,Feature,IV,IVs
133,channel-0 amplitude-silhouette-1-2 dim-2,0.328818141041331,"[0.9811944704757887, 0.58506636258832, 0.10031443250367139, 0.5020924048943188, 0.16453316100989143, 0.07931481978035787, 0.08244343388000135, 0.1355860431982983]"
134,channel-0 amplitude-silhouette-1-2 norm-1,0.6754452323449026,"[2.015055052946499, 1.1263302228163516, 0.20232140490749667, 1.0208200958771494, 0.2997395039405488, 0.21560091605556583, 0.22388098913799753, 0.29981367307761236]"
135,channel-0 amplitude-silhouette-1-2 norm-2,0.643281167563285,"[1.9379250624558506, 1.00663332916492, 0.24914326349824523, 1.0390398817453925, 0.19413379278822532, 0.20919046700068555, 0.21348013023496998, 0.29670341361799135]"
136,channel-0 amplitude-silhouette-2-1 dim-1,0.5671456801085035,"[1.6430789584460959, 0.9919135929188883, 0.24874434134875584, 0.9418639437913692, 0.1720396953973889, 0.16030805882245636, 0.20433720351699555, 0.17487964662607805]"
137,channel-0 amplitude-silhouette-2-1 dim-2,0.282498880380252,"[0.8297148968087554, 0.5104657042370354, 0.06069360273273988, 0.43542478930185013, 0.11702786170350173, 0.06046352280762092, 0.08797399392922381, 0.1582266715212887]"
138,channel-0 amplitude-silhouette-2-1 norm-1,0.5563430228972146,"[1.700152594581743, 0.9214159132928434, 0.12861058064349007, 0.8841500432123626, 0.2281489253084463, 0.11582033569971513, 0.20664929227954537, 0.2657964981595706]"
139,channel-0 amplitude-silhouette-2-1 norm-2,0.5724309586327991,"[1.8012239792406588, 0.8705877600476886, 0.18404968696967533, 1.0152125996426755, 0.17020392397379888, 0.11560556410892923, 0.19067672383412362, 0.2318874312448437]"
140,channel-0 amplitude-silhouette-2-2 dim-1,0.4681620771775858,"[1.3970206250122654, 0.7580531922358623, 0.2374859825022966, 0.7707578953622423, 0.13136690844580912, 0.09758897266889864, 0.16698671047522992, 0.18603633071808234]"
141,channel-0 amplitude-silhouette-2-2 dim-2,0.24593759898552817,"[0.7198378426817358, 0.44601600474723474, 0.06847961835132665, 0.4103705061249408, 0.09544041674845723, 0.023630162855079323, 0.07524845133713258, 0.1284777890383181]"
142,channel-0 amplitude-silhouette-2-2 norm-1,0.4812410761414144,"[1.4376548214260314, 0.7829836749653973, 0.08653621197236035, 0.8530361683030562, 0.17811822764346003, 0.13176404550245116, 0.17607694544143238, 0.20375851387712685]"
143,channel-0 amplitude-silhouette-2-2 norm-2,0.5154153388004967,"[1.4780588546612896, 0.8685127140430273, 0.18489798311109204, 0.8733016433283693, 0.15789568602013634, 0.17261549318414265, 0.18474385512153657, 0.20329648093438007]"
144,channel-0 life all max,0.5398005691088466,"[1.6515228789786258, 0.8957221515404266, 0.21278070043183533, 0.8353328102209178, 0.16134250712206916, 0.15638517777331584, 0.161306166027146, 0.24401216077643598]"
145,channel-0 life all mean,0.7840527382696326,"[2.4208577164007923, 1.2728942866357238, 0.2957715889240843, 1.1796357216317637, 0.29800866247011715, 0.18446183650387765, 0.3152600056741034, 0.30553208791659947]"
146,channel-0 life all std,0.7329865096007134,"[2.14880196267975, 1.2430100061398042, 0.3274695176570383, 1.1638594957770034, 0.2601781897233432, 0.2280889695258872, 0.2301140489868182, 0.2623698863160628]"
147,channel-0 life all sum,0.6417965883634388,"[1.9605766019081068, 0.9893601440418315, 0.17121542372616919, 1.1638441928284176, 0.1737478882428079, 0.181883162938196, 0.20411229571173192, 0.28963299751024907]"
148,channel-0 life all percentile-25,0.5449851767729074,"[1.670828129837132, 0.929127664451747, 0.16369167028775594, 0.9789432128253244, 0.0928740447445805, 0.08647921841018973, 0.22641214928858955, 0.21152532433793989]"
149,channel-0 life all median,0.7031043364956656,"[2.056677317801603, 1.1747143094526789, 0.23507193151717254, 1.1839585755124231, 0.21429061211634076, 0.14715988101952174, 0.2748092389904897, 0.33815282555509574]"
150,channel-0 life all percentile-75,0.739181586227346,"[2.2115634282168015, 1.2902604998251552, 0.24512831839014335, 1.1765816010109524, 0.3172741414355602, 0.13490570527472578, 0.3070118373806516, 0.2307271582847777]"
151,channel-0 life all kurtosis,0.04701950757919091,"[0.0133796643726601, 0.11843370448466208, 0.09921366428355305, 0.012093725733116765, 0.04354675477434126, 0.040799077148483284, 0.028082460261898246, 0.020607009574812513]"
152,channel-0 life all skew,0.04683643883327994,"[0.028106528159881246, 0.06703774756644522, 0.03330694054402934, 0.030270152514811514, 0.04633098715284709, 0.05070858712371043, 0.018224176234873078, 0.10070639136964162]"
153,channel-0 life all norm-1,0.6417965883634388,"[1.9605766019081068, 0.9893601440418315, 0.17121542372616919, 1.1638441928284176, 0.1737478882428079, 0.181883162938196, 0.20411229571173192, 0.28963299751024907]"
154,channel-0 life all norm-2,0.7773127132093247,"[2.354256512534226, 1.2964533832744967, 0.2889442050797197, 1.2865640135249277, 0.26528544063101056, 0.21533387602838203, 0.24532022445798005, 0.266344050143854]"
155,channel-0 life dim-1 max,0.542218364295671,"[1.6515228789786258, 0.9004440931392634, 0.2133811696360855, 0.8372083911278537, 0.17041725657425416, 0.15910804502642487, 0.16165291910642496, 0.24401216077643598]"
156,channel-0 life dim-1 mean,0.7825653940856183,"[2.421114694796591, 1.324866615472693, 0.25959136862990834, 1.1951911372343194, 0.26408682085605245, 0.18274110533341692, 0.2706916203356518, 0.3422397900263146]"
157,channel-0 life dim-1 std,0.7599263930299873,"[2.198800971760429, 1.265653620308887, 0.3692308367465868, 1.207518697542102, 0.24929448475480542, 0.27033664612096975, 0.23209507212991407, 0.2864808148762036]"
158,channel-0 life dim-1 sum,0.6513761000432751,"[1.968927350866605, 1.0749836281229048, 0.19250964426584954, 1.176077354709287, 0.22100792404536904, 0.16230089355391988, 0.1846483208185809, 0.23055368396368423]"
159,channel-0 life dim-1 percentile-25,0.5143678838363136,"[1.6339792046904074, 0.9287439630319974, 0.14582895851041877, 0.7892916675702499, 0.1057925032996238, 0.06289405415164791, 0.13440657039217618, 0.3140061490439876]"
160,channel-0 life dim-1 median,0.6272649222040694,"[1.901010728291375, 1.0655523990519111, 0.19138936746283255, 1.0204915373150212, 0.18052581485679792, 0.0964490869118158, 0.21280422418886613, 0.3498962195539346]"
161,channel-0 life dim-1 percentile-75,0.6825672572904409,"[2.1873756594716127, 1.1410536181153301, 0.17286670175256028, 1.0935043727343625, 0.26098855669038845, 0.14055534417099114, 0.24348936914870956, 0.22070443623957253]"
162,channel-0 life dim-1 kurtosis,0.04649179094955711,"[0.010955158650766954, 0.09014864867701482, 0.04343658279976706, 0.03603708104832335, 0.02510061748989548, 0.11594443330422696, 0.032867659700044134, 0.017444145926418148]"
163,channel-0 life dim-1 skew,0.040223363360639655,"[0.02309365053678225, 0.06697640139685838, 0.01746534564379861, 0.03592990076730774, 0.037668148978169315, 0.05938806105533668, 0.016550248437719507, 0.0647151500691448]"
164,channel-0 life dim-1 norm-1,0.6513761000432751,"[1.968927350866605, 1.0749836281229048, 0.19250964426584954, 1.176077354709287, 0.22100792404536904, 0.16230089355391988, 0.1846483208185809, 0.23055368396368423]"
165,channel-0 life dim-1 norm-2,0.7727125298454811,"[2.376781289326173, 1.2813880259462265, 0.2898711624506844, 1.2227648053987443, 0.28902243098536823, 0.21042400251444277, 0.25568551241600745, 0.2557630097262031]"
166,channel-0 life dim-2 max,0.3270744339568014,"[0.9761066112119079, 0.5814706334304156, 0.09764972243021262, 0.5083176263695316, 0.14477495115484879, 0.05443193663031332, 0.09360784865249959, 0.16023614177468173]"
167,channel-0 life dim-2 mean,0.46968189515176884,"[1.410437215536653, 0.8765249374395545, 0.06026380543236219, 0.7877493911085275, 0.15631480903717315, 0.07570139502054603, 0.1518914520836233, 0.23857215555571074]"
168,channel-0 life dim-2 std,0.3521420554633911,"[1.1302772662578027, 0.6605482646005361, 0.10798910132078285, 0.557164322269357, 0.13611576563288114, 0.03693394282356492, 0.07086256428859683, 0.11724521651360739]"
169,channel-0 life dim-2 sum,0.26425773389019086,"[0.7364510163170988, 0.3991542354070351, 0.05786306929047251, 0.46036291580714844, 0.14426309606364934, 0.07382361333258658, 0.061878265147261385, 0.18026565975627448]"
170,channel-0 life dim-2 percentile-25,0.19581110519693182,"[0.5521908761053897, 0.3148352964538177, 0.05895074552751513, 0.3324513187780223, 0.06714601354477945, 0.02447283119669031, 0.0551398261351988, 0.16130193383404112]"
171,channel-0 life dim-2 median,0.3234814170448721,"[1.0695597324394623, 0.4768556923567934, 0.026217917269761498, 0.5674103528667849, 0.10448809667545343, 0.0527082342561879, 0.09451945743612707, 0.1960918530584059]"
172,channel-0 life dim-2 percentile-75,0.3688519083809032,"[1.058212939622711, 0.6378165810794516, 0.11158694955105285, 0.6537757511731372, 0.13970043926519987, 0.04810449459557663, 0.13941836890576143, 0.16219974285433503]"
173,channel-0 life dim-2 kurtosis,0.05072884897376724,"[0.024712166385608927, 0.063399811880514, 0.04629095640113708, 0.025799867858227958, 0.03044613494308176, 0.06101853638050635, 0.04671771776633462, 0.10744560017472721]"
174,channel-0 life dim-2 skew,0.05416342018122754,"[0.025595742518783264, 0.1104932681846327, 0.05956801710432716, 0.02704295147831506, 0.07801465877883881, 0.06932945324388508, 0.021146213626782043, 0.04211705651425616]"
175,channel-0 life dim-2 norm-1,0.26425773389019086,"[0.7364510163170988, 0.3991542354070351, 0.05786306929047251, 0.46036291580714844, 0.14426309606364934, 0.07382361333258658, 0.061878265147261385, 0.18026565975627448]"
176,channel-0 life dim-2 norm-2,0.3724525458196837,"[1.2104977729225581, 0.6310226169965287, 0.06775051601309716, 0.6114815728053189, 0.1534917768871945, 0.05499813962353618, 0.10772585315809692, 0.1426521181511391]"
177,channel-0 bd2 all max,0.8309842342792284,"[2.361908117163959, 1.159955537389552, 0.35394664948332333, 1.4297165141419634, 0.33498275416242373, 0.27049606674351157, 0.32521945718931244, 0.41164877795978144]"
178,channel-0 bd2 all mean,1.0583201127201174,"[2.879896406213061, 1.6831869849532803, 0.3865176639232959, 1.7082615337190084, 0.3854205606655551, 0.38393780872246086, 0.5962020159856781, 0.4431379275785995]"
179,channel-0 bd2 all std,0.454965849295316,"[1.3699310159440978, 0.6064878693328506, 0.11899224970724566, 0.844618729730302, 0.11895463714310507, 0.09667414685719836, 0.15903232169329404, 0.3250358239544349]"
180,channel-0 bd2 all sum,0.745535331142207,"[2.0695249190302327, 1.060917157747524, 0.21123603036619767, 1.4781206517595296, 0.2631662310569524, 0.2550451579278856, 0.25606473848372496, 0.3702077627656086]"
181,channel-0 bd2 all percentile-25,0.9904706717661916,"[2.706191626938579, 1.5635507644782574, 0.31360457751635273, 1.6270773253692803, 0.4092053212294176, 0.406947202725644, 0.42071851625053286, 0.4764700396214705]"
182,channel-0 bd2 all median,0.9543200849701423,"[2.723588356380759, 1.4405478999800911, 0.3857964637353111, 1.5953956472021202, 0.3700683794658399, 0.291907144450924, 0.3714539555355458, 0.4558028330105472]"
183,channel-0 bd2 all percentile-75,0.9618547462297898,"[2.687804896163094, 1.5662860251770232, 0.33808072848200377, 1.5952060297996247, 0.31678947891574993, 0.4109560653226746, 0.37950778988074624, 0.4002069560974026]"
184,channel-0 bd2 all kurtosis,0.040538880659587495,"[0.05951310900587199, 0.0436560451004125, 0.05399439954664263, 0.05078020255712477, 0.0206103935228218, 0.04735333416354285, 0.022208943785233953, 0.026194617595049426]"
185,channel-0 bd2 all skew,0.044330959438888026,"[0.04549205014842545, 0.011770885587068179, 0.051682876245794096, 0.03245944245639879, 0.04430711737576754, 0.0626000137157749, 0.01637132689510078, 0.08996396308677454]"
186,channel-0 bd2 all norm-1,0.745535331142207,"[2.0695249190302327, 1.060917157747524, 0.21123603036619767, 1.4781206517595296, 0.2631662310569524, 0.2550451579278856, 0.25606473848372496, 0.3702077627656086]"
187,channel-0 bd2 all norm-2,0.9468720959650487,"[2.5909703103083386, 1.5277031145724649, 0.340873596490077, 1.657909442103603, 0.3056435361177552, 0.32199644086970153, 0.40564519596905035, 0.42423513128939944]"
188,channel-0 bd2 dim-1 max,0.7013114313270963,"[2.0458248864289934, 1.0847785305517816, 0.305523529964379, 1.1482906480004007, 0.17875692522928974, 0.22505230148322264, 0.25433126218870583, 0.36793336676999755]"
189,channel-0 bd2 dim-1 mean,1.029492230890984,"[2.807120291740457, 1.628191670120649, 0.4217474070751235, 1.706616707044451, 0.3309154702894105, 0.36056808856145856, 0.4931184078673501, 0.48765980442897267]"
190,channel-0 bd2 dim-1 std,0.3409371310495586,"[0.9409170720422082, 0.5604173873198476, 0.0641447659834902, 0.6242858140432904, 0.10541863344246981, 0.1214725881272481, 0.14301207712865666, 0.16782871030925728]"
191,channel-0 bd2 dim-1 sum,0.8202766138877187,"[2.2760872074287275, 1.3021065031725714, 0.2038410735955686, 1.5682477635738388, 0.2504936907202985, 0.2737951553368615, 0.26836516172056624, 0.4192763555533171]"
192,channel-0 bd2 dim-1 percentile-25,0.9873210822016893,"[2.7866672719958183, 1.5750431957369688, 0.30972415338640097, 1.6677650261262467, 0.3841864287358158, 0.36743392994977675, 0.3804467008298876, 0.42730195085260037]"
193,channel-0 bd2 dim-1 median,0.974771090277585,"[2.7541527343479784, 1.4990694510585323, 0.3712149026279389, 1.6143660216585767, 0.42518080068072933, 0.3666014274994706, 0.3424081384457045, 0.42517524590174977]"
194,channel-0 bd2 dim-1 percentile-75,0.9360579401119935,"[2.6182092609910823, 1.5142601224608168, 0.29124439134171204, 1.6203426060121826, 0.35440518968933893, 0.32504495157350644, 0.36552791712044136, 0.39942908170686753]"
195,channel-0 bd2 dim-1 kurtosis,0.04353506174540541,"[0.01651062190641306, 0.0548490108630205, 0.06917388852896175, 0.07314956233977034, 0.021907766417330412, 0.045103261909320326, 0.015870358122205698, 0.05171602387622119]"
196,channel-0 bd2 dim-1 skew,0.04056507927500243,"[0.03766201345197873, 0.05016674519673074, 0.030116874714090327, 0.02396830400085643, 0.03945780237068262, 0.06582320211071502, 0.01417565384697484, 0.0631500385079907]"
197,channel-0 bd2 dim-1 norm-1,0.8202766138877187,"[2.2760872074287275, 1.3021065031725714, 0.2038410735955686, 1.5682477635738388, 0.2504936907202985, 0.2737951553368615, 0.26836516172056624, 0.4192763555533171]"
198,channel-0 bd2 dim-1 norm-2,0.9685834425597131,"[2.6652805469624328, 1.4695475458677738, 0.37074002279998053, 1.657421752816783, 0.2956186736061045, 0.31808528910864425, 0.45482068085050487, 0.5171530284654811]"
199,channel-0 bd2 dim-2 max,0.7942019479096989,"[2.459659657240741, 1.145684361326468, 0.2953156289390219, 1.3412542052389713, 0.2586785914256023, 0.21266863168876843, 0.3413197589028997, 0.2990347485151184]"
200,channel-0 bd2 dim-2 mean,0.9295457876355298,"[2.7368202071008305, 1.4934431058107625, 0.2608219024370121, 1.542376834824426, 0.35218032936202315, 0.34358174278927156, 0.31828146721381273, 0.3888607115461008]"
201,channel-0 bd2 dim-2 std,0.2255507868020254,"[0.6932418512990859, 0.301042931489691, 0.10627684875139977, 0.43159798099498903, 0.08143120309605413, 0.03612927150304219, 0.06311873233398002, 0.09156747494796096]"
202,channel-0 bd2 dim-2 sum,0.327687840329573,"[1.037305070997154, 0.4981278784692031, 0.10733876518151392, 0.6274104059449931, 0.08653755744883834, 0.06388082266235058, 0.07149384817756413, 0.1294083737549667]"
203,channel-0 bd2 dim-2 percentile-25,0.9127728639766108,"[2.7136540181984596, 1.4651846476906312, 0.2639852368427225, 1.4821484499414623, 0.3319396759643995, 0.36778150073667515, 0.3184541444062029, 0.35903523803233434]"
204,channel-0 bd2 dim-2 median,0.886759619140912,"[2.6656501195454316, 1.4454925875908031, 0.25697383904978754, 1.5192333127767765, 0.2665132866092219, 0.2719038954795274, 0.28660495531465935, 0.38170495676108834]"
205,channel-0 bd2 dim-2 percentile-75,0.8583032824330892,"[2.6077069515718865, 1.4129629714783394, 0.26809167797731487, 1.4415566419219352, 0.21487719027880503, 0.28587445999179933, 0.2754613352085103, 0.35989503103612236]"
206,channel-0 bd2 dim-2 kurtosis,0.033098632198184604,"[0.03975129784790696, 0.0527671102503439, 0.05456763701242026, 0.008417201994747136, 0.021070284210323708, 0.007877357450103829, 0.009091092837479029, 0.07124707598215202]"
207,channel-0 bd2 dim-2 skew,0.03915449031317109,"[0.01224756176577844, 0.03073599581958654, 0.05071456548221435, 0.017972798556797214, 0.03808035868453126, 0.10278650776755041, 0.016695470389570317, 0.04400266403934023]"
208,channel-0 bd2 dim-2 norm-1,0.327687840329573,"[1.037305070997154, 0.4981278784692031, 0.10733876518151392, 0.6274104059449931, 0.08653755744883834, 0.06388082266235058, 0.07149384817756413, 0.1294083737549667]"
209,channel-0 bd2 dim-2 norm-2,0.663040920892923,"[2.0641836253285097, 0.9966863784312637, 0.19418938262661137, 1.2024786866160233, 0.17466964532388393, 0.16343875822988702, 0.2080576143476048, 0.30062327623960045]"
210,channel-1 betti dim-1 max,0.07668974425737186,"[0.08400234997469808, 0.140486489122994, 0.04254186093078976, 0.1107919538020162, 0.08350222508423914, 0.06069400740322697, 0.03135531067159598, 0.060143757069414785]"
211,channel-1 betti dim-1 mean,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
212,channel-1 betti dim-1 std,0.04716177729639684,"[0.054181640982041604, 0.09323566804646584, 0.01618911650233695, 0.041274975840720526, 0.03951492753313199, 0.04445446398757083, 0.05300818131566099, 0.035435244163245984]"
213,channel-1 betti dim-1 sum,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
214,channel-1 betti dim-1 percentile-25,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
215,channel-1 betti dim-1 median,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
216,channel-1 betti dim-1 percentile-75,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
217,channel-1 betti dim-1 kurtosis,0.1178931951324265,"[0.17856510367786568, 0.13516055092037993, 0.09433870332543898, 0.35332688427961517, 0.056494719489730755, 0.03689008601964054, 0.030285256432156748, 0.05808425691458425]"
218,channel-1 betti dim-1 skew,0.05799170560181271,"[0.05496449776487321, 0.06552435635904563, 0.0915969847713294, 0.060094087445294084, 0.02787476107658795, 0.05478037204042736, 0.043428638522027295, 0.06566994683491673]"
219,channel-1 betti dim-1 norm-1,0.08794851136336457,"[0.05908295946517448, 0.0542567022774625, 0.07557961612105318, 0.19888393634602675, 0.10239303281232734, 0.07049151483390438, 0.04195589597274586, 0.10094443307822207]"
220,channel-1 betti dim-1 norm-2,0.04716177729639684,"[0.054181640982041604, 0.09323566804646584, 0.01618911650233695, 0.041274975840720526, 0.03951492753313199, 0.04445446398757083, 0.05300818131566099, 0.035435244163245984]"
