Feature,IV,IVs
channel-2 silhouette-1 dim-2 norm-2,0.07952428361591786,"[0.05572906378610244, 0.014602961452334993, 0.05051244912119139, 0.044336565876294455, 0.042132534114569, 0.12747972823060089, 0.02262596897611931, 0.27877499737013045]"
channel-2 silhouette-2 dim-1 max,0.15748256672790745,"[0.07060040598743082, 0.22577962376043642, 0.11428156751860788, 0.11696616183965691, 0.08422073362521275, 0.31736819780002357, 0.10656865323483122, 0.2240751900570601]"
channel-2 silhouette-2 dim-1 mean,0.1747013805771941,"[0.17361622090721143, 0.2263957170165663, 0.15752757829654718, 0.12053588138294362, 0.09282341418634821, 0.2790577483554078, 0.1109405398124956, 0.2367139446600325]"
channel-2 silhouette-2 dim-1 std,0.16682134842356014,"[0.08365977397617588, 0.22277690290952984, 0.14209731191360386, 0.11743096012312648, 0.08196243458506189, 0.31736819780002357, 0.11018896055195271, 0.2590862455290069]"
channel-2 silhouette-2 dim-1 sum,0.1747013805771941,"[0.17361622090721143, 0.2263957170165663, 0.15752757829654718, 0.12053588138294362, 0.09282341418634821, 0.2790577483554078, 0.1109405398124956, 0.2367139446600325]"
channel-2 silhouette-2 dim-1 norm-1,0.1747013805771941,"[0.17361622090721143, 0.2263957170165663, 0.15752757829654718, 0.12053588138294362, 0.09282341418634821, 0.2790577483554078, 0.1109405398124956, 0.2367139446600325]"
channel-2 silhouette-2 dim-1 norm-2,0.16664299457795456,"[0.08365977397617588, 0.22277690290952984, 0.14209731191360386, 0.11743096012312648, 0.08196243458506189, 0.31736819780002357, 0.11073383283281013, 0.2571145424833049]"
channel-2 silhouette-2 dim-2 max,0.08203299493626548,"[0.05434670651364105, 0.020039307535608782, 0.04671200443700067, 0.028979179612493404, 0.05689451689135107, 0.17347200599257873, 0.016444456577669738, 0.2593757819297804]"
channel-2 silhouette-2 dim-2 mean,0.08260095512508696,"[0.0283597002149234, 0.016344870631991526, 0.036249873030018746, 0.03227639103049455, 0.06554165255391484, 0.2153214012998942, 0.016534297116073546, 0.2501794551233848]"
channel-2 silhouette-2 dim-2 std,0.0810624065684829,"[0.04052665598135261, 0.020039307535608782, 0.04263326736197184, 0.030288904564134394, 0.06026863434946152, 0.17347200599257873, 0.01848527083360686, 0.26278520592914856]"
channel-2 silhouette-2 dim-2 sum,0.08260095512508696,"[0.0283597002149234, 0.016344870631991526, 0.036249873030018746, 0.03227639103049455, 0.06554165255391484, 0.2153214012998942, 0.016534297116073546, 0.2501794551233848]"
channel-2 silhouette-2 dim-2 norm-1,0.08260095512508696,"[0.0283597002149234, 0.016344870631991526, 0.036249873030018746, 0.03227639103049455, 0.06554165255391484, 0.2153214012998942, 0.016534297116073546, 0.2501794551233848]"
channel-2 silhouette-2 dim-2 norm-2,0.0810624065684829,"[0.04052665598135261, 0.020039307535608782, 0.04263326736197184, 0.030288904564134394, 0.06026863434946152, 0.17347200599257873, 0.01848527083360686, 0.26278520592914856]"
channel-2 entropy dim-1,0.35990731019734834,"[0.15615535159528476, 0.6156449777169706, 0.4602325035345903, 0.2571818942486047, 0.07182103880734704, 0.22519611741687082, 0.24583032491528006, 0.8471962733438384]"
channel-2 entropy dim-2,0.24361979046508622,"[0.24670533407641665, 0.41909578849623164, 0.37036424478332547, 0.14909672960465878, 0.022463098754554014, 0.3200221178861724, 0.13098356820759272, 0.29022744191173794]"
channel-2 amplitude-bottleneck dim-1,0.1515827766191786,"[0.12918837391802357, 0.1613484661817462, 0.04039426900577264, 0.0771528061774717, 0.1118051594154963, 0.25399850163296095, 0.0724376769196139, 0.36633695970234353]"
channel-2 amplitude-bottleneck dim-2,0.22508645960103757,"[0.16874699960817155, 0.2612554266631446, 0.13938513984957313, 0.10371406723062956, 0.06558872428459073, 0.44806776258473646, 0.14036864953766406, 0.4735649070497905]"
channel-2 amplitude-bottleneck norm-1,0.14195669243635256,"[0.18472437390162372, 0.08464703592915662, 0.08242165046193115, 0.09128680881859852, 0.13425273270726495, 0.1089449981654767, 0.09729406713991698, 0.3520818723668517]"
channel-2 amplitude-bottleneck norm-2,0.1561432279149642,"[0.20212665285286252, 0.09712717075291454, 0.08523790821629175, 0.06063990312214166, 0.11090791558213746, 0.30905375492787546, 0.07411966057699704, 0.3099328572884933]"
channel-2 amplitude-wasserstein-1 dim-1,0.7088188834554647,"[0.3352310504679992, 0.9770439457155335, 0.5054137125206309, 0.5883032016690743, 0.30192363622618107, 0.45216859030213885, 0.5104307381913122, 2.000036192550848]"
channel-2 amplitude-wasserstein-1 dim-2,0.37811555953067355,"[0.14101056205869472, 0.7610683692674624, 0.37378768680749586, 0.26313830351234996, 0.06801520637016975, 0.2977152873474319, 0.23134048427161005, 0.8888485766101739]"
channel-2 amplitude-wasserstein-1 norm-1,0.7664656451688644,"[0.5834376422375654, 1.0359077092316715, 0.4916719486129121, 0.6228550096061758, 0.3676156060783796, 0.4944183595495816, 0.49171096871145525, 2.044107917323174]"
channel-2 amplitude-wasserstein-1 norm-2,0.7090789765407985,"[0.333263136855386, 0.9827977140400214, 0.49843516001709265, 0.568740263802092, 0.3466952027743939, 0.4351854918634539, 0.5013663646908006, 2.0061484782831487]"
channel-2 amplitude-wasserstein-2 dim-1,0.5090289424461876,"[0.3509289682211185, 0.4088970044646008, 0.18659127910454137, 0.4797993252197097, 0.22077508581442024, 0.26390254145521097, 0.4103499702674296, 1.7509873650224692]"
channel-2 amplitude-wasserstein-2 dim-2,0.3812080405094148,"[0.18816969559698865, 0.7769513490003623, 0.24659694349719974, 0.2354324771839849, 0.11834181004125685, 0.3594267486831686, 0.23901078792792857, 0.8857345121444291]"
channel-2 amplitude-wasserstein-2 norm-1,0.5226112883941092,"[0.26889157250931817, 0.5629126667288421, 0.20802282107616418, 0.510705743651198, 0.24217153091054436, 0.2854673967034188, 0.44175553336053713, 1.6609630422128505]"
channel-2 amplitude-wasserstein-2 norm-2,0.5148532400451447,"[0.2839099933092022, 0.4468378387351532, 0.19187156698695468, 0.4950649025215583, 0.23738041822065697, 0.22696905723240107, 0.42532457646732424, 1.811467566887906]"
channel-2 amplitude-landscape-1-1 dim-1,0.2142641830286825,"[0.2207454609665998, 0.19432211240026256, 0.0785168532676573, 0.13963141395873913, 0.10130446123826918, 0.2445820369443653, 0.1411480728748179, 0.5938630525787487]"
channel-2 amplitude-landscape-1-1 dim-2,0.1144107327207041,"[0.07285175091531304, 0.06450886176544617, 0.03615344298281986, 0.07228433767865262, 0.031149788965158638, 0.17732285921135038, 0.021982508292939774, 0.4390323119539522]"
channel-2 amplitude-landscape-1-1 norm-1,0.24255858192968938,"[0.16524044140427158, 0.2532636854649362, 0.08273134771973484, 0.1665112571133969, 0.1106334991049839, 0.2245347643768417, 0.10405627257491329, 0.8334973876784366]"
channel-2 amplitude-landscape-1-1 norm-2,0.24496407607466059,"[0.2054737000956469, 0.18528180429808958, 0.10396857167231105, 0.14302999454267717, 0.11511581809852103, 0.2762555416537487, 0.13288351422805017, 0.79770366400824]"
channel-2 amplitude-landscape-1-2 dim-1,0.2574846788562054,"[0.0969020369567816, 0.35939643866912335, 0.06270092124619137, 0.1828124134250178, 0.14597643356169931, 0.3725172151566166, 0.18344781738657928, 0.656124154447634]"
channel-2 amplitude-landscape-1-2 dim-2,0.1018000168419424,"[0.05688305580917519, 0.07504561403582423, 0.053084779486628514, 0.049511455806646315, 0.03901180943398864, 0.1344123362037392, 0.03354745663609927, 0.37290362732343785]"
channel-2 amplitude-landscape-1-2 norm-1,0.3113704080401469,"[0.09645262921265021, 0.32944352496910184, 0.10923965475932662, 0.20459448751925996, 0.13586354897009814, 0.49568978016624354, 0.17313448622422956, 0.946545152500265]"
channel-2 amplitude-landscape-1-2 norm-2,0.27538079085923844,"[0.1233372267683173, 0.36700996978913913, 0.07586916679957922, 0.1760888260843953, 0.13497278123368198, 0.3796844479740392, 0.18139866815471484, 0.7646852400700407]"
channel-2 amplitude-landscape-2-1 dim-1,0.19635095621730927,"[0.12208134751454985, 0.1971267622388878, 0.08894099487915516, 0.12685151738757042, 0.09005484778847844, 0.3318266786253253, 0.1310732263574374, 0.48285227494706984]"
channel-2 amplitude-landscape-2-1 dim-2,0.1183490796402552,"[0.07704867208249357, 0.07518051356709486, 0.03212649252351915, 0.06610522787767009, 0.03644997591507025, 0.2044637518286107, 0.024360628609172402, 0.43105737471841055]"
channel-2 amplitude-landscape-2-1 norm-1,0.22658628419959975,"[0.14280363017757283, 0.24907524685174437, 0.08610363443485607, 0.15475142363854164, 0.08714443277302557, 0.31526447984135686, 0.09897750837230675, 0.678569917507394]"
channel-2 amplitude-landscape-2-1 norm-2,0.21721660932578318,"[0.1363576037446111, 0.19287099573468036, 0.11309127089998541, 0.12243010720101061, 0.09310546143100427, 0.35733573515880795, 0.12060889054562254, 0.6019328098905431]"
channel-2 amplitude-landscape-2-2 dim-1,0.23625697025864334,"[0.16773461664849032, 0.3047535414813096, 0.15355662424409094, 0.13854548492300434, 0.10452795724656014, 0.3266291197802226, 0.14944223261852066, 0.5448661851269482]"
channel-2 amplitude-landscape-2-2 dim-2,0.1186335974958184,"[0.06532929168021055, 0.06669655706791584, 0.07565178745335133, 0.059748131169462704, 0.04226192562085265, 0.17732285921135038, 0.029523895962945846, 0.43253433180045786]"
channel-2 amplitude-landscape-2-2 norm-1,0.2425535957675465,"[0.10386525616391093, 0.30351887585709403, 0.10486949272805009, 0.15863859964785534, 0.13000806753034125, 0.299066743137065, 0.1327859089443619, 0.7076758221316933]"
channel-2 amplitude-landscape-2-2 norm-2,0.2654473906251148,"[0.12981295099000154, 0.30871153515768573, 0.18785761848514876, 0.15289210777414478, 0.11018866515532165, 0.41712484802530037, 0.14725417103555344, 0.6697372283777618]"
channel-2 amplitude-silhouette-1-1 dim-1,0.20212993300596577,"[0.06596135649156015, 0.24208229492810662, 0.07958863850102017, 0.15523606187122643, 0.11327213350668533, 0.443628210954202, 0.17150445010618448, 0.34576631768874094]"
channel-2 amplitude-silhouette-1-1 dim-2,0.08789043413248193,"[0.07517672161231619, 0.014905915934650873, 0.05987086286333385, 0.050052604845523534, 0.035289061227484195, 0.1507634305267423, 0.031962580628281466, 0.28510229542152304]"
channel-2 amplitude-silhouette-1-1 norm-1,0.20280067891465653,"[0.06907620582710351, 0.21298894469810176, 0.10247122135381949, 0.16038989959398517, 0.12921783439178297, 0.2901265705041121, 0.16597857949271447, 0.49215617545563284]"
channel-2 amplitude-silhouette-1-1 norm-2,0.18245573198934295,"[0.0737441805637019, 0.205935926646632, 0.04606923503793606, 0.12440152319592043, 0.11809357608032846, 0.3120995710338671, 0.16283141501940088, 0.41647042833695697]"
channel-2 amplitude-silhouette-1-2 dim-1,0.1747013805771941,"[0.17361622090721143, 0.2263957170165663, 0.15752757829654718, 0.12053588138294362, 0.09282341418634821, 0.2790577483554078, 0.1109405398124956, 0.2367139446600325]"
channel-2 amplitude-silhouette-1-2 dim-2,0.08260095512508696,"[0.0283597002149234, 0.016344870631991526, 0.036249873030018746, 0.03227639103049455, 0.06554165255391484, 0.2153214012998942, 0.016534297116073546, 0.2501794551233848]"
channel-2 amplitude-silhouette-1-2 norm-1,0.16740486790799913,"[0.11097406478246342, 0.18594868671094542, 0.14640894958957087, 0.08942868408204421, 0.09416954339686452, 0.27702646937878916, 0.09768393378851929, 0.33759861153479614]"
channel-2 amplitude-silhouette-1-2 norm-2,0.17934095615742307,"[0.13721070749077233, 0.19171894800505085, 0.10128405622471684, 0.1042623409071855, 0.09598372445832054, 0.38924582232946553, 0.09609115300542614, 0.31893089683844666]"
channel-2 amplitude-silhouette-2-1 dim-1,0.18211198426464648,"[0.06785568644638462, 0.23135745832841403, 0.05927260805010888, 0.1699252731978077, 0.10975686822237493, 0.346265156838099, 0.16426870700265395, 0.30819411603132874]"
channel-2 amplitude-silhouette-2-1 dim-2,0.07952428361591786,"[0.05572906378610244, 0.014602961452334993, 0.05051244912119139, 0.044336565876294455, 0.042132534114569, 0.12747972823060089, 0.02262596897611931, 0.27877499737013045]"
channel-2 amplitude-silhouette-2-1 norm-1,0.21160910365161312,"[0.07169625430178418, 0.21321425702291896, 0.10566677261076339, 0.14081102316245955, 0.13548777631494943, 0.40763081205080576, 0.1642185444798785, 0.4541473892693454]"
channel-2 amplitude-silhouette-2-1 norm-2,0.1735941080717179,"[0.057080689150740556, 0.20212623241284877, 0.10064615633965941, 0.12673310399884513, 0.11296553831123624, 0.24726985262527684, 0.15335498748697568, 0.3885763042481607]"
channel-2 amplitude-silhouette-2-2 dim-1,0.16664299457795456,"[0.08365977397617588, 0.22277690290952984, 0.14209731191360386, 0.11743096012312648, 0.08196243458506189, 0.31736819780002357, 0.11073383283281013, 0.2571145424833049]"
channel-2 amplitude-silhouette-2-2 dim-2,0.0810624065684829,"[0.04052665598135261, 0.020039307535608782, 0.04263326736197184, 0.030288904564134394, 0.06026863434946152, 0.17347200599257873, 0.01848527083360686, 0.26278520592914856]"
channel-2 amplitude-silhouette-2-2 norm-1,0.1715524324837605,"[0.10241544185997614, 0.1571967090138803, 0.10722469350368752, 0.09194973802016307, 0.11622827507313169, 0.3997330199338875, 0.09336617655907296, 0.30430540590628496]"
channel-2 amplitude-silhouette-2-2 norm-2,0.190230525705121,"[0.15427230588558227, 0.20791731324415902, 0.11989556716585453, 0.10172427252582311, 0.0933541680949989, 0.41128609608774136, 0.08283205102318973, 0.3505624316136192]"
channel-2 life all max,0.15174419819325344,"[0.12918837391802357, 0.15944441236923645, 0.04045409830089249, 0.07966109900344254, 0.11321965561741609, 0.25399850163296095, 0.07165048500171181, 0.36633695970234353]"
channel-2 life all mean,0.5668334211874129,"[0.23624213378789552, 0.5802300904226578, 0.16570957646833576, 0.4229809854059001, 0.26318775448163795, 0.3190866849326366, 0.4129180747497168, 2.1343120692505226]"
channel-2 life all std,0.27193190487175645,"[0.18528941046025169, 0.14093566035823954, 0.08682873983903971, 0.20529855967795133, 0.19721765691381218, 0.1454569983623893, 0.2082845031576023, 1.0061437102047655]"
channel-2 life all sum,0.7664656451688644,"[0.5834376422375654, 1.0359077092316715, 0.4916719486129121, 0.6228550096061758, 0.3676156060783796, 0.4944183595495816, 0.49171096871145525, 2.044107917323174]"
channel-2 life all norm-1,0.7664656451688644,"[0.5834376422375654, 1.0359077092316715, 0.4916719486129121, 0.6228550096061758, 0.3676156060783796, 0.4944183595495816, 0.49171096871145525, 2.044107917323174]"
channel-2 life all norm-2,0.5148532400451447,"[0.2839099933092022, 0.4468378387351532, 0.19187156698695468, 0.4950649025215583, 0.23738041822065697, 0.22696905723240107, 0.42532457646732424, 1.811467566887906]"
channel-2 life dim-1 max,0.1515827766191786,"[0.12918837391802357, 0.1613484661817462, 0.04039426900577264, 0.0771528061774717, 0.1118051594154963, 0.25399850163296095, 0.0724376769196139, 0.36633695970234353]"
channel-2 life dim-1 mean,0.5933525582701792,"[0.27153315363342195, 0.5608297998493338, 0.2276734704829081, 0.4818518819766472, 0.29918027608457765, 0.3210408797697463, 0.44905714879952624, 2.1356538555652724]"
channel-2 life dim-1 std,0.2682494007302933,"[0.20861251167157566, 0.182410214837505, 0.09048313130498596, 0.18082207204510523, 0.17599808198593658, 0.15569434800954896, 0.19850857653431492, 0.9534662694533741]"
channel-2 life dim-1 sum,0.7088188834554647,"[0.3352310504679992, 0.9770439457155335, 0.5054137125206309, 0.5883032016690743, 0.30192363622618107, 0.45216859030213885, 0.5104307381913122, 2.000036192550848]"
channel-2 life dim-1 norm-1,0.7088188834554647,"[0.3352310504679992, 0.9770439457155335, 0.5054137125206309, 0.5883032016690743, 0.30192363622618107, 0.45216859030213885, 0.5104307381913122, 2.000036192550848]"
channel-2 life dim-1 norm-2,0.5090289424461876,"[0.3509289682211185, 0.4088970044646008, 0.18659127910454137, 0.4797993252197097, 0.22077508581442024, 0.26390254145521097, 0.4103499702674296, 1.7509873650224692]"
channel-2 life dim-2 max,0.22508645960103757,"[0.16874699960817155, 0.2612554266631446, 0.13938513984957313, 0.10371406723062956, 0.06558872428459073, 0.44806776258473646, 0.14036864953766406, 0.4735649070497905]"
channel-2 life dim-2 mean,0.25917213425707974,"[0.10899962484028194, 0.3616188032485728, 0.10775874536120758, 0.16939757172525474, 0.08292357971359383, 0.18459934494725805, 0.15843005521940454, 0.8996493490010646]"
channel-2 life dim-2 std,0.1997225343364096,"[0.09249790104981565, 0.21540179881611815, 0.14263100564167056, 0.10789275623172652, 0.0636787580386772, 0.33024823755012456, 0.1267198059221212, 0.5187100114410229]"
channel-2 life dim-2 sum,0.37811555953067355,"[0.14101056205869472, 0.7610683692674624, 0.37378768680749586, 0.26313830351234996, 0.06801520637016975, 0.2977152873474319, 0.23134048427161005, 0.8888485766101739]"
channel-2 life dim-2 norm-1,0.37811555953067355,"[0.14101056205869472, 0.7610683692674624, 0.37378768680749586, 0.26313830351234996, 0.06801520637016975, 0.2977152873474319, 0.23134048427161005, 0.8888485766101739]"
channel-2 life dim-2 norm-2,0.3812080405094148,"[0.18816969559698865, 0.7769513490003623, 0.24659694349719974, 0.2354324771839849, 0.11834181004125685, 0.3594267486831686, 0.23901078792792857, 0.8857345121444291]"
channel-2 bd2 all max,0.5687199898747661,"[0.05956118507504985, 0.46095500967829617, 0.2753774045874786, 0.4599012861815819, 0.17439780714603917, 0.48936126762533705, 0.45799722766853035, 2.172208731035816]"
channel-2 bd2 all mean,1.084510218920217,"[0.19863154399720462, 1.0740415245349062, 0.9467330799774774, 0.9841561485288053, 0.7472249418290279, 0.4878620341539628, 0.8313551174390249, 3.406077360901326]"
channel-2 bd2 all std,0.3361191601236371,"[0.19743316335444758, 0.22480442227667308, 0.15529081095631406, 0.2415783168499575, 0.12004295296710876, 0.3600830768961747, 0.2170773042788132, 1.1726432334096077]"
channel-2 bd2 all sum,0.9668538038748756,"[0.48309053659915857, 1.3928810415427753, 0.9194816357600748, 0.8256763214460006, 0.4943581098280332, 0.45869221648167136, 0.7103232037810855, 2.4503273655602054]"
channel-2 bd2 all norm-1,0.9668538038748756,"[0.48309053659915857, 1.3928810415427753, 0.9194816357600748, 0.8256763214460006, 0.4943581098280332, 0.45869221648167136, 0.7103232037810855, 2.4503273655602054]"
channel-2 bd2 all norm-2,1.1041337756111003,"[0.39218289941155776, 1.3179032946217506, 1.1020432606311383, 1.0245126946325591, 0.6545329594383722, 0.4236011852306514, 0.8396833502370485, 3.0786105606857257]"
channel-2 bd2 dim-1 max,0.5388700148145638,"[0.08292159716919681, 0.3947756814243192, 0.2924595864540662, 0.4554967251842004, 0.15092114857381167, 0.4812450788038992, 0.42164773031259767, 2.0314925705944193]"
channel-2 bd2 dim-1 mean,1.0818588348688256,"[0.19867564887356298, 1.1118820855753242, 0.915849389436352, 1.0053999847012778, 0.7366434634265092, 0.4073744530837051, 0.810482294007974, 3.4685633598459003]"
channel-2 bd2 dim-1 std,0.2764879497685204,"[0.2474627324359481, 0.1220206294262919, 0.16328926062873994, 0.20648017918268524, 0.0867320686441114, 0.36987566850172415, 0.1693212004422669, 0.8467218588863956]"
channel-2 bd2 dim-1 sum,0.9382900265237129,"[0.368218253500345, 1.254549459533052, 0.9222206948058496, 0.7658874381092384, 0.4833605341846079, 0.4368827176366669, 0.7148854257340875, 2.560315688685855]"
channel-2 bd2 dim-1 norm-1,0.9382900265237129,"[0.368218253500345, 1.254549459533052, 0.9222206948058496, 0.7658874381092384, 0.4833605341846079, 0.4368827176366669, 0.7148854257340875, 2.560315688685855]"
channel-2 bd2 dim-1 norm-2,1.046598771989551,"[0.1995236365476495, 1.2088737149954794, 0.987504526870852, 0.9829638682244743, 0.5696283935562345, 0.5294457929884094, 0.7944490792763605, 3.1004011634569495]"
channel-2 bd2 dim-2 max,0.5698422949479331,"[0.0736010136078394, 0.6247169354414275, 0.33717187342288857, 0.39042169167592, 0.257126364984107, 0.45737859614105303, 0.4764892899570716, 1.941832594353158]"
channel-2 bd2 dim-2 mean,0.8457797519055602,"[0.3416058060147774, 0.9890053432173349, 0.4497944207658171, 0.6617442962992883, 0.4341895031129863, 0.5230772679948527, 0.6116746311427896, 2.7551467466966355]"
channel-2 bd2 dim-2 std,0.17224767360639978,"[0.20158868330739993, 0.14514868196608882, 0.0417653636511962, 0.08337532694175248, 0.08437475439632117, 0.32006428407064336, 0.10168765058581111, 0.3999766439319851]"
channel-2 bd2 dim-2 sum,0.5518137651819978,"[0.25073783319414794, 1.0208386390022035, 0.6715608062836109, 0.5871737710467244, 0.13844361480604733, 0.11278382500193777, 0.4177823567025289, 1.2151892754187812]"
channel-2 bd2 dim-2 norm-1,0.5518137651819978,"[0.25073783319414794, 1.0208386390022035, 0.6715608062836109, 0.5871737710467244, 0.13844361480604733, 0.11278382500193777, 0.4177823567025289, 1.2151892754187812]"
channel-2 bd2 dim-2 norm-2,0.7786136408606056,"[0.34941351763450934, 1.1846696536531915, 0.7489146781170548, 0.8653286321198617, 0.2959189567409143, 0.2465974754916069, 0.5967552013890476, 1.9413110117386583]"
channel-3 landscape dim-1 max,0.16142886892494698,"[0.31066538280809053, 0.1572743864490445, 0.10067978982682041, 0.06944769763873235, 0.05421538499243027, 0.3856525055512996, 0.17832803721361282, 0.03516776691954532]"
channel-3 landscape dim-1 mean,0.12827488900476244,"[0.31239858731270176, 0.1276019628527349, 0.11413769441483432, 0.06154556823813528, 0.05737519908140473, 0.13828976554496675, 0.1661976301456896, 0.04865270444763224]"
channel-3 landscape dim-1 std,0.13560603114751762,"[0.3103436366294013, 0.1572743864490445, 0.09292240496175323, 0.05971981194826592, 0.05787130206815073, 0.1804107733208964, 0.17179432526802282, 0.054511608534606196]"
channel-3 landscape dim-1 sum,0.12827488900476244,"[0.31239858731270176, 0.1276019628527349, 0.11413769441483432, 0.06154556823813528, 0.05737519908140473, 0.13828976554496675, 0.1661976301456896, 0.04865270444763224]"
channel-3 landscape dim-1 norm-1,0.12827488900476244,"[0.31239858731270176, 0.1276019628527349, 0.11413769441483432, 0.06154556823813528, 0.05737519908140473, 0.13828976554496675, 0.1661976301456896, 0.04865270444763224]"
channel-3 landscape dim-1 norm-2,0.13345855299599607,"[0.2938277409468792, 0.1572743864490445, 0.09292240496175323, 0.05905588241861551, 0.05787130206815073, 0.1804107733208964, 0.17179432526802282, 0.054511608534606196]"
channel-3 landscape dim-2 max,0.07471029971600873,"[0.24155976965032636, 0.06540055729213656, 0.08017443344024328, 0.035001754569929086, 0.01612654540030582, 0.11905290589684467, 0.02093296920290692, 0.01943346227537721]"
channel-3 landscape dim-2 mean,0.0748322105265885,"[0.26924359946112497, 0.05832291584331811, 0.06615408005705892, 0.035888420688223954, 0.020319952414609203, 0.10611040925395901, 0.024013570956476646, 0.01860473553793721]"
channel-3 landscape dim-2 std,0.07444090832151522,"[0.24155976965032636, 0.06646159442852632, 0.06987035660472096, 0.036806893223578545, 0.018454669739144055, 0.11905290589684467, 0.023887614753603587, 0.01943346227537721]"
channel-3 landscape dim-2 sum,0.0748322105265885,"[0.26924359946112497, 0.05832291584331811, 0.06615408005705892, 0.035888420688223954, 0.020319952414609203, 0.10611040925395901, 0.024013570956476646, 0.01860473553793721]"
channel-3 landscape dim-2 norm-1,0.0748322105265885,"[0.26924359946112497, 0.05832291584331811, 0.06615408005705892, 0.035888420688223954, 0.020319952414609203, 0.10611040925395901, 0.024013570956476646, 0.01860473553793721]"
channel-3 landscape dim-2 norm-2,0.07452123641078817,"[0.24155976965032636, 0.06646159442852632, 0.06987035660472096, 0.036806893223578545, 0.019637671666853998, 0.11905290589684467, 0.02334723754007734, 0.01943346227537721]"
channel-3 silhouette-1 dim-1 max,0.11020724518748481,"[0.20279956258367166, 0.12616287924130273, 0.11433308494269034, 0.07291137392456858, 0.052745574648758016, 0.10856179192544589, 0.17650879493467533, 0.02763489929876603]"
channel-3 silhouette-1 dim-1 mean,0.12060747314357292,"[0.2643177092645312, 0.14825858375449458, 0.09109213865529317, 0.06019842758808745, 0.05341346242180566, 0.1419913315776361, 0.16931432986564957, 0.036273802021085794]"
channel-3 silhouette-1 dim-1 std,0.1198754811105701,"[0.23803315415190818, 0.13189643202384105, 0.11027198781590948, 0.07223261426609019, 0.050259718742894074, 0.15127053997371886, 0.17582582927675017, 0.029213572633448752]"
channel-3 silhouette-1 dim-1 sum,0.12060747314357292,"[0.2643177092645312, 0.14825858375449458, 0.09109213865529317, 0.06019842758808745, 0.05341346242180566, 0.1419913315776361, 0.16931432986564957, 0.036273802021085794]"
channel-3 silhouette-1 dim-1 norm-1,0.12060747314357292,"[0.2643177092645312, 0.14825858375449458, 0.09109213865529317, 0.06019842758808745, 0.05341346242180566, 0.1419913315776361, 0.16931432986564957, 0.036273802021085794]"
channel-3 silhouette-1 dim-1 norm-2,0.11971291537061446,"[0.23803315415190818, 0.13189643202384105, 0.11027198781590948, 0.07246143515823794, 0.050259718742894074, 0.15127053997371886, 0.1742964824649573, 0.029213572633448752]"
channel-3 silhouette-1 dim-2 max,0.06607871091771217,"[0.13172679305415713, 0.10291365159854979, 0.03945034406984545, 0.031384408634618284, 0.026684457670248306, 0.1830053724626985, 0.004290444499111867, 0.009174215352468078]"
channel-3 silhouette-1 dim-2 mean,0.06925937073949903,"[0.16680545160694077, 0.12078849188208325, 0.05979559848340302, 0.032898076691780014, 0.027337081870642724, 0.1313564517814727, 0.003992034322943163, 0.011101779276726679]"
channel-3 silhouette-1 dim-2 std,0.06626396805336826,"[0.13172679305415713, 0.10291365159854979, 0.03945034406984545, 0.031384408634618284, 0.026684457670248306, 0.1830053724626985, 0.0038449376601019146, 0.011101779276726679]"
channel-3 silhouette-1 dim-2 sum,0.06925937073949903,"[0.16680545160694077, 0.12078849188208325, 0.05979559848340302, 0.032898076691780014, 0.027337081870642724, 0.1313564517814727, 0.003992034322943163, 0.011101779276726679]"
channel-3 silhouette-1 dim-2 norm-1,0.06925937073949903,"[0.16680545160694077, 0.12078849188208325, 0.05979559848340302, 0.032898076691780014, 0.027337081870642724, 0.1313564517814727, 0.003992034322943163, 0.011101779276726679]"
channel-3 silhouette-1 dim-2 norm-2,0.06626396805336826,"[0.13172679305415713, 0.10291365159854979, 0.03945034406984545, 0.031384408634618284, 0.026684457670248306, 0.1830053724626985, 0.0038449376601019146, 0.011101779276726679]"
channel-3 silhouette-2 dim-1 max,0.1369604222651804,"[0.2582710276992609, 0.12725918067645958, 0.07530304519783815, 0.07312134703124282, 0.05229168142273685, 0.2758583479910181, 0.18262343496001004, 0.05095531314287671]"
channel-3 silhouette-2 dim-1 mean,0.14186425837002592,"[0.28282230150136467, 0.1111978674626862, 0.08428001658332944, 0.06975523563194481, 0.05338382669048794, 0.2865527993947732, 0.18170718899495183, 0.06521483070066933]"
channel-3 silhouette-2 dim-1 std,0.1480066609708091,"[0.30729303006178377, 0.12725918067645958, 0.07530304519783815, 0.0696617105005551, 0.052646958878939, 0.31594173725116415, 0.17931606332306507, 0.05663156187666803]"
channel-3 silhouette-2 dim-1 sum,0.14186425837002592,"[0.28282230150136467, 0.1111978674626862, 0.08428001658332944, 0.06975523563194481, 0.05338382669048794, 0.2865527993947732, 0.18170718899495183, 0.06521483070066933]"
channel-3 silhouette-2 dim-1 norm-1,0.14186425837002592,"[0.28282230150136467, 0.1111978674626862, 0.08428001658332944, 0.06975523563194481, 0.05338382669048794, 0.2865527993947732, 0.18170718899495183, 0.06521483070066933]"
channel-3 silhouette-2 dim-1 norm-2,0.1480066609708091,"[0.30729303006178377, 0.12725918067645958, 0.07530304519783815, 0.0696617105005551, 0.052646958878939, 0.31594173725116415, 0.17931606332306507, 0.05663156187666803]"
channel-3 silhouette-2 dim-2 max,0.0480492747634568,"[0.09348308564683318, 0.07714249369331085, 0.015552583327496577, 0.014411851618315197, 0.021175992343178043, 0.14780289299497798, 0.0048827177355637175, 0.009942580747978828]"
