Feature,IV,IVs
channel-0 silhouette-1 dim-2 std,0.1861790113373079,"[0.2421400423662261, 0.0720467322208772, 0.08245633056844667, 0.11273656174748699, 0.19739889686913947, 0.1196870907550424, 0.11684797865368275, 0.035847893562270305, 0.8629791554924651, 0.15778115829002312, 0.04804728418472717]"
channel-0 silhouette-1 dim-2 sum,0.23430840827891702,"[0.2507046856156018, 0.07585737247669305, 0.10133785776748835, 0.08737160060146679, 0.4946525862669603, 0.11988979108160118, 0.1352660189848385, 0.061702146504397815, 0.9871521839510229, 0.2335473367824318, 0.029910911035584832]"
channel-0 silhouette-1 dim-2 norm-1,0.23430840827891702,"[0.2507046856156018, 0.07585737247669305, 0.10133785776748835, 0.08737160060146679, 0.4946525862669603, 0.11988979108160118, 0.1352660189848385, 0.061702146504397815, 0.9871521839510229, 0.2335473367824318, 0.029910911035584832]"
channel-0 silhouette-1 dim-2 norm-2,0.18669386990376788,"[0.21886372565034604, 0.07304923604003388, 0.08527697934648519, 0.11767756430528409, 0.2178612849669806, 0.11409838128139203, 0.12009137929279493, 0.045657183451671315, 0.8629791554924651, 0.15059845320801046, 0.04747922590598331]"
channel-0 silhouette-2 dim-1 max,0.10629537487570023,"[0.12695364190352482, 0.037656432060649905, 0.026083009306916087, 0.06600634916765347, 0.3914849304774622, 0.05357006467562407, 0.022887916558574993, 0.045093376167494786, 0.2797186734820696, 0.04803902383782238, 0.07175570599491032]"
channel-0 silhouette-2 dim-1 mean,0.16964115504586005,"[0.20964369106173297, 0.06701378560635086, 0.06116978944390106, 0.18719654037961983, 0.31620361757663656, 0.08209205824350524, 0.057614798320918245, 0.12125847952245862, 0.4357124050953176, 0.21988515036724554, 0.10826238988677395]"
channel-0 silhouette-2 dim-1 std,0.14366980814883493,"[0.18313632669827346, 0.047655498873707215, 0.04784313536871964, 0.08913974378400549, 0.2797135811193157, 0.05672356798387798, 0.037236122396746806, 0.07475363638625696, 0.5055441602352445, 0.1433674325137854, 0.11525468427725083]"
channel-0 silhouette-2 dim-1 sum,0.16964115504586005,"[0.20964369106173297, 0.06701378560635086, 0.06116978944390106, 0.18719654037961983, 0.31620361757663656, 0.08209205824350524, 0.057614798320918245, 0.12125847952245862, 0.4357124050953176, 0.21988515036724554, 0.10826238988677395]"
channel-0 silhouette-2 dim-1 norm-1,0.16964115504586005,"[0.20964369106173297, 0.06701378560635086, 0.06116978944390106, 0.18719654037961983, 0.31620361757663656, 0.08209205824350524, 0.057614798320918245, 0.12125847952245862, 0.4357124050953176, 0.21988515036724554, 0.10826238988677395]"
channel-0 silhouette-2 dim-1 norm-2,0.14820349968261068,"[0.18313632669827346, 0.04811604315163363, 0.046945706087094224, 0.09834775853718378, 0.2797135811193157, 0.0639047852613826, 0.043156548818602695, 0.07815791029157064, 0.5055441602352445, 0.17056761808725038, 0.11264805822116576]"
channel-0 silhouette-2 dim-2 max,0.17508329852890714,"[0.18866344565318044, 0.06183569046266778, 0.04106175616796037, 0.13596816990420685, 0.31970323516962756, 0.08364794173564999, 0.14828363423440385, 0.0753614971693592, 0.7113536128431716, 0.13679698962860834, 0.023240310849142274]"
channel-0 silhouette-2 dim-2 mean,0.21610481329957187,"[0.2554778843884279, 0.09456891050072674, 0.09950675342922555, 0.10039819204748703, 0.3299671560882515, 0.09624866088568258, 0.13760462546772181, 0.04295318926633239, 0.9801501101098195, 0.20491700775255023, 0.03536045635906553]"
channel-0 silhouette-2 dim-2 std,0.1753523963550385,"[0.19443128075830363, 0.049412562144575414, 0.057254952071673026, 0.10762220180368283, 0.23698163955550425, 0.10572493863084051, 0.11563963871135662, 0.05146336295871081, 0.809286604810193, 0.16916264178344578, 0.031896536677137564]"
channel-0 silhouette-2 dim-2 sum,0.21610481329957187,"[0.2554778843884279, 0.09456891050072674, 0.09950675342922555, 0.10039819204748703, 0.3299671560882515, 0.09624866088568258, 0.13760462546772181, 0.04295318926633239, 0.9801501101098195, 0.20491700775255023, 0.03536045635906553]"
channel-0 silhouette-2 dim-2 norm-1,0.21610481329957187,"[0.2554778843884279, 0.09456891050072674, 0.09950675342922555, 0.10039819204748703, 0.3299671560882515, 0.09624866088568258, 0.13760462546772181, 0.04295318926633239, 0.9801501101098195, 0.20491700775255023, 0.03536045635906553]"
channel-0 silhouette-2 dim-2 norm-2,0.17488455763007216,"[0.20176471747834174, 0.04594024700433685, 0.05852879006243407, 0.11025687853818458, 0.23686607579739952, 0.10412446692642395, 0.11928866726542617, 0.03432831585330064, 0.8094559776592459, 0.16647200632050177, 0.03670399102519847]"
channel-0 entropy dim-1,0.2576235807101242,"[0.5053398430774945, 0.08666883209958501, 0.08041925538069936, 0.11565924826658801, 0.6117615626929043, 0.06744618052344727, 0.12789254663800975, 0.08635188929132209, 0.9744151678368212, 0.1368662377556337, 0.04103862424886088]"
channel-0 entropy dim-2,0.17921768603281543,"[0.5053583145395203, 0.1366980963100931, 0.04423734124144532, 0.08943843020952988, 0.378262898418093, 0.0385021317827437, 0.14084656088059036, 0.05972172061490596, 0.44277054815636474, 0.0781204105796733, 0.05743809362801021]"
channel-0 amplitude-bottleneck dim-1,0.16722661735582814,"[0.17951563082163785, 0.04998635333524782, 0.028887481593798135, 0.15043223708837153, 0.5278236658185433, 0.06835001144995642, 0.07868304914543062, 0.09034848285345416, 0.36442617814168043, 0.21331650881801462, 0.08772319184797449]"
channel-0 amplitude-bottleneck dim-2,0.22430819753213072,"[0.4180968903962227, 0.0840568009745935, 0.0844320085984486, 0.12672148235929362, 0.30250305695389135, 0.12303115773626869, 0.20299055213426567, 0.058201975223522294, 0.8910039216973714, 0.12181865090687645, 0.05453367587268332]"
channel-0 amplitude-bottleneck norm-1,0.18859568174472138,"[0.21847015177996248, 0.060650526447502906, 0.03802139757206103, 0.15051726324210069, 0.5996725272702603, 0.07344090079808462, 0.042298209981897136, 0.08674247853949857, 0.40177472714032975, 0.3007394251840037, 0.10222489123623396]"
channel-0 amplitude-bottleneck norm-2,0.18078898012599529,"[0.16479843673949984, 0.053940947704864864, 0.03248855449097867, 0.17235761749370568, 0.6799575438443913, 0.06334427104089696, 0.04685600286920646, 0.10081387963838744, 0.3547951128740776, 0.22575346005842314, 0.09357295463151605]"
channel-0 amplitude-wasserstein-1 dim-1,0.301993117403192,"[0.5828683114364909, 0.07283614851507408, 0.07953568246720535, 0.24772460903411886, 0.6359579131553135, 0.19184400176436955, 0.17173743590224366, 0.06250296841425892, 0.8150551539563522, 0.34274578440599834, 0.11911628238368713]"
channel-0 amplitude-wasserstein-1 dim-2,0.24552424367355116,"[0.512070594289837, 0.12825466903253954, 0.05752235496502386, 0.1432109371095822, 0.46765906326637136, 0.08235788071320699, 0.21495131881289975, 0.09730475447012946, 0.7192472509310961, 0.21491228098345905, 0.06327557583491694]"
channel-0 amplitude-wasserstein-1 norm-1,0.313841588379791,"[0.555190744860553, 0.11571621191429596, 0.07839288298933336, 0.2855685824795776, 0.6200063636488289, 0.18634725469688415, 0.16849120320025143, 0.10203516337217365, 0.9435847653156764, 0.3123285107944057, 0.08459578890572067]"
channel-0 amplitude-wasserstein-1 norm-2,0.3040374190781651,"[0.5828683114364909, 0.07368573547638825, 0.07832970629381057, 0.22131723044352675, 0.6359579131553135, 0.20937972580331338, 0.164218491797843, 0.08236851114213545, 0.858967375157241, 0.3281407291472008, 0.10917788000655215]"
channel-0 amplitude-wasserstein-2 dim-1,0.27722039726298503,"[0.30188807396739864, 0.07540742993620293, 0.08798919107394078, 0.2732346755273635, 0.6359481058074291, 0.13601490697217133, 0.07711006727470435, 0.1583108352998807, 0.7696659850696177, 0.4203784328025889, 0.11347666616153795]"
channel-0 amplitude-wasserstein-2 dim-2,0.2631783401698952,"[0.447446267666969, 0.13667846905897973, 0.08531911775158577, 0.18741436542514303, 0.47280202774079877, 0.09916068092642912, 0.25142611746652255, 0.08543049102832947, 0.880271474946149, 0.20476911802266864, 0.04424361183527212]"
channel-0 amplitude-wasserstein-2 norm-1,0.2857817644771722,"[0.4130221082135268, 0.05890686713509229, 0.07397019064593707, 0.24095620742289703, 0.6063375297947443, 0.1734393603804606, 0.14456169618574505, 0.10999991205724359, 0.8546431873943787, 0.38231106044310564, 0.0854512895757626]"
channel-0 amplitude-wasserstein-2 norm-2,0.2939232561118109,"[0.3370183061278573, 0.054761855553310985, 0.08750147925539403, 0.30194332593411466, 0.6595666230911763, 0.1463557462417156, 0.07785306271490161, 0.15329019060211288, 0.9081417235874153, 0.40153579887848145, 0.1051877052434399]"
channel-0 amplitude-landscape-1-1 dim-1,0.21978328458516946,"[0.26951117768356375, 0.07277455124504612, 0.08298640708941832, 0.23438763371468688, 0.5072229680610846, 0.1332813886738465, 0.027755019431650495, 0.0835401672921354, 0.5135905734019447, 0.34833490341883544, 0.1442313404246519]"
channel-0 amplitude-landscape-1-1 dim-2,0.25432845423506095,"[0.5113930381890365, 0.11523641938388902, 0.09782290841632355, 0.13805298046744402, 0.3280332902808703, 0.10545405312357116, 0.22649971900477525, 0.049881214019063425, 0.9459789134326276, 0.24030097410482051, 0.03895948616324939]"
channel-0 amplitude-landscape-1-1 norm-1,0.26073488092537916,"[0.5872972539182298, 0.06932394967631121, 0.08637907967778431, 0.20876343678065812, 0.47025762305138624, 0.12032149082658204, 0.04173426103218658, 0.09326103495375684, 0.5976884220079122, 0.4704952721509749, 0.12256186610338932]"
channel-0 amplitude-landscape-1-1 norm-2,0.23494704181097664,"[0.26951117768356375, 0.08922241028306303, 0.08871757651993802, 0.22473216998193132, 0.49734742533428605, 0.1442844962178059, 0.019070132403589946, 0.10318969213191115, 0.6158161241341299, 0.40483579003595427, 0.1276904651945698]"
channel-0 amplitude-landscape-1-2 dim-1,0.25413850993827436,"[0.23873545289186987, 0.08275032951219921, 0.10605215437628208, 0.22942121163017862, 0.5753264852260971, 0.12552550745736837, 0.05369755827575543, 0.09631333146289824, 0.6618964708753594, 0.502766413585575, 0.12303869402743489]"
channel-0 amplitude-landscape-1-2 dim-2,0.25173290225291395,"[0.4658819775443344, 0.10330013397483392, 0.08795655818702884, 0.12616103910994206, 0.44856824210319285, 0.12789000419127003, 0.18416635462560035, 0.02011540684746733, 0.9114035342082324, 0.25413081530425236, 0.03948785868589856]"
channel-0 amplitude-landscape-1-2 norm-1,0.270891987813511,"[0.28363302645733995, 0.056960012355823236, 0.11457021942534444, 0.21836901485779522, 0.55005779062458, 0.15067268794408106, 0.03273612677141179, 0.12795136070803922, 0.7522890800526831, 0.5556271737399694, 0.13694537301155324]"
channel-0 amplitude-landscape-1-2 norm-2,0.24711609841260024,"[0.23873545289186987, 0.08118795376586416, 0.1057510434868115, 0.2311336640156029, 0.5347459299935925, 0.11970780585949733, 0.041118183621456264, 0.09400827742122846, 0.6490440597589408, 0.4958527042193891, 0.12699200750434958]"
channel-0 amplitude-landscape-2-1 dim-1,0.21108550217903935,"[0.1497280283837809, 0.061453004792992746, 0.07358563066653517, 0.1961084010770081, 0.6780679814012418, 0.10664767919138292, 0.05053324200037295, 0.06804269633488651, 0.36940140125213755, 0.44354880772263466, 0.12482365114645905]"
channel-0 amplitude-landscape-2-1 dim-2,0.22625085538017553,"[0.3031379802942415, 0.07390473735407338, 0.10680283167413164, 0.10997538782429515, 0.2739035271229487, 0.1005483690714133, 0.17945023226333146, 0.062312309131697684, 0.9795497200700887, 0.272159762720354, 0.027014551655355573]"
channel-0 amplitude-landscape-2-1 norm-1,0.20744590189890555,"[0.13195402112144416, 0.047626980890817516, 0.07049305937245114, 0.1828329700841037, 0.5178387361814286, 0.10301858685949003, 0.023407193833546416, 0.052123448957056985, 0.5542767777270076, 0.49306271246558325, 0.10527043339503168]"
channel-0 amplitude-landscape-2-1 norm-2,0.21285718981581028,"[0.12756942061943502, 0.08508828242051508, 0.06786964434634835, 0.18966694583083935, 0.7032289249336013, 0.08940150236600182, 0.02495743302396404, 0.07153263165303486, 0.3880776780968397, 0.4787593292846952, 0.11527729539863807]"
channel-0 amplitude-landscape-2-2 dim-1,0.23760588108096814,"[0.19966800452774466, 0.06885977604804777, 0.08408563051239631, 0.19660834727833917, 0.601103702745604, 0.09558483842218213, 0.04262479883606127, 0.106141605686417, 0.5675431968305786, 0.5454420532533787, 0.1060027377498999]"
channel-0 amplitude-landscape-2-2 dim-2,0.22065343780548866,"[0.3683441676083771, 0.08235345681392751, 0.09328285298445142, 0.10545139600215235, 0.2645127573471908, 0.09614397025042531, 0.20251936040950458, 0.045233915827999724, 0.8992033096527098, 0.20263595385220498, 0.0675066751114313]"
channel-0 amplitude-landscape-2-2 norm-1,0.24203377361664202,"[0.20878770315260195, 0.06773308285946143, 0.08822663007049923, 0.20235616556191283, 0.5991071765246236, 0.09834613741133459, 0.05235184866020735, 0.0647520721401073, 0.6250652026156578, 0.5575379754464648, 0.09810751534019163]"
channel-0 amplitude-landscape-2-2 norm-2,0.23333114322798032,"[0.18303226258048114, 0.05521745468964087, 0.079742602567198, 0.20683331673878702, 0.5693259871265246, 0.09052108639695684, 0.03239615418154196, 0.0775528590161985, 0.5675431968305786, 0.5794183718370977, 0.12505928354277848]"
channel-0 amplitude-silhouette-1-1 dim-1,0.20420299591260457,"[0.25301487802090256, 0.057321306410285836, 0.08154251299845423, 0.22134298132450564, 0.5020352999122393, 0.09414129513286078, 0.016023443198098914, 0.10386614828070821, 0.40548853069083796, 0.3562105144217689, 0.1552460446479881]"
channel-0 amplitude-silhouette-1-1 dim-2,0.23430840827891702,"[0.2507046856156018, 0.07585737247669305, 0.10133785776748835, 0.08737160060146679, 0.4946525862669603, 0.11988979108160118, 0.1352660189848385, 0.061702146504397815, 0.9871521839510229, 0.2335473367824318, 0.029910911035584832]"
channel-0 amplitude-silhouette-1-1 norm-1,0.19143663515539194,"[0.1454130143302409, 0.03155979520991881, 0.08168118912084765, 0.24907684958552678, 0.4920267632049827, 0.09355365799869642, 0.02515276548809782, 0.13175299615583794, 0.3767455190967954, 0.3468270078501635, 0.1320134286682032]"
channel-0 amplitude-silhouette-1-1 norm-2,0.20532700649594912,"[0.14801881807018652, 0.05570855693647459, 0.07050345786997819, 0.23327641582560918, 0.5556010087136746, 0.08766862396778162, 0.019753008838301035, 0.1625407959084135, 0.39625013333302805, 0.38285863618086274, 0.14641761581113014]"
channel-0 amplitude-silhouette-1-2 dim-1,0.16964115504586005,"[0.20964369106173297, 0.06701378560635086, 0.06116978944390106, 0.18719654037961983, 0.31620361757663656, 0.08209205824350524, 0.057614798320918245, 0.12125847952245862, 0.4357124050953176, 0.21988515036724554, 0.10826238988677395]"
channel-0 amplitude-silhouette-1-2 dim-2,0.21610481329957187,"[0.2554778843884279, 0.09456891050072674, 0.09950675342922555, 0.10039819204748703, 0.3299671560882515, 0.09624866088568258, 0.13760462546772181, 0.04295318926633239, 0.9801501101098195, 0.20491700775255023, 0.03536045635906553]"
channel-0 amplitude-silhouette-1-2 norm-1,0.18734093729103704,"[0.18718861419861332, 0.04037553611685249, 0.06372542812848236, 0.21608878399594414, 0.3897736201064252, 0.07105740414738754, 0.06569224639294026, 0.11268777713864468, 0.4889601051654195, 0.32295558421613957, 0.1022452105945585]"
channel-0 amplitude-silhouette-1-2 norm-2,0.16437657506359316,"[0.16254948823172963, 0.04838816394998538, 0.061715903098906705, 0.1807223083466653, 0.32753496026680856, 0.06543482452335303, 0.05972899653714548, 0.11235669951207519, 0.43131794039313365, 0.21161394630818345, 0.1467790945315381]"
channel-0 amplitude-silhouette-2-1 dim-1,0.16180517970898672,"[0.13719815961683862, 0.05827458080425601, 0.05165417412784821, 0.17522170376099072, 0.5003000984867759, 0.07760825869073601, 0.033757350529556224, 0.11090883294911344, 0.26370726057280053, 0.22532146379645693, 0.1459050934634814]"
channel-0 amplitude-silhouette-2-1 dim-2,0.18669386990376788,"[0.21886372565034604, 0.07304923604003388, 0.08527697934648519, 0.11767756430528409, 0.2178612849669806, 0.11409838128139203, 0.12009137929279493, 0.045657183451671315, 0.8629791554924651, 0.15059845320801046, 0.04747922590598331]"
channel-0 amplitude-silhouette-2-1 norm-1,0.1737868988019432,"[0.26544431128777124, 0.04175552264720859, 0.06002919616751836, 0.14970311963791055, 0.49088399260988413, 0.07815789447151059, 0.043013107894343566, 0.11846459467140298, 0.3172523682758032, 0.2354046862268222, 0.11154709293119959]"
channel-0 amplitude-silhouette-2-1 norm-2,0.16606962654474502,"[0.10337791498680188, 0.04023700620021578, 0.05915134749155264, 0.15251837357655793, 0.5302363165432602, 0.07897009091833924, 0.041216002342807076, 0.13164833278826502, 0.31482123708684007, 0.22568347784887163, 0.1489057922086835]"
channel-0 amplitude-silhouette-2-2 dim-1,0.14820349968261068,"[0.18313632669827346, 0.04811604315163363, 0.046945706087094224, 0.09834775853718378, 0.2797135811193157, 0.0639047852613826, 0.043156548818602695, 0.07815791029157064, 0.5055441602352445, 0.17056761808725038, 0.11264805822116576]"
channel-0 amplitude-silhouette-2-2 dim-2,0.17488455763007216,"[0.20176471747834174, 0.04594024700433685, 0.05852879006243407, 0.11025687853818458, 0.23686607579739952, 0.10412446692642395, 0.11928866726542617, 0.03432831585330064, 0.8094559776592459, 0.16647200632050177, 0.03670399102519847]"
channel-0 amplitude-silhouette-2-2 norm-1,0.17130210512264302,"[0.17369099695581072, 0.028556170927806483, 0.034110050611304, 0.2155394482933364, 0.31479183868297905, 0.05351675820024376, 0.07270383062508184, 0.0774256172161195, 0.5833084343957095, 0.23861243749084815, 0.09206757294983364]"
channel-0 amplitude-silhouette-2-2 norm-2,0.1503521542298389,"[0.32141011250458085, 0.06656726783906725, 0.03648715924703973, 0.1096198860332815, 0.24917732999132827, 0.06667896089616128, 0.0464468127030948, 0.16038915290464073, 0.3790499415883863, 0.12306533860205263, 0.09498173421859446]"
channel-0 life all max,0.16748999200806053,"[0.17951563082163785, 0.04773506318425917, 0.029476666664493712, 0.15043223708837153, 0.5278236658185433, 0.07290923770480588, 0.07868304914543062, 0.09034848285345416, 0.36442617814168043, 0.21331650881801462, 0.08772319184797449]"
channel-0 life all mean,0.2843112771061849,"[0.27176565611624154, 0.06973004352313109, 0.12381007258295125, 0.3801910635636557, 0.5659931385512682, 0.17626250313716932, 0.07750316845685115, 0.16453914681975518, 0.7022082216818624, 0.4198247991412277, 0.17559623459392104]"
channel-0 life all std,0.20920868103212226,"[0.11967578898886878, 0.0762504452073279, 0.08635511956629949, 0.2227322869237533, 0.5613959267575175, 0.09504907416777447, 0.019989735563710826, 0.1392105665037854, 0.4662332987646399, 0.38267500551986205, 0.13172824338980466]"
channel-0 life all sum,0.313841588379791,"[0.555190744860553, 0.11571621191429596, 0.07839288298933336, 0.2855685824795776, 0.6200063636488289, 0.18634725469688415, 0.16849120320025143, 0.10203516337217365, 0.9435847653156764, 0.3123285107944057, 0.08459578890572067]"
channel-0 life all norm-1,0.313841588379791,"[0.555190744860553, 0.11571621191429596, 0.07839288298933336, 0.2855685824795776, 0.6200063636488289, 0.18634725469688415, 0.16849120320025143, 0.10203516337217365, 0.9435847653156764, 0.3123285107944057, 0.08459578890572067]"
channel-0 life all norm-2,0.2939232561118109,"[0.3370183061278573, 0.054761855553310985, 0.08750147925539403, 0.30194332593411466, 0.6595666230911763, 0.1463557462417156, 0.07785306271490161, 0.15329019060211288, 0.9081417235874153, 0.40153579887848145, 0.1051877052434399]"
channel-0 life dim-1 max,0.16722661735582814,"[0.17951563082163785, 0.04998635333524782, 0.028887481593798135, 0.15043223708837153, 0.5278236658185433, 0.06835001144995642, 0.07868304914543062, 0.09034848285345416, 0.36442617814168043, 0.21331650881801462, 0.08772319184797449]"
channel-0 life dim-1 mean,0.28349358008166814,"[0.2804416993880266, 0.061273541594696654, 0.10631408619070418, 0.3251563527943626, 0.6282408504812089, 0.17164246743887018, 0.08196813089726263, 0.1237984857016122, 0.757456118082956, 0.43281207479723005, 0.14932557353141965]"
channel-0 life dim-1 std,0.21061446736531514,"[0.1775251807004406, 0.0734505002326959, 0.08363765275378321, 0.22140535406663553, 0.5414772567243982, 0.08736743286368069, 0.0065325032885306476, 0.09848466105462124, 0.5229869443984909, 0.37955325340909774, 0.12433840152609178]"
channel-0 life dim-1 sum,0.301993117403192,"[0.5828683114364909, 0.07283614851507408, 0.07953568246720535, 0.24772460903411886, 0.6359579131553135, 0.19184400176436955, 0.17173743590224366, 0.06250296841425892, 0.8150551539563522, 0.34274578440599834, 0.11911628238368713]"
channel-0 life dim-1 norm-1,0.301993117403192,"[0.5828683114364909, 0.07283614851507408, 0.07953568246720535, 0.24772460903411886, 0.6359579131553135, 0.19184400176436955, 0.17173743590224366, 0.06250296841425892, 0.8150551539563522, 0.34274578440599834, 0.11911628238368713]"
channel-0 life dim-1 norm-2,0.27722039726298503,"[0.30188807396739864, 0.07540742993620293, 0.08798919107394078, 0.2732346755273635, 0.6359481058074291, 0.13601490697217133, 0.07711006727470435, 0.1583108352998807, 0.7696659850696177, 0.4203784328025889, 0.11347666616153795]"
channel-0 life dim-2 max,0.22430819753213072,"[0.4180968903962227, 0.0840568009745935, 0.0844320085984486, 0.12672148235929362, 0.30250305695389135, 0.12303115773626869, 0.20299055213426567, 0.058201975223522294, 0.8910039216973714, 0.12181865090687645, 0.05453367587268332]"
channel-0 life dim-2 mean,0.2457237438573727,"[0.3639698626909625, 0.047388408740430266, 0.0872271188260012, 0.16299056400066864, 0.4480341502975203, 0.13379505779803866, 0.15206132525667915, 0.06339379200727754, 0.9435638403493121, 0.24034780999179356, 0.060189252472415786]"
channel-0 life dim-2 std,0.23219220308109792,"[0.4525160877307731, 0.12171983069771651, 0.09449790254300215, 0.09733166136617206, 0.25379792192350925, 0.14976857696482213, 0.18029547121024928, 0.13581945313736793, 0.8712439151224519, 0.15541265593955306, 0.04171075725645976]"
channel-0 life dim-2 sum,0.24552424367355116,"[0.512070594289837, 0.12825466903253954, 0.05752235496502386, 0.1432109371095822, 0.46765906326637136, 0.08235788071320699, 0.21495131881289975, 0.09730475447012946, 0.7192472509310961, 0.21491228098345905, 0.06327557583491694]"
