Feature,IV,IVs
channel-9 silhouette-1 dim-2 mean,0.190678322569239,"[0.32306297918354926, 0.04516277256779785, 0.20399715874713853, 0.05784022326806982, 0.19012188432114052, 0.5029129999154844, 0.07765193883195912, 0.12467662371877251]"
channel-9 silhouette-1 dim-2 std,0.18208833400807656,"[0.30581132396645266, 0.04132966883489451, 0.17582868432263743, 0.06641700418869667, 0.1652083229462111, 0.44566429141932107, 0.15262299071239468, 0.10382438567400437]"
channel-9 silhouette-1 dim-2 sum,0.190678322569239,"[0.32306297918354926, 0.04516277256779785, 0.20399715874713853, 0.05784022326806982, 0.19012188432114052, 0.5029129999154844, 0.07765193883195912, 0.12467662371877251]"
channel-9 silhouette-1 dim-2 norm-1,0.190678322569239,"[0.32306297918354926, 0.04516277256779785, 0.20399715874713853, 0.05784022326806982, 0.19012188432114052, 0.5029129999154844, 0.07765193883195912, 0.12467662371877251]"
channel-9 silhouette-1 dim-2 norm-2,0.18065661489511006,"[0.30581132396645266, 0.04132966883489451, 0.17396078775860385, 0.06641700418869667, 0.1652083229462111, 0.4360784350796227, 0.15262299071239468, 0.10382438567400437]"
channel-9 silhouette-2 dim-1 max,0.3925812752366582,"[1.7305534522077988, 0.19711031016826358, 0.3355375078887387, 0.27445718467850355, 0.1979475175192225, 0.1498274131211491, 0.14333325628730204, 0.11188356002228703]"
channel-9 silhouette-2 dim-1 mean,0.4660442564578472,"[1.9045593524096578, 0.24610505132680974, 0.39703672370587406, 0.3258075063031703, 0.16059776800760645, 0.1564243156779143, 0.38276958518404763, 0.15505374904769684]"
channel-9 silhouette-2 dim-1 std,0.4231848066468254,"[1.8215210864796902, 0.21997887795661497, 0.3838466577157271, 0.28433260267842203, 0.1956319195588594, 0.1337496568532291, 0.2107123570602904, 0.13570529487177008]"
channel-9 silhouette-2 dim-1 sum,0.4660442564578472,"[1.9045593524096578, 0.24610505132680974, 0.39703672370587406, 0.3258075063031703, 0.16059776800760645, 0.1564243156779143, 0.38276958518404763, 0.15505374904769684]"
channel-9 silhouette-2 dim-1 norm-1,0.4660442564578472,"[1.9045593524096578, 0.24610505132680974, 0.39703672370587406, 0.3258075063031703, 0.16059776800760645, 0.1564243156779143, 0.38276958518404763, 0.15505374904769684]"
channel-9 silhouette-2 dim-1 norm-2,0.42457982919809867,"[1.8215210864796902, 0.21997887795661497, 0.38752545486401285, 0.28433260267842203, 0.20853228781511812, 0.1337496568532291, 0.2107123570602904, 0.13028630987741185]"
channel-9 silhouette-2 dim-2 max,0.1754234492431337,"[0.22513451873088686, 0.029140234435566986, 0.16559955579513563, 0.05175855604421341, 0.1904172505585308, 0.4897213294139562, 0.14867019382871616, 0.10294595513806347]"
channel-9 silhouette-2 dim-2 mean,0.19569105751442034,"[0.36785585796948345, 0.026738323132746163, 0.18078864791179375, 0.05253279066536051, 0.15761862325525255, 0.5101296975335379, 0.15827593108647942, 0.111588588560709]"
channel-9 silhouette-2 dim-2 std,0.20304152784251878,"[0.36785585796948345, 0.026546366268285305, 0.1655543219312321, 0.051392696615617975, 0.19916891758171792, 0.4897213294139562, 0.21159393830707904, 0.11249879465277822]"
channel-9 silhouette-2 dim-2 sum,0.19569105751442034,"[0.36785585796948345, 0.026738323132746163, 0.18078864791179375, 0.05253279066536051, 0.15761862325525255, 0.5101296975335379, 0.15827593108647942, 0.111588588560709]"
channel-9 silhouette-2 dim-2 norm-1,0.19569105751442034,"[0.36785585796948345, 0.026738323132746163, 0.18078864791179375, 0.05253279066536051, 0.15761862325525255, 0.5101296975335379, 0.15827593108647942, 0.111588588560709]"
channel-9 silhouette-2 dim-2 norm-2,0.20304152784251878,"[0.36785585796948345, 0.026546366268285305, 0.1655543219312321, 0.051392696615617975, 0.19916891758171792, 0.4897213294139562, 0.21159393830707904, 0.11249879465277822]"
channel-9 entropy dim-1,0.7280870916664364,"[1.8390682758805603, 0.14487350899709225, 0.7793015797377598, 0.6052148047753635, 0.3622373328604817, 1.351258467257506, 0.08745077484961535, 0.6552919889731117]"
channel-9 entropy dim-2,0.5202244632326518,"[1.789843993774316, 0.10072981356842668, 0.1529891433002812, 0.3103878524575806, 0.2593933754884059, 0.7630252477799663, 0.43836130013757235, 0.3470649793546657]"
channel-9 amplitude-bottleneck dim-1,0.5918138428441309,"[2.103952420983428, 0.3131895214444505, 0.9117991173780524, 0.3474566630305159, 0.1670831218388264, 0.2419181510172658, 0.2264276561293334, 0.4226840909311733]"
channel-9 amplitude-bottleneck dim-2,0.45709885796978644,"[0.6340278993855096, 0.053503054343493776, 0.47982188752038235, 0.17877979327369975, 0.30373628058652935, 1.2786911213499144, 0.2421272383711248, 0.48610358892763733]"
channel-9 amplitude-bottleneck norm-1,0.6017871942843385,"[2.006592694358934, 0.2694471378916463, 0.9295787240613542, 0.29067704073632034, 0.21195629141971056, 0.3862212735173718, 0.2478801535712466, 0.4719442387181237]"
channel-9 amplitude-bottleneck norm-2,0.5865031763311727,"[2.0098254034301406, 0.3115700479803536, 0.9133187555279794, 0.34166343452324976, 0.20159758671331487, 0.26080265881785025, 0.17160615035447818, 0.4816413733020147]"
channel-9 amplitude-wasserstein-1 dim-1,0.7902668395601751,"[0.6288053006942436, 0.18471143819818106, 1.751095914301173, 0.3197538625229831, 0.36939401553728496, 2.049041095895916, 0.19073662256772977, 0.8285964667638896]"
channel-9 amplitude-wasserstein-1 dim-2,0.5395757637750178,"[0.9930507808386014, 0.0814092460708316, 0.43402939983721855, 0.28476102665487873, 0.5337829018076763, 1.3097249535155577, 0.13332905332268924, 0.5465187481526886]"
channel-9 amplitude-wasserstein-1 norm-1,0.7790875851242646,"[0.5387628549809556, 0.1823704233706067, 1.7757720317509038, 0.37197966021818824, 0.436575923991119, 1.9578639803589641, 0.155812390568513, 0.813563415754866]"
channel-9 amplitude-wasserstein-1 norm-2,0.7996512496332884,"[0.6465300082431373, 0.1790582057425757, 1.7969938771479543, 0.34109617636334677, 0.35520996057663085, 2.0241569606087344, 0.26023187753828353, 0.7939329308456443]"
channel-9 amplitude-wasserstein-2 dim-1,0.689132282247568,"[1.5636449096569338, 0.19388309330762654, 1.41973030895509, 0.19485669512523107, 0.2403403497779864, 1.044462946053553, 0.24997676224465026, 0.606163192859473]"
channel-9 amplitude-wasserstein-2 dim-2,0.542884435463562,"[0.5660168695703172, 0.0470222686244655, 0.7278055632418916, 0.24162240461996126, 0.4698168133993706, 1.4944218917555145, 0.21346995812993394, 0.5828997143670411]"
channel-9 amplitude-wasserstein-2 norm-1,0.6747925406165027,"[1.2531444639771157, 0.17130207174238962, 1.4019124086253345, 0.17858734117716535, 0.2698503898703104, 1.2586619832037527, 0.19962282652606092, 0.6652588398098934]"
channel-9 amplitude-wasserstein-2 norm-2,0.6864839029546875,"[1.481079696058763, 0.19313827768558925, 1.4265121761539514, 0.23516765580712845, 0.27169736667184163, 1.0264078846921372, 0.24997676224465026, 0.607891404323439]"
channel-9 amplitude-landscape-1-1 dim-1,0.5553401717914457,"[1.7754591437069513, 0.2688854769571949, 0.7624649938311314, 0.25873602875398527, 0.24686647360563974, 0.5335103386560314, 0.3055459911466433, 0.29125292767398847]"
channel-9 amplitude-landscape-1-1 dim-2,0.23038129065314444,"[0.42221870183828236, 0.01992389281721662, 0.2641823546719385, 0.05781323688012971, 0.17379014182853916, 0.5993348818717079, 0.1036810900912083, 0.20210602522613302]"
channel-9 amplitude-landscape-1-1 norm-1,0.5506570351211441,"[1.7675374579983214, 0.24797518725108242, 0.7893272174897729, 0.20480328648444018, 0.12706409492434728, 0.5364768345686721, 0.39933986339463895, 0.33273233885787673]"
channel-9 amplitude-landscape-1-1 norm-2,0.5780607769339191,"[1.7754591437069513, 0.2726673472216062, 0.8065438576373648, 0.2649432567833515, 0.2144409050056118, 0.52269997742166, 0.4633882748493174, 0.30434345284548975]"
channel-9 amplitude-landscape-1-2 dim-1,0.5757519687897551,"[1.7681959783880972, 0.21673420348094707, 0.7567086265661078, 0.2333460036898108, 0.14444666916965235, 0.6681432393416038, 0.47190837485639936, 0.3465326548254223]"
channel-9 amplitude-landscape-1-2 dim-2,0.22291310294362365,"[0.39806138208226954, 0.03150280536610142, 0.2300011117922507, 0.04873877590242005, 0.14862573884705638, 0.6493241362746973, 0.0642287440209259, 0.2128221292632681]"
channel-9 amplitude-landscape-1-2 norm-1,0.5521418935715279,"[1.6696140525387868, 0.233571015018121, 0.7697976977830709, 0.19818866868702995, 0.1276878048067751, 0.6935862864288829, 0.3532162942391045, 0.3714733290704518]"
channel-9 amplitude-landscape-1-2 norm-2,0.5749850907577962,"[1.7681959783880972, 0.21722909653522365, 0.7577519930541183, 0.22482663793649188, 0.14568314800905824, 0.6626891458121477, 0.47190837485639936, 0.35159635147083396]"
channel-9 amplitude-landscape-2-1 dim-1,0.4962333052192265,"[1.8522067914407714, 0.26174474663162867, 0.6464040186090819, 0.30124853854146616, 0.15930958122043773, 0.4203949673221536, 0.16536021252703026, 0.16319758546124236]"
channel-9 amplitude-landscape-2-1 dim-2,0.21697880799380004,"[0.47660796798722116, 0.018541650155571066, 0.2360055166567296, 0.04062307583805032, 0.13717061947334555, 0.6009748697331152, 0.0600842978534884, 0.16582246625287894]"
channel-9 amplitude-landscape-2-1 norm-1,0.47886172666561566,"[1.7162787440893381, 0.2602708254578121, 0.7263688624361713, 0.19381628576586019, 0.09769359727136562, 0.4413714015369076, 0.12809050364854793, 0.2670035931189225]"
channel-9 amplitude-landscape-2-1 norm-2,0.5026759064921109,"[1.8526798437725684, 0.25446234014726005, 0.6727394552315638, 0.28745883328976485, 0.15046182949109957, 0.38222362927117004, 0.21517799861688497, 0.20620332211657616]"
channel-9 amplitude-landscape-2-2 dim-1,0.5263376585519337,"[2.028124348222148, 0.25095841959154036, 0.6446817079574041, 0.26891053618847705, 0.0992524982434183, 0.4923641121589111, 0.23238788078881617, 0.19402176526475476]"
channel-9 amplitude-landscape-2-2 dim-2,0.2078820874144539,"[0.4361650771453376, 0.019166340879251807, 0.21777582881724894, 0.055943618502427406, 0.12905603619249573, 0.5768382660765318, 0.05803749371009611, 0.1700740379922419]"
channel-9 amplitude-landscape-2-2 norm-1,0.5277242500381707,"[1.8525698996933153, 0.22479594037091039, 0.6784127408399866, 0.18158337967913007, 0.16581190003472285, 0.5899276985657983, 0.2576218125022038, 0.2710706286192987]"
channel-9 amplitude-landscape-2-2 norm-2,0.5423461415411973,"[2.0843288482608813, 0.2423620615870763, 0.6625888487502822, 0.23535829402327013, 0.1677993882980487, 0.4981035859320499, 0.2294100940581501, 0.21881801141981996]"
channel-9 amplitude-silhouette-1-1 dim-1,0.4651613354407872,"[2.001702490943356, 0.2182481285928731, 0.45681694415513824, 0.24704857674859923, 0.12747293327136203, 0.2977764689192647, 0.2561650086276464, 0.11606013226805792]"
channel-9 amplitude-silhouette-1-1 dim-2,0.190678322569239,"[0.32306297918354926, 0.04516277256779785, 0.20399715874713853, 0.05784022326806982, 0.19012188432114052, 0.5029129999154844, 0.07765193883195912, 0.12467662371877251]"
channel-9 amplitude-silhouette-1-1 norm-1,0.5277825422970286,"[2.156897864994703, 0.20015630482300206, 0.4817995497196692, 0.2699304389733278, 0.13455350875872082, 0.3900680459336669, 0.4061792632095778, 0.18267536196356135]"
channel-9 amplitude-silhouette-1-1 norm-2,0.4873516323123533,"[2.111406523245425, 0.19961422262698295, 0.4590128259598222, 0.2548338060072315, 0.15053500683940924, 0.3248062927657393, 0.2637640086586369, 0.1348403723955793]"
channel-9 amplitude-silhouette-1-2 dim-1,0.4660442564578472,"[1.9045593524096578, 0.24610505132680974, 0.39703672370587406, 0.3258075063031703, 0.16059776800760645, 0.1564243156779143, 0.38276958518404763, 0.15505374904769684]"
channel-9 amplitude-silhouette-1-2 dim-2,0.19569105751442034,"[0.36785585796948345, 0.026738323132746163, 0.18078864791179375, 0.05253279066536051, 0.15761862325525255, 0.5101296975335379, 0.15827593108647942, 0.111588588560709]"
channel-9 amplitude-silhouette-1-2 norm-1,0.4869199535216242,"[1.8990097100707928, 0.22574990347312074, 0.44909286117548763, 0.31777474040987425, 0.12547306823705898, 0.20450373388432183, 0.45815685978370263, 0.21559875113863497]"
channel-9 amplitude-silhouette-1-2 norm-2,0.46483859205606815,"[1.8342705304329572, 0.21089331478599352, 0.4138994723951941, 0.3613977725236137, 0.16805222249753216, 0.1874065737631021, 0.3599077372696331, 0.18288111278051916]"
channel-9 amplitude-silhouette-2-1 dim-1,0.4579308542760233,"[2.0091467605385995, 0.2093851333183087, 0.42384339064867743, 0.21035405110961689, 0.17351261254245126, 0.25746685841048766, 0.29054303870547443, 0.08919498893457065]"
channel-9 amplitude-silhouette-2-1 dim-2,0.18065661489511006,"[0.30581132396645266, 0.04132966883489451, 0.17396078775860385, 0.06641700418869667, 0.1652083229462111, 0.4360784350796227, 0.15262299071239468, 0.10382438567400437]"
channel-9 amplitude-silhouette-2-1 norm-1,0.48073390696942353,"[2.0532314307051887, 0.18542256920995326, 0.48906228495527165, 0.2553610916749456, 0.10039939420951642, 0.359833736262503, 0.26381306281303357, 0.13874768592497644]"
channel-9 amplitude-silhouette-2-1 norm-2,0.43648996401753515,"[1.9971951722883132, 0.1977764417931177, 0.4171748538014234, 0.22980946095619742, 0.09886204740205218, 0.28396031254518384, 0.11291651386842191, 0.15422490948557177]"
channel-9 amplitude-silhouette-2-2 dim-1,0.42457982919809867,"[1.8215210864796902, 0.21997887795661497, 0.38752545486401285, 0.28433260267842203, 0.20853228781511812, 0.1337496568532291, 0.2107123570602904, 0.13028630987741185]"
channel-9 amplitude-silhouette-2-2 dim-2,0.20304152784251878,"[0.36785585796948345, 0.026546366268285305, 0.1655543219312321, 0.051392696615617975, 0.19916891758171792, 0.4897213294139562, 0.21159393830707904, 0.11249879465277822]"
channel-9 amplitude-silhouette-2-2 norm-1,0.44573880815458117,"[1.8627917250022246, 0.20418614721508882, 0.38865991402216044, 0.2560161509204686, 0.17748894574434249, 0.198053256021024, 0.3053879144739044, 0.1733264118374358]"
channel-9 amplitude-silhouette-2-2 norm-2,0.4469768374871078,"[1.8735455318352106, 0.22211689101214865, 0.37825261133366384, 0.34179206140213153, 0.1765454455783651, 0.15923598117675133, 0.27460812864212514, 0.1497180489164664]"
channel-9 life all max,0.5918138428441309,"[2.103952420983428, 0.3131895214444505, 0.9117991173780524, 0.3474566630305159, 0.1670831218388264, 0.2419181510172658, 0.2264276561293334, 0.4226840909311733]"
channel-9 life all mean,0.7104584150098392,"[2.096376086364984, 0.18812972756444252, 1.4933247700800916, 0.2887368002717433, 0.23044980047418082, 0.5870932567811661, 0.2857688802279046, 0.5137879983142009]"
channel-9 life all std,0.6678906614955945,"[2.388999596259355, 0.34858014714415114, 1.13407219984441, 0.328364549697857, 0.18014147521524854, 0.25092470846505305, 0.24625430391445702, 0.4657883114242244]"
channel-9 life all sum,0.7790875851242646,"[0.5387628549809556, 0.1823704233706067, 1.7757720317509038, 0.37197966021818824, 0.436575923991119, 1.9578639803589641, 0.155812390568513, 0.813563415754866]"
channel-9 life all norm-1,0.7790875851242646,"[0.5387628549809556, 0.1823704233706067, 1.7757720317509038, 0.37197966021818824, 0.436575923991119, 1.9578639803589641, 0.155812390568513, 0.813563415754866]"
channel-9 life all norm-2,0.6864839029546875,"[1.481079696058763, 0.19313827768558925, 1.4265121761539514, 0.23516765580712845, 0.27169736667184163, 1.0264078846921372, 0.24997676224465026, 0.607891404323439]"
channel-9 life dim-1 max,0.5918138428441309,"[2.103952420983428, 0.3131895214444505, 0.9117991173780524, 0.3474566630305159, 0.1670831218388264, 0.2419181510172658, 0.2264276561293334, 0.4226840909311733]"
channel-9 life dim-1 mean,0.7089161341662295,"[1.909027308034743, 0.22361794487603234, 1.503738299358316, 0.3005541596268912, 0.2384442858850013, 0.6640481447176398, 0.29199720241149063, 0.5399017284197215]"
channel-9 life dim-1 std,0.655244862876239,"[2.316585201325379, 0.3545552292671102, 1.1468571043700004, 0.31921912345023606, 0.19731648442942115, 0.20943101442290515, 0.2371360096168727, 0.4608587361279868]"
channel-9 life dim-1 sum,0.7902668395601751,"[0.6288053006942436, 0.18471143819818106, 1.751095914301173, 0.3197538625229831, 0.36939401553728496, 2.049041095895916, 0.19073662256772977, 0.8285964667638896]"
channel-9 life dim-1 norm-1,0.7902668395601751,"[0.6288053006942436, 0.18471143819818106, 1.751095914301173, 0.3197538625229831, 0.36939401553728496, 2.049041095895916, 0.19073662256772977, 0.8285964667638896]"
channel-9 life dim-1 norm-2,0.689132282247568,"[1.5636449096569338, 0.19388309330762654, 1.41973030895509, 0.19485669512523107, 0.2403403497779864, 1.044462946053553, 0.24997676224465026, 0.606163192859473]"
channel-9 life dim-2 max,0.45709885796978644,"[0.6340278993855096, 0.053503054343493776, 0.47982188752038235, 0.17877979327369975, 0.30373628058652935, 1.2786911213499144, 0.2421272383711248, 0.48610358892763733]"
channel-9 life dim-2 mean,0.4979253295631142,"[0.6001048894707011, 0.06907978737493292, 0.6837127059008952, 0.22348025109628994, 0.3992251300568976, 1.2762148106156577, 0.27849408429627553, 0.4530909776932639]"
channel-9 life dim-2 std,0.45400298965632335,"[0.6137576979740568, 0.04446326835185999, 0.4142297707993293, 0.23146537301068015, 0.3840778682038809, 1.1913327733297436, 0.3001901410602187, 0.45250702452081704]"
channel-9 life dim-2 sum,0.5395757637750178,"[0.9930507808386014, 0.0814092460708316, 0.43402939983721855, 0.28476102665487873, 0.5337829018076763, 1.3097249535155577, 0.13332905332268924, 0.5465187481526886]"
channel-9 life dim-2 norm-1,0.5395757637750178,"[0.9930507808386014, 0.0814092460708316, 0.43402939983721855, 0.28476102665487873, 0.5337829018076763, 1.3097249535155577, 0.13332905332268924, 0.5465187481526886]"
channel-9 life dim-2 norm-2,0.542884435463562,"[0.5660168695703172, 0.0470222686244655, 0.7278055632418916, 0.24162240461996126, 0.4698168133993706, 1.4944218917555145, 0.21346995812993394, 0.5828997143670411]"
channel-9 bd2 all max,0.7511352372561868,"[1.563777241213868, 0.21981005742286291, 1.213026058734609, 0.23047609913016764, 0.3036882147991036, 1.4257629520284194, 0.3252607832954945, 0.7272804914249696]"
channel-9 bd2 all mean,0.967451698009715,"[1.046392844452268, 0.3013893291249103, 1.9851437873966562, 0.35886541647580755, 0.4460617883334465, 2.41709728480592, 0.426147083333284, 0.7585160501554278]"
channel-9 bd2 all std,0.6644349614171996,"[1.771578614154167, 0.2364809724045941, 1.1223795301059778, 0.22667111141215435, 0.4300718815191534, 0.7508536483878742, 0.1777618888894423, 0.5996820444642339]"
channel-9 bd2 all sum,1.0235951656891216,"[0.34010643281386366, 0.41544822827639716, 2.4862274933642246, 0.6749955840252199, 0.5411185924494326, 2.5875073190443936, 0.30462672459791046, 0.8387309509415306]"
channel-9 bd2 all norm-1,1.0235951656891216,"[0.34010643281386366, 0.41544822827639716, 2.4862274933642246, 0.6749955840252199, 0.5411185924494326, 2.5875073190443936, 0.30462672459791046, 0.8387309509415306]"
channel-9 bd2 all norm-2,1.180540037520528,"[1.171705190157067, 0.306423955464888, 2.7168683561848557, 0.6205399192502121, 0.5596628082072843, 2.8788853709388222, 0.3244335799010371, 0.8658011200600562]"
channel-9 bd2 dim-1 max,0.7604400168440242,"[1.5717433358603636, 0.24003918152989057, 1.19427127326524, 0.29989602260413584, 0.4153677176516456, 1.3687431937243568, 0.35994536291166407, 0.6335140472048969]"
channel-9 bd2 dim-1 mean,0.9683815044810854,"[1.1684429577700508, 0.29658609466929986, 1.9936916732140706, 0.35518132276635356, 0.4368397233614731, 2.378071588282814, 0.38497249011676377, 0.7332661856678582]"
channel-9 bd2 dim-1 std,0.6444878611759629,"[1.8049227181745604, 0.23460164349738302, 1.0993323262540082, 0.25504188037494296, 0.29264629240887496, 0.6552527632839876, 0.2645653517087139, 0.5495399137052316]"
channel-9 bd2 dim-1 sum,1.065587519649144,"[0.5411423071857954, 0.34663802213166195, 2.5946379286180328, 0.6106788696512285, 0.4474746291422976, 2.6736418833983615, 0.4070091848763049, 0.9034773321894702]"
channel-9 bd2 dim-1 norm-1,1.065587519649144,"[0.5411423071857954, 0.34663802213166195, 2.5946379286180328, 0.6106788696512285, 0.4474746291422976, 2.6736418833983615, 0.4070091848763049, 0.9034773321894702]"
channel-9 bd2 dim-1 norm-2,1.1575857516415988,"[1.2036057220907495, 0.3168637477774771, 2.6340040265938054, 0.525335817927589, 0.48247431495596177, 3.019328084710115, 0.23569442774769506, 0.8433798713293983]"
channel-9 bd2 dim-2 max,0.6190025887523474,"[0.6986726959727736, 0.15520503729144008, 1.0733764341716263, 0.2639138405691164, 0.328711948698249, 1.5285114761352214, 0.2807802166587021, 0.6228490605216492]"
channel-9 bd2 dim-2 mean,0.809599994012356,"[0.8989560006626531, 0.22725612966434341, 1.4683295841288495, 0.4882664716026388, 0.39532965052259383, 2.086253789351233, 0.23826347065897044, 0.6741448555075659]"
channel-9 bd2 dim-2 std,0.3911509730206528,"[1.036939528758646, 0.08849163271871285, 0.4219575140487611, 0.11680139836972829, 0.33899127120781314, 0.4684567322448065, 0.19648393262871183, 0.4610857741880432]"
channel-9 bd2 dim-2 sum,0.6384491516768177,"[0.5629605917793963, 0.20425006086100092, 1.0040811412613864, 0.2737873917010868, 0.4555120492916463, 1.7187867559386758, 0.16227399540539716, 0.7259412271759518]"
channel-9 bd2 dim-2 norm-1,0.6384491516768177,"[0.5629605917793963, 0.20425006086100092, 1.0040811412613864, 0.2737873917010868, 0.4555120492916463, 1.7187867559386758, 0.16227399540539716, 0.7259412271759518]"
channel-9 bd2 dim-2 norm-2,0.8371047477335448,"[0.4858653329245027, 0.26592062371031006, 1.6982209175099972, 0.38248620367969394, 0.5121942476400653, 2.230206479805923, 0.3771212158819361, 0.7448229607159303]"
channel-10 landscape dim-1 max,0.6263620224052155,"[1.0300253394668268, 0.20907220381212277, 0.959251651279426, 0.13542201816812807, 0.7036942474570074, 0.6099917039367533, 0.6759955357478166, 0.6874434793736436]"
channel-10 landscape dim-1 mean,0.7680765262087085,"[1.0237696438463795, 0.2694365517991686, 1.346138464105175, 0.20638286889712293, 0.667404113336061, 0.9302744855636365, 0.8286747681997969, 0.8725313139223273]"
channel-10 landscape dim-1 std,0.700556329844612,"[1.0763486569585115, 0.23362495303254519, 1.0650855065449158, 0.16466779756167996, 0.7387541133577606, 0.6006267531813874, 0.9279033552173147, 0.797439502902781]"
channel-10 landscape dim-1 sum,0.7680765262087085,"[1.0237696438463795, 0.2694365517991686, 1.346138464105175, 0.20638286889712293, 0.667404113336061, 0.9302744855636365, 0.8286747681997969, 0.8725313139223273]"
channel-10 landscape dim-1 norm-1,0.7680765262087085,"[1.0237696438463795, 0.2694365517991686, 1.346138464105175, 0.20638286889712293, 0.667404113336061, 0.9302744855636365, 0.8286747681997969, 0.8725313139223273]"
channel-10 landscape dim-1 norm-2,0.7033228713251778,"[1.0763486569585115, 0.23735282615629782, 1.0691408772183515, 0.17901688560901843, 0.7387541133577606, 0.6006267531813874, 0.9279033552173147, 0.797439502902781]"
channel-10 landscape dim-2 max,0.6659273033141058,"[0.08217130236707439, 0.11677853704582017, 2.0096314972951363, 0.08226565015734164, 0.4924554756283532, 0.9118435349831491, 0.46115026838949535, 1.1711221606464757]"
channel-10 landscape dim-2 mean,0.7092181332767393,"[0.08332801492759433, 0.10739854203926731, 2.193495168126055, 0.09354694251616574, 0.507509866388254, 0.9362138093136225, 0.562422617862971, 1.1898301050399847]"
channel-10 landscape dim-2 std,0.6861612561623007,"[0.06256000060232642, 0.10949164199629045, 2.038365104679266, 0.06070535369367872, 0.4829519028549321, 0.9332008504954137, 0.609079742888238, 1.1929354520882605]"
channel-10 landscape dim-2 sum,0.7092181332767393,"[0.08332801492759433, 0.10739854203926731, 2.193495168126055, 0.09354694251616574, 0.507509866388254, 0.9362138093136225, 0.562422617862971, 1.1898301050399847]"
channel-10 landscape dim-2 norm-1,0.7092181332767393,"[0.08332801492759433, 0.10739854203926731, 2.193495168126055, 0.09354694251616574, 0.507509866388254, 0.9362138093136225, 0.562422617862971, 1.1898301050399847]"
channel-10 landscape dim-2 norm-2,0.6851432297252257,"[0.06256000060232642, 0.10949164199629045, 2.038365104679266, 0.059383107244532427, 0.47612993780747825, 0.9332008504954137, 0.609079742888238, 1.1929354520882605]"
channel-10 silhouette-1 dim-1 max,0.5076072802552699,"[0.9820620359399015, 0.1545414457921424, 0.8326191037231604, 0.1335074352054797, 0.42765623198760316, 0.5376537395937098, 0.5228527547584996, 0.4699654950416625]"
channel-10 silhouette-1 dim-1 mean,0.5717235143669664,"[1.0468132620504946, 0.17996564737409837, 0.7906288176198502, 0.1842952119651602, 0.48429815613174515, 0.768841541643142, 0.5395807652064657, 0.5793647129447754]"
channel-10 silhouette-1 dim-1 std,0.532764654776737,"[1.0142174461449036, 0.16440991207408132, 0.8319028082547693, 0.13216057054904645, 0.4646752409528204, 0.6136316723989093, 0.5260007960757407, 0.5151187917636244]"
channel-10 silhouette-1 dim-1 sum,0.5717235143669664,"[1.0468132620504946, 0.17996564737409837, 0.7906288176198502, 0.1842952119651602, 0.48429815613174515, 0.768841541643142, 0.5395807652064657, 0.5793647129447754]"
channel-10 silhouette-1 dim-1 norm-1,0.5717235143669664,"[1.0468132620504946, 0.17996564737409837, 0.7906288176198502, 0.1842952119651602, 0.48429815613174515, 0.768841541643142, 0.5395807652064657, 0.5793647129447754]"
channel-10 silhouette-1 dim-1 norm-2,0.5383404093868006,"[1.0181880171445852, 0.16106949681213914, 0.8355663370162376, 0.1294683685453765, 0.4646752409528204, 0.6136316723989093, 0.5260007960757407, 0.558123346148596]"
channel-10 silhouette-1 dim-2 max,0.44013859330619853,"[0.07719792327542127, 0.10938561447038193, 1.2092433130073952, 0.12916594941865198, 0.38519817055917044, 0.4923022269404694, 0.17560219064588498, 0.943013358132213]"
channel-10 silhouette-1 dim-2 mean,0.4738769898359857,"[0.04574428921126912, 0.13221376481549263, 1.3398686521904153, 0.1425037828888061, 0.3596364604315928, 0.592275508459897, 0.22886516276993912, 0.9499082979204739]"
channel-10 silhouette-1 dim-2 std,0.44311810219129943,"[0.09346131818089735, 0.11055363232368538, 1.2407184599624772, 0.12469197952431646, 0.37986064030512323, 0.4721540049374653, 0.19485398210379248, 0.9286508001926382]"
channel-10 silhouette-1 dim-2 sum,0.4738769898359857,"[0.04574428921126912, 0.13221376481549263, 1.3398686521904153, 0.1425037828888061, 0.3596364604315928, 0.592275508459897, 0.22886516276993912, 0.9499082979204739]"
channel-10 silhouette-1 dim-2 norm-1,0.4738769898359857,"[0.04574428921126912, 0.13221376481549263, 1.3398686521904153, 0.1425037828888061, 0.3596364604315928, 0.592275508459897, 0.22886516276993912, 0.9499082979204739]"
channel-10 silhouette-1 dim-2 norm-2,0.4429519386896637,"[0.09346131818089735, 0.10977868011676162, 1.2407184599624772, 0.12469197952431646, 0.37986064030512323, 0.4721540049374653, 0.19485398210379248, 0.928096444386476]"
channel-10 silhouette-2 dim-1 max,0.4847091283124014,"[1.0884121151881683, 0.1172178397736664, 0.8381926154798874, 0.10801698208699362, 0.4066619882117195, 0.3499840100361793, 0.5340178531994763, 0.43516962252312075]"
channel-10 silhouette-2 dim-1 mean,0.5073414990006481,"[1.1833067405741333, 0.13544504102387447, 0.7202078789806655, 0.15356055884345768, 0.4234152682889303, 0.39405047331832194, 0.5194155986770093, 0.5293304322987916]"
channel-10 silhouette-2 dim-1 std,0.5050345709312966,"[1.1351760282222694, 0.12390996077993043, 0.8188090181254987, 0.13889096780311086, 0.36401367963367576, 0.3929839471395029, 0.5709940599555463, 0.49549890579083855]"
