,Feature,IV,IVs
133,channel-0 amplitude-silhouette-1-2 dim-2,0.35880062722543515,"[1.0988436316188774, 0.5388319289912802, 0.0958094807644013, 0.4403128986522106, 0.40633482765187623, 0.07649456329489196, 0.06179347680865094, 0.15198421002129228]"
134,channel-0 amplitude-silhouette-1-2 norm-1,0.715619399787204,"[2.083514185639154, 1.0624446845412034, 0.28158342166863887, 0.7938774415826535, 0.7168458698484075, 0.20761326383117135, 0.20785939485044985, 0.37121693633595354]"
135,channel-0 amplitude-silhouette-1-2 norm-2,0.7093157310219165,"[1.9855181541374733, 1.0743163772807707, 0.30641195885900674, 0.7917460773939128, 0.7619072696081242, 0.18434120851520203, 0.20099949106432927, 0.36928531131651227]"
136,channel-0 amplitude-silhouette-2-1 dim-1,0.6266180133023462,"[1.7468046369677404, 0.9352900629368791, 0.33492552632909545, 0.8590587336319179, 0.5002878213285523, 0.16480557615971225, 0.1953164136416311, 0.2764553354232413]"
137,channel-0 amplitude-silhouette-2-1 dim-2,0.3065919581528267,"[0.8908211222398479, 0.49613209577377426, 0.06545994083555368, 0.424125782224832, 0.30461719693592204, 0.059351668876220995, 0.07331252674987951, 0.1389153315865832]"
138,channel-0 amplitude-silhouette-2-1 norm-1,0.6067020996641769,"[1.823849494086892, 0.8436086973205913, 0.21922592940478305, 0.7251306651919653, 0.5981233222807729, 0.12363144022719835, 0.18878900159864112, 0.33125824720257124]"
139,channel-0 amplitude-silhouette-2-1 norm-2,0.622675710638867,"[1.7953861112548157, 0.9197003362848338, 0.2712976366338562, 0.8501674097159878, 0.4994601008064361, 0.11830822629635518, 0.18554835903287592, 0.3415375050857746]"
140,channel-0 amplitude-silhouette-2-2 dim-1,0.523603851073937,"[1.5887594323678365, 0.7611988424250892, 0.27910705500186517, 0.6265207217570778, 0.41846914298757054, 0.11037150907785323, 0.14694664622808057, 0.25745745874612325]"
141,channel-0 amplitude-silhouette-2-2 dim-2,0.27938230745822623,"[0.8034987264879765, 0.45405729127611905, 0.09193759016815077, 0.38398371251893876, 0.2500398961937643, 0.025014423449565996, 0.06203815918722165, 0.16448866038407242]"
142,channel-0 amplitude-silhouette-2-2 norm-1,0.5224945026600786,"[1.561849876254487, 0.7474930452146322, 0.16615667672485251, 0.6951143798551038, 0.45640336579865454, 0.14873076077026495, 0.14476637074594106, 0.25944154591669194]"
143,channel-0 amplitude-silhouette-2-2 norm-2,0.5586167405807894,"[1.608695072446667, 0.7804074547640929, 0.2257325077121361, 0.7934412883175498, 0.42471954331214734, 0.18148979545395522, 0.16870098489852078, 0.285747277741246]"
144,channel-0 life all max,0.6000473067358006,"[1.708995111648106, 0.9885617549384621, 0.2908099767708942, 0.6417462369996942, 0.5845086120378628, 0.1385377909761364, 0.14189434335461207, 0.305324627160638]"
145,channel-0 life all mean,0.840720215313471,"[2.4750049063500574, 1.2786859126836396, 0.39197283079879686, 0.8838087711567351, 0.7841310926397491, 0.22356499097780005, 0.29052688552597317, 0.3980663323750155]"
146,channel-0 life all std,0.7847008836795752,"[2.2440852892642047, 1.2001599941013934, 0.3879235331573677, 0.8849054835500366, 0.7735478124020557, 0.2240203505217686, 0.20501090854475057, 0.35795369789502507]"
147,channel-0 life all sum,0.6837626287503704,"[2.0834493734787842, 1.0241199116924435, 0.26197016392714273, 0.8452572607103287, 0.5725352874750425, 0.1636899249707947, 0.17473229027718692, 0.34434681747124013]"
148,channel-0 life all percentile-25,0.5763913129428779,"[1.6979273980020004, 0.9416033285526944, 0.21435722645957078, 0.8573145843528003, 0.33669108758579136, 0.07584290824253412, 0.2006801835721945, 0.2867137867754377]"
149,channel-0 life all median,0.7420234129453966,"[2.144309884066038, 1.1191070325865584, 0.32981980101225805, 0.917722905104005, 0.6410007951279778, 0.12280873236731929, 0.24843508296621988, 0.41298307033279663]"
150,channel-0 life all percentile-75,0.7874110950963438,"[2.2447924255869696, 1.2353218827675818, 0.35969789161141047, 0.9360007760764691, 0.7617968717582355, 0.15919750450944184, 0.29357535860701184, 0.30890604985363007]"
151,channel-0 life all kurtosis,0.051640079276475875,"[0.011143825720419805, 0.0475982289205014, 0.1412243408820422, 0.04390546165966332, 0.08319592000226503, 0.03443887043175062, 0.03578281164319253, 0.015831174951972136]"
152,channel-0 life all skew,0.055464334541647724,"[0.04179780422713878, 0.04925854608895835, 0.06389672439683593, 0.07636325016856867, 0.065305503401202, 0.04774941906709357, 0.01576771413364492, 0.08357571484973957]"
153,channel-0 life all norm-1,0.6837626287503704,"[2.0834493734787842, 1.0241199116924435, 0.26197016392714273, 0.8452572607103287, 0.5725352874750425, 0.1636899249707947, 0.17473229027718692, 0.34434681747124013]"
154,channel-0 life all norm-2,0.8215331843284588,"[2.414590663308628, 1.3333620776765929, 0.3693099799868252, 0.9450168323061441, 0.6985877647592232, 0.22322178727300662, 0.24010885204211604, 0.3480675172751344]"
155,channel-0 life dim-1 max,0.6006096392347731,"[1.708995111648106, 0.9894161158888202, 0.2888678510007377, 0.6442351722401978, 0.5885813798696952, 0.13849096159198007, 0.14185282793097323, 0.3044376937076739]"
156,channel-0 life dim-1 mean,0.837440767879581,"[2.3882325793751864, 1.406993475696227, 0.3852909817457205, 0.8852753176039774, 0.7665008356886532, 0.2026226121551185, 0.24575110966392644, 0.41885923110783874]"
157,channel-0 life dim-1 std,0.8014315539306076,"[2.2408044333508985, 1.2719109535540625, 0.42045094149684736, 0.9126627707837791, 0.7406167764160003, 0.21988590731291163, 0.21113045231907218, 0.3939901962112884]"
158,channel-0 life dim-1 sum,0.7018153598637221,"[2.136571965273601, 1.063575719246177, 0.2858221484972979, 0.8497452530696372, 0.6348549571246275, 0.1409699909927597, 0.16994320355212797, 0.33303964115354856]"
159,channel-0 life dim-1 percentile-25,0.5338887574658085,"[1.7453993038057465, 0.9072852868186743, 0.22589236122412787, 0.5861515586697688, 0.30979266564074814, 0.061237982563300625, 0.11552297777880313, 0.31982792322529924]"
160,channel-0 life dim-1 median,0.6750141843856736,"[2.0071283988665227, 0.9528251830072237, 0.33279767698660684, 0.8354036587696967, 0.5419680640423615, 0.11021563779542236, 0.18527140403755593, 0.4345034515799982]"
161,channel-0 life dim-1 percentile-75,0.7654606812581338,"[2.4670778148791164, 1.124986464519452, 0.3484687688563414, 0.827073427220749, 0.6331778044349328, 0.17110672684559494, 0.2291738405865234, 0.3226206027223607]"
162,channel-0 life dim-1 kurtosis,0.04289059861765283,"[0.04158102191643613, 0.03992724993122771, 0.0415886240754617, 0.05777909970900202, 0.024726571068377844, 0.08938484766754796, 0.031359003141947554, 0.016778371431221684]"
163,channel-0 life dim-1 skew,0.04124861058480834,"[0.03481443192224283, 0.016691781825140032, 0.022384046054708014, 0.040174434847292786, 0.07021783464951692, 0.06721818172316847, 0.029084966287605398, 0.04940320736879227]"
164,channel-0 life dim-1 norm-1,0.7018153598637221,"[2.136571965273601, 1.063575719246177, 0.2858221484972979, 0.8497452530696372, 0.6348549571246275, 0.1409699909927597, 0.16994320355212797, 0.33303964115354856]"
165,channel-0 life dim-1 norm-2,0.825160052497102,"[2.4417444539863133, 1.3172555230823049, 0.383548120601006, 0.8705266622945239, 0.7866900950758492, 0.21468411175070393, 0.24593994682262, 0.3408915063634948]"
166,channel-0 life dim-2 max,0.3684292209942238,"[1.086862470877773, 0.5894547711139553, 0.09389956322348841, 0.4701444103057641, 0.3783525854938549, 0.0666125573622498, 0.07930409506997048, 0.18280331450673484]"
167,channel-0 life dim-2 mean,0.4880857638735046,"[1.4814971986042202, 0.7289921679497677, 0.12184382574913422, 0.6425749480501107, 0.45120102165818926, 0.052263096298941526, 0.12172206247196089, 0.30459179020571203]"
168,channel-0 life dim-2 std,0.38895954094319773,"[1.2520004522345862, 0.6181370104832619, 0.14624413662725233, 0.44891431131586196, 0.3891397332756921, 0.0436425633859019, 0.0581542843815733, 0.1554438358414524]"
169,channel-0 life dim-2 sum,0.2936762514534538,"[0.823698967822678, 0.427619760676593, 0.05573293413695157, 0.4123527184280676, 0.35791425875984406, 0.058068891825044516, 0.051297051927051515, 0.16272542805139992]"
170,channel-0 life dim-2 percentile-25,0.21167970892206164,"[0.646082122867635, 0.30403603692277004, 0.03563557406047335, 0.2774815685324722, 0.18252107409945226, 0.02844511251754188, 0.05231677958156604, 0.16691940279458234]"
171,channel-0 life dim-2 median,0.3677708186806924,"[1.1576422836583156, 0.5214880497583188, 0.0628001704044175, 0.5463629550248936, 0.31092242325931846, 0.017628849069578907, 0.08825162752020127, 0.23707019075049518]"
172,channel-0 life dim-2 percentile-75,0.39496460900036934,"[1.2247355670284636, 0.58723878048316, 0.1588162227187865, 0.519597346557866, 0.3015461338807098, 0.03154035549269128, 0.13134820708881784, 0.2048942587524594]"
173,channel-0 life dim-2 kurtosis,0.052654180113048114,"[0.03218000045329421, 0.060197401125896444, 0.03987329310567574, 0.036205347397565646, 0.09257056854763358, 0.04670704366065803, 0.04077797123106558, 0.0727218153825957]"
174,channel-0 life dim-2 skew,0.05086761641609436,"[0.03078092968962357, 0.07098156485903216, 0.07636027565290067, 0.026700386911628307, 0.08270718099312832, 0.05173696982796638, 0.027062723532441373, 0.04061089986203408]"
175,channel-0 life dim-2 norm-1,0.2936762514534538,"[0.823698967822678, 0.427619760676593, 0.05573293413695157, 0.4123527184280676, 0.35791425875984406, 0.058068891825044516, 0.051297051927051515, 0.16272542805139992]"
176,channel-0 life dim-2 norm-2,0.411609292486613,"[1.2921212166842655, 0.6161567723372006, 0.10057528067608287, 0.567716396172683, 0.41667850605261214, 0.0365055044958813, 0.09252105063521157, 0.17059961283896694]"
177,channel-0 bd2 all max,0.8728234566562129,"[2.237167218673596, 1.374066406324195, 0.426488949925951, 1.0109722127131002, 0.8525030513188623, 0.29814775714281017, 0.28757702992502343, 0.49566502722616484]"
178,channel-0 bd2 all mean,1.1147637625114926,"[2.9797803668051452, 1.747240657708756, 0.43653287901215665, 1.2248660517575871, 0.9742453067565173, 0.4037020376010292, 0.5881898972321827, 0.5635529032185654]"
179,channel-0 bd2 all std,0.5120225961710587,"[1.3642277840638644, 0.7533304779688643, 0.20902146480010092, 0.5695880631778456, 0.609399780160708, 0.10011872727396098, 0.12517434394532442, 0.36532012797780156]"
180,channel-0 bd2 all sum,0.7997609408684152,"[2.192442381979693, 1.1068338446871173, 0.3368259389618519, 1.0447651481619555, 0.7893463053462438, 0.24085523939116477, 0.2207893107331017, 0.46622935768619367]"
181,channel-0 bd2 all percentile-25,1.0357652522310161,"[2.775006736084816, 1.5780970955627196, 0.4323591824144919, 1.1406637166868832, 0.9697813754129201, 0.42983758290301194, 0.41347166388913686, 0.5469046648941495]"
182,channel-0 bd2 all median,1.043742933114084,"[2.9418686109658827, 1.5298753938249643, 0.4325579050792999, 1.1277720432312135, 1.0691386029708088, 0.322213802892912, 0.36220417271355665, 0.5643129332340346]"
183,channel-0 bd2 all percentile-75,1.0244351735316042,"[2.89869402424589, 1.6103075233451345, 0.3970027307369572, 1.106689063960693, 0.9121396543523105, 0.39296374188924976, 0.36788950933486914, 0.5097951403877291]"
184,channel-0 bd2 all kurtosis,0.03603543197209249,"[0.050392641193213274, 0.0414416780359036, 0.0366560002956287, 0.03615303513539141, 0.03854290959018048, 0.02691776244769097, 0.02069926255639904, 0.03748016652233243]"
185,channel-0 bd2 all skew,0.04082441176450642,"[0.040305492959167265, 0.025226680447231954, 0.046895114847932406, 0.04518668155156252, 0.008952235308421912, 0.06817117157118317, 0.017335800082582353, 0.07452211734796975]"
186,channel-0 bd2 all norm-1,0.7997609408684152,"[2.192442381979693, 1.1068338446871173, 0.3368259389618519, 1.0447651481619555, 0.7893463053462438, 0.24085523939116477, 0.2207893107331017, 0.46622935768619367]"
187,channel-0 bd2 all norm-2,0.994607862250288,"[2.6404660947716327, 1.5611646082451491, 0.4386301863039253, 1.1906082370514395, 0.8961041251927199, 0.36209074903778543, 0.35286162702810414, 0.5149372703715471]"
188,channel-0 bd2 dim-1 max,0.7438516541730222,"[2.0287846966815506, 1.2083311172204656, 0.3758680669136632, 0.7705201458850195, 0.6967172174840713, 0.22378340149639725, 0.19969906652714423, 0.4471095211758665]"
189,channel-0 bd2 dim-1 mean,1.107754598625305,"[2.9469430542545547, 1.7259983094741944, 0.4610539533426713, 1.238220481563924, 1.0389243143971494, 0.3791070881968249, 0.4749912389232699, 0.5967983488498517]"
190,channel-0 bd2 dim-1 std,0.38683137901554154,"[0.9950493940555232, 0.6032769639526899, 0.1135013173850003, 0.4609969515119213, 0.502331306272015, 0.1233041653642355, 0.10875654214585218, 0.18743439143709523]"
191,channel-0 bd2 dim-1 sum,0.8470825745084735,"[2.3187527534908945, 1.2395452212841498, 0.34176628995373676, 1.108881910144055, 0.7838580508331623, 0.2375178491503385, 0.22561786400982659, 0.5207206572016242]"
192,channel-0 bd2 dim-1 percentile-25,1.0270202105946125,"[2.7316250547481418, 1.6371972795560157, 0.4264521599561137, 1.186130557593621, 0.8945995724411803, 0.4250196373522014, 0.3781812761170962, 0.5369561469925289]"
193,channel-0 bd2 dim-1 median,1.0445659490664798,"[2.915239490610711, 1.5431906002480704, 0.4387290027264385, 1.106741597430804, 1.089180417019481, 0.41328497880478854, 0.3215348693370628, 0.5286266363544815]"
194,channel-0 bd2 dim-1 percentile-75,0.9916951039469217,"[2.762197219955217, 1.5432382585333873, 0.3503977204592884, 1.1501967635200119, 0.9744887948195569, 0.3305254684490361, 0.3230749101936738, 0.49944169564520247]"
195,channel-0 bd2 dim-1 kurtosis,0.039595937306468265,"[0.03834944111254459, 0.024411642856245898, 0.06225994359155153, 0.07192134007500116, 0.03583123038319834, 0.01786926003882488, 0.00772442510513853, 0.05840021528924121]"
196,channel-0 bd2 dim-1 skew,0.03369655601489979,"[0.05297167926485755, 0.016759096468079843, 0.03996281290763061, 0.036938342360768, 0.028619858939260757, 0.037120444363823016, 0.01481892989936912, 0.042381283915409435]"
197,channel-0 bd2 dim-1 norm-1,0.8470825745084735,"[2.3187527534908945, 1.2395452212841498, 0.34176628995373676, 1.108881910144055, 0.7838580508331623, 0.2375178491503385, 0.22561786400982659, 0.5207206572016242]"
198,channel-0 bd2 dim-1 norm-2,1.0208026252802078,"[2.749548809394062, 1.5556498932042961, 0.4599272728621091, 1.1632900317237596, 0.8657430625126743, 0.32841737701825274, 0.4355034799879224, 0.608341075538587]"
199,channel-0 bd2 dim-2 max,0.8924050625838156,"[2.398948347657221, 1.4222264926851556, 0.4795577303434761, 0.9965272571260322, 0.947284560376717, 0.1953169358421794, 0.3213171576651291, 0.3780620189746137]"
200,channel-0 bd2 dim-2 mean,1.0095703148350506,"[2.9558772494526755, 1.567294785130977, 0.3804669304734648, 1.0925849477775937, 0.9474169223378794, 0.3432644932232749, 0.3081297300447616, 0.4815274602397775]"
201,channel-0 bd2 dim-2 std,0.2636106041882275,"[0.7080662582796124, 0.3679635004491092, 0.15503203013110153, 0.369154350892913, 0.3420039712485104, 0.015450021402996342, 0.0493313262381432, 0.10188337486343395]"
202,channel-0 bd2 dim-2 sum,0.38020904479836004,"[1.2541017179213754, 0.5140980173869196, 0.13551754984948394, 0.4771561907405037, 0.4063140306457038, 0.05488074469828452, 0.056573821978063495, 0.1430302851665458]"
203,channel-0 bd2 dim-2 percentile-25,0.9613882582148807,"[2.825397434846481, 1.4561168250408607, 0.3833439305147405, 1.031594008201298, 0.827011997409017, 0.39543234077105827, 0.3096968746123963, 0.46251265432319444]"
204,channel-0 bd2 dim-2 median,0.9492413838920348,"[2.7943091756371654, 1.4836406208920376, 0.3821441082512366, 1.0781998730156261, 0.8243750731738407, 0.2807849781106799, 0.27847578369152076, 0.47200145836417057]"
205,channel-0 bd2 dim-2 percentile-75,0.9136993057613254,"[2.6568698430537414, 1.3887615283069006, 0.34622574762218483, 1.1081434627947506, 0.86454871187245, 0.23564559971765248, 0.25656313549263265, 0.45283641723029033]"
206,channel-0 bd2 dim-2 kurtosis,0.032040088827764865,"[0.03715923126571006, 0.03374057165071295, 0.02218889933411216, 0.022103936865821322, 0.024688578690004983, 0.029050009255010254, 0.006156054621656403, 0.08123342893909083]"
207,channel-0 bd2 dim-2 skew,0.03404198089825351,"[0.03601451009815371, 0.04127062454176611, 0.024481002702183376, 0.023750286070439285, 0.04551535907236348, 0.058986812025428915, 0.0186463526668814, 0.023670900008811856]"
208,channel-0 bd2 dim-2 norm-1,0.38020904479836004,"[1.2541017179213754, 0.5140980173869196, 0.13551754984948394, 0.4771561907405037, 0.4063140306457038, 0.05488074469828452, 0.056573821978063495, 0.1430302851665458]"
209,channel-0 bd2 dim-2 norm-2,0.7126750910844569,"[2.103141992043025, 1.0768450321223895, 0.2935775039023168, 0.9367581941432226, 0.6182200214417533, 0.14419196761278164, 0.16613425074505586, 0.3625317666651115]"
210,channel-1 betti dim-1 max,0.07914522533227339,"[0.15075723112021458, 0.07032292180132638, 0.08174296306186252, 0.05514236166222556, 0.12674951776033733, 0.06585010063946016, 0.028161245758284638, 0.05443546085447592]"
211,channel-1 betti dim-1 mean,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
212,channel-1 betti dim-1 std,0.047640466407854486,"[0.06448446158367313, 0.038766249821461825, 0.020881929675058433, 0.02563012848713472, 0.06157473422678163, 0.05770173948503186, 0.06984203125267831, 0.04224245673101601]"
213,channel-1 betti dim-1 sum,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
214,channel-1 betti dim-1 percentile-25,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
215,channel-1 betti dim-1 median,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
216,channel-1 betti dim-1 percentile-75,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
217,channel-1 betti dim-1 kurtosis,0.12563400784811019,"[0.24404959700811368, 0.07306453149357253, 0.18850729955876344, 0.2176223590141598, 0.10044050414592172, 0.047587891135693526, 0.06353834096861102, 0.07026153946004561]"
218,channel-1 betti dim-1 skew,0.057402454865286695,"[0.09615996187927008, 0.02820880670811621, 0.1150205289846904, 0.06025360575489386, 0.035935125771624166, 0.030902612828965146, 0.03839795600015619, 0.05434104099457752]"
219,channel-1 betti dim-1 norm-1,0.08265931176263763,"[0.049616376680709465, 0.05388063572803038, 0.11215539549205872, 0.17149756110857226, 0.058967995178152786, 0.05859524156299034, 0.05212362204102607, 0.10443766630956107]"
220,channel-1 betti dim-1 norm-2,0.047640466407854486,"[0.06448446158367313, 0.038766249821461825, 0.020881929675058433, 0.02563012848713472, 0.06157473422678163, 0.05770173948503186, 0.06984203125267831, 0.04224245673101601]"
