Feature,IV,IVs
channel-8 amplitude-silhouette-2-2 dim-2,0.15729304300679267,"[0.37063794588427634, 0.21348421178049423, 0.08483188942253793, 0.16470417405603008, 0.09383888354106704, 0.06399442612683409, 0.10064578394413609, 0.11229457914222933, 0.21120549316352888]"
channel-8 amplitude-silhouette-2-2 norm-1,0.19657346932974362,"[0.6307422227617457, 0.3612643259858937, 0.07330580944886997, 0.07521873303818126, 0.09468896468081918, 0.07132633079327075, 0.17813730148593432, 0.05053602804683473, 0.23394150772614294]"
channel-8 amplitude-silhouette-2-2 norm-2,0.2031710104404621,"[0.7097172679294398, 0.42919504465903763, 0.07138278160749831, 0.05867870998024309, 0.06098870858197905, 0.09474683328822751, 0.21210282256916915, 0.047312759415675386, 0.1444141659328889]"
channel-8 life all max,0.18871492547736907,"[0.7087009877223122, 0.2395347850429448, 0.0812655955094344, 0.02843848629642033, 0.07301311031085171, 0.05701237155019155, 0.18991311838946312, 0.051727100761150155, 0.26882877371355335]"
channel-8 life all mean,0.21747664604933142,"[0.5360379945091012, 0.2701872660737833, 0.07424686871988012, 0.204338979709503, 0.25825610770374224, 0.0782422986420074, 0.14834886417873722, 0.24235779099907714, 0.14527364390815126]"
channel-8 life all std,0.2055113323866317,"[0.8175649134030462, 0.2929750485358268, 0.06942070385107811, 0.07350105680884338, 0.16756380752861857, 0.06840296125314649, 0.20804872475331107, 0.043915638428063244, 0.10820913691775128]"
channel-8 life all sum,0.22520092926855315,"[0.24588150357582864, 0.1761562459323538, 0.09535338108817115, 0.24871512101768448, 0.23485220851355554, 0.055840371597566114, 0.4353861251292127, 0.42927322498797266, 0.10535018157463326]"
channel-8 life all norm-1,0.22520092926855315,"[0.24588150357582864, 0.1761562459323538, 0.09535338108817115, 0.24871512101768448, 0.23485220851355554, 0.055840371597566114, 0.4353861251292127, 0.42927322498797266, 0.10535018157463326]"
channel-8 life all norm-2,0.215993134912578,"[0.6206004854694649, 0.15541041659180513, 0.08852281157405976, 0.1749075387866061, 0.3060223187201037, 0.07082515544006034, 0.24038444096875458, 0.21280399252719287, 0.07446105413515451]"
channel-8 life dim-1 max,0.1861656947564314,"[0.6913137334569173, 0.2395347850429448, 0.08208905959656351, 0.023301513911569822, 0.07301311031085171, 0.05577005762486918, 0.18991311838946312, 0.051727100761150155, 0.26882877371355335]"
channel-8 life dim-1 mean,0.19383893773090974,"[0.3820001618768472, 0.222900302951442, 0.0495718032937035, 0.16277616303062745, 0.27378204258326355, 0.0663361669019707, 0.20446944709379064, 0.27589293106862056, 0.10682142077792206]"
channel-8 life dim-1 std,0.23330190940027362,"[0.8246755990354666, 0.28580162613500876, 0.09882916435841074, 0.10240226697421488, 0.1517404613077891, 0.05118833515846399, 0.37287464184352326, 0.025891233745986713, 0.18631385604359874]"
channel-8 life dim-1 sum,0.20748430641367444,"[0.2331989822290752, 0.2107543040058539, 0.1010609307641311, 0.20235252874922727, 0.23124718345435608, 0.03978355828664113, 0.3664267013464786, 0.3841199203739345, 0.098414648513372]"
channel-8 life dim-1 norm-1,0.20748430641367444,"[0.2331989822290752, 0.2107543040058539, 0.1010609307641311, 0.20235252874922727, 0.23124718345435608, 0.03978355828664113, 0.3664267013464786, 0.3841199203739345, 0.098414648513372]"
channel-8 life dim-1 norm-2,0.22979067251226015,"[0.6198753283844917, 0.15051375986432172, 0.06996200059620099, 0.16347749225586386, 0.3083450676551917, 0.0755248482167983, 0.30546413231422725, 0.21137878411645214, 0.16357463920679344]"
channel-8 life dim-2 max,0.17338176389162563,"[0.32261382568784713, 0.09263561041998084, 0.13919169398590184, 0.17827713398871362, 0.09239891161760565, 0.02266276535521377, 0.3620499305126398, 0.14683347268547095, 0.20377253077125715]"
channel-8 life dim-2 mean,0.20230563869737167,"[0.28535341257869296, 0.14432496680281684, 0.16567983454382154, 0.17505245043333453, 0.17403385007549468, 0.061550059166446965, 0.4387285119300905, 0.2946060147330607, 0.0814216480125862]"
channel-8 life dim-2 std,0.18343974415926076,"[0.3409312211524151, 0.2423920406340694, 0.17986752755871271, 0.21225836303208712, 0.16011260638444588, 0.032976211869688375, 0.17673119336226822, 0.17357163142375706, 0.13211690201590298]"
channel-8 life dim-2 sum,0.16983038134439993,"[0.0796636773699197, 0.11398217244940645, 0.15498150188654064, 0.15882059666031387, 0.06250231662229178, 0.036293504100113505, 0.34853445559183116, 0.43985168881083975, 0.13384351860834243]"
channel-8 life dim-2 norm-1,0.16983038134439993,"[0.0796636773699197, 0.11398217244940645, 0.15498150188654064, 0.15882059666031387, 0.06250231662229178, 0.036293504100113505, 0.34853445559183116, 0.43985168881083975, 0.13384351860834243]"
channel-8 life dim-2 norm-2,0.1700721874770679,"[0.10565715398828102, 0.19694220366241494, 0.17661356586779295, 0.2239331064739079, 0.07225328358342101, 0.032735709497400386, 0.26630840364275643, 0.3342881847015562, 0.12191807587608035]"
channel-8 bd2 all max,0.22023741537439726,"[0.8030099402896987, 0.05736450365174062, 0.12609866525547014, 0.1783912477987941, 0.17191019694515736, 0.09141277147903994, 0.19875036466589058, 0.3409585816118279, 0.014240466671955946]"
channel-8 bd2 all mean,0.3794471771457059,"[0.5862030216845467, 0.2525394010430009, 0.20175243644513338, 0.4901855887107681, 0.39548099260503783, 0.1683583642973445, 0.40830715718850963, 0.7277607126383394, 0.1844369196986729]"
channel-8 bd2 all std,0.1725231991097707,"[0.4068831496793207, 0.08633151005281967, 0.18072689777899242, 0.12850728648812687, 0.11464450724226768, 0.07282468748524422, 0.33012753014119356, 0.09771425495367121, 0.13494896816630012]"
channel-8 bd2 all sum,0.2712712208339564,"[0.2586136072872511, 0.07110964088829685, 0.2124792852691368, 0.43635508446715854, 0.17620691774925698, 0.07190724880969487, 0.4292825240775637, 0.7234830576239211, 0.06200362133332783]"
channel-8 bd2 all norm-1,0.2712712208339564,"[0.2586136072872511, 0.07110964088829685, 0.2124792852691368, 0.43635508446715854, 0.17620691774925698, 0.07190724880969487, 0.4292825240775637, 0.7234830576239211, 0.06200362133332783]"
channel-8 bd2 all norm-2,0.338345560371138,"[0.3890528225801106, 0.09619644530606263, 0.2853519808723613, 0.5260355212404227, 0.3041282243804065, 0.09413181415463728, 0.4548507271732509, 0.7955826636123831, 0.09977984402060668]"
channel-8 bd2 dim-1 max,0.18247041574841238,"[0.4223348881886425, 0.0661462850116355, 0.1877568344389572, 0.16093282189182173, 0.14098487162882198, 0.07459996671771739, 0.19592858802816376, 0.29402046244868274, 0.09952902338126876]"
channel-8 bd2 dim-1 mean,0.3397593410257731,"[0.5856923388205854, 0.23613589081410907, 0.22110749516048786, 0.5368586145594425, 0.3393306079303769, 0.1455254880026091, 0.23672689638895977, 0.6852325271463047, 0.07122421040908306]"
channel-8 bd2 dim-1 std,0.13641437749868215,"[0.3624220956522003, 0.1767753612625288, 0.10140548437294289, 0.06355756090959655, 0.06676056020163151, 0.05510096565373424, 0.2192649524364194, 0.11023996952593536, 0.07220244747315047]"
channel-8 bd2 dim-1 sum,0.2848277071025462,"[0.3903577048275711, 0.09177971625431854, 0.1781551715574903, 0.40739607220853796, 0.18676264952108618, 0.07511881790317827, 0.4468513459776929, 0.6643190941280295, 0.12270879154501065]"
channel-8 bd2 dim-1 norm-1,0.2848277071025462,"[0.3903577048275711, 0.09177971625431854, 0.1781551715574903, 0.40739607220853796, 0.18676264952108618, 0.07511881790317827, 0.4468513459776929, 0.6643190941280295, 0.12270879154501065]"
channel-8 bd2 dim-1 norm-2,0.3432311784557796,"[0.46196970870808557, 0.17495812247415155, 0.2152868726604447, 0.5677710894330311, 0.2477216298404809, 0.07061529899166329, 0.4928327465479632, 0.6919873921341249, 0.16593774531207167]"
channel-8 bd2 dim-2 max,0.2567415600344688,"[0.7416976984664867, 0.10696674095971005, 0.32515483275147494, 0.2577368701004398, 0.16882400410880516, 0.05780196757714575, 0.2180288737045845, 0.336696128953339, 0.09776692368823292]"
channel-8 bd2 dim-2 mean,0.2947252910997201,"[0.7178526158140934, 0.19109073431954582, 0.1613978645691726, 0.3615876559707513, 0.3283273516741871, 0.10242424942157585, 0.20689760141771077, 0.5043208793693386, 0.07862866734110541]"
channel-8 bd2 dim-2 std,0.13274054532574128,"[0.39556667791872524, 0.030045697915036987, 0.16361780015503138, 0.060207903797286466, 0.07664601994494229, 0.037257955185052725, 0.16246114053899388, 0.05761368820474082, 0.2112480242718619]"
channel-8 bd2 dim-2 sum,0.1777654384374005,"[0.09633513391766071, 0.07313231876915702, 0.16314352017744874, 0.2773087944708895, 0.07443031620652317, 0.049387500308542456, 0.16754969544980913, 0.5048195885400171, 0.193782078096557]"
channel-8 bd2 dim-2 norm-1,0.1777654384374005,"[0.09633513391766071, 0.07313231876915702, 0.16314352017744874, 0.2773087944708895, 0.07443031620652317, 0.049387500308542456, 0.16754969544980913, 0.5048195885400171, 0.193782078096557]"
channel-8 bd2 dim-2 norm-2,0.2546109846930278,"[0.27340134453473885, 0.19211154881634393, 0.141985739582963, 0.3022900513511558, 0.1287374309325329, 0.09089460063360555, 0.36378254541213173, 0.693828466980581, 0.10446713399319751]"
channel-9 landscape dim-1 max,0.22488490675715284,"[0.7990353952658689, 0.43184999664523316, 0.12768354506709223, 0.15328014833676948, 0.039113708417077654, 0.1090001846044946, 0.16067412530923472, 0.06848476863874381, 0.13484228852986097]"
channel-9 landscape dim-1 mean,0.2857813730672419,"[0.980711675659234, 0.4363074156948745, 0.2539084302463555, 0.14108095514312693, 0.0632817976694598, 0.08793814148882605, 0.33597362243038004, 0.12493029152274676, 0.1479000277501737]"
channel-9 landscape dim-1 std,0.29889056149866,"[1.1266157875479101, 0.5454748273286343, 0.18861638581564474, 0.11915093831530531, 0.04230633601586385, 0.11973045181356715, 0.3782179092103237, 0.08251967562190825, 0.08738274181878257]"
channel-9 landscape dim-1 sum,0.2857813730672419,"[0.980711675659234, 0.4363074156948745, 0.2539084302463555, 0.14108095514312693, 0.0632817976694598, 0.08793814148882605, 0.33597362243038004, 0.12493029152274676, 0.1479000277501737]"
channel-9 landscape dim-1 norm-1,0.2857813730672419,"[0.980711675659234, 0.4363074156948745, 0.2539084302463555, 0.14108095514312693, 0.0632817976694598, 0.08793814148882605, 0.33597362243038004, 0.12493029152274676, 0.1479000277501737]"
channel-9 landscape dim-1 norm-2,0.2770416207432657,"[1.0978863928957918, 0.4205581589864803, 0.21712601942665516, 0.10938755931711079, 0.03023863494991714, 0.10192639987706206, 0.3408926025929189, 0.09512967086624102, 0.08022914777721392]"
channel-9 landscape dim-2 max,0.13596486809749928,"[0.0534372230889002, 0.22255938743764564, 0.16216004416614593, 0.05568470353137607, 0.030573540685643816, 0.03991335270362611, 0.38447171677101766, 0.15652647426822616, 0.11835737022491193]"
channel-9 landscape dim-2 mean,0.2682280404683844,"[0.14660616475181526, 0.303576825073892, 0.35287866774658466, 0.172906322401498, 0.06974987084335796, 0.07871094955572223, 0.5064036896962915, 0.5062784464647199, 0.276941427681578]"
channel-9 landscape dim-2 std,0.2243280625964057,"[0.07117292636487563, 0.39642355996552026, 0.2784849543666136, 0.1298605656721017, 0.04290727976886656, 0.07929739935318102, 0.5379092237511018, 0.31949315430026715, 0.16340349982512364]"
channel-9 landscape dim-2 sum,0.2682280404683844,"[0.14660616475181526, 0.303576825073892, 0.35287866774658466, 0.172906322401498, 0.06974987084335796, 0.07871094955572223, 0.5064036896962915, 0.5062784464647199, 0.276941427681578]"
channel-9 landscape dim-2 norm-1,0.2682280404683844,"[0.14660616475181526, 0.303576825073892, 0.35287866774658466, 0.172906322401498, 0.06974987084335796, 0.07871094955572223, 0.5064036896962915, 0.5062784464647199, 0.276941427681578]"
channel-9 landscape dim-2 norm-2,0.25917218443605716,"[0.05727411647473129, 0.40485421025985907, 0.2898970116248576, 0.12375817703052745, 0.04128633828669685, 0.08761165938952772, 0.8752029252467751, 0.3274437162256288, 0.12522150538591065]"
channel-9 silhouette-1 dim-1 max,0.16408254331569674,"[0.30659278149126473, 0.37517224064721316, 0.09890462069150814, 0.10116540603747369, 0.03054799843509269, 0.07826894741587982, 0.3099840149717351, 0.0518285891156192, 0.12427829103548405]"
channel-9 silhouette-1 dim-1 mean,0.2662410987944082,"[0.8480063422367801, 0.40409564601229503, 0.2424944394461537, 0.13730503000312516, 0.06922356160186696, 0.050586133192532225, 0.4843164757533435, 0.09291341619451425, 0.06722884470906337]"
channel-9 silhouette-1 dim-1 std,0.23719154234356898,"[0.5929335217023708, 0.3732722839037802, 0.19352800852697333, 0.052243700513569975, 0.06233422976960636, 0.07876588417376795, 0.54334553724415, 0.08385922601352593, 0.15444148924437628]"
channel-9 silhouette-1 dim-1 sum,0.2662410987944082,"[0.8480063422367801, 0.40409564601229503, 0.2424944394461537, 0.13730503000312516, 0.06922356160186696, 0.050586133192532225, 0.4843164757533435, 0.09291341619451425, 0.06722884470906337]"
channel-9 silhouette-1 dim-1 norm-1,0.2662410987944082,"[0.8480063422367801, 0.40409564601229503, 0.2424944394461537, 0.13730503000312516, 0.06922356160186696, 0.050586133192532225, 0.4843164757533435, 0.09291341619451425, 0.06722884470906337]"
channel-9 silhouette-1 dim-1 norm-2,0.2327355020346301,"[0.5703620642970522, 0.3613596568092808, 0.206158484591732, 0.04952133377294648, 0.057966978464150186, 0.06967795367730886, 0.5566119663324994, 0.07435321378266752, 0.14860786658403335]"
channel-9 silhouette-1 dim-2 max,0.14332905920048006,"[0.060254055134269666, 0.3786199983994909, 0.07179274055768164, 0.11336966902139871, 0.041760279345571964, 0.02634765119335222, 0.3485808964019791, 0.06843439863935459, 0.18080184411122188]"
channel-9 silhouette-1 dim-2 mean,0.15695237665128964,"[0.12399514765295036, 0.28582951425509784, 0.1828300271556842, 0.08347869907895503, 0.07172597616533728, 0.05559973725960364, 0.3433209891264559, 0.15990055031816622, 0.10589074884935634]"
channel-9 silhouette-1 dim-2 std,0.12669142707352488,"[0.09901659886281453, 0.2985281711868971, 0.05424937407259893, 0.08334614362035321, 0.02786035904529714, 0.054798214596314856, 0.3114924904025564, 0.06422800688144656, 0.14670348499344502]"
channel-9 silhouette-1 dim-2 sum,0.15695237665128964,"[0.12399514765295036, 0.28582951425509784, 0.1828300271556842, 0.08347869907895503, 0.07172597616533728, 0.05559973725960364, 0.3433209891264559, 0.15990055031816622, 0.10589074884935634]"
channel-9 silhouette-1 dim-2 norm-1,0.15695237665128964,"[0.12399514765295036, 0.28582951425509784, 0.1828300271556842, 0.08347869907895503, 0.07172597616533728, 0.05559973725960364, 0.3433209891264559, 0.15990055031816622, 0.10589074884935634]"
channel-9 silhouette-1 dim-2 norm-2,0.1225598597157076,"[0.08673379575950096, 0.3076817753176049, 0.04995024213137836, 0.08631700139781326, 0.0260281908730799, 0.024382174738133137, 0.29709191757698195, 0.08089379924959537, 0.14395984039728058]"
channel-9 silhouette-2 dim-1 max,0.1837949359598126,"[0.4965913140568687, 0.34719307865550375, 0.048986681654009226, 0.05744034529854536, 0.053705933772018793, 0.12277903575671449, 0.26094833099772535, 0.059657035066722694, 0.20685266838020502]"
channel-9 silhouette-2 dim-1 mean,0.23979986216454977,"[0.8967680476806137, 0.3957607897449285, 0.14121341703300505, 0.13812334578563432, 0.06512636765707684, 0.07278726052748015, 0.26377936454885437, 0.07574990898401443, 0.10889025751934048]"
channel-9 silhouette-2 dim-1 std,0.2071473075685756,"[0.6885088814263789, 0.4603686708335191, 0.06849433260464854, 0.07798358263273343, 0.07701443112370247, 0.07898303977664911, 0.22310330782461915, 0.055074613756824944, 0.134794908138105]"
channel-9 silhouette-2 dim-1 sum,0.23979986216454977,"[0.8967680476806137, 0.3957607897449285, 0.14121341703300505, 0.13812334578563432, 0.06512636765707684, 0.07278726052748015, 0.26377936454885437, 0.07574990898401443, 0.10889025751934048]"
channel-9 silhouette-2 dim-1 norm-1,0.23979986216454977,"[0.8967680476806137, 0.3957607897449285, 0.14121341703300505, 0.13812334578563432, 0.06512636765707684, 0.07278726052748015, 0.26377936454885437, 0.07574990898401443, 0.10889025751934048]"
channel-9 silhouette-2 dim-1 norm-2,0.20607432551552068,"[0.7230319864827817, 0.4486879560166608, 0.06858540171813714, 0.07262332267471946, 0.07546694505751972, 0.0724427332267644, 0.24671138801745282, 0.05343388592474087, 0.09368531052090923]"
channel-9 silhouette-2 dim-2 max,0.14765115557283104,"[0.09710721030610264, 0.37922277403061344, 0.04111221690209897, 0.061411738472328704, 0.0898904585836686, 0.035412953130444305, 0.32151947361089794, 0.10358461477318286, 0.1995989603461418]"
channel-9 silhouette-2 dim-2 mean,0.14679935608206465,"[0.11486609730093068, 0.3843234909435974, 0.11716313364494149, 0.08415368479272728, 0.04118912756403049, 0.046233775911036216, 0.3890694399595291, 0.1294702442150975, 0.014725210406691695]"
channel-9 silhouette-2 dim-2 std,0.13482980467258052,"[0.13041737305307677, 0.2892433789596063, 0.052727676121592675, 0.0802004160907223, 0.11006293080585047, 0.022154692743056908, 0.33205357779499006, 0.11799370302021189, 0.0786144934641173]"
channel-9 silhouette-2 dim-2 sum,0.14679935608206465,"[0.11486609730093068, 0.3843234909435974, 0.11716313364494149, 0.08415368479272728, 0.04118912756403049, 0.046233775911036216, 0.3890694399595291, 0.1294702442150975, 0.014725210406691695]"
channel-9 silhouette-2 dim-2 norm-1,0.14679935608206465,"[0.11486609730093068, 0.3843234909435974, 0.11716313364494149, 0.08415368479272728, 0.04118912756403049, 0.046233775911036216, 0.3890694399595291, 0.1294702442150975, 0.014725210406691695]"
channel-9 silhouette-2 dim-2 norm-2,0.13759622133341531,"[0.1407682035317922, 0.2588099532593572, 0.07541965892091727, 0.07821286828424259, 0.07615177486618813, 0.04148695213893074, 0.3701728223927265, 0.11872926514246601, 0.0786144934641173]"
channel-9 entropy dim-1,0.34170107392857274,"[0.14268440591477038, 0.18378339849370523, 0.598602794106395, 0.17002352792862283, 0.09336603470114122, 0.14368906461491837, 0.5475913624759325, 0.8749628997752372, 0.32060617734643204]"
channel-9 entropy dim-2,0.29240467797518865,"[0.4537352036519835, 0.16401487119837307, 0.34251090202234796, 0.09479785100399779, 0.034374934205913296, 0.14534719173664998, 0.28629442174428404, 0.693682045472541, 0.4168846807406074]"
channel-9 amplitude-bottleneck dim-1,0.22582944484715275,"[0.8978566783567752, 0.38625884174878633, 0.10948149207820668, 0.09394827476535693, 0.012719135973436864, 0.08222513004773192, 0.32000827063961645, 0.029817078151231968, 0.10015010186323228]"
channel-9 amplitude-bottleneck dim-2,0.17113846442126354,"[0.10572796019540938, 0.3569385172355143, 0.18750501153309024, 0.0955733960722584, 0.038394375837634234, 0.030873442415744183, 0.4559411940702185, 0.17196765525894586, 0.09732462717255681]"
channel-9 amplitude-bottleneck norm-1,0.24148907535581543,"[0.7279900294768175, 0.4696555505632348, 0.11951080588762977, 0.12109805518903473, 0.03494215026680443, 0.11326439360324048, 0.4362484552004003, 0.058485655279655394, 0.09220658273552129]"
channel-9 amplitude-bottleneck norm-2,0.22763224215504263,"[0.9308184959370904, 0.4252809543985138, 0.08724430941991311, 0.09932327134060928, 0.047992207581962903, 0.08481259566712726, 0.26145234647060284, 0.06746097124076064, 0.044305027338803205]"
channel-9 amplitude-wasserstein-1 dim-1,0.4328414235314658,"[0.2784592967636822, 0.13496820226950404, 0.6905312783771049, 0.27711424716943744, 0.1056352807428324, 0.13626918788940698, 1.0517528447836497, 0.9390213328698537, 0.2818211409177203]"
channel-9 amplitude-wasserstein-1 dim-2,0.334778969317455,"[0.3871134747272878, 0.19775694460506923, 0.4646039808534584, 0.11917487109203306, 0.034797156384549346, 0.14676448815338863, 0.521700091184259, 0.71637666334351, 0.42472305351353945]"
channel-9 amplitude-wasserstein-1 norm-1,0.44775634618321586,"[0.1800624655110236, 0.21644821622881533, 0.6669891505069385, 0.2857955830243783, 0.15180680250008258, 0.1926879700156388, 1.0186504939463759, 1.0218815169432451, 0.2954849169724444]"
channel-9 amplitude-wasserstein-1 norm-2,0.42932640515897824,"[0.22943000016796505, 0.14407367205969382, 0.6413006866096795, 0.27072588244923557, 0.10895852233469232, 0.14083181535079567, 1.0866754670185168, 0.9632104375866832, 0.2787311628535418]"
channel-9 amplitude-wasserstein-2 dim-1,0.33055592682024054,"[0.4474277774900968, 0.3308295688391143, 0.4843861873067047, 0.2664057766429227, 0.08784892763265002, 0.098613679895595, 0.6555593171483675, 0.4276221177655776, 0.1763099886611364]"
channel-9 amplitude-wasserstein-2 dim-2,0.26973107206663444,"[0.11271628765231123, 0.27673341864001477, 0.3179023062173817, 0.1215506287259282, 0.04642621340930687, 0.09023462716671315, 0.6703450515540796, 0.5363767471616684, 0.2552943680723062]"
channel-9 amplitude-wasserstein-2 norm-1,0.36594143749989005,"[0.2813002311192703, 0.30574816629013546, 0.595039209230186, 0.28598162970526264, 0.09931422189401286, 0.14140736179738952, 0.8480529478434042, 0.5308653001491167, 0.20576386947023217]"
channel-9 amplitude-wasserstein-2 norm-2,0.3544519051846886,"[0.4597482766293469, 0.296779515483939, 0.4841252672901127, 0.2784904967091919, 0.09421058277501773, 0.12061326441320755, 0.7522767130895052, 0.48428093275019557, 0.21954209752168113]"
channel-9 amplitude-landscape-1-1 dim-1,0.2857813730672419,"[0.980711675659234, 0.4363074156948745, 0.2539084302463555, 0.14108095514312693, 0.0632817976694598, 0.08793814148882605, 0.33597362243038004, 0.12493029152274676, 0.1479000277501737]"
channel-9 amplitude-landscape-1-1 dim-2,0.2682280404683844,"[0.14660616475181526, 0.303576825073892, 0.35287866774658466, 0.172906322401498, 0.06974987084335796, 0.07871094955572223, 0.5064036896962915, 0.5062784464647199, 0.276941427681578]"
channel-9 amplitude-landscape-1-1 norm-1,0.34790182117495455,"[1.052223356163812, 0.4819272618332806, 0.27157681118725596, 0.14502474954543643, 0.07326007717293496, 0.13835720688464917, 0.35216066058249246, 0.1818114672431417, 0.4347747999615875]"
channel-9 amplitude-landscape-1-1 norm-2,0.28949984385373473,"[0.9025832434996008, 0.40784666614644816, 0.30731929514647344, 0.1572185217387019, 0.08254807295984727, 0.08879380280577187, 0.3426419158319867, 0.16402704568852106, 0.1525200308662616]"
channel-9 amplitude-landscape-1-2 dim-1,0.2672155730264077,"[0.8494124608598601, 0.3795584845910236, 0.2877384256128855, 0.17358859227256626, 0.08246624611249512, 0.05612788205199745, 0.3187220310217793, 0.14608988776444368, 0.11123614695061869]"
channel-9 amplitude-landscape-1-2 dim-2,0.2649126962075463,"[0.05485057791726831, 0.3701216315332392, 0.3901966770821793, 0.10984939120739774, 0.0738676807984556, 0.1115350065356914, 0.6301656651842642, 0.5031885679639648, 0.14043906764545644]"
channel-9 amplitude-landscape-1-2 norm-1,0.3159858613796007,"[0.7922730905865835, 0.48833938897413864, 0.3243903812021806, 0.2255177242427318, 0.10392718723089917, 0.07765379342601937, 0.4886217276570025, 0.20794102819181717, 0.135208430905034]"
channel-9 amplitude-landscape-1-2 norm-2,0.2794730430453118,"[0.8153929491876453, 0.3858625849581848, 0.36618181997421284, 0.19631674805919527, 0.06935697119710978, 0.06093255914137968, 0.36384617493038135, 0.1728530145216601, 0.08451456543803673]"
channel-9 amplitude-landscape-2-1 dim-1,0.2770416207432657,"[1.0978863928957918, 0.4205581589864803, 0.21712601942665516, 0.10938755931711079, 0.03023863494991714, 0.10192639987706206, 0.3408926025929189, 0.09512967086624102, 0.08022914777721392]"
channel-9 amplitude-landscape-2-1 dim-2,0.25917218443605716,"[0.05727411647473129, 0.40485421025985907, 0.2898970116248576, 0.12375817703052745, 0.04128633828669685, 0.08761165938952772, 0.8752029252467751, 0.3274437162256288, 0.12522150538591065]"
channel-9 amplitude-landscape-2-1 norm-1,0.29933661009286827,"[0.9082484173778765, 0.44223156219797133, 0.24511941245120153, 0.13322787565764185, 0.0764293024741679, 0.15950185600155334, 0.5195770397166907, 0.12468004742228696, 0.08501397753642435]"
channel-9 amplitude-landscape-2-1 norm-2,0.2874067620753426,"[1.0748189025875319, 0.46036717275358635, 0.24360252959570491, 0.10859519467742743, 0.04011397538326193, 0.1125673037999316, 0.3531881144133067, 0.10482738765043231, 0.08858027781690049]"
channel-9 amplitude-landscape-2-2 dim-1,0.2826214233391523,"[0.9330189573013014, 0.38823882174758484, 0.24195763566760137, 0.20084525641570544, 0.06805009994271945, 0.08847234965557697, 0.4405883045670484, 0.10661527278926253, 0.0758061119655707]"
channel-9 amplitude-landscape-2-2 dim-2,0.23429241619264637,"[0.05141379003795024, 0.278193428733723, 0.2676199867934287, 0.12127497196828549, 0.08789281688110649, 0.08448175679474174, 0.6461004795525992, 0.3585218907668333, 0.21313262420514922]"
channel-9 amplitude-landscape-2-2 norm-1,0.2885221957411708,"[0.7487233293369545, 0.4717233743575974, 0.2554621669646486, 0.14315827064080325, 0.0978790787539123, 0.14820322350988244, 0.3995438569493892, 0.15450835358470777, 0.17749810757264148]"
channel-9 amplitude-landscape-2-2 norm-2,0.276517029532608,"[0.8888564723205982, 0.3515715314460007, 0.2795373058992154, 0.19815905621678345, 0.050832739369268375, 0.10656336275629433, 0.42169076516128506, 0.11749243570098543, 0.07394959692304105]"
channel-9 amplitude-silhouette-1-1 dim-1,0.2662410987944082,"[0.8480063422367801, 0.40409564601229503, 0.2424944394461537, 0.13730503000312516, 0.06922356160186696, 0.050586133192532225, 0.4843164757533435, 0.09291341619451425, 0.06722884470906337]"
channel-9 amplitude-silhouette-1-1 dim-2,0.15695237665128964,"[0.12399514765295036, 0.28582951425509784, 0.1828300271556842, 0.08347869907895503, 0.07172597616533728, 0.05559973725960364, 0.3433209891264559, 0.15990055031816622, 0.10589074884935634]"
channel-9 amplitude-silhouette-1-1 norm-1,0.2765197936172557,"[0.7777321372707097, 0.3821308751536379, 0.20135492646743802, 0.11662425242818952, 0.10225683037463197, 0.10307925320114916, 0.558542596064864, 0.09841029568081316, 0.14854697591386812]"
channel-9 amplitude-silhouette-1-1 norm-2,0.2775853472533209,"[0.8141471297107095, 0.5221900206804265, 0.21314246867220324, 0.13142961654544094, 0.11417735561080404, 0.06259898528980978, 0.48373625128272285, 0.09364118930632263, 0.06320510818144853]"
channel-9 amplitude-silhouette-1-2 dim-1,0.23979986216454977,"[0.8967680476806137, 0.3957607897449285, 0.14121341703300505, 0.13812334578563432, 0.06512636765707684, 0.07278726052748015, 0.26377936454885437, 0.07574990898401443, 0.10889025751934048]"
channel-9 amplitude-silhouette-1-2 dim-2,0.14679935608206465,"[0.11486609730093068, 0.3843234909435974, 0.11716313364494149, 0.08415368479272728, 0.04118912756403049, 0.046233775911036216, 0.3890694399595291, 0.1294702442150975, 0.014725210406691695]"
channel-9 amplitude-silhouette-1-2 norm-1,0.22532726034584435,"[0.7581769940316299, 0.45666758159679094, 0.15248739518251073, 0.10271600148415223, 0.03264820179148797, 0.09339330425962666, 0.2440571280722371, 0.0711943650549623, 0.11660437163920129]"
channel-9 amplitude-silhouette-1-2 norm-2,0.23213861312586795,"[0.8548363729014192, 0.4351513445058775, 0.11554124728723716, 0.09978745217985482, 0.09326160194888902, 0.08190386037079919, 0.23780677622407934, 0.09323413052472698, 0.07772473218992818]"
channel-9 amplitude-silhouette-2-1 dim-1,0.2327355020346301,"[0.5703620642970522, 0.3613596568092808, 0.206158484591732, 0.04952133377294648, 0.057966978464150186, 0.06967795367730886, 0.5566119663324994, 0.07435321378266752, 0.14860786658403335]"
channel-9 amplitude-silhouette-2-1 dim-2,0.1225598597157076,"[0.08673379575950096, 0.3076817753176049, 0.04995024213137836, 0.08631700139781326, 0.0260281908730799, 0.024382174738133137, 0.29709191757698195, 0.08089379924959537, 0.14395984039728058]"
channel-9 amplitude-silhouette-2-1 norm-1,0.22388486526743145,"[0.5149710035648806, 0.3973442915377746, 0.1111900172174384, 0.04373527511086632, 0.04236586770987519, 0.09719318703059832, 0.4566377091117262, 0.06434299814589962, 0.28718343797782414]"
