,Feature,IV,IVs
7114,dissim-12 life-1 norm,0.13466810314218827,"[0.12128684781250254, 0.0679560432603628, 0.10995635471643661, 0.20036530629123925, 0.12553751246573275, 0.19928192806289968, 0.1601023054878863, 0.18033018567719428, 0.04719644450544034]"
5939,dissim-7 bottleneck-amplitude-norm,0.13467258192733564,"[0.17730629030243597, 0.02107152079904136, 0.04820505358660324, 0.3635976697672533, 0.10622594964413623, 0.05126399932189675, 0.12870224742694583, 0.22361177587857525, 0.0920687306191326]"
3508,feature-32 bd2-all skew,0.13480367228514023,"[0.521921854292522, 0.0627832954847164, 0.040761287167631596, 0.07990048761607035, 0.07095290347542493, 0.07937143371751411, 0.09821178793087416, 0.04335549422719335, 0.21597450665431495]"
1582,feature-14 bd2-all skew,0.1349095476293648,"[0.17209710941456277, 0.05389309189921446, 0.14509348977759373, 0.14476094361964742, 0.1464902870872496, 0.10967833495578486, 0.12458997135170757, 0.0957818896330143, 0.22180081092550827]"
759,feature-7 betti-1 skew,0.13491845281022868,"[0.4337529785443777, 0.06454650173412196, 0.09386522763293834, 0.14088931987760483, 0.09150797824221914, 0.10678120009890378, 0.07925658356216729, 0.08997715113245168, 0.11368913446727347]"
8921,dissim-20 life-all median,0.13492701236594856,"[0.10920275183924687, 0.0780981572479702, 0.05182679304204302, 0.07089829508585507, 0.17622661785171356, 0.12221820491919487, 0.27466871155668454, 0.19193669428176666, 0.13926688546906224]"
451,feature-4 entropy-2,0.1350229383148318,"[0.5322359902411519, 0.050972656086259345, 0.10665957529542278, 0.09227358078771042, 0.09461664055494087, 0.0518643746954567, 0.11693585416038918, 0.0584101480976793, 0.1112376249144757]"
8228,dissim-17 silhouette-amplitude-1,0.1350235043166464,"[0.27694872042878815, 0.06214279921228884, 0.035568061884527685, 0.20070359333703774, 0.11459014078448511, 0.15930201616715683, 0.15811273461546682, 0.13085052998573635, 0.07699294243433011]"
3497,feature-32 life-2 skew,0.13503952449724807,"[0.3102112940333258, 0.011472995967312532, 0.10913472177722193, 0.16273736253869117, 0.03965198994564848, 0.1362439955215828, 0.1409976056173412, 0.15283758953996981, 0.15206816553413877]"
9703,dissim-23 bd2-3 percentile-90,0.13504698205134766,"[0.2151480834939486, 0.12476585120311823, 0.03569181722295761, 0.12347083966203395, 0.037298440625111576, 0.09864351253398969, 0.1856328936044757, 0.12754835206673198, 0.2672230480497616]"
10600,dissim-27 bd2-2 percentile-90,0.13505231020554342,"[0.3271599952034833, 0.02385210455050818, 0.060377633525450156, 0.09062899440922353, 0.12596356478670098, 0.050280397157342366, 0.22013789633776157, 0.24599329966945105, 0.07107690620996954]"
6653,dissim-10 life-all percentile-90,0.1351186145476613,"[0.25617463331429374, 0.043329916468196276, 0.09761639826523831, 0.19952275049646534, 0.12018252632813498, 0.084528870328926, 0.040577798766969354, 0.24808154281576608, 0.1260530941449617]"
1570,feature-14 life-2 kurtosis,0.13512253534746785,"[0.3153805979806969, 0.060289605521532896, 0.09184945726717846, 0.2150596310516857, 0.05153248366415498, 0.044256984965911884, 0.1668900028497279, 0.16482767014553443, 0.10601638468078767]"
7576,dissim-14 life-2 mean,0.1352079897304418,"[0.3638723073453074, 0.058190408127372105, 0.03333339413061168, 0.12436935325044207, 0.06737601385624434, 0.10295139024931513, 0.2376657395078799, 0.058514716515701726, 0.17059858459110175]"
6879,dissim-11 life-all percentile-75,0.13524250765112436,"[0.2572323066323015, 0.043092093263857004, 0.059695046665572155, 0.17999554347531854, 0.1154730464338439, 0.20460771589133217, 0.17569880636134522, 0.09356925517817125, 0.08781875495837746]"
5313,dissim-4 life-2 percentile-90,0.13531881552319852,"[0.1320236764018715, 0.15104027710287818, 0.030511278877941507, 0.051903287867237705, 0.06765221337675698, 0.4141654761717127, 0.04681428385681424, 0.13315435054908634, 0.19060449550448755]"
9514,dissim-23 betti-2 std,0.13535548124491714,"[0.552796840515339, 0.012977318110229306, 0.03143329352889165, 0.043378543081241935, 0.06297235715500975, 0.1450435430378348, 0.08005935570171627, 0.19464030392840606, 0.09489777614558562]"
9516,dissim-23 betti-2 norm,0.13535548124491714,"[0.552796840515339, 0.012977318110229306, 0.03143329352889165, 0.043378543081241935, 0.06297235715500975, 0.1450435430378348, 0.08005935570171627, 0.19464030392840606, 0.09489777614558562]"
9247,dissim-21 bd2-3 median,0.13539401786939073,"[0.14537286989788625, 0.06053423535241101, 0.042011289119292854, 0.054882332425467806, 0.1468475280186138, 0.1759357276750647, 0.17596444662730612, 0.20814462101277004, 0.20885311069570384]"
10524,dissim-27 life-1 kurtosis,0.13539597263889044,"[0.2857183015781504, 0.03603556658324632, 0.05149275096272974, 0.1495883012081067, 0.043396547593125626, 0.1678923651300389, 0.1305310197757714, 0.29128119167733674, 0.06262770924150829]"
10599,dissim-27 bd2-2 percentile-75,0.13553153081265643,"[0.343846646626131, 0.015561561584384457, 0.05868796603571553, 0.037677879230946995, 0.12633510491927402, 0.041457165762631615, 0.1911441754851407, 0.2949978136260777, 0.11007546404360578]"
5519,dissim-5 life-all kurtosis,0.13558341678520908,"[0.200021632203992, 0.026574917880951312, 0.03855930351830702, 0.12869731382089364, 0.22336623822343185, 0.06164957837921243, 0.12382511384368333, 0.19331518537662076, 0.22424146781978935]"
5826,dissim-6 bd2-2 mean,0.1356668873309193,"[0.20099077224901896, 0.036605756455252436, 0.06500485551021978, 0.15530667344471802, 0.1771697908552209, 0.08368024693046872, 0.28874440355469727, 0.1147804278386874, 0.09871905913999028]"
7404,dissim-13 bd2-1 mean,0.13583518138352432,"[0.20640846047674682, 0.05040857845952566, 0.1026901050047006, 0.1464218221710211, 0.15913221283123613, 0.08369664595514334, 0.132279974090598, 0.07627481966869017, 0.2652040137940571]"
7296,dissim-13 bottleneck-amplitude-1,0.13585883379056804,"[0.22301466072381435, 0.05983333031238069, 0.07864604672190821, 0.2796662580986347, 0.1440089608436964, 0.07680114557365138, 0.09581129880061823, 0.1937387392504726, 0.07120906378993594]"
7337,dissim-13 life-1 max,0.13585883379056804,"[0.22301466072381435, 0.05983333031238069, 0.07864604672190821, 0.2796662580986347, 0.1440089608436964, 0.07680114557365138, 0.09581129880061823, 0.1937387392504726, 0.07120906378993594]"
10826,dissim-28 bd2-2 percentile-75,0.13594241120405476,"[0.30366328208222765, 0.06560195108587413, 0.14676827251720953, 0.2340973743859492, 0.07448131853640551, 0.0720322201324565, 0.15419699464019127, 0.09195286047351085, 0.08068742698266831]"
1925,feature-17 bd2-2 skew,0.1359541240178704,"[0.3562351226157757, 0.21104934792026595, 0.12910364576652522, 0.06605827090516253, 0.07397839617380657, 0.06141874971699761, 0.08841213529317195, 0.1324660089878392, 0.10486543878128884]"
3221,feature-30 betti-2 max,0.13596100314364012,"[0.4987871540379206, 0.02617049181377162, 0.03651754475239253, 0.1006111002418054, 0.1282555705848336, 0.0618488676181245, 0.19549268679127574, 0.09779142829908906, 0.07817418415354789]"
5969,dissim-7 life-all percentile-25,0.13601513692474593,"[0.37797721269453094, 0.05896193172782714, 0.02684244070596183, 0.14593979359116627, 0.1516009784533199, 0.1012069930076153, 0.13655560163484687, 0.09001930479168406, 0.13503197571576095]"
5831,dissim-6 bd2-2 median,0.13602315502247384,"[0.23066040760762402, 0.03556816786331146, 0.0600396597324719, 0.12966855272811756, 0.18319243077220568, 0.08817382065712814, 0.3089656760238777, 0.10952970583482186, 0.07840997398270594]"
737,feature-6 bd2-1 skew,0.13605878190457477,"[0.35601883487126146, 0.07806682230752093, 0.058789935796189505, 0.09322569155705308, 0.051240024618790195, 0.18286695674829953, 0.15669274411960019, 0.13377525490596873, 0.11385277221648911]"
11009, bd2-3 skew,0.13606171018506866,"[0.026179593146680915, 0.013248895490257168, 0.3317954336236604, 0.007380290108595624, 0.5156219676392568, 0.08720470986211688, 0.08319006752739959, 0.10457542445789107, 0.055359009809759295]"
10351,dissim-26 bd2-all percentile-90,0.13610352464773526,"[0.09583289776907017, 0.07636151615839981, 0.040516426242395084, 0.3777322692669795, 0.15718187034345, 0.15135414325153598, 0.1528388498558059, 0.06995995230339845, 0.10315379663858268]"
1057,feature-9 bd2-1 kurtosis,0.13610888949690295,"[0.18714153732463124, 0.08680438721232432, 0.005155006961553729, 0.10172944901035734, 0.10674687141896007, 0.23635251085477324, 0.20457929139928896, 0.07845338430569175, 0.2180175669845459]"
2010,feature-18 bd2-all skew,0.1361093524969632,"[0.4911676072383162, 0.14102122109674825, 0.060418620105279194, 0.1686937309843484, 0.03510143355666345, 0.04051203399048909, 0.03032152143883156, 0.08895637601615008, 0.16879162804584252]"
8262,dissim-17 life-2 median,0.13611778192097979,"[0.28873516657805676, 0.09406765401506353, 0.030862952488062215, 0.12070536219492715, 0.17654340412976846, 0.12631117856271168, 0.18953710880584534, 0.09047313446824919, 0.10782407604613371]"
7796,dissim-15 life-1 percentile-25,0.13611880449328073,"[0.32178264975982734, 0.03609837304802236, 0.08120586125838362, 0.07186098165861202, 0.1600789078113581, 0.06150715828435672, 0.3768709911759306, 0.06371686555415537, 0.05194745188888053]"
939,feature-8 bd2-all kurtosis,0.13619831115391776,"[0.4449923225474731, 0.05792371444147444, 0.039850781882407954, 0.20631848471686218, 0.0323373252537368, 0.10866035766396445, 0.15300252101718137, 0.06034984436193384, 0.12234944850022578]"
5945,dissim-7 wasserstein-amplitude-norm,0.13623418437280144,"[0.32000917051604544, 0.0444362100754686, 0.06215095914284991, 0.3046450015862914, 0.05736364936356107, 0.10523749151975177, 0.07152475727164971, 0.16988826651092354, 0.09085215336867158]"
5968,dissim-7 life-all norm,0.13623418437280144,"[0.32000917051604544, 0.0444362100754686, 0.06215095914284991, 0.3046450015862914, 0.05736364936356107, 0.10523749151975177, 0.07152475727164971, 0.16988826651092354, 0.09085215336867158]"
7088,dissim-12 landscape-amplitude-2,0.13627328120419532,"[0.11323096112468917, 0.07521421938598653, 0.06608247141401691, 0.220462698367137, 0.19511524039076938, 0.055209714985005556, 0.0667501128134416, 0.16150234724372092, 0.27289176511299074]"
5505,dissim-5 silhouette-amplitude-2,0.13627684636403636,"[0.2463427885114371, 0.06101640286919478, 0.02988627650255854, 0.1821361010682306, 0.1855198576351479, 0.09322273899699347, 0.048123752489340185, 0.14047603895887445, 0.23976766024455015]"
6407,dissim-9 landscape-amplitude-2,0.13629621941636177,"[0.5479193759620962, 0.0719664536856362, 0.06699306655790804, 0.08389088254948787, 0.1256717904359053, 0.06746222047019206, 0.13096683281334864, 0.10295025001972916, 0.028845102252952635]"
9234,dissim-21 bd2-2 norm,0.13632387371712754,"[0.295217487741006, 0.06025427388556075, 0.0449563736314028, 0.13416550980720643, 0.02977790903867921, 0.20586214081976076, 0.20113687507890354, 0.12650257436908213, 0.12904171908254616]"
2637,feature-24 life-2 median,0.13633878341319436,"[0.2648383860599534, 0.14897346970084802, 0.025382225968934545, 0.12390039679022763, 0.2697144017321874, 0.048465092034478637, 0.14862162677512225, 0.06501644368835381, 0.13213700796864347]"
7866,dissim-15 bd2-1 kurtosis,0.13639913747715898,"[0.22992028341775012, 0.09761514782348046, 0.08249524957934963, 0.16925713207549145, 0.18034739076637912, 0.0859793351225759, 0.1675772041120829, 0.07659387599915206, 0.1378066183981692]"
7124,dissim-12 life-2 sum,0.13644430768558846,"[0.25194896882499596, 0.06241652493107715, 0.063687493671254, 0.19980022260118022, 0.13337835016053734, 0.08964766378020328, 0.04932074539979014, 0.15879149632391387, 0.21900730347734404]"
9392,dissim-22 life-2 mean,0.13648284718059467,"[0.21606349962076046, 0.1595847855953817, 0.10625393034801495, 0.09800760215636113, 0.10563687132872673, 0.07179282381685573, 0.10256350362312225, 0.24261774013500204, 0.125824868001127]"
2640,feature-24 life-2 kurtosis,0.13654213570742024,"[0.4021242622864883, 0.10212888306565279, 0.04584573119841086, 0.16639906947827904, 0.024662426432763025, 0.11855946677829574, 0.1029200194883288, 0.06530311649982974, 0.20093624613873412]"
9210,dissim-21 bd2-all std,0.1365604499923047,"[0.26150311678535165, 0.06488134542997866, 0.07397395111830958, 0.17107626198523557, 0.11912108289138375, 0.06346220110205547, 0.17365097825317832, 0.16787999484244945, 0.13349511752280002]"
10376,dissim-26 bd2-3 max,0.13660315523014738,"[0.3386924394298803, 0.04190103176810302, 0.12040904319765122, 0.08875145113581322, 0.1224741984166983, 0.07765803257150544, 0.2378168161950085, 0.15031777150654282, 0.05140761285012377]"
4246,feature-39 life-2 skew,0.1366497783003211,"[0.3559572905684797, 0.03508561821724833, 0.06054899837554705, 0.11815988331586863, 0.11866606521438997, 0.14553871989813796, 0.1998591429262267, 0.047815892253824786, 0.14821639393316682]"
10353,dissim-26 bd2-all skew,0.13670495538000285,"[0.179033898422906, 0.07114713154881987, 0.09183213207541693, 0.1765640578670729, 0.10345701356312598, 0.2580918899347343, 0.15512309123552642, 0.11761822138588973, 0.07747716238653352]"
10590,dissim-27 bd2-1 kurtosis,0.1367471249389755,"[0.31453289843090704, 0.06356751641933812, 0.11566938628335591, 0.18487511307047416, 0.11019571552083618, 0.1276428344559275, 0.09720468330556557, 0.18269283118325946, 0.03434314578111568]"
8561,dissim-18 bd2-3 mean,0.1367923220872193,"[0.23761625459573768, 0.029813058703354357, 0.011915264351287331, 0.18890295344015035, 0.1517963416137432, 0.1298525323922167, 0.2871562480400135, 0.03244062894282092, 0.16163761670565002]"
9455,dissim-22 bd2-1 kurtosis,0.13680039385192705,"[0.25128110750856086, 0.04317577234998498, 0.05449040312554156, 0.07908870014879901, 0.30986146338636317, 0.09372888526103682, 0.29255261333907195, 0.07431235085756599, 0.03271224869041921]"
4687,dissim-1 bd2-1 percentile-90,0.13681339305920204,"[0.48188812221386645, 0.0516109965371429, 0.05113893141280922, 0.14161485695458617, 0.11091184565583496, 0.10076616113290915, 0.14286519867255543, 0.03674403210016324, 0.11378039285295072]"
8461,dissim-18 life-all max,0.13684812224737686,"[0.39864889033697654, 0.013401860449602052, 0.05561674383309691, 0.20629889321707331, 0.06729518413449197, 0.11278816786688595, 0.07383845806277071, 0.0523415048619658, 0.25140339746352836]"
9591,dissim-23 silhouette-amplitude-2,0.13694246816914352,"[0.41777979669409454, 0.0542111041305157, 0.028264036856588043, 0.15059702849233264, 0.06932435220927124, 0.2169551345803138, 0.05226451491287326, 0.1887818498814967, 0.05430439576480566]"
8566,dissim-18 bd2-3 median,0.13697050910035902,"[0.23761625459573768, 0.02530387969532178, 0.009530247439148546, 0.18890295344015035, 0.1517963416137432, 0.1298525323922167, 0.2871562480400135, 0.04093850798124965, 0.16163761670565002]"
8696,dissim-19 life-all percentile-90,0.13697914208896955,"[0.04591430484080234, 0.03323320124897876, 0.06183152050815609, 0.23052901129155431, 0.16219844420840415, 0.12882177772803483, 0.2199727939813372, 0.24989592554126513, 0.10041529945219296]"
6445,dissim-9 life-2 percentile-25,0.13708210652296718,"[0.36257135062185986, 0.09847279601634304, 0.08025003689795175, 0.17702874675411912, 0.03623869674874983, 0.0638978790339847, 0.21742007626723006, 0.13582996455582005, 0.06202941181064622]"
8981,dissim-20 bd2-all max,0.13712736117687313,"[0.4260816103621007, 0.08037455912398472, 0.07375946637758861, 0.08149279773183762, 0.05302115024026194, 0.10311093636685915, 0.11973785044889067, 0.041884893110360685, 0.2546829868299741]"
8454,dissim-18 landscape-amplitude-norm,0.13713893348417647,"[0.3639229182267032, 0.015013783733185269, 0.08344806379658763, 0.24977905065396525, 0.11662184379259377, 0.08144204025665899, 0.0840173592119523, 0.0782326017161441, 0.1617727399697977]"
3951,feature-36 bd2-2 sum,0.1372587006490421,"[0.10293386472598812, 0.026423024921405712, 0.1473834504061106, 0.09468602979803066, 0.2732311210238409, 0.1084430037921426, 0.1934998149337285, 0.09180966217128707, 0.19691833406884468]"
3507,feature-32 bd2-all kurtosis,0.1372710783484551,"[0.2634310496969112, 0.07414067238520242, 0.037529818261325766, 0.3039991178219331, 0.1152764203951542, 0.08953808096605974, 0.1307008556900316, 0.0603669000431791, 0.16045678987629877]"
1513,feature-14 betti-2 norm,0.13746669235643302,"[0.2781054662633188, 0.046949564801109483, 0.04959749977278249, 0.08781614190244856, 0.26773093922153657, 0.06383156078999874, 0.09169034356041969, 0.15350232179603068, 0.19797639310025228]"
1511,feature-14 betti-2 std,0.13746669235643302,"[0.2781054662633188, 0.046949564801109483, 0.04959749977278249, 0.08781614190244856, 0.26773093922153657, 0.06383156078999874, 0.09169034356041969, 0.15350232179603068, 0.19797639310025228]"
3636,feature-33 bd2-2 kurtosis,0.13750691227911271,"[0.3400279349394738, 0.041188002786687945, 0.09988151878133043, 0.13218329960433817, 0.1465288359800713, 0.13522160894248317, 0.12818624472741233, 0.06391667057534971, 0.15042809417486758]"
2577,feature-24 betti-1 kurtosis,0.13752695576189872,"[0.30911003085812033, 0.04879662411052923, 0.05711049770694764, 0.1317098616514621, 0.050243552606640964, 0.1112263875006459, 0.1470817680622253, 0.08285108626700967, 0.29961279309350736]"
