Feature,IV,IVs
channel-23 silhouette-1 dim-1 max,0.3768165077703826,"[1.0597072017793956, 0.11859593868323208, 0.3510061883519843, 0.4982110607666247, 0.10675177328369286, 0.12662688375736625]"
channel-23 silhouette-1 dim-1 mean,0.46766497120917333,"[1.3584511269535613, 0.10832464397238754, 0.42258397269739434, 0.6319592159289344, 0.12040248686721335, 0.16426838083554854]"
channel-23 silhouette-1 dim-1 std,0.42173104521295346,"[1.17469270891589, 0.1449062317331247, 0.34493008492652794, 0.5861955115496708, 0.11764892128122591, 0.16201281287128103]"
channel-23 silhouette-1 dim-1 sum,0.46766497120917333,"[1.3584511269535613, 0.10832464397238754, 0.42258397269739434, 0.6319592159289344, 0.12040248686721335, 0.16426838083554854]"
channel-23 silhouette-1 dim-1 norm-1,0.46766497120917333,"[1.3584511269535613, 0.10832464397238754, 0.42258397269739434, 0.6319592159289344, 0.12040248686721335, 0.16426838083554854]"
channel-23 silhouette-1 dim-1 norm-2,0.42129061748350743,"[1.1799815805538532, 0.13842076070948567, 0.34558092775404914, 0.584777931879068, 0.11673104026320932, 0.16225146374137933]"
channel-23 silhouette-1 dim-2 max,0.14389640010996352,"[0.438121907481997, 0.08233350891235829, 0.09425099485376276, 0.12474748909686799, 0.03220488217903274, 0.09171961813576247]"
channel-23 silhouette-1 dim-2 mean,0.16954398183372987,"[0.5775792876574484, 0.03750296808653774, 0.12557557451828616, 0.12329656098285635, 0.03135747124005184, 0.12195202851719888]"
channel-23 silhouette-1 dim-2 std,0.15406095976919978,"[0.49036736872196307, 0.11362923443398205, 0.11743239367244075, 0.08737708645520481, 0.01949730811493254, 0.09606236721667538]"
channel-23 silhouette-1 dim-2 sum,0.16954398183372987,"[0.5775792876574484, 0.03750296808653774, 0.12557557451828616, 0.12329656098285635, 0.03135747124005184, 0.12195202851719888]"
channel-23 silhouette-1 dim-2 norm-1,0.16954398183372987,"[0.5775792876574484, 0.03750296808653774, 0.12557557451828616, 0.12329656098285635, 0.03135747124005184, 0.12195202851719888]"
channel-23 silhouette-1 dim-2 norm-2,0.1551390183829039,"[0.4919600700914734, 0.11362923443398205, 0.11722049573275042, 0.0908479958321658, 0.019783873455678024, 0.09739244075137363]"
channel-23 silhouette-2 dim-1 max,0.37108655251793143,"[1.0642413027947344, 0.11665534123893086, 0.32958545857632016, 0.5033019948407305, 0.08327490416579932, 0.1294603134910728]"
channel-23 silhouette-2 dim-1 mean,0.4233738242988381,"[1.2591137015089804, 0.09706786180397983, 0.38181645867115244, 0.5451292828824221, 0.09531614286976096, 0.16179949805673313]"
channel-23 silhouette-2 dim-1 std,0.4059708473687029,"[1.1638581923807287, 0.09153972526384928, 0.37355105383135356, 0.5632569934826683, 0.09552276356229131, 0.14809635569132634]"
channel-23 silhouette-2 dim-1 sum,0.4233738242988381,"[1.2591137015089804, 0.09706786180397983, 0.38181645867115244, 0.5451292828824221, 0.09531614286976096, 0.16179949805673313]"
channel-23 silhouette-2 dim-1 norm-1,0.4233738242988381,"[1.2591137015089804, 0.09706786180397983, 0.38181645867115244, 0.5451292828824221, 0.09531614286976096, 0.16179949805673313]"
channel-23 silhouette-2 dim-1 norm-2,0.40739287531275986,"[1.1710407893364216, 0.09611109325284253, 0.37453972529916435, 0.5632569934826683, 0.09047845857210028, 0.14893019193336227]"
channel-23 silhouette-2 dim-2 max,0.14562245132986226,"[0.42147469036704666, 0.05628808090620681, 0.1019488539992337, 0.14911086753457664, 0.021220852620661118, 0.1236913625514485]"
channel-23 silhouette-2 dim-2 mean,0.1523997722194829,"[0.4900188408514068, 0.044258431875746344, 0.1155910749518765, 0.12697905857477515, 0.021124930246716987, 0.11642629681637559]"
channel-23 silhouette-2 dim-2 std,0.1436634149916017,"[0.44505025254791664, 0.06332664117404285, 0.12561104352079888, 0.10576716869243123, 0.016617858229298198, 0.1056075257851226]"
channel-23 silhouette-2 dim-2 sum,0.1523997722194829,"[0.4900188408514068, 0.044258431875746344, 0.1155910749518765, 0.12697905857477515, 0.021124930246716987, 0.11642629681637559]"
channel-23 silhouette-2 dim-2 norm-1,0.1523997722194829,"[0.4900188408514068, 0.044258431875746344, 0.1155910749518765, 0.12697905857477515, 0.021124930246716987, 0.11642629681637559]"
channel-23 silhouette-2 dim-2 norm-2,0.14579605744226032,"[0.4482765379161603, 0.06332664117404285, 0.12657121511490332, 0.11268922834193829, 0.017717960717113256, 0.10619476138940381]"
channel-23 entropy dim-1,0.07601326753111122,"[0.051838366977580715, 0.06553336704031941, 0.0221538866477078, 0.2052096166022086, 0.04041543545622353, 0.07092893246262733]"
channel-23 entropy dim-2,0.09067990005234282,"[0.17677252977100433, 0.04390008780631801, 0.14236453250443099, 0.08096202731655792, 0.06340633355826139, 0.036673889357484245]"
channel-23 amplitude-bottleneck dim-1,0.5026126271956537,"[1.530381163537956, 0.1419958364486248, 0.394511435647609, 0.48527719591867596, 0.2135656990603216, 0.24994443256073473]"
channel-23 amplitude-bottleneck dim-2,0.27495296181203516,"[0.9094189304371023, 0.06438000047282862, 0.1881447267912214, 0.21625556274035107, 0.0800047065463071, 0.19151384388440026]"
channel-23 amplitude-bottleneck norm-1,0.5634518965479621,"[1.775675658383386, 0.18563647480258286, 0.46347700102611844, 0.5340642198439111, 0.1540160393401592, 0.26784198589161573]"
channel-23 amplitude-bottleneck norm-2,0.5515722956051331,"[1.7406728725812786, 0.14019972808978412, 0.46356382296156484, 0.4779963831636253, 0.19540563032584465, 0.29159533650870145]"
channel-23 amplitude-wasserstein-1 dim-1,0.3723057208334158,"[1.0931122869865686, 0.10247573628716647, 0.23591276796474808, 0.525978039004503, 0.04704386603651164, 0.22931162872099686]"
channel-23 amplitude-wasserstein-1 dim-2,0.07809795034278938,"[0.11971227148005695, 0.07210814017002815, 0.035091452754145123, 0.14014650135217993, 0.01841283833550678, 0.08311649796481935]"
channel-23 amplitude-wasserstein-1 norm-1,0.2914309392463139,"[0.8755092015227017, 0.08205219593819765, 0.19746348742406297, 0.34086961268265337, 0.027418978814791592, 0.22527215909547602]"
channel-23 amplitude-wasserstein-1 norm-2,0.36971319096085437,"[1.0648241679032917, 0.1030842758520743, 0.22675873054269335, 0.5542939634625543, 0.03904296276523156, 0.23027504523928088]"
channel-23 amplitude-wasserstein-2 dim-1,0.5917966859365179,"[1.8553691316071386, 0.19984092807595893, 0.4400551946726538, 0.6097472502349988, 0.1483632169290797, 0.2974043940992779]"
channel-23 amplitude-wasserstein-2 dim-2,0.21307741969120855,"[0.6388733590678068, 0.062485912999095956, 0.12006507359883258, 0.2588559453069108, 0.039351603235441096, 0.15883262393916428]"
channel-23 amplitude-wasserstein-2 norm-1,0.5275711942794519,"[1.7445094621466273, 0.13661165090349045, 0.38454380796636767, 0.47469974583379543, 0.11628994088991107, 0.3087725579365195]"
channel-23 amplitude-wasserstein-2 norm-2,0.6055198512762314,"[1.8887490463656254, 0.17714929124385143, 0.43307810548011116, 0.6026349368979123, 0.15876264176984548, 0.37274508590004257]"
channel-23 amplitude-landscape-1-1 dim-1,0.42505622966868134,"[1.2555197585168678, 0.09979677620843198, 0.41008744629054383, 0.5335401155323358, 0.0983882411046615, 0.15300504035924686]"
channel-23 amplitude-landscape-1-1 dim-2,0.22384403574056835,"[0.7316763013102329, 0.04464429919625612, 0.14182489369019147, 0.2116079365295382, 0.02109100443579658, 0.19221977928139497]"
channel-23 amplitude-landscape-1-1 norm-1,0.4727634284091054,"[1.4800367718676721, 0.1391642525894297, 0.4382801663577779, 0.4931165466804644, 0.10024501868017262, 0.18573781427911576]"
channel-23 amplitude-landscape-1-1 norm-2,0.44017163240827034,"[1.3243762978921236, 0.12258464463178281, 0.4092510998555866, 0.5184432055004098, 0.11548544519701362, 0.1508891013727056]"
channel-23 amplitude-landscape-1-2 dim-1,0.4516236456090512,"[1.3937462406801089, 0.088060925560492, 0.43677272046454524, 0.5260928494888373, 0.09831444730109283, 0.16675469015923094]"
channel-23 amplitude-landscape-1-2 dim-2,0.20297954013079936,"[0.6231870048964284, 0.06387409473651563, 0.12496916364698016, 0.21348197651529932, 0.04591368971533137, 0.14645131127424127]"
channel-23 amplitude-landscape-1-2 norm-1,0.48026384011165524,"[1.5735792521426357, 0.09568211346122452, 0.438032084337502, 0.4608322759444493, 0.1209110388887147, 0.19254627589540502]"
channel-23 amplitude-landscape-1-2 norm-2,0.4743764940359969,"[1.4725558721614564, 0.08978768547551652, 0.47129319571954337, 0.51341084866966, 0.11734251584659791, 0.18186884634320702]"
channel-23 amplitude-landscape-2-1 dim-1,0.43202556923788177,"[1.2860695166664797, 0.13037965928585654, 0.36661542431462185, 0.5627999703164915, 0.08978405712143728, 0.15650478772240384]"
channel-23 amplitude-landscape-2-1 dim-2,0.1854512910425213,"[0.6430901905581108, 0.050303003298527806, 0.10558910737441601, 0.13000419465934532, 0.015712452135844483, 0.1680087982288833]"
channel-23 amplitude-landscape-2-1 norm-1,0.49944437141525677,"[1.591296630498124, 0.14549158131075973, 0.391343572379828, 0.5261353652674804, 0.10691568353453933, 0.23548339550080885]"
channel-23 amplitude-landscape-2-1 norm-2,0.4634211361754495,"[1.4115823779051428, 0.10874607311928665, 0.40667372089017095, 0.5415204360294547, 0.1200661327927454, 0.19193807631589646]"
channel-23 amplitude-landscape-2-2 dim-1,0.4756627238196187,"[1.4088005350300863, 0.15726306705824672, 0.43682243760255135, 0.6046140335214775, 0.08700727812012975, 0.1594689915852207]"
channel-23 amplitude-landscape-2-2 dim-2,0.18058291688986916,"[0.6043989092355242, 0.03850517959030263, 0.110753135704581, 0.1465761829371654, 0.016158177999219335, 0.16710591587242238]"
channel-23 amplitude-landscape-2-2 norm-1,0.5167003115606471,"[1.623578025323658, 0.10046148916841367, 0.412680102457038, 0.6372879764433758, 0.11339688638409577, 0.2127973895873011]"
channel-23 amplitude-landscape-2-2 norm-2,0.4841862781571275,"[1.4737679568170197, 0.11113328159433629, 0.42435046429425194, 0.5939429380026772, 0.11131464647656553, 0.1906083817579145]"
channel-23 amplitude-silhouette-1-1 dim-1,0.46766497120917333,"[1.3584511269535613, 0.10832464397238754, 0.42258397269739434, 0.6319592159289344, 0.12040248686721335, 0.16426838083554854]"
channel-23 amplitude-silhouette-1-1 dim-2,0.16954398183372987,"[0.5775792876574484, 0.03750296808653774, 0.12557557451828616, 0.12329656098285635, 0.03135747124005184, 0.12195202851719888]"
channel-23 amplitude-silhouette-1-1 norm-1,0.4898209236940411,"[1.59457875493735, 0.07920534136068959, 0.4162785496452591, 0.4998331848994862, 0.15228755130951618, 0.1967421600119455]"
channel-23 amplitude-silhouette-1-1 norm-2,0.4943048782974891,"[1.5158324907748097, 0.12099996048764143, 0.4244406109807152, 0.5556134392842166, 0.15062297592528034, 0.19831979233227087]"
channel-23 amplitude-silhouette-1-2 dim-1,0.4233738242988381,"[1.2591137015089804, 0.09706786180397983, 0.38181645867115244, 0.5451292828824221, 0.09531614286976096, 0.16179949805673313]"
channel-23 amplitude-silhouette-1-2 dim-2,0.1523997722194829,"[0.4900188408514068, 0.044258431875746344, 0.1155910749518765, 0.12697905857477515, 0.021124930246716987, 0.11642629681637559]"
channel-23 amplitude-silhouette-1-2 norm-1,0.4649078579790544,"[1.4849933926477803, 0.09711448581448344, 0.4123600925115238, 0.4705131295706124, 0.11586914835390859, 0.20859689897601705]"
channel-23 amplitude-silhouette-1-2 norm-2,0.45260760825661306,"[1.421301541390748, 0.08907807781701259, 0.4187414100103052, 0.5000858827599948, 0.10098219698380442, 0.18545654057781336]"
channel-23 amplitude-silhouette-2-1 dim-1,0.42129061748350743,"[1.1799815805538532, 0.13842076070948567, 0.34558092775404914, 0.584777931879068, 0.11673104026320932, 0.16225146374137933]"
channel-23 amplitude-silhouette-2-1 dim-2,0.1551390183829039,"[0.4919600700914734, 0.11362923443398205, 0.11722049573275042, 0.0908479958321658, 0.019783873455678024, 0.09739244075137363]"
channel-23 amplitude-silhouette-2-1 norm-1,0.4600578236626198,"[1.4204516096384643, 0.08293539445847252, 0.3518752149560793, 0.6290469102562026, 0.08775600020591452, 0.1882818124605856]"
channel-23 amplitude-silhouette-2-1 norm-2,0.45123491122659054,"[1.3875652381032015, 0.07189154407710116, 0.3789101738916174, 0.5839549730377402, 0.09690213821087793, 0.18818540003900464]"
channel-23 amplitude-silhouette-2-2 dim-1,0.40739287531275986,"[1.1710407893364216, 0.09611109325284253, 0.37453972529916435, 0.5632569934826683, 0.09047845857210028, 0.14893019193336227]"
channel-23 amplitude-silhouette-2-2 dim-2,0.14579605744226032,"[0.4482765379161603, 0.06332664117404285, 0.12657121511490332, 0.11268922834193829, 0.017717960717113256, 0.10619476138940381]"
channel-23 amplitude-silhouette-2-2 norm-1,0.4358291025375191,"[1.3200831682957437, 0.11733631896249976, 0.3302589743039709, 0.5698913872077446, 0.09943220890816072, 0.17797255754699465]"
channel-23 amplitude-silhouette-2-2 norm-2,0.4171725321704172,"[1.289990370229416, 0.09151944058019443, 0.3494749548947521, 0.4825401473590396, 0.10285381788698686, 0.18665646207211445]"
channel-23 life all max,0.503202591009734,"[1.5528293931051282, 0.1391975405961573, 0.40337652672794766, 0.46491602978354585, 0.20924683874730823, 0.24964921709831658]"
channel-23 life all mean,0.772429169731919,"[2.6213919497349387, 0.22142961776446235, 0.5206599210858383, 0.6909482465253991, 0.19042840267519853, 0.38971688060567766]"
channel-23 life all std,0.6573053640952687,"[2.125021219088213, 0.2260389225186054, 0.49696690401488647, 0.5788143865329315, 0.23940573360665282, 0.277585018810323]"
channel-23 life all sum,0.2914309392463139,"[0.8755092015227017, 0.08205219593819765, 0.19746348742406297, 0.34086961268265337, 0.027418978814791592, 0.22527215909547602]"
channel-23 life all norm-1,0.2914309392463139,"[0.8755092015227017, 0.08205219593819765, 0.19746348742406297, 0.34086961268265337, 0.027418978814791592, 0.22527215909547602]"
channel-23 life all norm-2,0.6055198512762314,"[1.8887490463656254, 0.17714929124385143, 0.43307810548011116, 0.6026349368979123, 0.15876264176984548, 0.37274508590004257]"
channel-23 life dim-1 max,0.5026126271956537,"[1.530381163537956, 0.1419958364486248, 0.394511435647609, 0.48527719591867596, 0.2135656990603216, 0.24994443256073473]"
channel-23 life dim-1 mean,0.6779514085009483,"[2.2212231412960937, 0.2095524238535331, 0.44989264338009166, 0.6613352332985997, 0.18984699503604696, 0.3358580141413244]"
channel-23 life dim-1 std,0.6485073624477946,"[2.0717822083052253, 0.23542665354408557, 0.48201469872325375, 0.5969296177784258, 0.23946441340416177, 0.26542658293161564]"
channel-23 life dim-1 sum,0.3723057208334158,"[1.0931122869865686, 0.10247573628716647, 0.23591276796474808, 0.525978039004503, 0.04704386603651164, 0.22931162872099686]"
channel-23 life dim-1 norm-1,0.3723057208334158,"[1.0931122869865686, 0.10247573628716647, 0.23591276796474808, 0.525978039004503, 0.04704386603651164, 0.22931162872099686]"
channel-23 life dim-1 norm-2,0.5917966859365179,"[1.8553691316071386, 0.19984092807595893, 0.4400551946726538, 0.6097472502349988, 0.1483632169290797, 0.2974043940992779]"
channel-23 life dim-2 max,0.27495296181203516,"[0.9094189304371023, 0.06438000047282862, 0.1881447267912214, 0.21625556274035107, 0.0800047065463071, 0.19151384388440026]"
channel-23 life dim-2 mean,0.39233582747015133,"[1.4274112617099945, 0.0819795559269313, 0.3214489125000237, 0.22470564200012477, 0.07347277909911028, 0.2249968135847233]"
channel-23 life dim-2 std,0.32705826860561504,"[1.168053622531154, 0.05866849191828463, 0.19931006659772094, 0.22848079137306374, 0.06806804055845389, 0.2397685986550128]"
channel-23 life dim-2 sum,0.07809795034278938,"[0.11971227148005695, 0.07210814017002815, 0.035091452754145123, 0.14014650135217993, 0.01841283833550678, 0.08311649796481935]"
channel-23 life dim-2 norm-1,0.07809795034278938,"[0.11971227148005695, 0.07210814017002815, 0.035091452754145123, 0.14014650135217993, 0.01841283833550678, 0.08311649796481935]"
channel-23 life dim-2 norm-2,0.21307741969120855,"[0.6388733590678068, 0.062485912999095956, 0.12006507359883258, 0.2588559453069108, 0.039351603235441096, 0.15883262393916428]"
channel-23 bd2 all max,0.728360625352682,"[2.224986253426299, 0.1774422095408501, 0.6757395234399798, 0.6584671809495513, 0.2889367905582919, 0.3445917942011191]"
channel-23 bd2 all mean,0.9684781822083012,"[3.1438668903031264, 0.3205432113802614, 0.6881725227326912, 0.7871410318778982, 0.2119560042905038, 0.6591894326653255]"
channel-23 bd2 all std,0.5376873897990956,"[1.6241334515473296, 0.118356663009367, 0.5089139540631942, 0.5987964949845158, 0.13796730576935742, 0.23795646942080903]"
channel-23 bd2 all sum,0.3093409165616134,"[0.8954772173898679, 0.10880456260040808, 0.19758865103914452, 0.36709712695451, 0.045322683658334716, 0.24175525772741535]"
channel-23 bd2 all norm-1,0.3093409165616134,"[0.8954772173898679, 0.10880456260040808, 0.19758865103914452, 0.36709712695451, 0.045322683658334716, 0.24175525772741535]"
channel-23 bd2 all norm-2,0.6591215141054456,"[2.0398101419482915, 0.2948823857883302, 0.44787547023921953, 0.5888056304265593, 0.1431414734886459, 0.4402139827416278]"
channel-23 bd2 dim-1 max,0.6690647789755642,"[1.9701264659779016, 0.13199665703193214, 0.767098792336854, 0.6508754915220303, 0.19849779919477922, 0.2957934677898873]"
channel-23 bd2 dim-1 mean,0.956295499773045,"[3.1319412956371684, 0.320166051212167, 0.6822724374767836, 0.7635788549700533, 0.25141943414349216, 0.5883949251986049]"
channel-23 bd2 dim-1 std,0.4387274667283472,"[1.3190916184285097, 0.12496281465669878, 0.4621124574262882, 0.46260497889838614, 0.10641687504709135, 0.15717605591310893]"
channel-23 bd2 dim-1 sum,0.4677024581319422,"[1.4440127532198264, 0.13173966752727248, 0.3621615088719738, 0.41502932226465694, 0.10166828057204545, 0.35160321633587854]"
channel-23 bd2 dim-1 norm-1,0.4677024581319422,"[1.4440127532198264, 0.13173966752727248, 0.3621615088719738, 0.41502932226465694, 0.10166828057204545, 0.35160321633587854]"
channel-23 bd2 dim-1 norm-2,0.7908766876568635,"[2.534811766261075, 0.2423063483971233, 0.5675242413746066, 0.6884270110890316, 0.1962801147825266, 0.5159106440368183]"
channel-23 bd2 dim-2 max,0.7035642081240795,"[2.266465608501501, 0.1359082074135385, 0.5685133948771478, 0.5757877536157506, 0.2650838789694842, 0.40962640536705514]"
channel-23 bd2 dim-2 mean,0.8775179863877715,"[3.0096920400449694, 0.2405682490327147, 0.5925662546784692, 0.64570656494883, 0.21016269664078502, 0.5664121129808611]"
channel-23 bd2 dim-2 std,0.3938211862391341,"[1.2107289853438352, 0.08615670056259042, 0.3365238289568394, 0.4811960284020891, 0.12382815086084067, 0.1244934233086091]"
channel-23 bd2 dim-2 sum,0.09776824532822759,"[0.19487748679394162, 0.04216029931163552, 0.028174513078273736, 0.2061681456324878, 0.025101146676440672, 0.09012788047658618]"
channel-23 bd2 dim-2 norm-1,0.09776824532822759,"[0.19487748679394162, 0.04216029931163552, 0.028174513078273736, 0.2061681456324878, 0.025101146676440672, 0.09012788047658618]"
channel-23 bd2 dim-2 norm-2,0.32060400055866606,"[0.9982921161656546, 0.10333399374810925, 0.1789659563670974, 0.3687988249097614, 0.05107663628525459, 0.22315647587611923]"
channel-24 landscape dim-1 max,0.11285908907109132,"[0.2186752390631017, 0.17631309160455372, 0.09063599954073656, 0.15246423395353292, 0.02529247080768543, 0.013773499456937666]"
channel-24 landscape dim-1 mean,0.1324819169883963,"[0.2618610382626584, 0.17788458202150376, 0.12777403075022206, 0.19747942676525795, 0.01231661462831426, 0.01757580950242136]"
channel-24 landscape dim-1 std,0.12164622203138276,"[0.2587830015458239, 0.19544922056837713, 0.08838352900304494, 0.15739630399175183, 0.01621836339019169, 0.013646913689107096]"
channel-24 landscape dim-1 sum,0.1324819169883963,"[0.2618610382626584, 0.17788458202150376, 0.12777403075022206, 0.19747942676525795, 0.01231661462831426, 0.01757580950242136]"
channel-24 landscape dim-1 norm-1,0.1324819169883963,"[0.2618610382626584, 0.17788458202150376, 0.12777403075022206, 0.19747942676525795, 0.01231661462831426, 0.01757580950242136]"
channel-24 landscape dim-1 norm-2,0.12212878959848188,"[0.2671730906745657, 0.18896595824356172, 0.09174643166704624, 0.15739630399175183, 0.01506615644960348, 0.012424796564362257]"
channel-24 landscape dim-2 max,0.035480490975106714,"[0.010596242608547782, 0.050320418418795185, 0.028657766839858406, 0.07771628310378534, 0.018275678474715597, 0.027316556404937957]"
channel-24 landscape dim-2 mean,0.03531005501268936,"[0.014611851052654187, 0.04132003422801028, 0.019359633495380175, 0.08820696778299403, 0.03057264745950348, 0.01778919605759406]"
channel-24 landscape dim-2 std,0.034532664588161364,"[0.01609657621282965, 0.036921670000790364, 0.023893356889457852, 0.08118719248074631, 0.026913178218843724, 0.022184013726300272]"
channel-24 landscape dim-2 sum,0.03531005501268936,"[0.014611851052654187, 0.04132003422801028, 0.019359633495380175, 0.08820696778299403, 0.03057264745950348, 0.01778919605759406]"
channel-24 landscape dim-2 norm-1,0.03531005501268936,"[0.014611851052654187, 0.04132003422801028, 0.019359633495380175, 0.08820696778299403, 0.03057264745950348, 0.01778919605759406]"
channel-24 landscape dim-2 norm-2,0.03355571511641118,"[0.014933741432811568, 0.03222280795030736, 0.023893356889457852, 0.08118719248074631, 0.026913178218843724, 0.022184013726300272]"
channel-24 silhouette-1 dim-1 max,0.11260238476560776,"[0.2178318467601823, 0.20168417543420009, 0.09080600712720421, 0.08651508723335864, 0.04608779768487853, 0.032689394353822704]"
channel-24 silhouette-1 dim-1 mean,0.12384831564915334,"[0.30746035761143525, 0.18725191428565205, 0.12528854129894842, 0.04660292252717546, 0.024205164831565415, 0.052280993340143474]"
channel-24 silhouette-1 dim-1 std,0.12276302380502178,"[0.2746869744619541, 0.21176860431468403, 0.13244877588947632, 0.037088994184293476, 0.05131012084680052, 0.029274673132922202]"
channel-24 silhouette-1 dim-1 sum,0.12384831564915334,"[0.30746035761143525, 0.18725191428565205, 0.12528854129894842, 0.04660292252717546, 0.024205164831565415, 0.052280993340143474]"
channel-24 silhouette-1 dim-1 norm-1,0.12384831564915334,"[0.30746035761143525, 0.18725191428565205, 0.12528854129894842, 0.04660292252717546, 0.024205164831565415, 0.052280993340143474]"
channel-24 silhouette-1 dim-1 norm-2,0.12383438814370111,"[0.2756179733188656, 0.20620784944979836, 0.13183779919222935, 0.04538920163293188, 0.05134436422690079, 0.03260914104148066]"
channel-24 silhouette-1 dim-2 max,0.04489135659624963,"[0.01977346228876737, 0.059021632734525, 0.02251791823248165, 0.13883619896748484, 0.018520633782250478, 0.010678293571988455]"
channel-24 silhouette-1 dim-2 mean,0.06210618108922475,"[0.0199740932587488, 0.02619358964356376, 0.02518534184706471, 0.27063906853649544, 0.019276523143581123, 0.011368470105894639]"
channel-24 silhouette-1 dim-2 std,0.046016500132151306,"[0.018768085094211504, 0.04480747169780808, 0.023819829305770212, 0.15192938109922963, 0.02146423237829089, 0.015310001217597506]"
channel-24 silhouette-1 dim-2 sum,0.06210618108922475,"[0.0199740932587488, 0.02619358964356376, 0.02518534184706471, 0.27063906853649544, 0.019276523143581123, 0.011368470105894639]"
channel-24 silhouette-1 dim-2 norm-1,0.06210618108922475,"[0.0199740932587488, 0.02619358964356376, 0.02518534184706471, 0.27063906853649544, 0.019276523143581123, 0.011368470105894639]"
channel-24 silhouette-1 dim-2 norm-2,0.04526756866643472,"[0.018768085094211504, 0.03972489145920358, 0.024408820750075205, 0.15192938109922963, 0.02146423237829089, 0.015310001217597506]"
channel-24 silhouette-2 dim-1 max,0.11952380399687439,"[0.21836792548899386, 0.2790636820316381, 0.08577891539073804, 0.07880735617731177, 0.03093253177292799, 0.024192413119636567]"
channel-24 silhouette-2 dim-1 mean,0.11161044719887686,"[0.234694597711747, 0.20474589941243543, 0.09440979058771205, 0.08131405084569361, 0.029062851408981474, 0.0254354932266916]"
channel-24 silhouette-2 dim-1 std,0.14344502514619775,"[0.24136522382064923, 0.2907351533166943, 0.10363235592359434, 0.1768965355131349, 0.03218848737209536, 0.015852394931018424]"
channel-24 silhouette-2 dim-1 sum,0.11161044719887686,"[0.234694597711747, 0.20474589941243543, 0.09440979058771205, 0.08131405084569361, 0.029062851408981474, 0.0254354932266916]"
channel-24 silhouette-2 dim-1 norm-1,0.11161044719887686,"[0.234694597711747, 0.20474589941243543, 0.09440979058771205, 0.08131405084569361, 0.029062851408981474, 0.0254354932266916]"
channel-24 silhouette-2 dim-1 norm-2,0.1428767390882097,"[0.23949603227612193, 0.2907351533166943, 0.10722403861230934, 0.1709404926749752, 0.033012322718138976, 0.015852394931018424]"
channel-24 silhouette-2 dim-2 max,0.04324803556326465,"[0.00834184903141356, 0.03378154841013595, 0.01573458100648835, 0.16158850050684131, 0.02251175658755422, 0.01752997783715448]"
channel-24 silhouette-2 dim-2 mean,0.029702860928887947,"[0.01062052316312188, 0.034639304706712844, 0.017487889673384664, 0.08227633636221808, 0.020628472257368198, 0.012564639410522035]"
channel-24 silhouette-2 dim-2 std,0.03640220331005361,"[0.010957904609278396, 0.034758809175363455, 0.015975093224420096, 0.11882617592134614, 0.020728949617954098, 0.017166287311959426]"
channel-24 silhouette-2 dim-2 sum,0.029702860928887947,"[0.01062052316312188, 0.034639304706712844, 0.017487889673384664, 0.08227633636221808, 0.020628472257368198, 0.012564639410522035]"
channel-24 silhouette-2 dim-2 norm-1,0.029702860928887947,"[0.01062052316312188, 0.034639304706712844, 0.017487889673384664, 0.08227633636221808, 0.020628472257368198, 0.012564639410522035]"
channel-24 silhouette-2 dim-2 norm-2,0.03600956748860972,"[0.00998195178372916, 0.034758809175363455, 0.015975093224420096, 0.11882617592134614, 0.020850228222120095, 0.01566514660467939]"
channel-24 entropy dim-1,0.09383264046170413,"[0.17960720224013532, 0.16513390712229617, 0.0483365526746459, 0.06547726466873993, 0.08708582513035933, 0.01735509093404813]"
channel-24 entropy dim-2,0.06305736049985149,"[0.07778700519415481, 0.1255372044679451, 0.03178668850879289, 0.06542679122970126, 0.05490446040184491, 0.02290201319666999]"
channel-24 amplitude-bottleneck dim-1,0.15191048843847454,"[0.3321450969012065, 0.25494164187311236, 0.19039685977791587, 0.06795691363050269, 0.03827837939050334, 0.027744039057606498]"
channel-24 amplitude-bottleneck dim-2,0.05362106528590885,"[0.03099483792673343, 0.05828729717469543, 0.05014522130492501, 0.1560110327851572, 0.011112883401669368, 0.01517511912227262]"
channel-24 amplitude-bottleneck norm-1,0.1762686932840609,"[0.3343632500295395, 0.3024049564933998, 0.20193491846631442, 0.16068817097271482, 0.03117495986556714, 0.02704590387682967]"
channel-24 amplitude-bottleneck norm-2,0.1645947154332131,"[0.3417557642036713, 0.2709768875338295, 0.19140237608505184, 0.1145947736688541, 0.024426855935814902, 0.04441163517205709]"
channel-24 amplitude-wasserstein-1 dim-1,0.15518646808257394,"[0.07031071580676637, 0.1198025082676635, 0.20942969161622604, 0.43796141975598535, 0.06391730725362184, 0.029697165795180547]"
channel-24 amplitude-wasserstein-1 dim-2,0.05678403525782797,"[0.02992734417588802, 0.1490049758066766, 0.033559022154941484, 0.05876107310504708, 0.052144550368732376, 0.01730724593568226]"
channel-24 amplitude-wasserstein-1 norm-1,0.1395906638762279,"[0.05392011843217481, 0.09166797572585247, 0.20205727671112492, 0.4280617404718587, 0.038392664858692985, 0.023444207057663535]"
channel-24 amplitude-wasserstein-1 norm-2,0.1503326416328685,"[0.06279281751778197, 0.13123801084194955, 0.20726220280151075, 0.4190721069204954, 0.054597718514995425, 0.027032993200477973]"
channel-24 amplitude-wasserstein-2 dim-1,0.21656176433323168,"[0.30904912730970646, 0.330042551613435, 0.29561328276427934, 0.3151312593024715, 0.018702966542627802, 0.03083139846687002]"
