Feature,IV,IVs
channel-8 life dim-1 mean,0.6584821356719358,"[0.06626562328311773, 0.9128173392023637, 0.3609161085487391, 0.2497000624024303, 1.9755378747240053, 0.9034000661328179, 0.36087648219317264, 0.7919246607557721, 0.30490100380500385]"
channel-8 life dim-1 std,0.6132804227101215,"[0.10225009308825399, 0.8795115927894422, 0.26213929572498934, 0.25189053604927836, 1.4110634949619856, 0.9443134207314243, 0.5665456798619646, 0.6661877078768863, 0.4356219833068689]"
channel-8 life dim-1 sum,0.7209641577383881,"[0.20655747042408418, 1.0415625162820135, 0.1540661107540018, 0.25670605643565647, 2.032514612637107, 0.9543150428880584, 0.19421133498229104, 1.2686875933248933, 0.38005668191738645]"
channel-8 life dim-1 norm-1,0.7209641577383881,"[0.20655747042408418, 1.0415625162820135, 0.1540661107540018, 0.25670605643565647, 2.032514612637107, 0.9543150428880584, 0.19421133498229104, 1.2686875933248933, 0.38005668191738645]"
channel-8 life dim-1 norm-2,0.732157760087314,"[0.09307309771712655, 1.1147124074616075, 0.3249432803968387, 0.23367518773953128, 1.9432207522541969, 1.0164587923189825, 0.31907578624306265, 1.116072571165887, 0.4281879654885935]"
channel-8 life dim-2 max,0.25897266718568585,"[0.13398071467150774, 0.22198845662451544, 0.057767241893230944, 0.06775135551284747, 0.7441374809600807, 0.2045152690713848, 0.2926136194960584, 0.4620076884874611, 0.14599217795408595]"
channel-8 life dim-2 mean,0.29017062707094854,"[0.07644673253023908, 0.3567016496550608, 0.09489509192138255, 0.12419151810148588, 0.8174476219850694, 0.32388302381846445, 0.12122421487674313, 0.5452501685333682, 0.1514956222167242]"
channel-8 life dim-2 std,0.31172878184822916,"[0.23970932633115757, 0.3445810648008634, 0.12326609998663349, 0.08505668603305722, 0.7977105594329883, 0.23314568264685182, 0.23526589691746772, 0.6128461863062133, 0.13397753417883002]"
channel-8 life dim-2 sum,0.1666193518657618,"[0.18929743567055957, 0.16779083977194875, 0.06611058259441518, 0.0365200730432011, 0.40199551918973614, 0.027780511328438503, 0.2554518247166264, 0.067953229204398, 0.2866741512725323]"
channel-8 life dim-2 norm-1,0.1666193518657618,"[0.18929743567055957, 0.16779083977194875, 0.06611058259441518, 0.0365200730432011, 0.40199551918973614, 0.027780511328438503, 0.2554518247166264, 0.067953229204398, 0.2866741512725323]"
channel-8 life dim-2 norm-2,0.25036236336081097,"[0.17424423580504195, 0.15141318351963035, 0.12054890033573526, 0.053755683987273754, 0.7844427297523159, 0.16097940300015434, 0.21200341546731058, 0.33440832378561747, 0.2614653945942187]"
channel-8 bd2 all max,0.5867174001028493,"[0.19351239626856112, 0.8347269003568722, 0.2598832518714178, 0.101906700114926, 1.510208730218389, 0.7342565040195007, 0.665349080834029, 0.5423552221899047, 0.43825781505204414]"
channel-8 bd2 all mean,0.7903473227013738,"[0.179268964667855, 1.3890641314897247, 0.5041093197218787, 0.24908660906319752, 2.4099348886300387, 0.7465579817807834, 0.49767397209028835, 0.8320582711297952, 0.30537176573880176]"
channel-8 bd2 all std,0.3579072433857346,"[0.24599862236259784, 0.43552868623052354, 0.15136169749206335, 0.06690536656474987, 0.747317953329502, 0.468527722286796, 0.4702522695113175, 0.3968085262070346, 0.2384643464870268]"
channel-8 bd2 all sum,0.6003947524765143,"[0.6654938556371334, 0.9462252932224917, 0.06658397096885407, 0.1568833539524064, 1.9097375910844208, 0.49735353260730614, 0.20802250025628513, 0.665547634460334, 0.28770504009939735]"
channel-8 bd2 all norm-1,0.6003947524765143,"[0.6654938556371334, 0.9462252932224917, 0.06658397096885407, 0.1568833539524064, 1.9097375910844208, 0.49735353260730614, 0.20802250025628513, 0.665547634460334, 0.28770504009939735]"
channel-8 bd2 all norm-2,0.7917897598368291,"[0.46961272800660864, 1.2398691779962934, 0.3499446254499929, 0.21672770724806348, 2.6441086097774518, 0.5865154260248052, 0.2292848300993755, 0.9782113827218513, 0.41183335120701875]"
channel-8 bd2 dim-1 max,0.49308184686179335,"[0.28385448551909387, 0.6992737007214751, 0.28947699848900615, 0.139491526378909, 1.2449031661968522, 0.5498825843894968, 0.5073940774486987, 0.44435530928932804, 0.2791047733232804]"
channel-8 bd2 dim-1 mean,0.8115682502024857,"[0.1890517566819234, 1.2989782238592653, 0.566913813983282, 0.21517460589730444, 2.57128359350213, 0.7869627887725357, 0.538480054416972, 0.8389313292748942, 0.2983380854340641]"
channel-8 bd2 dim-1 std,0.302926150654127,"[0.23334486893529505, 0.43852668312542353, 0.09993920459253763, 0.07504765356786286, 0.5762092882035653, 0.37238224388272645, 0.46798219394444934, 0.2727524519667817, 0.19015076766850092]"
channel-8 bd2 dim-1 sum,0.7609292326144175,"[0.7290476481651436, 1.182070559077133, 0.12677913726421708, 0.2884639495916216, 2.1387950213990017, 0.6437828457901381, 0.2051705240555882, 0.9336995953117521, 0.600553812875162]"
channel-8 bd2 dim-1 norm-1,0.7609292326144175,"[0.7290476481651436, 1.182070559077133, 0.12677913726421708, 0.2884639495916216, 2.1387950213990017, 0.6437828457901381, 0.2051705240555882, 0.9336995953117521, 0.600553812875162]"
channel-8 bd2 dim-1 norm-2,0.890076521058451,"[0.39261934518687835, 1.370317366692794, 0.5315659066743887, 0.2847757113167327, 2.840177503418664, 0.7416937516040789, 0.253183695966162, 1.1734856579414226, 0.4228697507249387]"
channel-8 bd2 dim-2 max,0.5787750269149478,"[0.19616548623732533, 0.9891247928917032, 0.2725411639899637, 0.13223394583462106, 1.5652555056400441, 0.6077639562590684, 0.457267721700752, 0.5520246030948975, 0.436598066586154]"
channel-8 bd2 dim-2 mean,0.6406177641642669,"[0.18441080038213944, 0.9619385145020724, 0.3277319633717393, 0.20011635709698497, 1.8711304071402926, 0.7549819603496959, 0.20704699483440142, 0.7824107566368046, 0.47579212316427116]"
channel-8 bd2 dim-2 std,0.24895388963382345,"[0.14937770042157675, 0.5070556681762708, 0.06351608258738006, 0.11684791322450133, 0.4115569154468549, 0.2893313086307285, 0.39228233766550846, 0.18741991701831243, 0.12319716353327809]"
channel-8 bd2 dim-2 sum,0.19023424611215026,"[0.16591662670262522, 0.13730895516739125, 0.05247282028784467, 0.04087793397398853, 0.718659892390024, 0.05330370869319732, 0.12592263560980368, 0.167365901697769, 0.25027974048670865]"
channel-8 bd2 dim-2 norm-1,0.19023424611215026,"[0.16591662670262522, 0.13730895516739125, 0.05247282028784467, 0.04087793397398853, 0.718659892390024, 0.05330370869319732, 0.12592263560980368, 0.167365901697769, 0.25027974048670865]"
channel-8 bd2 dim-2 norm-2,0.39141259031517484,"[0.29307679282097493, 0.3978270828807136, 0.09665469951606988, 0.08829812428967497, 1.4495393118954312, 0.1925965970594941, 0.16830104094928086, 0.4489414392138962, 0.38747822421103795]"
channel-9 landscape dim-1 max,0.4645391050399412,"[0.3333757414542364, 0.4373843698760056, 0.311847946355846, 0.17563935917624807, 1.1001631077102458, 0.5013574764516916, 0.5415802670275395, 0.3874075394916358, 0.39209613781602226]"
channel-9 landscape dim-1 mean,0.47188111786695863,"[0.4920615714762578, 0.4575270176293235, 0.3333554204868427, 0.12687514425535124, 1.1124953922963894, 0.3746090610871305, 0.4942844477456681, 0.37572971511897846, 0.47999229070668625]"
channel-9 landscape dim-1 std,0.4970520853733973,"[0.4767738413280118, 0.4071559449871197, 0.371465825781502, 0.1464949485246, 1.1135831860250909, 0.46231201493160407, 0.6056021226137958, 0.38946827246694943, 0.5006126117019016]"
channel-9 landscape dim-1 sum,0.47188111786695863,"[0.4920615714762578, 0.4575270176293235, 0.3333554204868427, 0.12687514425535124, 1.1124953922963894, 0.3746090610871305, 0.4942844477456681, 0.37572971511897846, 0.47999229070668625]"
channel-9 landscape dim-1 norm-1,0.47188111786695863,"[0.4920615714762578, 0.4575270176293235, 0.3333554204868427, 0.12687514425535124, 1.1124953922963894, 0.3746090610871305, 0.4942844477456681, 0.37572971511897846, 0.47999229070668625]"
channel-9 landscape dim-1 norm-2,0.4866556716948875,"[0.4888842095524384, 0.4071559449871197, 0.3593297513604716, 0.13519318393514138, 1.1096558624605253, 0.45777765652313007, 0.5373448898765308, 0.38946827246694943, 0.49509127409168074]"
channel-9 landscape dim-2 max,0.22701448195827112,"[0.4749798655252422, 0.08180551195766744, 0.05841933337853026, 0.05882758638355375, 0.2699132717163324, 0.14904704397847374, 0.36830454382932376, 0.1392051459866983, 0.4426280348686181]"
channel-9 landscape dim-2 mean,0.21169872400928924,"[0.4419391545012422, 0.1317711414540791, 0.10664091850659131, 0.07401344516806833, 0.28456448143463947, 0.21400817046216425, 0.27011532929403664, 0.13572515142492747, 0.24651072383785425]"
channel-9 landscape dim-2 std,0.22767896092082582,"[0.5033372270299209, 0.19696649264813082, 0.03882181165578422, 0.06462646496772417, 0.2644576553761651, 0.3056003280271846, 0.20847267162423402, 0.15656708016669812, 0.3102609167915902]"
channel-9 landscape dim-2 sum,0.21169872400928924,"[0.4419391545012422, 0.1317711414540791, 0.10664091850659131, 0.07401344516806833, 0.28456448143463947, 0.21400817046216425, 0.27011532929403664, 0.13572515142492747, 0.24651072383785425]"
channel-9 landscape dim-2 norm-1,0.21169872400928924,"[0.4419391545012422, 0.1317711414540791, 0.10664091850659131, 0.07401344516806833, 0.28456448143463947, 0.21400817046216425, 0.27011532929403664, 0.13572515142492747, 0.24651072383785425]"
channel-9 landscape dim-2 norm-2,0.2316267635546021,"[0.5035222683157536, 0.19696649264813082, 0.04601662490527716, 0.05830905883709585, 0.2735252472834785, 0.31747658194494893, 0.2219966010984459, 0.15656708016669812, 0.3102609167915902]"
channel-9 silhouette-1 dim-1 max,0.42572806482862036,"[0.37095089844478735, 0.35427911423025077, 0.220193571050482, 0.14506678068051337, 0.909227593256804, 0.39950016941520256, 0.803352711823967, 0.317634971299129, 0.31134677325644705]"
channel-9 silhouette-1 dim-1 mean,0.45871253215413355,"[0.4666742772350961, 0.41754875331693697, 0.30269904776820583, 0.17507496294574207, 1.0297318235186241, 0.43522022703822444, 0.45247946913937104, 0.384946591113717, 0.464037637311284]"
channel-9 silhouette-1 dim-1 std,0.4521882720337271,"[0.44750681141155446, 0.43712463620056297, 0.2510928210276877, 0.18350027588379728, 0.9435813362769594, 0.5130524515703561, 0.47011449411839856, 0.3291550798581959, 0.4945665419560317]"
channel-9 silhouette-1 dim-1 sum,0.45871253215413355,"[0.4666742772350961, 0.41754875331693697, 0.30269904776820583, 0.17507496294574207, 1.0297318235186241, 0.43522022703822444, 0.45247946913937104, 0.384946591113717, 0.464037637311284]"
channel-9 silhouette-1 dim-1 norm-1,0.45871253215413355,"[0.4666742772350961, 0.41754875331693697, 0.30269904776820583, 0.17507496294574207, 1.0297318235186241, 0.43522022703822444, 0.45247946913937104, 0.384946591113717, 0.464037637311284]"
channel-9 silhouette-1 dim-1 norm-2,0.450954115062454,"[0.4313737604877944, 0.44566608844645944, 0.2518001974273884, 0.17560973299375102, 0.9627913330089923, 0.4926072597436535, 0.4844769375152612, 0.3196951839827535, 0.4945665419560317]"
channel-9 silhouette-1 dim-2 max,0.23254635186682393,"[0.6076562189836464, 0.10675895183687863, 0.06847608347970977, 0.06227766639464354, 0.2682896828258604, 0.333188002113238, 0.17041244220217944, 0.12155828187311277, 0.3542998370921464]"
channel-9 silhouette-1 dim-2 mean,0.2213807752923426,"[0.60191253316616, 0.08775843983477051, 0.040029734808632644, 0.07652760475700061, 0.26514573476443704, 0.1262106305439224, 0.2915289563816758, 0.16257461679764276, 0.34073872657684157]"
channel-9 silhouette-1 dim-2 std,0.22622769889574088,"[0.6127090104539991, 0.07772875757999599, 0.023231759103342728, 0.06697293978657433, 0.29455728614049165, 0.22885193254030184, 0.26823824662819173, 0.15284039431650637, 0.3109189635122644]"
channel-9 silhouette-1 dim-2 sum,0.2213807752923426,"[0.60191253316616, 0.08775843983477051, 0.040029734808632644, 0.07652760475700061, 0.26514573476443704, 0.1262106305439224, 0.2915289563816758, 0.16257461679764276, 0.34073872657684157]"
channel-9 silhouette-1 dim-2 norm-1,0.2213807752923426,"[0.60191253316616, 0.08775843983477051, 0.040029734808632644, 0.07652760475700061, 0.26514573476443704, 0.1262106305439224, 0.2915289563816758, 0.16257461679764276, 0.34073872657684157]"
channel-9 silhouette-1 dim-2 norm-2,0.22838704340428753,"[0.6176875933219576, 0.08536344855820156, 0.023042698039903962, 0.06688912191681518, 0.303530010583231, 0.22505829285760298, 0.26823824662819173, 0.14146350266711805, 0.32421047606556586]"
channel-9 silhouette-2 dim-1 max,0.3954737636009948,"[0.3538025672231839, 0.5039870466120181, 0.22738837840079024, 0.07116405816106262, 0.7519231487768017, 0.45129323133392024, 0.41094228423056584, 0.453227788187054, 0.3355353694835564]"
channel-9 silhouette-2 dim-1 mean,0.46525972044621244,"[0.4142572356853586, 0.3987145888579519, 0.3516951495863114, 0.1545793379125898, 0.9404909262627033, 0.5005802548557163, 0.581081441005871, 0.28623905565339985, 0.5596994941960104]"
channel-9 silhouette-2 dim-1 std,0.4239912318773588,"[0.3650566650406867, 0.4913451599111515, 0.2384533663597292, 0.11619439801734638, 0.926320040411434, 0.442428992787933, 0.44426759849788755, 0.3987754620872747, 0.393079403782786]"
channel-9 silhouette-2 dim-1 sum,0.46525972044621244,"[0.4142572356853586, 0.3987145888579519, 0.3516951495863114, 0.1545793379125898, 0.9404909262627033, 0.5005802548557163, 0.581081441005871, 0.28623905565339985, 0.5596994941960104]"
channel-9 silhouette-2 dim-1 norm-1,0.46525972044621244,"[0.4142572356853586, 0.3987145888579519, 0.3516951495863114, 0.1545793379125898, 0.9404909262627033, 0.5005802548557163, 0.581081441005871, 0.28623905565339985, 0.5596994941960104]"
channel-9 silhouette-2 dim-1 norm-2,0.42787962558490156,"[0.3648531879980582, 0.48034222996195797, 0.2366638323545997, 0.11905527185048782, 0.9440007796456289, 0.47044497867012836, 0.46950338763514365, 0.37297355836532314, 0.393079403782786]"
channel-9 silhouette-2 dim-2 max,0.21468076309955916,"[0.49605274411506906, 0.039585038889030824, 0.06350675999214987, 0.0661988511858975, 0.3430595825365415, 0.2710944823814241, 0.18223547623878206, 0.14875696586394677, 0.3216369666931909]"
channel-9 silhouette-2 dim-2 mean,0.22252996211523499,"[0.6071899173013493, 0.06310555915453679, 0.04335440871133431, 0.09000282099750796, 0.2361359943438526, 0.16676066589210276, 0.3518923290148591, 0.171189478652013, 0.27313848496955917]"
channel-9 silhouette-2 dim-2 std,0.20827723103249868,"[0.5016423559828065, 0.09103789405050754, 0.041090399427134584, 0.07128612275000966, 0.23131332634459645, 0.22686600617082459, 0.2531166107166195, 0.1761391261596713, 0.2820032376903181]"
channel-9 silhouette-2 dim-2 sum,0.22252996211523499,"[0.6071899173013493, 0.06310555915453679, 0.04335440871133431, 0.09000282099750796, 0.2361359943438526, 0.16676066589210276, 0.3518923290148591, 0.171189478652013, 0.27313848496955917]"
channel-9 silhouette-2 dim-2 norm-1,0.22252996211523499,"[0.6071899173013493, 0.06310555915453679, 0.04335440871133431, 0.09000282099750796, 0.2361359943438526, 0.16676066589210276, 0.3518923290148591, 0.171189478652013, 0.27313848496955917]"
channel-9 silhouette-2 dim-2 norm-2,0.2127538071356014,"[0.526751801845205, 0.10457754595857217, 0.043153953109197916, 0.07243770513261794, 0.22438770734458754, 0.2268486508812202, 0.2531166107166195, 0.18150705154207425, 0.2820032376903181]"
channel-9 entropy dim-1,0.28783245995084134,"[0.6918218310988051, 0.3679398450144785, 0.1249534383172396, 0.09737856304637282, 0.4983507941044858, 0.07450949447759869, 0.1276170557549006, 0.49467973606593535, 0.11324138167775548]"
channel-9 entropy dim-2,0.19881114107840114,"[0.70927584283742, 0.07127754340536996, 0.15135883470417696, 0.087077503302663, 0.10909604300257189, 0.03328277410150273, 0.14344054335686246, 0.145226879675969, 0.33926430531907403]"
channel-9 amplitude-bottleneck dim-1,0.4856443113709283,"[0.35969379374867216, 0.5681264607939902, 0.3055114117876102, 0.12333137950096691, 1.0467632651464773, 0.48659703688381784, 0.5086136242812914, 0.42380329558990587, 0.5483585346056223]"
channel-9 amplitude-bottleneck dim-2,0.23829230814075408,"[0.6359452021545229, 0.10319502671928565, 0.032131786572880947, 0.06698988463543065, 0.2635362986201816, 0.11773120059707501, 0.17818127825192126, 0.2083516176766101, 0.5385684780388789]"
channel-9 amplitude-bottleneck norm-1,0.517382570380192,"[0.4445929903636563, 0.7295498259267679, 0.2426206105352242, 0.11412395968712495, 1.1665762066865546, 0.434933059060293, 0.7088997239604473, 0.3670891890855641, 0.4480575681160951]"
channel-9 amplitude-bottleneck norm-2,0.4846807789659215,"[0.4689743842269123, 0.6019064695448211, 0.30771375042337584, 0.11448312081489986, 1.1312270603447603, 0.4516204465189336, 0.5321087609373154, 0.33774039400245826, 0.41635262387981664]"
channel-9 amplitude-wasserstein-1 dim-1,0.617151584520927,"[0.27015144147069237, 0.5853112471092263, 0.3699505303546563, 0.2253750200581248, 1.7698819298631259, 0.4782027073783801, 0.5568186820830034, 1.0442324684246946, 0.25444023394644005]"
channel-9 amplitude-wasserstein-1 dim-2,0.1405673169618552,"[0.1996724515311489, 0.0727138468587788, 0.07450905683940393, 0.06924228470378756, 0.20017866292880504, 0.15999233414072045, 0.1209614419225453, 0.19719816044292693, 0.17063761328858001]"
channel-9 amplitude-wasserstein-1 norm-1,0.5948696862566248,"[0.3326388656884959, 0.5794999445351358, 0.37264026904344294, 0.1793744709149037, 1.6584929170313645, 0.42649085301226203, 0.5827388965524521, 0.9873932257446996, 0.2345577337868676]"
channel-9 amplitude-wasserstein-1 norm-2,0.6113004015836969,"[0.2718748946176911, 0.5853112471092263, 0.3699505303546563, 0.21726715849777115, 1.7564726571606322, 0.46333067736513434, 0.5536748265072682, 1.0442324684246946, 0.23958915421619817]"
channel-9 amplitude-wasserstein-2 dim-1,0.6385960686993064,"[0.35843885534969383, 0.5706056714450664, 0.50567636766421, 0.2738780711676073, 1.733721118643016, 0.5634597489083529, 0.5431530253672867, 0.6696657730512026, 0.5287659866973222]"
channel-9 amplitude-wasserstein-2 dim-2,0.2384148877571457,"[0.44459543106004107, 0.13183201940961853, 0.13919821167651011, 0.04153719200404158, 0.3035274033385724, 0.15970264898425374, 0.39550518397666695, 0.19501015333296015, 0.3348257460316464]"
channel-9 amplitude-wasserstein-2 norm-1,0.6342811377389893,"[0.47380477558701684, 0.6522588507764979, 0.404223136669615, 0.2808586641619445, 1.614582280401049, 0.47967216438991545, 0.6498098890126861, 0.6074939300074124, 0.5458265486447675]"
channel-9 amplitude-wasserstein-2 norm-2,0.6513697992288913,"[0.3804300673340482, 0.5986196069084697, 0.5085521666762183, 0.2911133692231779, 1.8034961747123095, 0.5649829566276826, 0.46513875249175735, 0.7107952658363452, 0.539199833250013]"
channel-9 amplitude-landscape-1-1 dim-1,0.47188111786695863,"[0.4920615714762578, 0.4575270176293235, 0.3333554204868427, 0.12687514425535124, 1.1124953922963894, 0.3746090610871305, 0.4942844477456681, 0.37572971511897846, 0.47999229070668625]"
channel-9 amplitude-landscape-1-1 dim-2,0.21169872400928924,"[0.4419391545012422, 0.1317711414540791, 0.10664091850659131, 0.07401344516806833, 0.28456448143463947, 0.21400817046216425, 0.27011532929403664, 0.13572515142492747, 0.24651072383785425]"
channel-9 amplitude-landscape-1-1 norm-1,0.5043755107121206,"[0.535802838343202, 0.5145786179758175, 0.38780456008610775, 0.1467917105698793, 1.1759075838159143, 0.40335834040358703, 0.48243153046845777, 0.37390390394174866, 0.5188005108043717]"
channel-9 amplitude-landscape-1-1 norm-2,0.48362514276495067,"[0.5327425642030066, 0.45067750120630085, 0.3333554204868427, 0.12687514425535124, 1.1090989046447004, 0.3824614928968824, 0.5081160665148501, 0.4012201736247765, 0.5080790170518443]"
channel-9 amplitude-landscape-1-2 dim-1,0.5083855859771519,"[0.49560305320946985, 0.44068020888068454, 0.37630690877827455, 0.2052880857084839, 1.2014239879185242, 0.47757216519476964, 0.5044740364258566, 0.41068083372779857, 0.463440993950505]"
channel-9 amplitude-landscape-1-2 dim-2,0.20127037397484948,"[0.35544764382212934, 0.07138728955493617, 0.02739649265417783, 0.06553821136338761, 0.25166074529000004, 0.11941922173293332, 0.5120621895790406, 0.15366073860579674, 0.25486083317124353]"
channel-9 amplitude-landscape-1-2 norm-1,0.5332764887111184,"[0.48854120636635945, 0.44673362567035596, 0.3515220656519002, 0.21887966454147245, 1.2047255886283028, 0.4955852076672419, 0.68123264453069, 0.4403357174518947, 0.47193267789184873]"
channel-9 amplitude-landscape-1-2 norm-2,0.5231851627899531,"[0.5120638042995209, 0.44068020888068454, 0.3693260855525895, 0.21429642025669565, 1.2014239879185242, 0.507838142009146, 0.5273943069366731, 0.42764866978284394, 0.5079948394728991]"
channel-9 amplitude-landscape-2-1 dim-1,0.4866556716948875,"[0.4888842095524384, 0.4071559449871197, 0.3593297513604716, 0.13519318393514138, 1.1096558624605253, 0.45777765652313007, 0.5373448898765308, 0.38946827246694943, 0.49509127409168074]"
channel-9 amplitude-landscape-2-1 dim-2,0.2316267635546021,"[0.5035222683157536, 0.19696649264813082, 0.04601662490527716, 0.05830905883709585, 0.2735252472834785, 0.31747658194494893, 0.2219966010984459, 0.15656708016669812, 0.3102609167915902]"
channel-9 amplitude-landscape-2-1 norm-1,0.5074779771829871,"[0.5380757103158076, 0.44897349312220064, 0.3191917748576155, 0.12329735415726889, 1.3008207619403547, 0.4580105052191778, 0.5836072940606849, 0.414489170000091, 0.3808357309736832]"
channel-9 amplitude-landscape-2-1 norm-2,0.48959555748819483,"[0.48588886136342696, 0.4668074185146888, 0.33373862298889184, 0.1586439747261295, 1.084264832808698, 0.4029512809251469, 0.538869314698362, 0.4111239249112396, 0.5240717864571698]"
channel-9 amplitude-landscape-2-2 dim-1,0.5134152006467726,"[0.4416474667844828, 0.4484154277955372, 0.3371589112223774, 0.17227898929651908, 1.2500867345051956, 0.49498509972581983, 0.533215357412635, 0.4649882613452733, 0.4779605577331129]"
channel-9 amplitude-landscape-2-2 dim-2,0.2242232851332376,"[0.47816716120490765, 0.16011186494874308, 0.033766166273517195, 0.09134056345038967, 0.31146436029589825, 0.23977895189835888, 0.24114497254315279, 0.16196033962746675, 0.3002751859567039]"
channel-9 amplitude-landscape-2-2 norm-1,0.5480659027334819,"[0.5101261781426139, 0.518092945130914, 0.3210680805239512, 0.15114151597481668, 1.2600793240504626, 0.5444499964037537, 0.7083869876557899, 0.4351456591543468, 0.4841024375646888]"
channel-9 amplitude-landscape-2-2 norm-2,0.5270984968239513,"[0.43044817615566794, 0.5113246255947079, 0.3250072521641431, 0.19544766960624263, 1.2995727681854201, 0.5122259171994598, 0.6104879817525835, 0.4403310376850765, 0.41904104307225987]"
channel-9 amplitude-silhouette-1-1 dim-1,0.45871253215413355,"[0.4666742772350961, 0.41754875331693697, 0.30269904776820583, 0.17507496294574207, 1.0297318235186241, 0.43522022703822444, 0.45247946913937104, 0.384946591113717, 0.464037637311284]"
channel-9 amplitude-silhouette-1-1 dim-2,0.2213807752923426,"[0.60191253316616, 0.08775843983477051, 0.040029734808632644, 0.07652760475700061, 0.26514573476443704, 0.1262106305439224, 0.2915289563816758, 0.16257461679764276, 0.34073872657684157]"
channel-9 amplitude-silhouette-1-1 norm-1,0.44292901300317866,"[0.5413245867202756, 0.38346456715293964, 0.2814710815573151, 0.14011693739418424, 0.9976386678825528, 0.34690743061048884, 0.5368547582696721, 0.3296359699883426, 0.42894711745283703]"
channel-9 amplitude-silhouette-1-1 norm-2,0.4387468684036641,"[0.5261109904081374, 0.3870482242964616, 0.2984875102420347, 0.1581567097194566, 0.9292733806104908, 0.4114362592267993, 0.3946783904958462, 0.37601175975111, 0.46751859088264014]"
channel-9 amplitude-silhouette-1-2 dim-1,0.46525972044621244,"[0.4142572356853586, 0.3987145888579519, 0.3516951495863114, 0.1545793379125898, 0.9404909262627033, 0.5005802548557163, 0.581081441005871, 0.28623905565339985, 0.5596994941960104]"
channel-9 amplitude-silhouette-1-2 dim-2,0.22252996211523499,"[0.6071899173013493, 0.06310555915453679, 0.04335440871133431, 0.09000282099750796, 0.2361359943438526, 0.16676066589210276, 0.3518923290148591, 0.171189478652013, 0.27313848496955917]"
channel-9 amplitude-silhouette-1-2 norm-1,0.4761759960673074,"[0.5407166620738807, 0.38773511448019654, 0.278147860470078, 0.13255523447591944, 0.9748391489660158, 0.5171112194083085, 0.6434166825859271, 0.2767964313017174, 0.5342656108437238]"
channel-9 amplitude-silhouette-1-2 norm-2,0.4651239604406283,"[0.5453062764670906, 0.3645750446998016, 0.3221819226130578, 0.14814980872731126, 0.9607865575812904, 0.4882204327889896, 0.5091849538716731, 0.2887287230263799, 0.5589819241900607]"
channel-9 amplitude-silhouette-2-1 dim-1,0.450954115062454,"[0.4313737604877944, 0.44566608844645944, 0.2518001974273884, 0.17560973299375102, 0.9627913330089923, 0.4926072597436535, 0.4844769375152612, 0.3196951839827535, 0.4945665419560317]"
channel-9 amplitude-silhouette-2-1 dim-2,0.22838704340428753,"[0.6176875933219576, 0.08536344855820156, 0.023042698039903962, 0.06688912191681518, 0.303530010583231, 0.22505829285760298, 0.26823824662819173, 0.14146350266711805, 0.32421047606556586]"
channel-9 amplitude-silhouette-2-1 norm-1,0.44793104737675915,"[0.5450596699738979, 0.4513351387750242, 0.2795122935857986, 0.1448379918996767, 0.826719384687729, 0.4239199549546978, 0.5869819922080541, 0.32364478537992686, 0.4493682149260267]"
channel-9 amplitude-silhouette-2-1 norm-2,0.4896645249374706,"[0.5176428675236298, 0.5040845369264807, 0.2513463427356654, 0.22624083088131436, 0.9332299980103056, 0.5281694260919488, 0.601047956270618, 0.33998436579539354, 0.5052344002018792]"
channel-9 amplitude-silhouette-2-2 dim-1,0.42787962558490156,"[0.3648531879980582, 0.48034222996195797, 0.2366638323545997, 0.11905527185048782, 0.9440007796456289, 0.47044497867012836, 0.46950338763514365, 0.37297355836532314, 0.393079403782786]"
channel-9 amplitude-silhouette-2-2 dim-2,0.2127538071356014,"[0.526751801845205, 0.10457754595857217, 0.043153953109197916, 0.07243770513261794, 0.22438770734458754, 0.2268486508812202, 0.2531166107166195, 0.18150705154207425, 0.2820032376903181]"
channel-9 amplitude-silhouette-2-2 norm-1,0.42219175830299227,"[0.4717225823693987, 0.4775461703600525, 0.2251183163281532, 0.09232126877003041, 0.8971983078812726, 0.4346630376738265, 0.5592492478249875, 0.2956224111492338, 0.3462844823699752]"
channel-9 amplitude-silhouette-2-2 norm-2,0.40798981806751294,"[0.4181330290033132, 0.4200709433311105, 0.2530687800983869, 0.10916898080431117, 0.8720275021207355, 0.42521457388432643, 0.5040489459648985, 0.309528153160473, 0.3606474542400611]"
channel-9 life all max,0.4856443113709283,"[0.35969379374867216, 0.5681264607939902, 0.3055114117876102, 0.12333137950096691, 1.0467632651464773, 0.48659703688381784, 0.5086136242812914, 0.42380329558990587, 0.5483585346056223]"
channel-9 life all mean,0.46710640009176324,"[0.4500376771655249, 0.4170811396960913, 0.2878782965878063, 0.2220248056333501, 1.1159383009811812, 0.34154747006373176, 0.37793054692076783, 0.4682786625129019, 0.5232407012645138]"
channel-9 life all std,0.47608484006010293,"[0.5937778143130296, 0.4224715651839368, 0.2718059418959649, 0.20047533985748076, 0.9925607139474542, 0.39525634334812154, 0.45596771773332956, 0.3786899032700268, 0.5737582209915828]"
channel-9 life all sum,0.5948696862566248,"[0.3326388656884959, 0.5794999445351358, 0.37264026904344294, 0.1793744709149037, 1.6584929170313645, 0.42649085301226203, 0.5827388965524521, 0.9873932257446996, 0.2345577337868676]"
channel-9 life all norm-1,0.5948696862566248,"[0.3326388656884959, 0.5794999445351358, 0.37264026904344294, 0.1793744709149037, 1.6584929170313645, 0.42649085301226203, 0.5827388965524521, 0.9873932257446996, 0.2345577337868676]"
