,Feature,IV,IVs
6405,dissim-9 betti-amplitude-norm,0.31091472223904515,"[0.31728451297731197, 0.21322117799010243, 0.10164459541634524, 0.2315923147608806, 0.47776342704300667, 0.28306198967901214, 0.7721085184107656, 0.21837178765360551, 0.1831841762203763]"
6406,dissim-9 landscape-amplitude-1,0.15236706673472822,"[0.1607368906371835, 0.16023413131330808, 0.17903011606459715, 0.0978497595977754, 0.2382877713653851, 0.10459624687893596, 0.1299642679812097, 0.13260296265738195, 0.16800145411677728]"
6407,dissim-9 landscape-amplitude-2,0.16979598998143444,"[0.15903340692183074, 0.17686069801985957, 0.2097504572411486, 0.05935978350925798, 0.11005601619903664, 0.23776267057876743, 0.33033208826085714, 0.09658865536659487, 0.14842013373555718]"
6408,dissim-9 landscape-amplitude-3,0.05915861993350686,"[0.06458513089746284, 0.05721357451166098, 0.0916769450066875, 0.018490881526630924, 0.06712801480156669, 0.02340150124674755, 0.05066387628992723, 0.04556384906292616, 0.11370380605795186]"
6409,dissim-9 landscape-amplitude-4,0.025358155159883725,"[0.0011579109320706605, 0.007724925629084129, 0.02145529649681779, 0.049692844570623965, 0.08626478628543183, 0.01825388613533283, 0.01078366476873203, 0.029970278183884532, 0.0029198034369757224]"
6410,dissim-9 landscape-amplitude-5,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
6411,dissim-9 landscape-amplitude-norm,0.17855119599649794,"[0.1262638584975922, 0.15837202382097212, 0.30618731525502424, 0.08684255817735685, 0.22781127500706, 0.08778863225325498, 0.13626537827622234, 0.14804823493216324, 0.3293814877488355]"
6412,dissim-9 silhouette-amplitude-1,0.1371433067462037,"[0.109788249665598, 0.1450080827713642, 0.09809404647194818, 0.08729964180704713, 0.23845296734411825, 0.07328108134035474, 0.24653458201749145, 0.08375129393298249, 0.1520798153649291]"
6413,dissim-9 silhouette-amplitude-2,0.1624533872209877,"[0.1580264523996365, 0.12393935222116718, 0.24729043750707816, 0.041767389480536696, 0.08944000698005923, 0.19203133488117619, 0.32581028871045903, 0.08475500926102872, 0.19902021354774763]"
6414,dissim-9 silhouette-amplitude-3,0.058103648399243056,"[0.06458513089746284, 0.046438800799354744, 0.09738198043932669, 0.014481895882589451, 0.05716611153770822, 0.019340489958061598, 0.04698126248156054, 0.06856890065497091, 0.10798826294215247]"
6415,dissim-9 silhouette-amplitude-4,0.02505873766499781,"[0.0011579109320706605, 0.007724925629084129, 0.02145529649681779, 0.041100837626650344, 0.07260144533841102, 0.01825388613533283, 0.03326219574831438, 0.029970278183884532, 1.8628944146207337e-06]"
6416,dissim-9 silhouette-amplitude-5,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
6417,dissim-9 silhouette-amplitude-norm,0.1488423742093984,"[0.12961942248156874, 0.13487502939504709, 0.1780626875452454, 0.08883512393606285, 0.20048594092609306, 0.05637742653248836, 0.26639334939826637, 0.1144475181894895, 0.1704848694803242]"
6418,dissim-9 life-all max,0.1471330919361484,"[0.1493275959016158, 0.13965030721508834, 0.12091736928325328, 0.09305004912288187, 0.26673995675191586, 0.10077846903480056, 0.16103680801125295, 0.13463471888989992, 0.15806255321462706]"
6419,dissim-9 life-all mean,0.17041657273775535,"[0.14072980186838352, 0.09403519645071332, 0.25100928334501704, 0.07303697411914861, 0.27493244456985594, 0.03902395923022496, 0.25934410169279787, 0.1539255091120631, 0.24771188425159377]"
6420,dissim-9 life-all std,0.14577073243632763,"[0.14157156202740664, 0.10209047578957159, 0.11391089835156006, 0.08092129187295075, 0.22111170966307608, 0.11602662739938266, 0.29056694502488856, 0.16655078581952892, 0.07918629597858345]"
6421,dissim-9 life-all sum,0.24881498238861552,"[0.21703076053912274, 0.1441829674101375, 0.26547004737262986, 0.12416727925077374, 0.35354977085470674, 0.27449333192451386, 0.6835061254604315, 0.11068035253867384, 0.0662542061465494]"
6422,dissim-9 life-all norm,0.14583033067917964,"[0.19175337758213895, 0.12434791944206561, 0.29890440393846823, 0.08777122195698607, 0.10907384276213117, 0.10298286819292488, 0.24607752605910702, 0.05521697965330029, 0.0963448365254947]"
6423,dissim-9 life-all percentile-25,0.14021108605386337,"[0.04653519388767196, 0.15613143642463503, 0.09560544759008915, 0.03716771312423421, 0.07008217196874039, 0.05054075849039796, 0.4641582876567263, 0.15477766082676286, 0.18690110451551264]"
6424,dissim-9 life-all median,0.18532260883752472,"[0.11983176176191525, 0.21051832582524144, 0.32766815062292504, 0.051101459750733026, 0.126124978224761, 0.04635848836730072, 0.44209718078983795, 0.18352933307074681, 0.16067380112426147]"
6425,dissim-9 life-all percentile-75,0.14751079147265514,"[0.06754730485796785, 0.14432515823663894, 0.17467314993289873, 0.05379614229637863, 0.1375525027445425, 0.1258116637478291, 0.24788219874317657, 0.0859589469699811, 0.29005005572448306]"
6426,dissim-9 life-all percentile-90,0.11379593596920053,"[0.15564652525816827, 0.09860538059300354, 0.06753405287110278, 0.07491176990724209, 0.1412390113276682, 0.05306554469762932, 0.1878699153275736, 0.12489205927168764, 0.12039916446872942]"
6427,dissim-9 life-all kurtosis,0.17020659190540718,"[0.1898528055411641, 0.0836154143681232, 0.08166750669581724, 0.04419513045948902, 0.1868953694149948, 0.186521602939936, 0.19766063875536558, 0.1701960745345088, 0.39125478443926603]"
6428,dissim-9 life-all skew,0.11558101406553004,"[0.13773035148900223, 0.0670543557391808, 0.0855997732677014, 0.05697677384360099, 0.10290439759506048, 0.11575478228412486, 0.15823345960312007, 0.1354583111050234, 0.18051692166295616]"
6429,dissim-9 life-1 max,0.14738959468453827,"[0.14669284030753307, 0.16023413131330808, 0.12091736928325328, 0.0855180505720281, 0.2696544091713663, 0.09717758809198718, 0.16103680801125295, 0.12721260219548833, 0.15806255321462706]"
6430,dissim-9 life-1 mean,0.1880036363176635,"[0.1811701204991402, 0.30365803523181084, 0.030356874145169126, 0.045941070624273654, 0.3805409196561763, 0.02893345123039291, 0.27675378503814235, 0.09596955065343901, 0.34870891978042745]"
6431,dissim-9 life-1 std,0.1773337985287428,"[0.1543901342582574, 0.15270052682170682, 0.14214401911391406, 0.11602245303615509, 0.28116599470735093, 0.10908989127408251, 0.31432828824771103, 0.10217941774821493, 0.22398346155129245]"
6432,dissim-9 life-1 sum,0.24164993318697991,"[0.3314203334650525, 0.17103815647830029, 0.18812156033118985, 0.2066398325933394, 0.32241408236125624, 0.19904795147716137, 0.5482860259141319, 0.07590851702953558, 0.13197293903285198]"
6433,dissim-9 life-1 norm,0.13243899400908585,"[0.10255309612191578, 0.09908376320235177, 0.32737472611862595, 0.06575800270505136, 0.13455300333603074, 0.09801009611171224, 0.22643863146935916, 0.09039066571170928, 0.04778896130501624]"
6434,dissim-9 life-1 percentile-25,0.19603707545195184,"[0.13510208728256556, 0.23197300580199992, 0.09098963698783485, 0.061003522409250596, 0.12706455767212163, 0.07027607779637499, 0.6118273187331909, 0.09068381476880591, 0.3454136576154221]"
6435,dissim-9 life-1 median,0.20358208886235235,"[0.054853457155937445, 0.17784982088940934, 0.11776466226237439, 0.0675618682086447, 0.16839865357063466, 0.06655665760813723, 0.6524458482764358, 0.2349173887184994, 0.291890443071098]"
6436,dissim-9 life-1 percentile-75,0.17746206064899925,"[0.18930547588539334, 0.13029349814113197, 0.09250917458505922, 0.08711086999275928, 0.29448337727429663, 0.0964347488029243, 0.3639488310273219, 0.12326572232340333, 0.21980684780870327]"
6437,dissim-9 life-1 percentile-90,0.13132969430164126,"[0.08655691923571085, 0.25239073007395535, 0.05231588584227321, 0.06257889566142555, 0.2377273528869981, 0.10228926502434071, 0.10515228090900475, 0.09610979696972943, 0.18684612211133353]"
6438,dissim-9 life-1 kurtosis,0.23919764626415363,"[0.14017193220933968, 0.2566832099729168, 0.29899831304667807, 0.10261330672859678, 0.31234465246891363, 0.21755569679444495, 0.16890627561501695, 0.2590775199861729, 0.3964279095553029]"
6439,dissim-9 life-1 skew,0.1765608509545951,"[0.18079445925986345, 0.12455739070893174, 0.30386512110183883, 0.06008103862784982, 0.10216889040210468, 0.13194926526596182, 0.16230796988313756, 0.19852077866451578, 0.32480274467715226]"
6440,dissim-9 life-2 max,0.16336947888587605,"[0.17686598376318816, 0.19632230455104435, 0.20949351791560217, 0.06312218352318033, 0.14623874114630064, 0.18806178939011628, 0.22014720297621013, 0.1336095883771669, 0.1364639983300755]"
6441,dissim-9 life-2 mean,0.1326365113655259,"[0.11320732526657126, 0.29814188893581334, 0.17335290609778436, 0.038480854984852236, 0.06964054511941625, 0.1436150502097124, 0.15851469182444256, 0.10479447043013576, 0.0939808694210049]"
6442,dissim-9 life-2 std,0.0701278447706237,"[0.047907078944752365, 0.030854567267969854, 0.029492706159242786, 0.005541119224797032, 0.03901235255804521, 0.06342230716888525, 0.35380669039777035, 0.05448305772004953, 0.006630723494100921]"
6443,dissim-9 life-2 sum,0.11661417192894885,"[0.165364072794989, 0.043164863812355875, 0.18958900894780678, 0.035564081652188495, 0.15176890565857004, 0.0601942517188603, 0.2573273746762493, 0.07494301600887879, 0.07161197209064107]"
6444,dissim-9 life-2 norm,0.13959766610453256,"[0.1153252555945103, 0.10806744952829345, 0.256066006726495, 0.05631508327842026, 0.12283293113386104, 0.12389574436374873, 0.3114651338823002, 0.0810695060393422, 0.08134188439382184]"
6445,dissim-9 life-2 percentile-25,0.11352002409228189,"[0.08573822442250696, 0.16510665776432848, 0.25827271188038214, 0.04456512395660494, 0.0803142022902365, 0.10141964962833519, 0.10266225440564722, 0.1149452191866373, 0.06865617329585828]"
6446,dissim-9 life-2 median,0.12600139676936079,"[0.09117811682157403, 0.22164757502692534, 0.19160521520698104, 0.04732243012044424, 0.05661621833737529, 0.21340083165428125, 0.15900124005881744, 0.11448524039403274, 0.038755703303815406]"
6447,dissim-9 life-2 percentile-75,0.11902790684925248,"[0.18294988499472722, 0.11265293860939396, 0.18208198834806416, 0.05109670048950858, 0.08727933340110555, 0.19222099071807636, 0.1400273866140214, 0.0656379006616632, 0.057304037806711894]"
6448,dissim-9 life-2 percentile-90,0.15393916911450006,"[0.2455225175734627, 0.1193419460169923, 0.1917121817917395, 0.06736876603164157, 0.13418068645461395, 0.1949973312517959, 0.22552603040189761, 0.1250080541643846, 0.08179500834397233]"
6449,dissim-9 life-2 kurtosis,0.037775672613916095,"[0.004533447036167457, 0.0049713171197670715, 0.008887803716267902, 0.0018117350797424224, 0.0007879963629689387, 0.024847583394060006, 0.26522717507117344, 0.02490061950119671, 0.004013376243900856]"
6450,dissim-9 life-2 skew,0.016697852951509495,"[0.00012143662227770664, 0.002621991030508602, 0.0036583507492001155, 0.0014996822118793097, 0.01517050118033055, 0.04801404294475963, 0.04814667362602694, 0.01746188708167223, 0.013586111116930361]"
6451,dissim-9 life-3 max,0.05550640658834119,"[0.03421834226210681, 0.03527948942007864, 0.1232461306842955, 0.005833846084283096, 0.0905261949725648, 0.02340150124674755, 0.04984405173713563, 0.013900371715761868, 0.12330773117209688]"
6452,dissim-9 life-3 mean,0.05513806174131149,"[0.062318352729880275, 0.03527948942007864, 0.09738198043932669, 0.008308321813638957, 0.054269680483653354, 0.05193170640553494, 0.03468488860375077, 0.040455605455988086, 0.11161253031995164]"
6453,dissim-9 life-3 std,0.023783055424604203,"[0.008130741115230988, 0.007724925629084129, 1.007558988670418e-05, 0.0014889321994400577, 0.013589887579678462, 0.008923301304409628, 0.16012312993119904, 0.004935135129983125, 0.009121370342525708]"
6454,dissim-9 life-3 sum,0.05715848259445636,"[0.011076036890750953, 0.02901246891717422, 0.08500431297211415, 0.012705732772850073, 0.06952185319677323, 0.01362668069575846, 0.04698126248156054, 0.02863920002661805, 0.2178587953965076]"
6455,dissim-9 life-3 norm,0.05934817661411221,"[0.05754633584601003, 0.06592777601812713, 0.0916769450066875, 0.007146082967379523, 0.07640565075144631, 0.019857803934382474, 0.04698126248156054, 0.026178571773750985, 0.14241316074766533]"
6456,dissim-9 life-3 percentile-25,0.040165554575056064,"[0.025548931274753252, 0.013295541711424878, 0.11944753017019757, 0.011135702539514427, 0.06429398531270121, 0.027255820050598227, 0.012260664762396277, 0.027946935361537358, 0.06030487999238136]"
6457,dissim-9 life-3 median,0.046772831263131615,"[0.10027365665408178, 0.020359986668438784, 0.07448553205928186, 0.014273116437655706, 0.06429398531270121, 0.027255820050598227, 0.012260664762396277, 0.039422041250720435, 0.06833067817231031]"
6458,dissim-9 life-3 percentile-75,0.052504978399085224,"[0.05948067162842434, 0.03527948942007864, 0.0916769450066875, 0.017109077242260448, 0.0653692649454216, 0.010628023304246146, 0.04984405173713563, 0.03154475198756107, 0.11161253031995164]"
6459,dissim-9 life-3 percentile-90,0.05828171397521012,"[0.05703755316767945, 0.046438800799354744, 0.1232461306842955, 0.005962436499559316, 0.08530104854892705, 0.019115259452787352, 0.04984405173713563, 0.025977614567200335, 0.11161253031995164]"
6460,dissim-9 life-3 kurtosis,0.017138292461519614,"[0.008130741115230988, 0.007724925629084129, 1.007558988670418e-05, 0.005326664665811672, 1.9932097971945188e-05, 0.008923301304409628, 0.07587648813539624, 0.03911113327335948, 0.009121370342525708]"
6461,dissim-9 life-3 skew,0.021617748413339136,"[0.0027842237145112966, 0.034129905810586655, 0.04278652570900611, 0.004013146260974176, 0.011067203742861072, 0.027522688651867275, 0.028416298101159747, 0.03095682627385651, 0.01288291745522938]"
6462,dissim-9 life-4 max,0.022811689251116735,"[0.0011579109320706605, 0.007724925629084129, 0.02145529649681779, 0.03350766730456823, 0.05997117993556344, 0.01825388613533283, 0.03326219574831438, 0.029970278183884532, 1.8628944146207337e-06]"
6463,dissim-9 life-4 mean,0.02089041161082678,"[0.0011579109320706605, 0.0032297997861367137, 0.008658923577155616, 0.03350766730456823, 0.05997117993556344, 0.01825388613533283, 0.03326219574831438, 0.029970278183884532, 1.8628944146207337e-06]"
6464,dissim-9 life-4 std,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
6465,dissim-9 life-4 sum,0.022061664684716726,"[0.0011579109320706605, 0.0032297997861367137, 0.02145529649681779, 0.041100837626650344, 0.07260144533841102, 0.01825388613533283, 0.01078366476873203, 0.029970278183884532, 1.8628944146207337e-06]"
6466,dissim-9 life-4 norm,0.02505873766499781,"[0.0011579109320706605, 0.007724925629084129, 0.02145529649681779, 0.041100837626650344, 0.07260144533841102, 0.01825388613533283, 0.03326219574831438, 0.029970278183884532, 1.8628944146207337e-06]"
6467,dissim-9 life-4 percentile-25,0.020056290018381683,"[0.0011579109320706605, 6.584588326691525e-05, 0.008658923577155616, 0.02683623849377484, 0.05997117993556344, 0.01825388613533283, 0.03326219574831438, 0.029970278183884532, 0.002330151276071959]"
6468,dissim-9 life-4 median,0.02089041161082678,"[0.0011579109320706605, 0.0032297997861367137, 0.008658923577155616, 0.03350766730456823, 0.05997117993556344, 0.01825388613533283, 0.03326219574831438, 0.029970278183884532, 1.8628944146207337e-06]"
6469,dissim-9 life-4 percentile-75,0.022811689251116735,"[0.0011579109320706605, 0.007724925629084129, 0.02145529649681779, 0.03350766730456823, 0.05997117993556344, 0.01825388613533283, 0.03326219574831438, 0.029970278183884532, 1.8628944146207337e-06]"
6470,dissim-9 life-4 percentile-90,0.022811689251116735,"[0.0011579109320706605, 0.007724925629084129, 0.02145529649681779, 0.03350766730456823, 0.05997117993556344, 0.01825388613533283, 0.03326219574831438, 0.029970278183884532, 1.8628944146207337e-06]"
6471,dissim-9 life-4 kurtosis,0.08648300422013186,"[0.04789032413379462, 0.04872023795842275, 0.09586407193002927, 0.005683612367976803, 0.15094858173305625, 0.0889738255169181, 0.12400307623482744, 0.10790098401688832, 0.10836232408927331]"
6472,dissim-9 life-4 skew,0.014983921097552595,"[0.0033195998612379225, 5.4442461800947354e-05, 0.0020773893148491904, 0.021776835116546545, 0.039292706552225644, 0.004821733530436955, 0.000206683175918201, 0.06208091023485349, 0.0012249896301044596]"
6473,dissim-9 life-5 max,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
6474,dissim-9 life-5 mean,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
6475,dissim-9 life-5 std,0.030823484794252176,"[0.0466813621597835, 0.014546882911133912, 0.028786894195202167, 0.000592908032398047, 0.010802506837643056, 0.01665478063009057, 0.09916013821462501, 0.024534704990320164, 0.035651185177073164]"
6476,dissim-9 life-5 sum,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
6477,dissim-9 life-5 norm,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
6478,dissim-9 life-5 percentile-25,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
6479,dissim-9 life-5 median,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
6480,dissim-9 life-5 percentile-75,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
6481,dissim-9 life-5 percentile-90,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
6482,dissim-9 life-5 kurtosis,0.01916728009115825,"[0.03082400104471247, 0.006562488263376259, 0.014367645293399763, 0.000461615049051114, 0.004616666075351093, 0.0076852194286511875, 0.07427373754282929, 0.015463774696142516, 0.018250373426910552]"
6483,dissim-9 life-5 skew,0.01861413801452431,"[0.039328713246317454, 0.009695623145448608, 0.019189118418872927, 0.00039192272841666515, 0.0071992914878435, 0.011100922410420908, 0.03553557517254198, 0.021320723698142387, 0.023765351822714352]"
6484,dissim-9 bd2-all max,0.1361397361158475,"[0.10801104761772436, 0.19416031035294495, 0.2671004438998226, 0.111040624009382, 0.14456338842946587, 0.11403968053422428, 0.10113336012331588, 0.04930520240895669, 0.13590356766679096]"
6485,dissim-9 bd2-all mean,0.14301257499368625,"[0.09730274754232705, 0.11205104369684499, 0.18516993130435055, 0.027990600967354538, 0.16608051545052835, 0.0644460404781492, 0.3700042414628529, 0.060255200309887215, 0.20381285373088143]"
6486,dissim-9 bd2-all std,0.15991792988804013,"[0.10429750298958855, 0.0930497873695656, 0.17979617953400448, 0.10524716839412344, 0.2068051763993789, 0.1783711570097035, 0.31449251004432205, 0.08980387531447764, 0.16739801193719728]"
6487,dissim-9 bd2-all sum,0.2204839449385386,"[0.34462255047982027, 0.1787848617445137, 0.20734859077041923, 0.04713704997998033, 0.3571518603513527, 0.13262155669005027, 0.4114981331162604, 0.17869879368286093, 0.1264921076315892]"
6488,dissim-9 bd2-all norm,0.16359767425812588,"[0.23325470841780815, 0.06060362718863202, 0.23800679315418222, 0.07818784404289271, 0.15020930540219088, 0.13890721951483184, 0.3614682215916506, 0.09930724702559134, 0.11243410198535314]"
6489,dissim-9 bd2-all percentile-25,0.24660743704441915,"[0.23993200359634378, 0.3736010822330705, 0.07907838979489415, 0.11869112532905599, 0.18803313886081227, 0.09865529349296948, 0.827391433565737, 0.13560546650804284, 0.15847900001884652]"
6490,dissim-9 bd2-all median,0.17482969303388707,"[0.17847543514461262, 0.11907239068995716, 0.06037315245899123, 0.07336505277517268, 0.2434749536043625, 0.12508773040709126, 0.321884130731805, 0.08879142916469648, 0.3629429623282946]"
6491,dissim-9 bd2-all percentile-75,0.188487211013942,"[0.15036752970785097, 0.13825068029893842, 0.12918603377031168, 0.12676102402042375, 0.2771935989429296, 0.12634935894595206, 0.22345893554645974, 0.08646134453020453, 0.4383563933624073]"
6492,dissim-9 bd2-all percentile-90,0.1247477537191491,"[0.12131828105107804, 0.13525814479000378, 0.15368011991350516, 0.19339722829964923, 0.20572389634552984, 0.11507546090547263, 0.0534637246008644, 0.052104394647235056, 0.09270853291900374]"
