Feature,IV,IVs
channel-0 silhouette-1 dim-2 norm-2,0.9027661831672324,"[4.142740755948512, 1.0011229359205993, 0.7429782843394759, 0.21015442272027388, 0.7514226811197762, 0.2037949136142327, 0.7567341257447274, 0.7017814223576698, 0.12121389959076125, 0.39571839031629613]"
channel-0 silhouette-2 dim-1 max,0.8023263177559252,"[3.3417276187138345, 0.9804923341169656, 0.47674454603728356, 0.20192079631108276, 0.7731497172546627, 0.07602317930185681, 0.782184489391391, 0.9752617661094757, 0.11108845335939131, 0.30467027696330884]"
channel-0 silhouette-2 dim-1 mean,1.3813469652902683,"[5.282690190643865, 1.9248366397621464, 1.5243248779902299, 0.49735818337001214, 1.3129928848329762, 0.325880095909029, 1.1896355545364816, 1.2784980076254835, 0.14015088066064185, 0.33710233757181846]"
channel-0 silhouette-2 dim-1 std,1.1194053348065647,"[4.3588451063713505, 1.5028529361287828, 1.0954273816385047, 0.34016718181455174, 1.1333438412239358, 0.17915042158358646, 0.9596576428079475, 1.1791171610456457, 0.12921279209669365, 0.31627888335464643]"
channel-0 silhouette-2 dim-1 sum,1.3813469652902683,"[5.282690190643865, 1.9248366397621464, 1.5243248779902299, 0.49735818337001214, 1.3129928848329762, 0.325880095909029, 1.1896355545364816, 1.2784980076254835, 0.14015088066064185, 0.33710233757181846]"
channel-0 silhouette-2 dim-1 norm-1,1.3813469652902683,"[5.282690190643865, 1.9248366397621464, 1.5243248779902299, 0.49735818337001214, 1.3129928848329762, 0.325880095909029, 1.1896355545364816, 1.2784980076254835, 0.14015088066064185, 0.33710233757181846]"
channel-0 silhouette-2 dim-1 norm-2,1.1383761168297812,"[4.3943143284064075, 1.5293446905230503, 1.1097049646523218, 0.38324337905585615, 1.1069256173092847, 0.18412019504267346, 1.0187881675517891, 1.2024050161655295, 0.13296480073125228, 0.32195000885964775]"
channel-0 silhouette-2 dim-2 max,0.7669494972620913,"[3.284054732789682, 0.7251669714792566, 0.6059508654468378, 0.13905420940858715, 0.7067549314246082, 0.16897469199936535, 0.6027824341075587, 0.5936258698548521, 0.1450952089213181, 0.6980350571888476]"
channel-0 silhouette-2 dim-2 mean,1.0075972077095556,"[4.526940189633758, 1.1753393148138378, 0.8614583662069593, 0.23666684991899603, 0.8389566310530099, 0.18735666458623412, 0.9333488562299187, 0.8026684888610286, 0.1307593533238648, 0.38247736246794806]"
channel-0 silhouette-2 dim-2 std,0.8247682526500897,"[3.7472170120386346, 0.8879318160814831, 0.6725963852267703, 0.17432804412924305, 0.7217931978280839, 0.18561805674578566, 0.7200882629102121, 0.6560433701314056, 0.09229284781219746, 0.38977353359708167]"
channel-0 silhouette-2 dim-2 sum,1.0075972077095556,"[4.526940189633758, 1.1753393148138378, 0.8614583662069593, 0.23666684991899603, 0.8389566310530099, 0.18735666458623412, 0.9333488562299187, 0.8026684888610286, 0.1307593533238648, 0.38247736246794806]"
channel-0 silhouette-2 dim-2 norm-1,1.0075972077095556,"[4.526940189633758, 1.1753393148138378, 0.8614583662069593, 0.23666684991899603, 0.8389566310530099, 0.18735666458623412, 0.9333488562299187, 0.8026684888610286, 0.1307593533238648, 0.38247736246794806]"
channel-0 silhouette-2 dim-2 norm-2,0.8311049718049262,"[3.7792138360782244, 0.8853874305339071, 0.6761406882116345, 0.17526464773605727, 0.7237563179694555, 0.18395793979021438, 0.7319591346770127, 0.6617248136095705, 0.09643821653756385, 0.39720669290562216]"
channel-0 entropy dim-1,0.7770826218780277,"[3.6734573427165254, 0.5978914645253157, 0.5066207454623425, 0.31595887493668606, 0.6821541703780418, 0.09478931431302201, 0.7125510228777938, 0.4550869785015798, 0.410956667686423, 0.321359637382547]"
channel-0 entropy dim-2,0.18805026425989552,"[0.52232297087543, 0.20804238951412327, 0.2468080941323827, 0.06271920374595114, 0.14328202596125889, 0.10256358235459924, 0.07908295864103917, 0.045120310159133356, 0.2594627522743109, 0.21109835494072643]"
channel-0 amplitude-bottleneck dim-1,1.3060728352239432,"[5.179320772343218, 1.868356727898385, 1.3069697744908315, 0.3811191586026642, 1.1479296880712906, 0.23841139152019153, 1.088952172964046, 1.3479881262360303, 0.11179824491265941, 0.3898822952001147]"
channel-0 amplitude-bottleneck dim-2,1.0145435252103399,"[4.826181331682, 1.1031353778882491, 0.7359332721772924, 0.2450031006454001, 0.8551823283515105, 0.20099981949767387, 0.8969253684289576, 0.8308819717503351, 0.13795086817956487, 0.3132418135024132]"
channel-0 amplitude-bottleneck norm-1,1.374014744878082,"[5.75785059407163, 1.892802898261769, 1.4100776325685118, 0.38129589607765296, 1.1692989609666216, 0.29596857912914876, 1.124561701658808, 1.2463768495799556, 0.08162908277440656, 0.3802852536923138]"
channel-0 amplitude-bottleneck norm-2,1.3649789878624978,"[5.497828909942754, 1.8882267692645494, 1.5174133323513481, 0.43210928765847456, 1.1297399772151286, 0.26086792857967317, 1.120179354555961, 1.340365545958121, 0.09444413325533804, 0.3686146398436312]"
channel-0 amplitude-wasserstein-1 dim-1,1.6422075862969223,"[6.930751636371954, 1.803607295501187, 1.177134051087398, 0.6187682974471521, 1.3862603436664367, 0.483868105181461, 1.4260659210853794, 1.3962452534247105, 0.5659248732213277, 0.6334500859822173]"
channel-0 amplitude-wasserstein-1 dim-2,0.8631898386512514,"[4.219624809719651, 0.628385546756836, 0.22605943497178765, 0.21928665673918304, 0.8235260465354607, 0.20121095395855282, 0.7576310803286992, 0.6250927472394324, 0.4209497569692129, 0.5101313532936983]"
channel-0 amplitude-wasserstein-1 norm-1,1.5762546577794063,"[6.680484112446758, 1.6903832644070351, 1.0666384514282423, 0.5111482746279038, 1.4061083726483707, 0.43478430463933276, 1.4178922349509537, 1.2824364213198254, 0.6394685588349638, 0.6332025824906782]"
channel-0 amplitude-wasserstein-1 norm-2,1.6366630919552532,"[6.930751636371954, 1.7849009681239076, 1.1319607655604171, 0.6116098884905392, 1.4060732706648953, 0.48432155693344986, 1.3693015605548793, 1.3785217514314883, 0.6460335837888702, 0.623155937632132]"
channel-0 amplitude-wasserstein-2 dim-1,1.7014156936494786,"[7.425865323710278, 2.0645952030791355, 1.5123799901322066, 0.6113421895535599, 1.5033228960635703, 0.42539576027878206, 1.408552766817124, 1.4433056878977424, 0.28864127781809895, 0.33075584114428846]"
channel-0 amplitude-wasserstein-2 dim-2,1.0892867594814413,"[5.298329567598947, 1.2520880886026549, 0.5281693005634575, 0.2700362943238798, 0.9528702730587301, 0.23542824716130376, 0.8932526973624493, 0.8340633576250518, 0.29564489272408323, 0.3329848757938583]"
channel-0 amplitude-wasserstein-2 norm-1,1.6662156897937954,"[7.425865323710278, 2.040441624191109, 1.4472687461922855, 0.5270406012798413, 1.3682217135765387, 0.47874263328615946, 1.3730849331462462, 1.370863516274687, 0.332758985575997, 0.2978688207048146]"
channel-0 amplitude-wasserstein-2 norm-2,1.7064308524739698,"[7.524089333660068, 2.0747396508877767, 1.5156061540645953, 0.6022100118375479, 1.4138312605556682, 0.4872198942997411, 1.4033631400310536, 1.4308234546115224, 0.303190340404075, 0.30923528438765]"
channel-0 amplitude-landscape-1-1 dim-1,1.5821238386786636,"[6.566470357163108, 2.3115101593729745, 1.7358693788579438, 0.5452251139708469, 1.1662599404429708, 0.3261960748894815, 1.2645572767309132, 1.4962556831137372, 0.09256576939760354, 0.3163286328470552]"
channel-0 amplitude-landscape-1-1 dim-2,1.1783155428716054,"[5.429434050038202, 1.5060616336203707, 0.8993463857452371, 0.28226646408586015, 0.9886797091056554, 0.20998424169136184, 0.9506976183066456, 0.9182098954700548, 0.22899028768380741, 0.36948514296886115]"
channel-0 amplitude-landscape-1-1 norm-1,1.649600962143769,"[6.716378200527092, 2.4238563880784714, 1.9090177511811872, 0.5796600746671895, 1.249897625120481, 0.38633829316018137, 1.210602410204818, 1.5856847987810019, 0.11864791054588276, 0.3159261691713876]"
channel-0 amplitude-landscape-1-1 norm-2,1.6057362358342249,"[6.63685616044041, 2.3440308426311462, 1.7700445547403816, 0.5491566625178854, 1.1925901894513058, 0.3305304242823184, 1.269522498476491, 1.5110076606742124, 0.10655109230854527, 0.34707227281955416]"
channel-0 amplitude-landscape-1-2 dim-1,1.6265927795462325,"[6.808462323212116, 2.3653946116382327, 1.8424186550064559, 0.5538574518186621, 1.2697867469511632, 0.3516128892456686, 1.1631426877723947, 1.4821164068888322, 0.12313061755089552, 0.3060054053779028]"
channel-0 amplitude-landscape-1-2 dim-2,1.1374262418019234,"[5.404985060727298, 1.349249195388956, 0.7539505798279755, 0.2575618363222103, 0.989131059538384, 0.19547163418240793, 0.8969704990936955, 0.8918408531402557, 0.27306877293939097, 0.3620329268586609]"
channel-0 amplitude-landscape-1-2 norm-1,1.6862715100932717,"[7.029048016468027, 2.3744697807395467, 1.8908559232899735, 0.5912283729857535, 1.290155405108307, 0.4373110929338805, 1.256689897494819, 1.5735892367796522, 0.10424316130369501, 0.31512421382906375]"
channel-0 amplitude-landscape-1-2 norm-2,1.648437735580113,"[6.841858443483234, 2.416937045202328, 1.8572285908870008, 0.5549494608220151, 1.2781492857898036, 0.36394193672804676, 1.211780651458845, 1.501596434742766, 0.12083145237792728, 0.3371040543091664]"
channel-0 amplitude-landscape-2-1 dim-1,1.534988791920765,"[6.1579585138822575, 2.1572030277872987, 1.7619564309181701, 0.5517783367873774, 1.1764173528252435, 0.3227470850660814, 1.2641139391210003, 1.484344570506549, 0.11805184469239083, 0.35531681762128126]"
channel-0 amplitude-landscape-2-1 dim-2,1.1089852441164472,"[5.240433888632606, 1.2522347959153635, 0.9120270178421783, 0.27502171472477455, 0.8994171923901149, 0.18620885156609715, 0.9105325317724411, 0.8437400102448053, 0.19273907870500467, 0.37749735937108736]"
channel-0 amplitude-landscape-2-1 norm-1,1.6039967902016066,"[6.642373818357259, 2.218225360072493, 1.800135142219847, 0.5911750487315289, 1.2254498338064213, 0.37227799089917746, 1.2347499263271706, 1.461779293760696, 0.12894874559759023, 0.3648527422438814]"
channel-0 amplitude-landscape-2-1 norm-2,1.5598383092406591,"[6.24755375712092, 2.226154784667728, 1.7772087570646327, 0.5721439517538489, 1.2158769122173854, 0.3559598440384843, 1.2743981390201709, 1.4880943631566905, 0.0882055234278593, 0.3527870599388706]"
channel-0 amplitude-landscape-2-2 dim-1,1.5801690127342836,"[6.4294751092602125, 2.2586107535149593, 1.7408243006268678, 0.5685462235156536, 1.2945907928706195, 0.38796509223653014, 1.2430638949051271, 1.4770985559609935, 0.09489751157940562, 0.30661789287246743]"
channel-0 amplitude-landscape-2-2 dim-2,1.0873306240330065,"[5.232525212359573, 1.2296296355050371, 0.8188489735999596, 0.27410904732536395, 0.9338345879602206, 0.19413005469929842, 0.85592067153478, 0.8177752319905094, 0.21696164445355043, 0.29957118090177226]"
channel-0 amplitude-landscape-2-2 norm-1,1.6163547651582089,"[6.640296623725026, 2.2567384540567272, 1.816881084842097, 0.5959139282622495, 1.2492012717697993, 0.37891445035183646, 1.2744939449348078, 1.4814499402552634, 0.11037805462252115, 0.35927989876176253]"
channel-0 amplitude-landscape-2-2 norm-2,1.6208588913236537,"[6.606945978814988, 2.2970532850482632, 1.7728273959789185, 0.5801100114784749, 1.3355835219287129, 0.42626490834144215, 1.2509838007613485, 1.5222907770549723, 0.09482387265842966, 0.3217053611709865]"
channel-0 amplitude-silhouette-1-1 dim-1,1.5622495899846316,"[6.443103905922784, 2.1013586774876885, 1.6582173477429607, 0.5177774182862256, 1.239044184478965, 0.4302144668777313, 1.265409627925499, 1.3891341057970354, 0.17771680386281935, 0.4005193614646067]"
channel-0 amplitude-silhouette-1-1 dim-2,1.0977291332506949,"[5.025767924080629, 1.2847379070505114, 0.9349700374308663, 0.24029527247224253, 0.9056625599957906, 0.20953678354997987, 0.8734244382423711, 0.8879345672217651, 0.16313825949655775, 0.45182358296623676]"
channel-0 amplitude-silhouette-1-1 norm-1,1.5577383548296913,"[6.530141459441489, 2.12335289106522, 1.6596678065669601, 0.5495967424071656, 1.2191116815795497, 0.34885106135887267, 1.211768510935319, 1.3625223431053126, 0.1360819487833752, 0.43628910305365143]"
channel-0 amplitude-silhouette-1-1 norm-2,1.5691832739885982,"[6.5023217348927815, 2.1957871278648518, 1.6200714172513195, 0.562476997594332, 1.212462944084103, 0.3927170540107862, 1.2216491774536717, 1.3733222184700802, 0.12763850607065308, 0.48338556219340056]"
channel-0 amplitude-silhouette-1-2 dim-1,1.3813469652902683,"[5.282690190643865, 1.9248366397621464, 1.5243248779902299, 0.49735818337001214, 1.3129928848329762, 0.325880095909029, 1.1896355545364816, 1.2784980076254835, 0.14015088066064185, 0.33710233757181846]"
channel-0 amplitude-silhouette-1-2 dim-2,1.0075972077095556,"[4.526940189633758, 1.1753393148138378, 0.8614583662069593, 0.23666684991899603, 0.8389566310530099, 0.18735666458623412, 0.9333488562299187, 0.8026684888610286, 0.1307593533238648, 0.38247736246794806]"
channel-0 amplitude-silhouette-1-2 norm-1,1.3994722061222458,"[5.553261143161582, 1.9737570591035962, 1.4725350882369572, 0.5597954417072983, 1.1608082654577971, 0.2839821937449884, 1.1614909708922778, 1.3071713783478651, 0.13460877881735264, 0.38731174175274374]"
channel-0 amplitude-silhouette-1-2 norm-2,1.4011803773695954,"[5.392095300530198, 2.0075754108789554, 1.4334182853276425, 0.5395016876371369, 1.2970696644930464, 0.3253036876228337, 1.1850673697617893, 1.3369267561512332, 0.14046409167332607, 0.35438151961979]"
channel-0 amplitude-silhouette-2-1 dim-1,1.3283801630309882,"[5.771948203866297, 1.6485945657630894, 1.0784895396571692, 0.48921156893299794, 1.1836348721811027, 0.24875244399676782, 1.1092465318059772, 1.2620677833377307, 0.15921394667789912, 0.3326421740908477]"
channel-0 amplitude-silhouette-2-1 dim-2,0.9027661831672324,"[4.142740755948512, 1.0011229359205993, 0.7429782843394759, 0.21015442272027388, 0.7514226811197762, 0.2037949136142327, 0.7567341257447274, 0.7017814223576698, 0.12121389959076125, 0.39571839031629613]"
channel-0 amplitude-silhouette-2-1 norm-1,1.3467166635437906,"[6.063843427187622, 1.7201000580315697, 1.2710282798299524, 0.38512074836614524, 1.1033166879124414, 0.24318372817743605, 1.0256355051391053, 1.183855889397302, 0.11709391661165774, 0.3539883947846728]"
channel-0 amplitude-silhouette-2-1 norm-2,1.3541366256591272,"[5.973752144683416, 1.7307604522250286, 1.2487058282412518, 0.5104737514321288, 1.0944209041140163, 0.26621485442087767, 1.0976625762810344, 1.223144652620769, 0.14041593355410562, 0.2558151590186443]"
channel-0 amplitude-silhouette-2-2 dim-1,1.1383761168297812,"[4.3943143284064075, 1.5293446905230503, 1.1097049646523218, 0.38324337905585615, 1.1069256173092847, 0.18412019504267346, 1.0187881675517891, 1.2024050161655295, 0.13296480073125228, 0.32195000885964775]"
channel-0 amplitude-silhouette-2-2 dim-2,0.8311049718049262,"[3.7792138360782244, 0.8853874305339071, 0.6761406882116345, 0.17526464773605727, 0.7237563179694555, 0.18395793979021438, 0.7319591346770127, 0.6617248136095705, 0.09643821653756385, 0.39720669290562216]"
channel-0 amplitude-silhouette-2-2 norm-1,1.1586435631399779,"[4.819830443142995, 1.619584791881528, 1.0678212867281969, 0.3256985521167378, 1.0005228732109017, 0.19556403349385024, 0.9634240157535258, 1.0893267436733594, 0.1384595672679514, 0.36620332413073287]"
channel-0 amplitude-silhouette-2-2 norm-2,1.1288404927899305,"[4.582187495495592, 1.5479529525126403, 1.048063955624511, 0.32424880821322316, 1.0778703964755336, 0.18833157626947922, 0.9797458072322731, 1.0874667118374537, 0.11398391960236048, 0.33855330463623634]"
channel-0 life all max,1.3082916836834317,"[5.179320772343218, 1.868356727898385, 1.3798292446575617, 0.38503105500066154, 1.153084754204136, 0.24286462248833066, 1.0848551104049742, 1.3437001617226871, 0.08627735935680172, 0.3595970287575625]"
channel-0 life all mean,1.7629223923828707,"[7.687076192078527, 2.282804864619912, 1.7884394141705322, 0.6127289676527125, 1.378564335862275, 0.4295425167993288, 1.3551110118517722, 1.5191511830150843, 0.25982487646649344, 0.3159805613120703]"
channel-0 life all std,1.6697501510305905,"[7.010816798441837, 2.2954892169552266, 1.7173807123500573, 0.6163934421790181, 1.269652015990124, 0.4745802618996015, 1.3226191103770955, 1.4377919503131043, 0.12446463499393565, 0.4283133668059047]"
channel-0 life all sum,1.5762546577794063,"[6.680484112446758, 1.6903832644070351, 1.0666384514282423, 0.5111482746279038, 1.4061083726483707, 0.43478430463933276, 1.4178922349509537, 1.2824364213198254, 0.6394685588349638, 0.6332025824906782]"
channel-0 life all norm-1,1.5762546577794063,"[6.680484112446758, 1.6903832644070351, 1.0666384514282423, 0.5111482746279038, 1.4061083726483707, 0.43478430463933276, 1.4178922349509537, 1.2824364213198254, 0.6394685588349638, 0.6332025824906782]"
channel-0 life all norm-2,1.7064308524739698,"[7.524089333660068, 2.0747396508877767, 1.5156061540645953, 0.6022100118375479, 1.4138312605556682, 0.4872198942997411, 1.4033631400310536, 1.4308234546115224, 0.303190340404075, 0.30923528438765]"
channel-0 life dim-1 max,1.3060728352239432,"[5.179320772343218, 1.868356727898385, 1.3069697744908315, 0.3811191586026642, 1.1479296880712906, 0.23841139152019153, 1.088952172964046, 1.3479881262360303, 0.11179824491265941, 0.3898822952001147]"
channel-0 life dim-1 mean,1.7446042759196814,"[7.687076192078527, 2.2585431419312894, 1.621426381031283, 0.6200547091687507, 1.3394275216788307, 0.49927199344839496, 1.4199107362827323, 1.4271167056927203, 0.27759155811425074, 0.29562381977003865]"
channel-0 life dim-1 std,1.6171548054383784,"[6.824544943757262, 2.168074542568875, 1.6432077872351858, 0.600915686859544, 1.3473821755255377, 0.4273093689522429, 1.2657726503045486, 1.413543290283701, 0.13029262128691582, 0.35050498760997106]"
channel-0 life dim-1 sum,1.6422075862969223,"[6.930751636371954, 1.803607295501187, 1.177134051087398, 0.6187682974471521, 1.3862603436664367, 0.483868105181461, 1.4260659210853794, 1.3962452534247105, 0.5659248732213277, 0.6334500859822173]"
channel-0 life dim-1 norm-1,1.6422075862969223,"[6.930751636371954, 1.803607295501187, 1.177134051087398, 0.6187682974471521, 1.3862603436664367, 0.483868105181461, 1.4260659210853794, 1.3962452534247105, 0.5659248732213277, 0.6334500859822173]"
channel-0 life dim-1 norm-2,1.7014156936494786,"[7.425865323710278, 2.0645952030791355, 1.5123799901322066, 0.6113421895535599, 1.5033228960635703, 0.42539576027878206, 1.408552766817124, 1.4433056878977424, 0.28864127781809895, 0.33075584114428846]"
channel-0 life dim-2 max,1.0145435252103399,"[4.826181331682, 1.1031353778882491, 0.7359332721772924, 0.2450031006454001, 0.8551823283515105, 0.20099981949767387, 0.8969253684289576, 0.8308819717503351, 0.13795086817956487, 0.3132418135024132]"
channel-0 life dim-2 mean,1.2560801157431456,"[6.035237808083026, 1.4920423603051178, 0.9549475468279386, 0.3819126695025034, 0.9982252200303815, 0.2689176554733488, 0.8855694797554314, 1.0409891018690007, 0.23409127858806483, 0.268868036996645]"
channel-0 life dim-2 std,1.1236731928972652,"[5.263887280562079, 1.3069990546104373, 0.9741098970802162, 0.296022660429761, 0.847083920555376, 0.24775932364562514, 0.888012740858569, 0.8251417021498705, 0.1318763628214376, 0.4558389862592804]"
channel-0 life dim-2 sum,0.8631898386512514,"[4.219624809719651, 0.628385546756836, 0.22605943497178765, 0.21928665673918304, 0.8235260465354607, 0.20121095395855282, 0.7576310803286992, 0.6250927472394324, 0.4209497569692129, 0.5101313532936983]"
channel-0 life dim-2 norm-1,0.8631898386512514,"[4.219624809719651, 0.628385546756836, 0.22605943497178765, 0.21928665673918304, 0.8235260465354607, 0.20121095395855282, 0.7576310803286992, 0.6250927472394324, 0.4209497569692129, 0.5101313532936983]"
channel-0 life dim-2 norm-2,1.0892867594814413,"[5.298329567598947, 1.2520880886026549, 0.5281693005634575, 0.2700362943238798, 0.9528702730587301, 0.23542824716130376, 0.8932526973624493, 0.8340633576250518, 0.29564489272408323, 0.3329848757938583]"
channel-0 bd2 all max,1.7015246931490626,"[6.9213566358586665, 2.2518417535798028, 1.7035981769002109, 0.5931959602823853, 1.4692554242043747, 0.5973051076889813, 1.3948792776190813, 1.460673073887698, 0.2069348419675895, 0.41620667950183216]"
channel-0 bd2 all mean,1.9751149368820287,"[7.873741753586027, 2.5799286384864963, 1.8598218973962617, 0.6686251184891625, 1.7133297463278108, 0.7363163698804452, 1.6204595270144977, 1.6715873715672354, 0.5177364926322349, 0.5096024534401121]"
channel-0 bd2 all std,1.4444176198330736,"[6.225100689829851, 2.0118498167429975, 1.4466576614775337, 0.5456792296760111, 1.0930295304815396, 0.39389950883112346, 1.0449680826139531, 1.208964506416369, 0.1693353957563711, 0.30469177650498375]"
channel-0 bd2 all sum,1.700574774250199,"[6.486436778895194, 1.8333211731802854, 1.1089282747740383, 0.6489787608620856, 1.6115737244205606, 0.5615791071970803, 1.579516494298171, 1.397510640681844, 0.7637811833848139, 1.0141216048079171]"
channel-0 bd2 all norm-1,1.700574774250199,"[6.486436778895194, 1.8333211731802854, 1.1089282747740383, 0.6489787608620856, 1.6115737244205606, 0.5615791071970803, 1.579516494298171, 1.397510640681844, 0.7637811833848139, 1.0141216048079171]"
channel-0 bd2 all norm-2,1.8710745222931866,"[7.290823513978409, 2.332217128119365, 1.5659033429990346, 0.6326859177021227, 1.7142741474220333, 0.6109566157149527, 1.6783053668212506, 1.6359026094829332, 0.6774930670256869, 0.572183513666081]"
channel-0 bd2 dim-1 max,1.632427943430228,"[6.756698351600151, 2.1859283254971, 1.3864304488852688, 0.5836451105534803, 1.341180778711219, 0.43578152963719724, 1.2986010663793266, 1.5046502761224625, 0.2748304985670246, 0.5565330483490483]"
channel-0 bd2 dim-1 mean,1.9718566942978974,"[7.873741753586027, 2.5467728800044886, 1.7931042795181797, 0.6392288383056615, 1.7487889032585548, 0.7280910598379791, 1.610812967620985, 1.73753892075525, 0.5393235991138574, 0.5011637409779949]"
