Feature,IV,IVs
channel-3 silhouette-1 dim-1 mean,0.1512858278520814,"[0.021113941150941777, 0.0975140715679262, 0.07584136828628157, 0.13236016990734797, 0.15098903693901874, 0.12750978067143826, 0.3853671929002304, 0.21959106139346624]"
channel-3 silhouette-1 dim-1 std,0.1279751540835092,"[0.031021443105603733, 0.01763981488947117, 0.08098636968733, 0.14594233531161666, 0.11313957105621764, 0.22796559460865742, 0.1480224139736332, 0.2590836900355439]"
channel-3 silhouette-1 dim-1 sum,0.1512858278520814,"[0.021113941150941777, 0.0975140715679262, 0.07584136828628157, 0.13236016990734797, 0.15098903693901874, 0.12750978067143826, 0.3853671929002304, 0.21959106139346624]"
channel-3 silhouette-1 dim-1 norm-1,0.1512858278520814,"[0.021113941150941777, 0.0975140715679262, 0.07584136828628157, 0.13236016990734797, 0.15098903693901874, 0.12750978067143826, 0.3853671929002304, 0.21959106139346624]"
channel-3 silhouette-1 dim-1 norm-2,0.1371611402657495,"[0.039989323527757185, 0.015990208572381422, 0.08386703084986466, 0.12819890618974153, 0.13417420868115468, 0.24345603944100783, 0.1480224139736332, 0.3035909908904553]"
channel-3 silhouette-1 dim-2 max,0.05192285074908044,"[0.01573972335771231, 0.017712201334755383, 0.016534167296150926, 0.042799766604481995, 0.14016188131304805, 0.013366297542141685, 0.04182495189468202, 0.12724381664967113]"
channel-3 silhouette-1 dim-2 mean,0.0634648605706912,"[0.02779922093046964, 0.0702293919757294, 0.03010083407613809, 0.041921562764571534, 0.08318335145522256, 0.04881575938743569, 0.09260481209373454, 0.1130639518822281]"
channel-3 silhouette-1 dim-2 std,0.055883874580487075,"[0.023928799118305092, 0.026148221680072234, 0.021644853062528824, 0.049850669474717606, 0.14429082092222115, 0.021772155787386442, 0.03219165994899409, 0.12724381664967113]"
channel-3 silhouette-1 dim-2 sum,0.0634648605706912,"[0.02779922093046964, 0.0702293919757294, 0.03010083407613809, 0.041921562764571534, 0.08318335145522256, 0.04881575938743569, 0.09260481209373454, 0.1130639518822281]"
channel-3 silhouette-1 dim-2 norm-1,0.0634648605706912,"[0.02779922093046964, 0.0702293919757294, 0.03010083407613809, 0.041921562764571534, 0.08318335145522256, 0.04881575938743569, 0.09260481209373454, 0.1130639518822281]"
channel-3 silhouette-1 dim-2 norm-2,0.05514305316203144,"[0.023928799118305092, 0.026148221680072234, 0.021644853062528824, 0.049850669474717606, 0.14429082092222115, 0.019230363775736704, 0.03219165994899409, 0.1238590373136758]"
channel-3 silhouette-2 dim-1 max,0.13050972780788922,"[0.05673068130122776, 0.032183122306657756, 0.029981100033761574, 0.109194247253828, 0.11576546550301046, 0.19217877188117022, 0.3351972517381395, 0.17284718244531855]"
channel-3 silhouette-2 dim-1 mean,0.13122540828011459,"[0.024687618647622846, 0.12249890270507639, 0.04214523019589716, 0.14615400842588558, 0.1815453546218053, 0.20422261599060734, 0.18739310080822044, 0.14115643484580165]"
channel-3 silhouette-2 dim-1 std,0.09979507266615087,"[0.04024802513435397, 0.06184240068452696, 0.04587379455140978, 0.10365262827863111, 0.19329448933031276, 0.16257247540991054, 0.08551691976941202, 0.10535984817064989]"
channel-3 silhouette-2 dim-1 sum,0.13122540828011459,"[0.024687618647622846, 0.12249890270507639, 0.04214523019589716, 0.14615400842588558, 0.1815453546218053, 0.20422261599060734, 0.18739310080822044, 0.14115643484580165]"
channel-3 silhouette-2 dim-1 norm-1,0.13122540828011459,"[0.024687618647622846, 0.12249890270507639, 0.04214523019589716, 0.14615400842588558, 0.1815453546218053, 0.20422261599060734, 0.18739310080822044, 0.14115643484580165]"
channel-3 silhouette-2 dim-1 norm-2,0.10295644594507457,"[0.042730166847828384, 0.07294211836925323, 0.047734664676792445, 0.09055033168226397, 0.21491488271477233, 0.16257247540991054, 0.08551691976941202, 0.10669000809036353]"
channel-3 silhouette-2 dim-2 max,0.07284576560878378,"[0.013842654839538405, 0.03694572392958216, 0.010527444139071309, 0.029893449877415608, 0.16233636560572856, 0.07347262823601994, 0.130747016490658, 0.12500084175225634]"
channel-3 silhouette-2 dim-2 mean,0.06504273986785554,"[0.020248185842189598, 0.028694991550916694, 0.021572692743217152, 0.06604264372266087, 0.0982588731608184, 0.054006517315198156, 0.10584346360966533, 0.1256745509981781]"
channel-3 silhouette-2 dim-2 std,0.05884486273416524,"[0.01317242002518039, 0.028112788227160138, 0.014282947047630893, 0.03293640566706929, 0.11015400096893226, 0.06147699597315643, 0.09456058332624658, 0.11606276063794592]"
channel-3 silhouette-2 dim-2 sum,0.06504273986785554,"[0.020248185842189598, 0.028694991550916694, 0.021572692743217152, 0.06604264372266087, 0.0982588731608184, 0.054006517315198156, 0.10584346360966533, 0.1256745509981781]"
channel-3 silhouette-2 dim-2 norm-1,0.06504273986785554,"[0.020248185842189598, 0.028694991550916694, 0.021572692743217152, 0.06604264372266087, 0.0982588731608184, 0.054006517315198156, 0.10584346360966533, 0.1256745509981781]"
channel-3 silhouette-2 dim-2 norm-2,0.05884486273416524,"[0.01317242002518039, 0.028112788227160138, 0.014282947047630893, 0.03293640566706929, 0.11015400096893226, 0.06147699597315643, 0.09456058332624658, 0.11606276063794592]"
channel-3 entropy dim-1,0.1014608268505786,"[0.01644092982267595, 0.09566129082548308, 0.011691323357870624, 0.12529632773112717, 0.09777344905898293, 0.16690017330885082, 0.15797769908819176, 0.13994542161144644]"
channel-3 entropy dim-2,0.1315684312413276,"[0.039059354123378694, 0.06277058693105969, 0.07474211259896152, 0.14644682471254167, 0.07227661104250543, 0.20672120979285868, 0.40079010650393976, 0.04974064422537545]"
channel-3 amplitude-bottleneck dim-1,0.1571360527616232,"[0.029491211299159485, 0.05939344012801205, 0.06067493882703005, 0.08734978431875064, 0.13820049028005618, 0.1944109696624443, 0.5143753813729032, 0.17319220620462977]"
channel-3 amplitude-bottleneck dim-2,0.145756729558311,"[0.04429230151482663, 0.07068511431499327, 0.02517844153260464, 0.16689046056764448, 0.30991301888359585, 0.09122657164172357, 0.25755239912499994, 0.20031552888609955]"
channel-3 amplitude-bottleneck norm-1,0.11161582321594118,"[0.05212143349652953, 0.09125002921812787, 0.06311479077049426, 0.04688598527764138, 0.08417851275040923, 0.11178910045866185, 0.19991057028300752, 0.2436761634726579]"
channel-3 amplitude-bottleneck norm-2,0.16466256678826652,"[0.023466896104050956, 0.09189175414377308, 0.057841782124866944, 0.0906982232846784, 0.09013279789794067, 0.2470519742174979, 0.4846854890156167, 0.23153161751770737]"
channel-3 amplitude-wasserstein-1 dim-1,0.17523772893585482,"[0.024895217692048208, 0.09378444430402712, 0.04106051107880782, 0.12401377150855863, 0.20225887066931963, 0.22943938119454377, 0.4233241925301094, 0.2631254425094238]"
channel-3 amplitude-wasserstein-1 dim-2,0.12757261529386488,"[0.052787050244174155, 0.10820675689342418, 0.07471122275543643, 0.0692421762899022, 0.13501438910240124, 0.07396972432613197, 0.35053661406309, 0.1561129886763588]"
channel-3 amplitude-wasserstein-1 norm-1,0.1490533089216316,"[0.03322029719874529, 0.10498213211385568, 0.03492379716239406, 0.09782010099064203, 0.21656360697442958, 0.24446814258583371, 0.1310065317815155, 0.3294418625656371]"
channel-3 amplitude-wasserstein-1 norm-2,0.1717381112684026,"[0.028430381240876774, 0.09198646574252259, 0.04059257853310422, 0.09592726627929463, 0.22559645574405834, 0.23320341943433767, 0.3789614975084203, 0.27920682566460625]"
channel-3 amplitude-wasserstein-2 dim-1,0.19255496030017333,"[0.035430753561978695, 0.06387890359016973, 0.07899463266031831, 0.1455571140749297, 0.24096242522876696, 0.3118204367264177, 0.28135418262955164, 0.3824412339292539]"
channel-3 amplitude-wasserstein-2 dim-2,0.12407819729336564,"[0.05075845276415696, 0.0991524927072151, 0.03738518324038681, 0.08472331281151735, 0.22832839481945943, 0.05040949081354281, 0.2829456775327743, 0.15892257365787232]"
channel-3 amplitude-wasserstein-2 norm-1,0.16484148895721285,"[0.020332841862729812, 0.09915657293600316, 0.06812758419190194, 0.1049148434230554, 0.20991079299213, 0.14347883811328255, 0.21463567170151915, 0.4581747664370809]"
channel-3 amplitude-wasserstein-2 norm-2,0.1989582683755126,"[0.03226227338416174, 0.07922628892366865, 0.06698652759734676, 0.11888562872967967, 0.20393120270766732, 0.19291175994578283, 0.4690521793336874, 0.4284102863821063]"
channel-3 amplitude-landscape-1-1 dim-1,0.12500133540432812,"[0.02736228507880749, 0.02295239649003057, 0.1305515216731644, 0.08519139887255135, 0.1356288196323546, 0.12380130592801804, 0.279613941858244, 0.19490901370145447]"
channel-3 amplitude-landscape-1-1 dim-2,0.07378874366963999,"[0.03373227330698773, 0.03467638077586768, 0.045616400625401954, 0.0273936513276322, 0.06576164643988701, 0.0787343664560444, 0.1600860107855144, 0.14430921963978452]"
channel-3 amplitude-landscape-1-1 norm-1,0.1470626538561556,"[0.03130790352601382, 0.056420042166649725, 0.1058247536873207, 0.13025324720978199, 0.12391419909407167, 0.11465686312392626, 0.36103757740425035, 0.25308664463723035]"
channel-3 amplitude-landscape-1-1 norm-2,0.12098670840886512,"[0.022004722915055806, 0.030536462924405934, 0.13151102305807238, 0.06741738476262704, 0.13723291063926155, 0.10314269542825731, 0.279613941858244, 0.1964345256849969]"
channel-3 amplitude-landscape-1-2 dim-1,0.15667293896390477,"[0.02302056365124738, 0.04455431148612349, 0.08655957668727332, 0.1425806469914132, 0.179627767310163, 0.17205672135994357, 0.3152480634978344, 0.2897358607272399]"
channel-3 amplitude-landscape-1-2 dim-2,0.07014541903941914,"[0.03211784173637502, 0.06165712964578718, 0.04712866107260195, 0.0982388878255027, 0.07868736536888561, 0.015254455172408855, 0.08920466206245245, 0.13887434943133936]"
channel-3 amplitude-landscape-1-2 norm-1,0.14806929396301438,"[0.021536889691501016, 0.03078138137925726, 0.10854913538943718, 0.12220367799359197, 0.186378883461677, 0.09772152790658148, 0.2983821064984248, 0.31900074938364426]"
channel-3 amplitude-landscape-1-2 norm-2,0.16401298752788007,"[0.02087058688530331, 0.03676260222760891, 0.10521816871394271, 0.14644974212134426, 0.179627767310163, 0.13004329523206723, 0.3921501214157609, 0.3009816163168504]"
channel-3 amplitude-landscape-2-1 dim-1,0.10849694970075296,"[0.021410469392541806, 0.08665695540116443, 0.08792722505057257, 0.05594123565817973, 0.1032371055106921, 0.13523312279144095, 0.21489664165398603, 0.1626728421474462]"
channel-3 amplitude-landscape-2-1 dim-2,0.0815514691097362,"[0.03700299618877548, 0.07577103898222762, 0.034963500941650155, 0.048366095891214, 0.010506093488460494, 0.08792103907078982, 0.18925962455758202, 0.16862136375718992]"
channel-3 amplitude-landscape-2-1 norm-1,0.11818087759118062,"[0.025969575730473895, 0.05360658182362987, 0.08005095968541023, 0.07973108540760376, 0.11314299493687624, 0.1667524753472235, 0.20694107793419114, 0.2192522698640363]"
channel-3 amplitude-landscape-2-1 norm-2,0.11783208496519422,"[0.017686108599405625, 0.145370517028706, 0.07269361636743876, 0.09308483795782992, 0.11425716363572666, 0.11205169823745975, 0.19813154702572663, 0.18938119086926047]"
channel-3 amplitude-landscape-2-2 dim-1,0.10784240020521066,"[0.025775743707556666, 0.07348059182039304, 0.06402668187969858, 0.07339773421118954, 0.17066331322000428, 0.08965086781372361, 0.1462176641759108, 0.2195266048132087]"
channel-3 amplitude-landscape-2-2 dim-2,0.07043046032688904,"[0.040077659783247926, 0.04001803026183219, 0.050410711095456716, 0.037744709207435556, 0.05345583466546849, 0.06898286720079692, 0.11643795326903338, 0.15631591713184118]"
channel-3 amplitude-landscape-2-2 norm-1,0.13425979907573754,"[0.03347279804868002, 0.03762028744492055, 0.0752761190986907, 0.12447414995103263, 0.12525861215699308, 0.13969367337135635, 0.21114946187966993, 0.327133290654557]"
channel-3 amplitude-landscape-2-2 norm-2,0.12367222435080183,"[0.02365741752353148, 0.0726382040923814, 0.0720840376459376, 0.07918141816903658, 0.17781256486873984, 0.1140369325894839, 0.14037716659784238, 0.30959005331946143]"
channel-3 amplitude-silhouette-1-1 dim-1,0.1512858278520814,"[0.021113941150941777, 0.0975140715679262, 0.07584136828628157, 0.13236016990734797, 0.15098903693901874, 0.12750978067143826, 0.3853671929002304, 0.21959106139346624]"
channel-3 amplitude-silhouette-1-1 dim-2,0.0634648605706912,"[0.02779922093046964, 0.0702293919757294, 0.03010083407613809, 0.041921562764571534, 0.08318335145522256, 0.04881575938743569, 0.09260481209373454, 0.1130639518822281]"
channel-3 amplitude-silhouette-1-1 norm-1,0.1582054337026455,"[0.025500685704615167, 0.05879079049278357, 0.09339718923915515, 0.08236910839258144, 0.09363296247924519, 0.07977845349559867, 0.4802642194385946, 0.3519100603785902]"
channel-3 amplitude-silhouette-1-1 norm-2,0.16534499813097991,"[0.02490434661062687, 0.09931107183080562, 0.11384559747139134, 0.1014027551383318, 0.14617809441895463, 0.16283096501524139, 0.3992404305437536, 0.2750467240187341]"
channel-3 amplitude-silhouette-1-2 dim-1,0.13122540828011459,"[0.024687618647622846, 0.12249890270507639, 0.04214523019589716, 0.14615400842588558, 0.1815453546218053, 0.20422261599060734, 0.18739310080822044, 0.14115643484580165]"
channel-3 amplitude-silhouette-1-2 dim-2,0.06504273986785554,"[0.020248185842189598, 0.028694991550916694, 0.021572692743217152, 0.06604264372266087, 0.0982588731608184, 0.054006517315198156, 0.10584346360966533, 0.1256745509981781]"
channel-3 amplitude-silhouette-1-2 norm-1,0.12045590724840552,"[0.023979643474220012, 0.12592018936479335, 0.08597302761862782, 0.08309393818976343, 0.08276797936311092, 0.1066103922826809, 0.2652796455216316, 0.19002244217241607]"
channel-3 amplitude-silhouette-1-2 norm-2,0.11636873963590467,"[0.036147245581172306, 0.11560976037636371, 0.06467035250607037, 0.09627131204593219, 0.16764172533023183, 0.158029263903981, 0.1472810356592073, 0.1452992216842787]"
channel-3 amplitude-silhouette-2-1 dim-1,0.1371611402657495,"[0.039989323527757185, 0.015990208572381422, 0.08386703084986466, 0.12819890618974153, 0.13417420868115468, 0.24345603944100783, 0.1480224139736332, 0.3035909908904553]"
channel-3 amplitude-silhouette-2-1 dim-2,0.05514305316203144,"[0.023928799118305092, 0.026148221680072234, 0.021644853062528824, 0.049850669474717606, 0.14429082092222115, 0.019230363775736704, 0.03219165994899409, 0.1238590373136758]"
channel-3 amplitude-silhouette-2-1 norm-1,0.12837010414010389,"[0.02096802104087661, 0.04431717042377577, 0.05138916960064005, 0.154586661596043, 0.14059258141635272, 0.14053451111008664, 0.1507518368579562, 0.3238208810751001]"
channel-3 amplitude-silhouette-2-1 norm-2,0.12349859611316769,"[0.015149721684869217, 0.01731643381159659, 0.0681732543289728, 0.06674734245859579, 0.14599289838821167, 0.16990544600543164, 0.22219485928674285, 0.2825088129409209]"
channel-3 amplitude-silhouette-2-2 dim-1,0.10295644594507457,"[0.042730166847828384, 0.07294211836925323, 0.047734664676792445, 0.09055033168226397, 0.21491488271477233, 0.16257247540991054, 0.08551691976941202, 0.10669000809036353]"
channel-3 amplitude-silhouette-2-2 dim-2,0.05884486273416524,"[0.01317242002518039, 0.028112788227160138, 0.014282947047630893, 0.03293640566706929, 0.11015400096893226, 0.06147699597315643, 0.09456058332624658, 0.11606276063794592]"
channel-3 amplitude-silhouette-2-2 norm-1,0.10839850966315659,"[0.028328927763127343, 0.04553722017683458, 0.07822315232657029, 0.06367819363019717, 0.04365324998011088, 0.047935394406963684, 0.35013653938593375, 0.2096953996355151]"
channel-3 amplitude-silhouette-2-2 norm-2,0.096460808536725,"[0.019647161746995972, 0.04656168407739086, 0.042630646815867, 0.058957008261349746, 0.18068599413833591, 0.10795582026675683, 0.17320439517401967, 0.1420437578130841]"
channel-3 life all max,0.1576265088026785,"[0.029784986221702628, 0.05939344012801205, 0.06430481223292939, 0.08734978431875064, 0.13820049028005618, 0.1944109696624443, 0.5143753813729032, 0.17319220620462977]"
channel-3 life all mean,0.1968620525294294,"[0.05991562699843875, 0.11193984431786896, 0.08285099337645951, 0.051689088504353185, 0.41765085059923807, 0.1291237152767462, 0.25316741840027907, 0.4685588827620514]"
channel-3 life all std,0.1880075530158631,"[0.05791781478641479, 0.12618934174037347, 0.10155835655075665, 0.16943763598545547, 0.1718709981304141, 0.1419534019055013, 0.40491721815920956, 0.33021565686877946]"
channel-3 life all sum,0.1490533089216316,"[0.03322029719874529, 0.10498213211385568, 0.03492379716239406, 0.09782010099064203, 0.21656360697442958, 0.24446814258583371, 0.1310065317815155, 0.3294418625656371]"
channel-3 life all norm-1,0.1490533089216316,"[0.03322029719874529, 0.10498213211385568, 0.03492379716239406, 0.09782010099064203, 0.21656360697442958, 0.24446814258583371, 0.1310065317815155, 0.3294418625656371]"
channel-3 life all norm-2,0.1989582683755126,"[0.03226227338416174, 0.07922628892366865, 0.06698652759734676, 0.11888562872967967, 0.20393120270766732, 0.19291175994578283, 0.4690521793336874, 0.4284102863821063]"
channel-3 life dim-1 max,0.1571360527616232,"[0.029491211299159485, 0.05939344012801205, 0.06067493882703005, 0.08734978431875064, 0.13820049028005618, 0.1944109696624443, 0.5143753813729032, 0.17319220620462977]"
channel-3 life dim-1 mean,0.19962628689629008,"[0.03122562850423664, 0.14294655029019437, 0.04821454635084215, 0.10689318965109709, 0.3452004691811559, 0.15803653377812307, 0.2500003562841818, 0.5144930211304896]"
channel-3 life dim-1 std,0.13785520266933798,"[0.043144347186337285, 0.1138879758484197, 0.09107232598290087, 0.13105799421423417, 0.1767454062686488, 0.10931408274591703, 0.11291753611032576, 0.3247019529979204]"
channel-3 life dim-1 sum,0.17523772893585482,"[0.024895217692048208, 0.09378444430402712, 0.04106051107880782, 0.12401377150855863, 0.20225887066931963, 0.22943938119454377, 0.4233241925301094, 0.2631254425094238]"
channel-3 life dim-1 norm-1,0.17523772893585482,"[0.024895217692048208, 0.09378444430402712, 0.04106051107880782, 0.12401377150855863, 0.20225887066931963, 0.22943938119454377, 0.4233241925301094, 0.2631254425094238]"
channel-3 life dim-1 norm-2,0.19255496030017333,"[0.035430753561978695, 0.06387890359016973, 0.07899463266031831, 0.1455571140749297, 0.24096242522876696, 0.3118204367264177, 0.28135418262955164, 0.3824412339292539]"
channel-3 life dim-2 max,0.145756729558311,"[0.04429230151482663, 0.07068511431499327, 0.02517844153260464, 0.16689046056764448, 0.30991301888359585, 0.09122657164172357, 0.25755239912499994, 0.20031552888609955]"
channel-3 life dim-2 mean,0.10805102242521286,"[0.02518108840480438, 0.10843813101865608, 0.04340928595164805, 0.0767559907339557, 0.11436979884735116, 0.06299498625699655, 0.26304730199766335, 0.1702115961906276]"
channel-3 life dim-2 std,0.13082704896157882,"[0.05200049991994639, 0.06382464381001077, 0.04810781111366846, 0.08542811096075922, 0.244704439947259, 0.15819256147000602, 0.1878570997945606, 0.20650122467642001]"
channel-3 life dim-2 sum,0.12757261529386488,"[0.052787050244174155, 0.10820675689342418, 0.07471122275543643, 0.0692421762899022, 0.13501438910240124, 0.07396972432613197, 0.35053661406309, 0.1561129886763588]"
channel-3 life dim-2 norm-1,0.12757261529386488,"[0.052787050244174155, 0.10820675689342418, 0.07471122275543643, 0.0692421762899022, 0.13501438910240124, 0.07396972432613197, 0.35053661406309, 0.1561129886763588]"
channel-3 life dim-2 norm-2,0.12407819729336564,"[0.05075845276415696, 0.0991524927072151, 0.03738518324038681, 0.08472331281151735, 0.22832839481945943, 0.05040949081354281, 0.2829456775327743, 0.15892257365787232]"
channel-3 bd2 all max,0.19662515897166027,"[0.037676946177003776, 0.22433435755087505, 0.07461570610831592, 0.09367289096356261, 0.1185428665062578, 0.2841318977451777, 0.1122028986051177, 0.6278237081169716]"
channel-3 bd2 all mean,0.20375659799153029,"[0.021025020867982108, 0.13708366619330253, 0.04709919616873193, 0.16512685235083707, 0.2671296996053111, 0.13220768699146535, 0.2329611731306756, 0.6274194886239365]"
channel-3 bd2 all std,0.15864394247466848,"[0.014152247538774722, 0.06783567852125999, 0.06667082785989385, 0.08182594607540757, 0.11295143323759173, 0.12694917050927781, 0.2713923707811123, 0.52737386527403]"
channel-3 bd2 all sum,0.17018419372046376,"[0.03915019638780737, 0.13739775387364056, 0.04646371456556486, 0.10371426341253351, 0.15211682530253687, 0.13775870461370607, 0.3970629494708026, 0.3478091421371182]"
channel-3 bd2 all norm-1,0.17018419372046376,"[0.03915019638780737, 0.13739775387364056, 0.04646371456556486, 0.10371426341253351, 0.15211682530253687, 0.13775870461370607, 0.3970629494708026, 0.3478091421371182]"
channel-3 bd2 all norm-2,0.22861865659544944,"[0.04633536097076891, 0.24269093173619205, 0.029469902042674228, 0.11621852526076601, 0.21604873972723868, 0.1715592409920315, 0.3846701086460102, 0.6219564433879142]"
channel-3 bd2 dim-1 max,0.16748788724140223,"[0.025363044424647145, 0.05177736150031273, 0.061140555061231824, 0.09456215860517711, 0.22000845075872505, 0.13807050761826367, 0.2085869721459921, 0.5403940478168683]"
channel-3 bd2 dim-1 mean,0.2030228661106526,"[0.02318993269454135, 0.16978726498899765, 0.029789980408669526, 0.08652975212335433, 0.33086151262804914, 0.13779722687371654, 0.18859847810898653, 0.6576287810589057]"
channel-3 bd2 dim-1 std,0.13620244321282723,"[0.02559824017840174, 0.02391489752560797, 0.07970388078433092, 0.05111727633229355, 0.18183177286002294, 0.20816177212063405, 0.27523493063619014, 0.24405677526513647]"
channel-3 bd2 dim-1 sum,0.13760403174284191,"[0.04838888471228169, 0.10779053927349885, 0.06029036557858061, 0.12204472943857408, 0.23028533547379781, 0.1569345139217077, 0.13029189427630744, 0.24480599126798705]"
channel-3 bd2 dim-1 norm-1,0.13760403174284191,"[0.04838888471228169, 0.10779053927349885, 0.06029036557858061, 0.12204472943857408, 0.23028533547379781, 0.1569345139217077, 0.13029189427630744, 0.24480599126798705]"
channel-3 bd2 dim-1 norm-2,0.18926748077345432,"[0.03718145650279076, 0.14418007923229118, 0.030391133163926286, 0.11196093817774996, 0.31686098335802615, 0.14246802211169748, 0.25154807455725614, 0.4795491590838967]"
channel-3 bd2 dim-2 max,0.1887980467169072,"[0.03226567808898752, 0.10751420872247863, 0.06352000746977896, 0.07573117046187797, 0.20092932187027962, 0.19563211875427347, 0.2219519167429694, 0.6128399516246119]"
channel-3 bd2 dim-2 mean,0.1922947285064384,"[0.04331540065636254, 0.1490135550536063, 0.06682461724340959, 0.06817537596603297, 0.17440276384759035, 0.1845230547705514, 0.28910816827971336, 0.5629948922342407]"
channel-3 bd2 dim-2 std,0.1612494289509682,"[0.03996674478845639, 0.04166760188332051, 0.11078548992938521, 0.12941978649005356, 0.10886394365131015, 0.12444292938967676, 0.3885550272931204, 0.34629390818242256]"
channel-3 bd2 dim-2 sum,0.166962576875672,"[0.04240895043866558, 0.17077125839499702, 0.04419143814954924, 0.11142781831614201, 0.13758668180169076, 0.13777026666150152, 0.40897393209907007, 0.28257026914375977]"
channel-3 bd2 dim-2 norm-1,0.166962576875672,"[0.04240895043866558, 0.17077125839499702, 0.04419143814954924, 0.11142781831614201, 0.13758668180169076, 0.13777026666150152, 0.40897393209907007, 0.28257026914375977]"
channel-3 bd2 dim-2 norm-2,0.1818679003540167,"[0.033691892401601406, 0.14998471482170916, 0.025470339208535843, 0.16684683017217342, 0.1125998504593291, 0.09946061097873851, 0.3234103870785567, 0.5434785777114896]"
channel-4 landscape dim-1 max,0.14127445974718705,"[0.05742199910040502, 0.08516594403821336, 0.08795184817071999, 0.15656905289157383, 0.1588266239583186, 0.12460253800757039, 0.24904308160864963, 0.21061459020204548]"
channel-4 landscape dim-1 mean,0.14651428153385654,"[0.06751630576511551, 0.0327123463282553, 0.07064483736666123, 0.18865860741778048, 0.17733976867579995, 0.11548400602503686, 0.3693022782867247, 0.15045610240547846]"
channel-4 landscape dim-1 std,0.162186878282002,"[0.0663700366705963, 0.024602137385723234, 0.11558719488181644, 0.21984024969655738, 0.1927323173059448, 0.22177260441923913, 0.33484543694821206, 0.12174504894792659]"
channel-4 landscape dim-1 sum,0.14651428153385654,"[0.06751630576511551, 0.0327123463282553, 0.07064483736666123, 0.18865860741778048, 0.17733976867579995, 0.11548400602503686, 0.3693022782867247, 0.15045610240547846]"
channel-4 landscape dim-1 norm-1,0.14651428153385654,"[0.06751630576511551, 0.0327123463282553, 0.07064483736666123, 0.18865860741778048, 0.17733976867579995, 0.11548400602503686, 0.3693022782867247, 0.15045610240547846]"
channel-4 landscape dim-1 norm-2,0.15446568818484646,"[0.06826033793294543, 0.024495863608942302, 0.1042288840836043, 0.21609879686141278, 0.1927323173059448, 0.1875128042382043, 0.33484543694821206, 0.10755106449950569]"
channel-4 landscape dim-2 max,0.12483792962497559,"[0.05156800089801862, 0.16281920377550882, 0.03193111115069086, 0.0776849270381058, 0.024207298683080986, 0.12698030015561396, 0.40581554801587566, 0.11769704728290992]"
channel-4 landscape dim-2 mean,0.07301933666412685,"[0.025396046748773174, 0.08347088940467826, 0.042301891698360974, 0.02981197496841553, 0.04859916603885933, 0.11529392579054373, 0.11098649323155682, 0.12829430543182702]"
channel-4 landscape dim-2 std,0.12589738066088033,"[0.0513888613027903, 0.19286576003083805, 0.033448974074039434, 0.07873106632781389, 0.03849052601825516, 0.11459344524181238, 0.4074698904209967, 0.0901905218704967]"
channel-4 landscape dim-2 sum,0.07301933666412685,"[0.025396046748773174, 0.08347088940467826, 0.042301891698360974, 0.02981197496841553, 0.04859916603885933, 0.11529392579054373, 0.11098649323155682, 0.12829430543182702]"
channel-4 landscape dim-2 norm-1,0.07301933666412685,"[0.025396046748773174, 0.08347088940467826, 0.042301891698360974, 0.02981197496841553, 0.04859916603885933, 0.11529392579054373, 0.11098649323155682, 0.12829430543182702]"
channel-4 landscape dim-2 norm-2,0.1230135793792955,"[0.0513888613027903, 0.18170758718211255, 0.033448974074039434, 0.06681882892386067, 0.03849052601825516, 0.11459344524181238, 0.4074698904209967, 0.0901905218704967]"
channel-4 silhouette-1 dim-1 max,0.12142835618432829,"[0.05273460995985884, 0.06769045177401169, 0.09922181512372738, 0.039498587965841984, 0.08655329041635497, 0.3547784987191526, 0.05927028312103719, 0.2116793123946416]"
channel-4 silhouette-1 dim-1 mean,0.16572028783358286,"[0.06346427516048604, 0.04910881352882306, 0.11515323549732642, 0.31870150947367304, 0.2808512170934043, 0.21131811365328937, 0.13269968568866913, 0.15446545257299155]"
channel-4 silhouette-1 dim-1 std,0.16158336553365382,"[0.05110733956650189, 0.043648419455960534, 0.0852361996607501, 0.14462083054230768, 0.20415861004825306, 0.2872206591779732, 0.22759256333905872, 0.2490823024784255]"
channel-4 silhouette-1 dim-1 sum,0.16572028783358286,"[0.06346427516048604, 0.04910881352882306, 0.11515323549732642, 0.31870150947367304, 0.2808512170934043, 0.21131811365328937, 0.13269968568866913, 0.15446545257299155]"
channel-4 silhouette-1 dim-1 norm-1,0.16572028783358286,"[0.06346427516048604, 0.04910881352882306, 0.11515323549732642, 0.31870150947367304, 0.2808512170934043, 0.21131811365328937, 0.13269968568866913, 0.15446545257299155]"
channel-4 silhouette-1 dim-1 norm-2,0.1594984925032225,"[0.05399900961948242, 0.04210745762143465, 0.08836591638123019, 0.1256562459114686, 0.20415861004825306, 0.28315020682680103, 0.22759256333905872, 0.25095793027805147]"
channel-4 silhouette-1 dim-2 max,0.10196773055246597,"[0.024269475339094546, 0.0837049917302543, 0.021620192597968373, 0.09845964483589216, 0.08672932697794354, 0.06427391538412396, 0.27456420348923105, 0.1621200940652199]"
channel-4 silhouette-1 dim-2 mean,0.07698178030157707,"[0.0426869848748193, 0.0790318220016415, 0.025668245959263328, 0.06308498240948303, 0.06219683641325254, 0.08037140151898625, 0.13363800825160832, 0.12917596098356227]"
channel-4 silhouette-1 dim-2 std,0.08133912691773684,"[0.0428807543679923, 0.07143607270120282, 0.025625360263191052, 0.10514947217512179, 0.051013120256081665, 0.05845995700747215, 0.15585095612159872, 0.14029732244923424]"
