Feature,IV,IVs
channel-1 amplitude-landscape-1-2 norm-2,0.16910418636933652,"[0.058888728522970515, 0.4101778140702401, 0.04145566589972331, 0.32380240238322544, 0.03928506673631413, 0.24212901770537168, 0.12730276884940167, 0.17654429806854782, 0.13426603405407425, 0.23215280846996678, 0.07414144530286618]"
channel-1 amplitude-landscape-2-1 dim-1,0.18162033842268785,"[0.18538711869118163, 0.37425832734932674, 0.04301358552740453, 0.2600209338341153, 0.03635215507520716, 0.03489944157491001, 0.2320585159270665, 0.2158918308839437, 0.13093402732781423, 0.30896152696254736, 0.1760462594960491]"
channel-1 amplitude-landscape-2-1 dim-2,0.3534898732381695,"[0.9464875005567903, 0.06670113065395641, 0.22267744732050315, 0.7420275049104877, 0.02518208891110269, 0.2300530924087929, 0.27839270031082997, 0.9923207193184287, 0.21155267342576253, 0.07211475156515773, 0.10087899623805231]"
channel-1 amplitude-landscape-2-1 norm-1,0.19097172258296452,"[0.1289878752417455, 0.3862375164235707, 0.060902317378252, 0.40945627281400837, 0.015505188478882728, 0.12130710951832388, 0.16644067126234052, 0.16221228221523076, 0.2235322251979702, 0.3151032755034862, 0.11100421437879895]"
channel-1 amplitude-landscape-2-1 norm-2,0.1775957921627608,"[0.13235174144245324, 0.362155237081536, 0.04301358552740453, 0.2600209338341153, 0.03147241490432169, 0.030059889230381855, 0.20613658076249108, 0.23053566663277858, 0.17309489336317055, 0.3407305165642737, 0.14398225444744236]"
channel-1 amplitude-landscape-2-2 dim-1,0.17849579050830006,"[0.12355813603218807, 0.40101384993878014, 0.042593460010060195, 0.3387931172733172, 0.041489842895832275, 0.11058168949078342, 0.14493299998966486, 0.11069798815637708, 0.12035380474180322, 0.30812609979895694, 0.22131270726353722]"
channel-1 amplitude-landscape-2-2 dim-2,0.3341018462894216,"[0.8345616413852455, 0.09787694749445575, 0.2629783827273316, 0.6799875569899412, 0.040912042419559175, 0.06926001656039833, 0.2554856649319109, 0.939401493491987, 0.3123849100451944, 0.11497479477536925, 0.0672968583622444]"
channel-1 amplitude-landscape-2-2 norm-1,0.20157615258549855,"[0.09569695724604793, 0.41593197210178356, 0.05510623287407623, 0.5019241815517885, 0.026512544356026683, 0.16007009343152254, 0.15519041456606797, 0.20931456567672277, 0.14068989860373018, 0.30630210209786835, 0.15059871593484894]"
channel-1 amplitude-landscape-2-2 norm-2,0.18113600841051347,"[0.12550656081463393, 0.4141810192971433, 0.041912430071210004, 0.3387931172733172, 0.035987869443196145, 0.12174797905984498, 0.15877560506894228, 0.11069798815637709, 0.13474681963818516, 0.3110630246614943, 0.199083679031304]"
channel-1 amplitude-silhouette-1-1 dim-1,0.22911594736332938,"[0.21060503792497964, 0.47939242494930745, 0.09573061094015431, 0.39749060070704, 0.035494495969480226, 0.14755609561947847, 0.23166453818742805, 0.3311137582538808, 0.19926114368985964, 0.33261076918783616, 0.05935594556717827]"
channel-1 amplitude-silhouette-1-1 dim-2,0.2728679353867568,"[0.5066260891785721, 0.13332998439546792, 0.09686749817141782, 0.6006398419885931, 0.04645911873867439, 0.19374495978228712, 0.20467923656143694, 0.7852078054902842, 0.08664597280433983, 0.12629502419803562, 0.22105175794521598]"
channel-1 amplitude-silhouette-1-1 norm-1,0.2136289493646121,"[0.20302624820031914, 0.5309057302850643, 0.0801437232284353, 0.3320602857760563, 0.013965118617279204, 0.2826492502889598, 0.19017282067366928, 0.22996151958677086, 0.15462822931824763, 0.2847149180790611, 0.047690598956870514]"
channel-1 amplitude-silhouette-1-1 norm-2,0.22252045022342967,"[0.1949244785687763, 0.5232565226122157, 0.10070406330486725, 0.3125402595228199, 0.029289901466051566, 0.15872238518853998, 0.22009424284190698, 0.39439409595940006, 0.1241457722003981, 0.33419270501761084, 0.0554605257751401]"
channel-1 amplitude-silhouette-1-2 dim-1,0.22309114356602014,"[0.40887908581232013, 0.41434914658905225, 0.15690374666501508, 0.23820457967987232, 0.009789700803907059, 0.11500683715067962, 0.2458684055015689, 0.320428452816415, 0.16836279465652434, 0.2701709014386645, 0.10603892811220238]"
channel-1 amplitude-silhouette-1-2 dim-2,0.2667148823924201,"[0.4732134862574432, 0.12614472519454176, 0.11626141793674302, 0.5379670510337913, 0.06710426898131933, 0.18567846569129456, 0.267269077511997, 0.8538806698829808, 0.04052946026923277, 0.08993068802456246, 0.17588439553271473]"
channel-1 amplitude-silhouette-1-2 norm-1,0.2047279506311379,"[0.27265944336768094, 0.43618990264622265, 0.12187963928787172, 0.28762797956236946, 0.008193698206083878, 0.08498279295790725, 0.21477525344640028, 0.3147498337833256, 0.13062839637650653, 0.2634183839198067, 0.11690213338834207]"
channel-1 amplitude-silhouette-1-2 norm-2,0.2259987397279769,"[0.40887908581232013, 0.42701898890487483, 0.14806633639759834, 0.2451191517290281, 0.014072931811916375, 0.17243601746216633, 0.23775199529893815, 0.320428452816415, 0.12155083265113693, 0.28462341601114943, 0.10603892811220238]"
channel-1 amplitude-silhouette-2-1 dim-1,0.20200298994380914,"[0.270267783021784, 0.5949573828118434, 0.10965766043144673, 0.17204576046258355, 0.0342776146131886, 0.16144692103438285, 0.2552487440972592, 0.081819928276643, 0.1263582713712587, 0.37774657899701847, 0.03820624426449254]"
channel-1 amplitude-silhouette-2-1 dim-2,0.26261366998397606,"[0.43120706466668013, 0.17677761419404492, 0.09681975212217873, 0.6226664800747955, 0.03733501295515215, 0.06312015097671853, 0.23473716682470888, 0.8483815136270931, 0.11937750300027325, 0.11648136319559242, 0.14184674818649934]"
channel-1 amplitude-silhouette-2-1 norm-1,0.22975848613306116,"[0.21026563945774396, 0.5270737647425799, 0.07615039426447238, 0.4379901939751609, 0.018930835916909455, 0.3607744770463373, 0.2407220871040638, 0.17778057068699338, 0.08706089142578827, 0.3223803627065028, 0.0682141301371205]"
channel-1 amplitude-silhouette-2-1 norm-2,0.24868738614112837,"[0.24300541752501859, 0.6586074713574159, 0.11143496095182859, 0.21546616745842845, 0.024264976233451405, 0.36452109058065835, 0.2978955657144581, 0.2559806527953962, 0.09734013137776693, 0.37034546240324423, 0.09669935115474537]"
channel-1 amplitude-silhouette-2-2 dim-1,0.2181824557316767,"[0.34569072728098177, 0.40739408431474344, 0.1525820745420343, 0.1193547273114961, 0.03251366174980715, 0.2437584505223097, 0.2922448367898834, 0.12222246698090775, 0.1997107251456362, 0.43073493493484344, 0.053800323475800486]"
channel-1 amplitude-silhouette-2-2 dim-2,0.21502849386853395,"[0.3573742614511599, 0.1351871480098946, 0.13305928156251692, 0.46253760566125995, 0.04622035207596691, 0.03330499663514212, 0.18346601419228714, 0.7185113933013952, 0.062268729127951644, 0.1307398604526407, 0.10264379008365826]"
channel-1 amplitude-silhouette-2-2 norm-1,0.25578772700270686,"[0.3567412090338216, 0.558463879637272, 0.18667714451775227, 0.1581802391385784, 0.02162626137690959, 0.38915966712403016, 0.3082574142360708, 0.3643879354227421, 0.10301073216514806, 0.29022809336673283, 0.07693242101071766]"
channel-1 amplitude-silhouette-2-2 norm-2,0.26240374451032683,"[0.42064310651203973, 0.5265275241792052, 0.1740424849140305, 0.15616325382020896, 0.03219621083802765, 0.3088018260981383, 0.3289988552216547, 0.3630536241717012, 0.17807968730440302, 0.3533011518025323, 0.04463346475165388]"
channel-1 life all max,0.18952622426673346,"[0.25430683599425485, 0.38453470695034014, 0.09108455708537241, 0.1936440577951674, 0.016573013639024598, 0.12848776119484645, 0.22303486025585822, 0.24086583148884771, 0.1548791850275947, 0.33532415362844253, 0.06205350387431907]"
channel-1 life all mean,0.24419043804039064,"[0.18012645183703094, 0.26879721481375396, 0.0519167590617316, 0.7569552896985834, 0.053169103044862616, 0.3426457868989815, 0.11271343108323535, 0.29739979006083994, 0.15334735702027466, 0.4170712960885936, 0.051952338836408984]"
channel-1 life all std,0.24345186698742588,"[0.22356380098337408, 0.5342637827220378, 0.037523670416349186, 0.49818338793076267, 0.04507725064922624, 0.2122590547818853, 0.39628579893493876, 0.178220224658431, 0.09674282654526353, 0.3835807995151437, 0.07226993972427222]"
channel-1 life all sum,0.4483115595890634,"[1.0815590009721796, 0.08449200918606548, 0.25277779574205866, 0.8460417817506587, 0.0647926794656156, 0.33107079898309544, 0.2171778614441637, 1.2401890378338594, 0.5519380400482582, 0.20519440501461633, 0.056193745039125685]"
channel-1 life all norm-1,0.4483115595890634,"[1.0815590009721796, 0.08449200918606548, 0.25277779574205866, 0.8460417817506587, 0.0647926794656156, 0.33107079898309544, 0.2171778614441637, 1.2401890378338594, 0.5519380400482582, 0.20519440501461633, 0.056193745039125685]"
channel-1 life all norm-2,0.24892760718427234,"[0.18080489365234054, 0.2963052206416515, 0.060370972733180414, 0.740362893639669, 0.05113643175537326, 0.24508422297553004, 0.062036510772833134, 0.5555875122886186, 0.20527965682284893, 0.26362877063553625, 0.07760659310941453]"
channel-1 life dim-1 max,0.18952622426673346,"[0.25430683599425485, 0.38453470695034014, 0.09108455708537241, 0.1936440577951674, 0.016573013639024598, 0.12848776119484645, 0.22303486025585822, 0.24086583148884771, 0.1548791850275947, 0.33532415362844253, 0.06205350387431907]"
channel-1 life dim-1 mean,0.2603244330879183,"[0.1643703313611319, 0.30114593018299035, 0.05125069686334565, 0.7497790399328522, 0.13265247357683968, 0.3703512310241245, 0.09987595188216832, 0.4268552659423931, 0.1381296854907617, 0.38007024888865537, 0.0490879088218386]"
channel-1 life dim-1 std,0.24490934186298985,"[0.19756993820462684, 0.5155928415864901, 0.04191542043277509, 0.47028290356076674, 0.06273426110460828, 0.2508276884928039, 0.4443005666544633, 0.1801690193345028, 0.13265620120410623, 0.3369838885518309, 0.060970031365914494]"
channel-1 life dim-1 sum,0.43767792526497884,"[1.0133366771909416, 0.05117132378195201, 0.27477406449979863, 0.8497534885616937, 0.06526632478586684, 0.3955725449303543, 0.15518547673874195, 1.1118402492819957, 0.6476439739394909, 0.18500094719755664, 0.06491210700637527]"
channel-1 life dim-1 norm-1,0.43767792526497884,"[1.0133366771909416, 0.05117132378195201, 0.27477406449979863, 0.8497534885616937, 0.06526632478586684, 0.3955725449303543, 0.15518547673874195, 1.1118402492819957, 0.6476439739394909, 0.18500094719755664, 0.06491210700637527]"
channel-1 life dim-1 norm-2,0.24111485437522784,"[0.13459938467982308, 0.32637078202566056, 0.06465891438867391, 0.7241263740923084, 0.046466959894000674, 0.20910470917041868, 0.10402150855846447, 0.5123517441010568, 0.14765202543038697, 0.25331010546673605, 0.1296008903199765]"
channel-1 life dim-2 max,0.2784896615471224,"[0.5939095581245097, 0.1886799756762176, 0.11519096467303924, 0.6273689494190766, 0.0567463949635967, 0.09276393644175115, 0.1467238655995596, 0.8524676803544863, 0.09724775957761653, 0.12212520782032663, 0.17016198436816618]"
channel-1 life dim-2 mean,0.2715264646816371,"[0.43669772670255036, 0.11134514622125041, 0.11293854949063946, 0.6308783954265917, 0.03916219854482763, 0.19327324158862513, 0.2394721385732526, 0.874676758569048, 0.12703337833180378, 0.13271036369220526, 0.08860321435721448]"
channel-1 life dim-2 std,0.2793188585829316,"[0.4861747551017184, 0.18916601532153077, 0.09486825891713864, 0.6460972072599033, 0.05139447164618426, 0.10114357163416411, 0.23473298490995462, 0.8394511316440777, 0.12141834041728919, 0.12436775876066267, 0.18369294879962367]"
channel-1 life dim-2 sum,0.39241675569204715,"[0.8295667882060337, 0.37252656978563753, 0.34128988195411447, 0.42711928792947124, 0.04389054420687029, 0.13830054997873326, 0.5665800971453719, 0.9061781492797307, 0.3471247676108713, 0.2166830985512495, 0.1273245779644348]"
channel-1 life dim-2 norm-1,0.39241675569204715,"[0.8295667882060337, 0.37252656978563753, 0.34128988195411447, 0.42711928792947124, 0.04389054420687029, 0.13830054997873326, 0.5665800971453719, 0.9061781492797307, 0.3471247676108713, 0.2166830985512495, 0.1273245779644348]"
channel-1 life dim-2 norm-2,0.36407107809642764,"[0.8330045420752203, 0.1455994930893668, 0.26786640105881004, 0.6020801239048262, 0.02428305295251303, 0.06476909956061368, 0.38710737407734186, 1.081787412617698, 0.32909411503692165, 0.12488610287663802, 0.14430414181075443]"
channel-1 bd2 all max,0.2553322961219457,"[0.3263563668473356, 0.21573857667614657, 0.10818090104465766, 0.5967156652315692, 0.05146475842675568, 0.18948775980221158, 0.08766617681737622, 0.5037711128983042, 0.3870514398420906, 0.18153595264837155, 0.16068654710658362]"
channel-1 bd2 all mean,0.48587358613566,"[0.8865640816418145, 0.08962723400025363, 0.18025635481525185, 0.9818758177833888, 0.018607064023306853, 0.24346206298022172, 0.2514652627963857, 1.203468075300329, 0.895192191461471, 0.48887462534400866, 0.10521667734582833]"
channel-1 bd2 all std,0.171466136178998,"[0.14420220473224488, 0.14560581881838938, 0.033145458815783846, 0.34588418674740357, 0.02873328640112517, 0.0962754525481502, 0.12508705115808916, 0.33191962886407533, 0.16968741967991718, 0.22531900701189675, 0.24026798319190273]"
channel-1 bd2 all sum,0.7143114620728032,"[1.7368618155884104, 0.2752584849971428, 0.4562410182116111, 0.727339879041621, 0.13582692314116973, 0.3564831511982409, 0.665220379263887, 1.9382998430910126, 1.1543225893748272, 0.24961510749471655, 0.16195689139819497]"
channel-1 bd2 all norm-1,0.7143114620728032,"[1.7368618155884104, 0.2752584849971428, 0.4562410182116111, 0.727339879041621, 0.13582692314116973, 0.3564831511982409, 0.665220379263887, 1.9382998430910126, 1.1543225893748272, 0.24961510749471655, 0.16195689139819497]"
channel-1 bd2 all norm-2,0.6808759187491675,"[1.5896856967679645, 0.1382200228610391, 0.4104177492567788, 0.9692401628487817, 0.07676040721955087, 0.34140443292366035, 0.4811181846141229, 1.8083758371412728, 1.1308065779985463, 0.39866425549273043, 0.14494177911639472]"
channel-1 bd2 dim-1 max,0.2504884519639312,"[0.22313342398407915, 0.12477262800614847, 0.08604669110377394, 0.5605086164428988, 0.022264791078891746, 0.36132471852334364, 0.1236949506042549, 0.46137453986323684, 0.5319617449072213, 0.18169657957219842, 0.07859428751719671]"
channel-1 bd2 dim-1 mean,0.5445105256738382,"[1.006424092817322, 0.1275557144974627, 0.16309384303318492, 1.3299641287486916, 0.029802095205502425, 0.195160538552829, 0.34756987987332855, 1.200503116659233, 0.9133151274006752, 0.46740482122018834, 0.20882242440380233]"
channel-1 bd2 dim-1 std,0.18603702573612732,"[0.11822408464191075, 0.11252535780784714, 0.04701847748220306, 0.6577784981263708, 0.030108885126495535, 0.15002881253298972, 0.22907064559416845, 0.26489728657841954, 0.16283830562675913, 0.139651726325847, 0.13426520325438926]"
channel-1 bd2 dim-1 sum,0.7192578673190128,"[1.5926836030883853, 0.24959678401706073, 0.4327558596513973, 0.7319127657868908, 0.08889994751954067, 0.30435822325735223, 0.5436302661911884, 2.149702163185399, 1.3733798630417384, 0.37593487383025487, 0.06898219093993113]"
channel-1 bd2 dim-1 norm-1,0.7192578673190128,"[1.5926836030883853, 0.24959678401706073, 0.4327558596513973, 0.7319127657868908, 0.08889994751954067, 0.30435822325735223, 0.5436302661911884, 2.149702163185399, 1.3733798630417384, 0.37593487383025487, 0.06898219093993113]"
channel-1 bd2 dim-1 norm-2,0.7146481377628375,"[1.5688514028751708, 0.2012670457103352, 0.367185837081705, 1.0489415846290975, 0.06542436590265366, 0.46292859124649843, 0.5289150031496903, 1.7410406169031314, 1.241007063629641, 0.5030761104593888, 0.13249189380390106]"
channel-1 bd2 dim-2 max,0.28062218567219377,"[0.4672882616331786, 0.15628219477741018, 0.13186413339894495, 0.6087229869817308, 0.03909967113482834, 0.16032282056757663, 0.040633918405098446, 0.6863333348954022, 0.4075647410021079, 0.2478948731137392, 0.1408371064841143]"
channel-1 bd2 dim-2 mean,0.359650886767345,"[0.38286514537251204, 0.12163327121595001, 0.12484388058879475, 0.7036978402513281, 0.03308990947324717, 0.3157882478788361, 0.2844048779534827, 0.9101821232020626, 0.45635046719797445, 0.5129173366836004, 0.11038665462300651]"
channel-1 bd2 dim-2 std,0.16453712454621486,"[0.08626554912632674, 0.12672972936677124, 0.09064129766469692, 0.5131496279279739, 0.05320982106546873, 0.1239083326067449, 0.16195077545570752, 0.3895072972081975, 0.07116899808403683, 0.09959775399395739, 0.09377918750848177]"
channel-1 bd2 dim-2 sum,0.4981338100322495,"[0.9594945052800093, 0.3819194312089308, 0.3474541565889425, 0.3280670216521856, 0.11171909912438137, 0.16371386487245532, 0.7864623354818766, 1.3328847460999058, 0.6549654106183446, 0.1556761217211276, 0.2571152177065848]"
channel-1 bd2 dim-2 norm-1,0.4981338100322495,"[0.9594945052800093, 0.3819194312089308, 0.3474541565889425, 0.3280670216521856, 0.11171909912438137, 0.16371386487245532, 0.7864623354818766, 1.3328847460999058, 0.6549654106183446, 0.1556761217211276, 0.2571152177065848]"
channel-1 bd2 dim-2 norm-2,0.5108281506391903,"[1.1240274707137816, 0.2202618827633719, 0.3389618070714764, 0.6377098297723367, 0.040512291001800343, 0.2454602722838044, 0.4755797008854183, 1.403872561519417, 0.7742737426266604, 0.155788337271971, 0.20266176112105516]"
channel-2 landscape dim-1 max,0.17895123498980153,"[0.2551261698007774, 0.09013792276937034, 0.06345401214799307, 0.2309528683713662, 0.03410072925164836, 0.1278072029864666, 0.17754327477368892, 0.37789649550130905, 0.4194855113843072, 0.16469744317099777, 0.027261954729892013]"
channel-2 landscape dim-1 mean,0.3951848973054483,"[0.45559238422201304, 0.2262869063084187, 0.16091842806956788, 0.35264073127887074, 0.10782501737212788, 0.14707411060786582, 0.3428794207332013, 1.0847894990073446, 0.9053281851736297, 0.3854658882626663, 0.1782332993242252]"
channel-2 landscape dim-1 std,0.32871992365358005,"[0.32946495742463855, 0.09499576238512444, 0.08757608120928793, 0.4319502867984288, 0.11765829128397631, 0.3565246578952883, 0.33632508766043273, 0.9097634088345145, 0.6851448196886194, 0.19644455009322717, 0.07007125691584293]"
channel-2 landscape dim-1 sum,0.3951848973054483,"[0.45559238422201304, 0.2262869063084187, 0.16091842806956788, 0.35264073127887074, 0.10782501737212788, 0.14707411060786582, 0.3428794207332013, 1.0847894990073446, 0.9053281851736297, 0.3854658882626663, 0.1782332993242252]"
channel-2 landscape dim-1 norm-1,0.3951848973054483,"[0.45559238422201304, 0.2262869063084187, 0.16091842806956788, 0.35264073127887074, 0.10782501737212788, 0.14707411060786582, 0.3428794207332013, 1.0847894990073446, 0.9053281851736297, 0.3854658882626663, 0.1782332993242252]"
channel-2 landscape dim-1 norm-2,0.31838321356541693,"[0.30519486609229574, 0.07140612766094928, 0.09095772112875515, 0.432579627209795, 0.11442882751469631, 0.32992220085145646, 0.35548061664265923, 0.8760509314899253, 0.6694317466200617, 0.19238540815403396, 0.06437727585495837]"
channel-2 landscape dim-2 max,0.9016867085613559,"[0.9449064340767637, 0.9482682233328816, 0.899798393221857, 0.3643035699943239, 0.22323363085074896, 0.3396553147258915, 1.0229996636228296, 1.7058434847566903, 1.980612640145509, 1.0194393724157769, 0.46949306703164456]"
channel-2 landscape dim-2 mean,1.1662700656315024,"[1.27400415472606, 1.4613165295137014, 1.4195257791183598, 0.5137933851158317, 0.5207865393735898, 0.33353738649089065, 1.400003167906303, 1.9539949123523104, 2.211976050663313, 1.0728188023528173, 0.6672140143333483]"
channel-2 landscape dim-2 std,1.0382909686223143,"[1.1938368092892517, 1.2278086917190194, 1.169309495548338, 0.25203487252521545, 0.35763180921041454, 0.40206740104239885, 1.1943403232705359, 1.9664604357676803, 2.096759436281965, 0.9972740771256914, 0.563677303064945]"
channel-2 landscape dim-2 sum,1.1662700656315024,"[1.27400415472606, 1.4613165295137014, 1.4195257791183598, 0.5137933851158317, 0.5207865393735898, 0.33353738649089065, 1.400003167906303, 1.9539949123523104, 2.211976050663313, 1.0728188023528173, 0.6672140143333483]"
channel-2 landscape dim-2 norm-1,1.1662700656315024,"[1.27400415472606, 1.4613165295137014, 1.4195257791183598, 0.5137933851158317, 0.5207865393735898, 0.33353738649089065, 1.400003167906303, 1.9539949123523104, 2.211976050663313, 1.0728188023528173, 0.6672140143333483]"
channel-2 landscape dim-2 norm-2,1.038181610282743,"[1.1938368092892517, 1.2278086917190194, 1.169309495548338, 0.25203487252521545, 0.35642886747513003, 0.40206740104239885, 1.1943403232705359, 1.9664604357676803, 2.096759436281965, 0.9972740771256914, 0.563677303064945]"
channel-2 silhouette-1 dim-1 max,0.23261294187252127,"[0.07414352001941256, 0.2063722174378846, 0.19203894227320756, 0.38897538201597837, 0.05528940802368733, 0.40079634529587477, 0.2910904554142874, 0.29746420616488545, 0.27761863775027584, 0.3162402371263954, 0.05871300907584466]"
channel-2 silhouette-1 dim-1 mean,0.31268258829571743,"[0.20619192188440788, 0.08946395899258161, 0.24967902800340397, 0.42691931523773374, 0.1354840031827438, 0.19051169534383355, 0.30882346343172135, 0.7425494605632217, 0.7150295600110598, 0.3215222847231959, 0.05333377987898897]"
channel-2 silhouette-1 dim-1 std,0.27417118024953724,"[0.20502207586090707, 0.1694276429728105, 0.21410720567506852, 0.33400978012361854, 0.0898568279621712, 0.16771550306597982, 0.3068793464886731, 0.5730339710823941, 0.5672807471065094, 0.35359488087712154, 0.03495500152965568]"
channel-2 silhouette-1 dim-1 sum,0.31268258829571743,"[0.20619192188440788, 0.08946395899258161, 0.24967902800340397, 0.42691931523773374, 0.1354840031827438, 0.19051169534383355, 0.30882346343172135, 0.7425494605632217, 0.7150295600110598, 0.3215222847231959, 0.05333377987898897]"
channel-2 silhouette-1 dim-1 norm-1,0.31268258829571743,"[0.20619192188440788, 0.08946395899258161, 0.24967902800340397, 0.42691931523773374, 0.1354840031827438, 0.19051169534383355, 0.30882346343172135, 0.7425494605632217, 0.7150295600110598, 0.3215222847231959, 0.05333377987898897]"
channel-2 silhouette-1 dim-1 norm-2,0.2732588190234642,"[0.2424752675916984, 0.1659290342582677, 0.22924038853068596, 0.28420074366101056, 0.08441621754555079, 0.13540467790633878, 0.2997334143271631, 0.5733514862155098, 0.5757481034835449, 0.36617400269198647, 0.04917367304635009]"
channel-2 silhouette-1 dim-2 max,0.5393774607936757,"[0.4332040360250501, 0.27426537022823455, 0.5271552570265702, 0.2702528871830889, 0.14364427166412227, 0.2802958656045442, 0.6365477869510618, 1.2029092444666913, 1.206470707200128, 0.5911846170144223, 0.36722202536651966]"
channel-2 silhouette-1 dim-2 mean,0.7861365442606574,"[0.8048410609594339, 0.6505985265691923, 0.7053905468963362, 0.08205559805483814, 0.20829314128109544, 0.36468012161351776, 1.0172085111263338, 1.5886684887823441, 1.8078640459115474, 0.9255311040563381, 0.49237084161625555]"
channel-2 silhouette-1 dim-2 std,0.6193182674535973,"[0.5790748752830949, 0.3365620325103652, 0.5617298725870497, 0.1863709860163945, 0.16227836250976624, 0.19400999955523787, 0.8408041029720595, 1.4490547583957687, 1.3826604513632255, 0.6735573656255885, 0.4463981351710204]"
channel-2 silhouette-1 dim-2 sum,0.7861365442606574,"[0.8048410609594339, 0.6505985265691923, 0.7053905468963362, 0.08205559805483814, 0.20829314128109544, 0.36468012161351776, 1.0172085111263338, 1.5886684887823441, 1.8078640459115474, 0.9255311040563381, 0.49237084161625555]"
channel-2 silhouette-1 dim-2 norm-1,0.7861365442606574,"[0.8048410609594339, 0.6505985265691923, 0.7053905468963362, 0.08205559805483814, 0.20829314128109544, 0.36468012161351776, 1.0172085111263338, 1.5886684887823441, 1.8078640459115474, 0.9255311040563381, 0.49237084161625555]"
channel-2 silhouette-1 dim-2 norm-2,0.6228032355844277,"[0.579074875283095, 0.3368001821303585, 0.5496531820447923, 0.1863709860163945, 0.16227836250976624, 0.19400999955523787, 0.8496401324440811, 1.4900713855554515, 1.3665529968030516, 0.6882745832137515, 0.44810890587272506]"
channel-2 silhouette-2 dim-1 max,0.300512580402849,"[0.08785608966586103, 0.35844624779146533, 0.3236811155793419, 0.34325366099456767, 0.05795577245668712, 0.20917952625187244, 0.4058182772500287, 0.41234405675059715, 0.34120082998020596, 0.6113042628742016, 0.15459854483651028]"
channel-2 silhouette-2 dim-1 mean,0.27700346451886815,"[0.3709808603774357, 0.1589268977923906, 0.20543608570021538, 0.19625739413206428, 0.10949568734670653, 0.2721925670242683, 0.2579865443185241, 0.5477062157410846, 0.4328114969939945, 0.42007709397153314, 0.07516726630933217]"
channel-2 silhouette-2 dim-1 std,0.24356684423072741,"[0.14316191395582906, 0.1782162509430154, 0.21958563961115635, 0.14417072188778773, 0.05819733914807462, 0.14008047301623308, 0.38699446350697625, 0.3465247251246319, 0.4179648566163835, 0.5049307870597216, 0.13940811566819197]"
channel-2 silhouette-2 dim-1 sum,0.27700346451886815,"[0.3709808603774357, 0.1589268977923906, 0.20543608570021538, 0.19625739413206428, 0.10949568734670653, 0.2721925670242683, 0.2579865443185241, 0.5477062157410846, 0.4328114969939945, 0.42007709397153314, 0.07516726630933217]"
channel-2 silhouette-2 dim-1 norm-1,0.27700346451886815,"[0.3709808603774357, 0.1589268977923906, 0.20543608570021538, 0.19625739413206428, 0.10949568734670653, 0.2721925670242683, 0.2579865443185241, 0.5477062157410846, 0.4328114969939945, 0.42007709397153314, 0.07516726630933217]"
channel-2 silhouette-2 dim-1 norm-2,0.2460752516617302,"[0.15732073402430966, 0.1825442660349184, 0.20927948751331504, 0.15351826417954628, 0.06714344287819163, 0.14008047301623308, 0.37935359763864973, 0.3465247251246319, 0.45276646566891765, 0.47888819653212694, 0.13940811566819197]"
channel-2 silhouette-2 dim-2 max,0.48637376773721414,"[0.3715658706789789, 0.33571271659955687, 0.47391329889860917, 0.1379328594862728, 0.09773974042846259, 0.24525675511702225, 0.633335928026581, 1.063466133631069, 1.1352018988798644, 0.5823795053688162, 0.2736067379941214]"
channel-2 silhouette-2 dim-2 mean,0.7456641351587746,"[0.7294912047172396, 0.6097196684258234, 0.6370925221510192, 0.14347652160294225, 0.21629579440529162, 0.29493558513448337, 1.0295249518156062, 1.5800394700243459, 1.730694079577288, 0.864641936215237, 0.36639375267724533]"
channel-2 silhouette-2 dim-2 std,0.6021953000986529,"[0.5293181231615516, 0.3932205080407034, 0.5112971179203609, 0.2581957968248859, 0.16190486583216163, 0.3106987067838424, 0.7065156667979895, 1.4702968263450338, 1.3116185047836828, 0.6470659348230009, 0.3240162497719687]"
channel-2 silhouette-2 dim-2 sum,0.7456641351587746,"[0.7294912047172396, 0.6097196684258234, 0.6370925221510192, 0.14347652160294225, 0.21629579440529162, 0.29493558513448337, 1.0295249518156062, 1.5800394700243459, 1.730694079577288, 0.864641936215237, 0.36639375267724533]"
channel-2 silhouette-2 dim-2 norm-1,0.7456641351587746,"[0.7294912047172396, 0.6097196684258234, 0.6370925221510192, 0.14347652160294225, 0.21629579440529162, 0.29493558513448337, 1.0295249518156062, 1.5800394700243459, 1.730694079577288, 0.864641936215237, 0.36639375267724533]"
channel-2 silhouette-2 dim-2 norm-2,0.6064027145354014,"[0.5074182950213189, 0.3932205080407034, 0.5112971179203609, 0.2581957968248859, 0.16190486583216163, 0.336293073721772, 0.7065156667979895, 1.524076576209085, 1.3113892537245064, 0.6470659348230009, 0.31305277097363016]"
channel-2 entropy dim-1,1.3941339001189983,"[1.5168766485007306, 1.7316636625376, 1.9108848776989944, 0.5413058933050068, 0.9529016855916596, 1.0783738004739076, 1.595599745326552, 1.8777067254091304, 2.5454337592475005, 1.02360583216228, 0.56112027105562]"
channel-2 entropy dim-2,1.1198832215147212,"[1.0473775598071005, 1.7012780728195291, 1.6783844971691537, 0.40139082972233003, 0.32723970781473377, 0.8087116415321559, 1.2859011524505766, 1.6438515192405874, 1.848255780054222, 1.1881917362437227, 0.3881329398078216]"
channel-2 amplitude-bottleneck dim-1,0.208682015260852,"[0.30499408791967364, 0.10237274985393949, 0.09338511392060905, 0.3310045749825883, 0.050332961593333614, 0.2500778042825299, 0.11133728177108788, 0.45687770209579565, 0.2984862430202485, 0.22768410775849313, 0.06894954067107278]"
