Feature,IV,IVs
channel-4 amplitude-silhouette-1-1 norm-2,0.1146276002878629,"[0.2774553701025291, 0.04136333782499139, 0.05381571784469355, 0.07233491889812488, 0.09485418884379077, 0.020602037818901124, 0.08150656483907286, 0.2750886661307995]"
channel-4 amplitude-silhouette-1-2 dim-1,0.0899388051986052,"[0.21003166209403124, 0.0465294701698969, 0.05141358318392485, 0.063010284099144, 0.07678116418914713, 0.032036478374908, 0.08053060334518128, 0.15917719613260828]"
channel-4 amplitude-silhouette-1-2 dim-2,0.0918730876622883,"[0.30126505564656597, 0.04128372325670286, 0.040069450998085246, 0.07254061579594515, 0.05564252953104915, 0.05847615022267269, 0.022606880180301613, 0.14310029566698373]"
channel-4 amplitude-silhouette-1-2 norm-1,0.10009121182324975,"[0.23938019747471612, 0.03613573319023585, 0.036898561958897326, 0.05187624260048828, 0.08144854448403197, 0.038534827825444186, 0.06272644815192885, 0.25372913890025545]"
channel-4 amplitude-silhouette-1-2 norm-2,0.08431073406908704,"[0.22539211504794365, 0.0394342621953908, 0.04133032030278133, 0.058057650772409285, 0.07841580156279473, 0.019323593841951106, 0.07278262732979932, 0.1397495014996261]"
channel-4 amplitude-silhouette-2-1 dim-1,0.08259693507152276,"[0.18027180317424793, 0.0539682154553077, 0.08921328462181756, 0.054965934322095435, 0.0751636499395239, 0.014145481903825361, 0.07162690255715316, 0.12142020859821097]"
channel-4 amplitude-silhouette-2-1 dim-2,0.10072268972333726,"[0.2201048116378008, 0.04141793192409343, 0.05900635991524868, 0.06018566502652198, 0.10637820736892348, 0.1011470558252238, 0.015906981903912, 0.20163450418497386]"
channel-4 amplitude-silhouette-2-1 norm-1,0.08174029632157889,"[0.20418803775002994, 0.046164262026709126, 0.021304411009132104, 0.07495417921804433, 0.058858436216860266, 0.02377025427150135, 0.05076705107126127, 0.1739157390090927]"
channel-4 amplitude-silhouette-2-1 norm-2,0.09588592915200077,"[0.2711192411448584, 0.05403730224970745, 0.04743754797692258, 0.07136463696806294, 0.08454076432136008, 0.02364049528205422, 0.07863583541889406, 0.13631160985414642]"
channel-4 amplitude-silhouette-2-2 dim-1,0.07050364364275244,"[0.09680145863981797, 0.02199256489629368, 0.03899150621460041, 0.0346120529612515, 0.07402672891980099, 0.02253487522381265, 0.09877610842916736, 0.176293853857275]"
channel-4 amplitude-silhouette-2-2 dim-2,0.0818618335990887,"[0.2324892457535694, 0.05255910733091944, 0.06762818068673634, 0.0543389700088687, 0.04238347548464272, 0.06535501546020839, 0.032744698574689736, 0.10739597549307495]"
channel-4 amplitude-silhouette-2-2 norm-1,0.08965184573403091,"[0.14261224114933213, 0.026440399272763704, 0.034557350538063074, 0.07410881036301864, 0.06265732067234649, 0.0384920463531254, 0.0666358227224867, 0.27171077480111117]"
channel-4 amplitude-silhouette-2-2 norm-2,0.088817754355111,"[0.1232785693468472, 0.026525307705440444, 0.043955625189417896, 0.028336761201264847, 0.07966571896346339, 0.0417026706549156, 0.0864754188227532, 0.2806019629567854]"
channel-4 life all max,0.07563343676448,"[0.18620552662746503, 0.01785485535956186, 0.04345347526037249, 0.07852060108726755, 0.06881880975675446, 0.018869940419106772, 0.08103997920034095, 0.11030430640497092]"
channel-4 life all mean,0.17446254610768402,"[0.5881912213855234, 0.0897592281619014, 0.09100353304351849, 0.19327028935286714, 0.07589110571367416, 0.04483661820551786, 0.10783387272285724, 0.20491450027561262]"
channel-4 life all std,0.11385626401079497,"[0.2511724948151141, 0.04820686584220867, 0.11238754563105666, 0.0792308933189637, 0.08551362954378336, 0.013931831828570104, 0.1011054065665957, 0.2193014445400675]"
channel-4 life all sum,0.25716654404724526,"[1.0636810765234637, 0.10846750424062836, 0.15404992002282508, 0.1932647162840499, 0.059129325169340836, 0.026419999652334533, 0.041840198325651445, 0.41047961215966844]"
channel-4 life all norm-1,0.25716654404724526,"[1.0636810765234637, 0.10846750424062836, 0.15404992002282508, 0.1932647162840499, 0.059129325169340836, 0.026419999652334533, 0.041840198325651445, 0.41047961215966844]"
channel-4 life all norm-2,0.19984560044056904,"[0.7565148377344992, 0.10896053713944931, 0.1319288234543114, 0.18735479686509773, 0.10583067320751972, 0.03273104993491016, 0.06228421144464852, 0.21315987374411616]"
channel-4 life dim-1 max,0.07384314659013397,"[0.17281006813298266, 0.016927992459275978, 0.04345347526037249, 0.07852060108726755, 0.06881880975675446, 0.018869940419106772, 0.08103997920034095, 0.11030430640497092]"
channel-4 life dim-1 mean,0.1814314609168369,"[0.7153752155065127, 0.07663397066296, 0.10138285485112433, 0.15299453131775229, 0.0721786514182578, 0.039239000523405516, 0.05601672561320018, 0.23763073744148258]"
channel-4 life dim-1 std,0.12741394888810942,"[0.28560940496413895, 0.06849274395324825, 0.12319964988744495, 0.08093109102657622, 0.09127884698924342, 0.01675386434268802, 0.11195385876107808, 0.24109213118045741]"
channel-4 life dim-1 sum,0.23561781576351587,"[0.8574691647938415, 0.0825593091387516, 0.1646024605622145, 0.17466192256647825, 0.10089872245381508, 0.04592097888518927, 0.046928629338719906, 0.4119013383691169]"
channel-4 life dim-1 norm-1,0.23561781576351587,"[0.8574691647938415, 0.0825593091387516, 0.1646024605622145, 0.17466192256647825, 0.10089872245381508, 0.04592097888518927, 0.046928629338719906, 0.4119013383691169]"
channel-4 life dim-1 norm-2,0.19454040482123758,"[0.7555354795329619, 0.10360732418431418, 0.11846166631520015, 0.1871626215777327, 0.0788725296912263, 0.04883449251838084, 0.04707350299931679, 0.21677562175076767]"
channel-4 life dim-2 max,0.11848867295500218,"[0.46523798237500325, 0.1128664231818802, 0.020261425335826058, 0.07555865776386599, 0.05562457235202889, 0.03188822813967311, 0.07145005160973472, 0.11502204288200521]"
channel-4 life dim-2 mean,0.11379426383869626,"[0.39108201516910013, 0.04923958180873904, 0.0931085786489209, 0.13281166601470915, 0.04103540023070994, 0.04300975959652865, 0.031088042908527125, 0.12897906633233502]"
channel-4 life dim-2 std,0.10942359424889267,"[0.4549716021220654, 0.06494488134758354, 0.028555450634012547, 0.10399756086042229, 0.03684397627645265, 0.03188241685622937, 0.026821676644503294, 0.1273711892498724]"
channel-4 life dim-2 sum,0.14727830201379755,"[0.5294788454600108, 0.05411745330206213, 0.027319100556611554, 0.0603997596201211, 0.023729815542431025, 0.05517848324245752, 0.04373250622428916, 0.38427045216239697]"
channel-4 life dim-2 norm-1,0.14727830201379755,"[0.5294788454600108, 0.05411745330206213, 0.027319100556611554, 0.0603997596201211, 0.023729815542431025, 0.05517848324245752, 0.04373250622428916, 0.38427045216239697]"
channel-4 life dim-2 norm-2,0.16253603937594452,"[0.7405121859378129, 0.0763330257357486, 0.05284168021881172, 0.08575870733740806, 0.02827352079772839, 0.031176655115745355, 0.06359026142568337, 0.22180227843861794]"
channel-4 bd2 all max,0.21239921043282947,"[0.7572943472492437, 0.07188407292003698, 0.15039622960311874, 0.16969458833672255, 0.10309673287938002, 0.014564261015531208, 0.08495952617494362, 0.34730392528365883]"
channel-4 bd2 all mean,0.3143032678670683,"[1.291846768668432, 0.13869886705284262, 0.10176223556038488, 0.2559584448515896, 0.11865149760999436, 0.03298818658424751, 0.05595358666007579, 0.5185665559489798]"
channel-4 bd2 all std,0.14227010247543942,"[0.4195789843696424, 0.08555981778180213, 0.14456412954371334, 0.11821333941623743, 0.06243253409935351, 0.02610091911814719, 0.10040331871261221, 0.18130777676200713]"
channel-4 bd2 all sum,0.27487816621306904,"[1.1046577398466717, 0.1134260423128175, 0.13233141690601422, 0.13562228331138854, 0.05124977179138731, 0.02527453160078799, 0.04184560759646139, 0.594617936339024]"
channel-4 bd2 all norm-1,0.27487816621306904,"[1.1046577398466717, 0.1134260423128175, 0.13233141690601422, 0.13562228331138854, 0.05124977179138731, 0.02527453160078799, 0.04184560759646139, 0.594617936339024]"
channel-4 bd2 all norm-2,0.306925225333636,"[1.2290546730758487, 0.14146153472849868, 0.1604148999759927, 0.21539986064328076, 0.10732092022648006, 0.03258517389274333, 0.07612344969452547, 0.49304129043171835]"
channel-4 bd2 dim-1 max,0.2060287145812681,"[0.6363623671230337, 0.07609029826624442, 0.1383754643192056, 0.18015257171039062, 0.0814202994547718, 0.05830612258479794, 0.06993039343971905, 0.40759219975198147]"
channel-4 bd2 dim-1 mean,0.2941738636736139,"[1.1812693813921018, 0.12284820766518048, 0.10273782397684564, 0.2478388207392638, 0.1176151897276424, 0.03374006929796558, 0.06115007658607692, 0.4861913400038347]"
channel-4 bd2 dim-1 std,0.11851623606199667,"[0.26211423117886623, 0.07975585095954557, 0.09708537872740731, 0.09481394888623561, 0.03696714873413575, 0.018640443555828785, 0.044555194764178775, 0.31419769168977535]"
channel-4 bd2 dim-1 sum,0.2816640912923294,"[1.0954131681902257, 0.10478175549262012, 0.14429733990173516, 0.1670426105754595, 0.06602703358027108, 0.041184621389659753, 0.0979490131454412, 0.5366171880632227]"
channel-4 bd2 dim-1 norm-1,0.2816640912923294,"[1.0954131681902257, 0.10478175549262012, 0.14429733990173516, 0.1670426105754595, 0.06602703358027108, 0.041184621389659753, 0.0979490131454412, 0.5366171880632227]"
channel-4 bd2 dim-1 norm-2,0.3096670640061122,"[1.2693513573266577, 0.11107017822253745, 0.11021649252079939, 0.2477856975348082, 0.08384967423294687, 0.04118657144247374, 0.07568387042386283, 0.5381926703448114]"
channel-4 bd2 dim-2 max,0.19636378460933096,"[0.7598812561107532, 0.08522711559556165, 0.14563918917428592, 0.17706602511519687, 0.07334033658132713, 0.03534468263702175, 0.08386952847051304, 0.2105421431899882]"
channel-4 bd2 dim-2 mean,0.23957512923657487,"[0.8979135512395564, 0.10740931966728173, 0.16420113280344714, 0.1827314676071401, 0.0964899180042914, 0.020347147319070842, 0.08227829531515343, 0.3652302019366578]"
channel-4 bd2 dim-2 std,0.10122110061779914,"[0.31251209080026104, 0.026117856677882648, 0.06864575673306449, 0.05622988956834757, 0.06974007514278005, 0.08517885091211856, 0.04657190215176888, 0.1447723829561699]"
channel-4 bd2 dim-2 sum,0.1981115114113011,"[0.7580866831040918, 0.06955089777833813, 0.1018345365787561, 0.06892028313850725, 0.016347339567291983, 0.017736646543228887, 0.04218168904035243, 0.5102340155398422]"
channel-4 bd2 dim-2 norm-1,0.1981115114113011,"[0.7580866831040918, 0.06955089777833813, 0.1018345365787561, 0.06892028313850725, 0.016347339567291983, 0.017736646543228887, 0.04218168904035243, 0.5102340155398422]"
channel-4 bd2 dim-2 norm-2,0.2777755411995127,"[1.1140145182229175, 0.11568299374218377, 0.1438142859105853, 0.1389903206546604, 0.08360462536955186, 0.023345594038717457, 0.0148898537468371, 0.5878621379106481]"
channel-5 landscape dim-1 max,0.10281416972545904,"[0.1083096480748526, 0.022864822952022627, 0.1250101410262611, 0.04464397655237282, 0.07011508353754164, 0.03394199177910203, 0.09616704598617257, 0.32146064789534684]"
channel-5 landscape dim-1 mean,0.10674595027500669,"[0.26969672543591305, 0.0267057066162606, 0.1163511611052374, 0.08792856369802202, 0.08171665614156051, 0.03507721143585809, 0.07310392911477086, 0.16338764865243094]"
channel-5 landscape dim-1 std,0.10810716497101769,"[0.17222156610831524, 0.024370287185484684, 0.10611060389131585, 0.11856520822623516, 0.10624771110643684, 0.03870167686015648, 0.10686317398971355, 0.19177709240048382]"
channel-5 landscape dim-1 sum,0.10674595027500669,"[0.26969672543591305, 0.0267057066162606, 0.1163511611052374, 0.08792856369802202, 0.08171665614156051, 0.03507721143585809, 0.07310392911477086, 0.16338764865243094]"
channel-5 landscape dim-1 norm-1,0.10674595027500669,"[0.26969672543591305, 0.0267057066162606, 0.1163511611052374, 0.08792856369802202, 0.08171665614156051, 0.03507721143585809, 0.07310392911477086, 0.16338764865243094]"
channel-5 landscape dim-1 norm-2,0.10366684674802067,"[0.1694641038148734, 0.02648102670009799, 0.0996507388681755, 0.11611824643291664, 0.09178830673723178, 0.026438806466306985, 0.0939981352426164, 0.20539540972194664]"
channel-5 landscape dim-2 max,0.11823384994673644,"[0.23950503395623796, 0.028227498963882776, 0.056072738616044907, 0.06597190104352946, 0.019717349726233565, 0.04680965050346122, 0.04708769769871426, 0.44247892906578745]"
channel-5 landscape dim-2 mean,0.19259396200259293,"[0.3707473040497347, 0.05069819882446891, 0.07594384417479562, 0.05144542873112657, 0.1021018238042426, 0.025063637320712946, 0.038042985337123594, 0.8267084737785386]"
channel-5 landscape dim-2 std,0.15197878035443926,"[0.26376497702036616, 0.04689003852719811, 0.03768927796625679, 0.06004454372023039, 0.022480265083879555, 0.024900433840774755, 0.054441016401889315, 0.705619690274919]"
channel-5 landscape dim-2 sum,0.19259396200259293,"[0.3707473040497347, 0.05069819882446891, 0.07594384417479562, 0.05144542873112657, 0.1021018238042426, 0.025063637320712946, 0.038042985337123594, 0.8267084737785386]"
channel-5 landscape dim-2 norm-1,0.19259396200259293,"[0.3707473040497347, 0.05069819882446891, 0.07594384417479562, 0.05144542873112657, 0.1021018238042426, 0.025063637320712946, 0.038042985337123594, 0.8267084737785386]"
channel-5 landscape dim-2 norm-2,0.15228807628850038,"[0.2735880288844175, 0.037319404944580074, 0.03197868514576393, 0.06947243486741267, 0.02570330512450051, 0.024321278999548685, 0.061377391547337644, 0.694544080794442]"
channel-5 silhouette-1 dim-1 max,0.08985556495592543,"[0.15043268181104344, 0.027171811986746598, 0.10539218044508147, 0.07541384007071893, 0.07865284909860694, 0.07621996516557487, 0.05404177933873343, 0.15151941173089778]"
channel-5 silhouette-1 dim-1 mean,0.10787467142090232,"[0.2289449988715305, 0.05056492842212804, 0.12783688923752468, 0.048104411451049996, 0.08639445990850841, 0.026515844377243587, 0.056334263506242425, 0.23830157559299092]"
channel-5 silhouette-1 dim-1 std,0.10360274985749593,"[0.17631324619069033, 0.06411264530199018, 0.10916361419578072, 0.06877145654939783, 0.1073753098464176, 0.0479536719383544, 0.06410077220953472, 0.19103128262780164]"
channel-5 silhouette-1 dim-1 sum,0.10787467142090232,"[0.2289449988715305, 0.05056492842212804, 0.12783688923752468, 0.048104411451049996, 0.08639445990850841, 0.026515844377243587, 0.056334263506242425, 0.23830157559299092]"
channel-5 silhouette-1 dim-1 norm-1,0.10787467142090232,"[0.2289449988715305, 0.05056492842212804, 0.12783688923752468, 0.048104411451049996, 0.08639445990850841, 0.026515844377243587, 0.056334263506242425, 0.23830157559299092]"
channel-5 silhouette-1 dim-1 norm-2,0.10123553572657387,"[0.17035402191290486, 0.05951592161829613, 0.10540730903657729, 0.06558617688572824, 0.1114523232272207, 0.03472413406561686, 0.06958222499580297, 0.1932621740704439]"
channel-5 silhouette-1 dim-2 max,0.09595250806366137,"[0.07592948347572735, 0.06407408578301539, 0.08460640973334699, 0.1164703685028299, 0.059785525039283555, 0.015116723032038978, 0.03940691861002881, 0.31223055033301994]"
channel-5 silhouette-1 dim-2 mean,0.1150863102439984,"[0.18912497337458511, 0.05417580091054261, 0.07152574639440633, 0.08196691863590053, 0.03262265193352657, 0.017025576248267848, 0.03733969935971619, 0.43690911509504204]"
channel-5 silhouette-1 dim-2 std,0.10594776182006432,"[0.11630077665622021, 0.025804715707723566, 0.16579031222442198, 0.06419780782190801, 0.04912749217079696, 0.009319478016736776, 0.043323931553991335, 0.37371758040871583]"
channel-5 silhouette-1 dim-2 sum,0.1150863102439984,"[0.18912497337458511, 0.05417580091054261, 0.07152574639440633, 0.08196691863590053, 0.03262265193352657, 0.017025576248267848, 0.03733969935971619, 0.43690911509504204]"
channel-5 silhouette-1 dim-2 norm-1,0.1150863102439984,"[0.18912497337458511, 0.05417580091054261, 0.07152574639440633, 0.08196691863590053, 0.03262265193352657, 0.017025576248267848, 0.03733969935971619, 0.43690911509504204]"
channel-5 silhouette-1 dim-2 norm-2,0.10346940365007745,"[0.14390562363358392, 0.030100943082902985, 0.1364630338042326, 0.05645180402274034, 0.04347925268910659, 0.010294326287886367, 0.03876635294534703, 0.3682938927348198]"
channel-5 silhouette-2 dim-1 max,0.0619834670344376,"[0.03975568592871109, 0.045872946160113816, 0.0838021054070594, 0.04563211588432495, 0.05079311816874804, 0.018564843418841397, 0.07554507622271955, 0.13590184508498254]"
channel-5 silhouette-2 dim-1 mean,0.09962386908950663,"[0.09588812231539334, 0.03566722127852848, 0.11270617074763574, 0.0745221704640902, 0.07138582152409415, 0.05119993091711139, 0.09707243920553627, 0.25854907626366347]"
channel-5 silhouette-2 dim-1 std,0.08988171895100147,"[0.05199407085808665, 0.0398348485284597, 0.097954235350043, 0.06483778695012372, 0.07757012578301327, 0.016539684568343614, 0.09050791988942292, 0.2798150796805189]"
channel-5 silhouette-2 dim-1 sum,0.09962386908950663,"[0.09588812231539334, 0.03566722127852848, 0.11270617074763574, 0.0745221704640902, 0.07138582152409415, 0.05119993091711139, 0.09707243920553627, 0.25854907626366347]"
channel-5 silhouette-2 dim-1 norm-1,0.09962386908950663,"[0.09588812231539334, 0.03566722127852848, 0.11270617074763574, 0.0745221704640902, 0.07138582152409415, 0.05119993091711139, 0.09707243920553627, 0.25854907626366347]"
channel-5 silhouette-2 dim-1 norm-2,0.09308758270355946,"[0.05315988815232271, 0.05439934122413595, 0.09800407043765653, 0.06584236489612773, 0.09561460077348374, 0.025650647560920392, 0.08329027838378669, 0.2687394702000419]"
channel-5 silhouette-2 dim-2 max,0.09114981828920321,"[0.10392063685019519, 0.044383999708620656, 0.06974747845856881, 0.07856216101900511, 0.0648367416479929, 0.035497308461158755, 0.02145912724944543, 0.3107910929186389]"
channel-5 silhouette-2 dim-2 mean,0.11899067251691904,"[0.14551987441506914, 0.049957488646467735, 0.08516609082762477, 0.07448556209310203, 0.025924550935262244, 0.04573974889332794, 0.04368955273577413, 0.48144251158872436]"
channel-5 silhouette-2 dim-2 std,0.09478996898730255,"[0.08423150662655036, 0.04285627859433483, 0.06945413949069362, 0.0643427287884171, 0.03012381407336573, 0.019464440874888255, 0.03397237082952626, 0.41387447262064425]"
channel-5 silhouette-2 dim-2 sum,0.11899067251691904,"[0.14551987441506914, 0.049957488646467735, 0.08516609082762477, 0.07448556209310203, 0.025924550935262244, 0.04573974889332794, 0.04368955273577413, 0.48144251158872436]"
channel-5 silhouette-2 dim-2 norm-1,0.11899067251691904,"[0.14551987441506914, 0.049957488646467735, 0.08516609082762477, 0.07448556209310203, 0.025924550935262244, 0.04573974889332794, 0.04368955273577413, 0.48144251158872436]"
channel-5 silhouette-2 dim-2 norm-2,0.09480357570371897,"[0.08039141423241829, 0.04143390644164984, 0.08500646985643988, 0.05937192763868214, 0.03217223995790189, 0.02020724770687444, 0.025970927175141097, 0.41387447262064425]"
channel-5 entropy dim-1,0.17112071796018652,"[0.4004254684888892, 0.0350628375205746, 0.1044932585483585, 0.06572120821477499, 0.04971976623564478, 0.04443171833933213, 0.06702775833338845, 0.6020837280005296]"
channel-5 entropy dim-2,0.13052284441855827,"[0.2766034084975321, 0.009886421366447923, 0.060575837100630255, 0.03137987962637076, 0.05315543276142773, 0.05444056057485957, 0.0352316717669602, 0.5229095436542376]"
channel-5 amplitude-bottleneck dim-1,0.1039666735888178,"[0.09963537454685277, 0.02713092490824149, 0.1305947111993984, 0.07902292613051048, 0.07365485731649053, 0.0427717799058604, 0.0911915076710792, 0.28773130703210914]"
channel-5 amplitude-bottleneck dim-2,0.12927028680032793,"[0.15453495546881232, 0.03442113246089004, 0.07711310114642567, 0.0707525448963148, 0.013692731334377253, 0.05619823825057544, 0.06160686868512661, 0.5658427221601011]"
channel-5 amplitude-bottleneck norm-1,0.07452353560973148,"[0.14671236945766924, 0.021907123987168056, 0.08086375923461694, 0.0807386763253042, 0.0423648011297015, 0.014725984723772949, 0.07404254859881157, 0.13483302142080733]"
channel-5 amplitude-bottleneck norm-2,0.08849919544203341,"[0.10646648588805649, 0.03142028489125941, 0.12740346651335094, 0.0941864042171528, 0.06095496802623918, 0.0272190808729584, 0.0841278793708484, 0.1762149937564017]"
channel-5 amplitude-wasserstein-1 dim-1,0.2602633619101293,"[1.097853172776163, 0.07162243082519892, 0.06439269898673919, 0.19610595367289457, 0.03341400600261945, 0.03388019969493193, 0.0705535121060996, 0.5142849212163875]"
channel-5 amplitude-wasserstein-1 dim-2,0.24109488259291728,"[0.6351499260918145, 0.03724410738169017, 0.06168320589714673, 0.030247641579563028, 0.07385524839517081, 0.03677928764492298, 0.027921020611980204, 1.02587862314105]"
channel-5 amplitude-wasserstein-1 norm-1,0.2714754459467155,"[1.1147110601930352, 0.04628055434735526, 0.056652133361704826, 0.1881158708303079, 0.039797146515872274, 0.02526243651624062, 0.07232240492760215, 0.628661960881606]"
channel-5 amplitude-wasserstein-1 norm-2,0.25944365565901417,"[1.1020099795859064, 0.058761967325683506, 0.07186629392227838, 0.19669709140224598, 0.03496637990680397, 0.047051224754083604, 0.07630877166217903, 0.4878875367129324]"
channel-5 amplitude-wasserstein-2 dim-1,0.20726587963959214,"[0.8262570175857378, 0.07671952719084167, 0.08906284941026937, 0.1478227291913951, 0.0836617336866291, 0.07619877626043754, 0.07445415834125126, 0.28395024545017516]"
channel-5 amplitude-wasserstein-2 dim-2,0.19113090667701538,"[0.3958970106041445, 0.06072677546754704, 0.06897647959074744, 0.06842174900583098, 0.03883673371666709, 0.047778126194257774, 0.04666880146259703, 0.801741577374331]"
channel-5 amplitude-wasserstein-2 norm-1,0.22231986883403085,"[0.8671877713810288, 0.09073441514551431, 0.07573798424812603, 0.12275368372871882, 0.041798346559305366, 0.05588048327195809, 0.10231039724005787, 0.42215586909753755]"
channel-5 amplitude-wasserstein-2 norm-2,0.21138759169323396,"[0.8178571104674717, 0.08840918359551296, 0.08826161690644889, 0.14794241305423214, 0.07576252656211732, 0.057440351104153256, 0.07933556277933915, 0.3360919690765962]"
channel-5 amplitude-landscape-1-1 dim-1,0.10674595027500669,"[0.26969672543591305, 0.0267057066162606, 0.1163511611052374, 0.08792856369802202, 0.08171665614156051, 0.03507721143585809, 0.07310392911477086, 0.16338764865243094]"
channel-5 amplitude-landscape-1-1 dim-2,0.19259396200259293,"[0.3707473040497347, 0.05069819882446891, 0.07594384417479562, 0.05144542873112657, 0.1021018238042426, 0.025063637320712946, 0.038042985337123594, 0.8267084737785386]"
channel-5 amplitude-landscape-1-1 norm-1,0.1284358542349858,"[0.3744086583333632, 0.042074115432632245, 0.12632112639146628, 0.08871043857751038, 0.06872648675058043, 0.04019002594260994, 0.10019661325816734, 0.18685936919355653]"
channel-5 amplitude-landscape-1-1 norm-2,0.11940653954664365,"[0.30254663273074156, 0.03034636387865102, 0.13148075394354736, 0.08900552770805117, 0.09003675628448288, 0.04151253353766293, 0.08639277657506489, 0.18393097171494738]"
channel-5 amplitude-landscape-1-2 dim-1,0.1221842776049335,"[0.27490246499215015, 0.03258232168936895, 0.13868615887026947, 0.08775464095227484, 0.06405967292269514, 0.04337061778290996, 0.06240052572377876, 0.27371781790602073]"
channel-5 amplitude-landscape-1-2 dim-2,0.16339188315904668,"[0.3318021248648024, 0.03673154684306589, 0.04645588732968177, 0.09316646096965794, 0.03803667764909311, 0.03961904121484132, 0.028877969780196345, 0.6924453566210347]"
channel-5 amplitude-landscape-1-2 norm-1,0.10981238453893624,"[0.29161985108470845, 0.03653527032351538, 0.10310792999867564, 0.08753414994930588, 0.06363487594503668, 0.032128481018189874, 0.08180853572160286, 0.18212998227045518]"
channel-5 amplitude-landscape-1-2 norm-2,0.1333656076341313,"[0.28173357633335383, 0.03497506528902721, 0.17060718669421437, 0.08733678975161907, 0.06654157334882625, 0.04659591255036498, 0.06222685248660138, 0.3169079046190432]"
channel-5 amplitude-landscape-2-1 dim-1,0.10366684674802067,"[0.1694641038148734, 0.02648102670009799, 0.0996507388681755, 0.11611824643291664, 0.09178830673723178, 0.026438806466306985, 0.0939981352426164, 0.20539540972194664]"
channel-5 amplitude-landscape-2-1 dim-2,0.15228807628850038,"[0.2735880288844175, 0.037319404944580074, 0.03197868514576393, 0.06947243486741267, 0.02570330512450051, 0.024321278999548685, 0.061377391547337644, 0.694544080794442]"
channel-5 amplitude-landscape-2-1 norm-1,0.12677144400500828,"[0.2824482033896581, 0.021867835366373392, 0.12763245452532015, 0.08087114645859558, 0.07012702718126974, 0.10135353545137565, 0.07987123971207417, 0.2500001099553996]"
channel-5 amplitude-landscape-2-1 norm-2,0.10589905124139062,"[0.19976778930867514, 0.020554516736601552, 0.09575031847084932, 0.10971912671959139, 0.09454493443780035, 0.03555554921196664, 0.11598710717483984, 0.1753130678708008]"
channel-5 amplitude-landscape-2-2 dim-1,0.10544856983887493,"[0.21749414104397585, 0.02753918905549769, 0.12071916141420228, 0.1065463333381538, 0.07040328367317927, 0.03480417312450732, 0.07552338235698634, 0.19055889470449688]"
channel-5 amplitude-landscape-2-2 dim-2,0.1584950282326141,"[0.26980071485093987, 0.03533441863490848, 0.03875509508855121, 0.12626240689755325, 0.05564134995693317, 0.015569240309130103, 0.0725044776015316, 0.6540925225213652]"
channel-5 amplitude-landscape-2-2 norm-1,0.12839389571597828,"[0.30765561615017933, 0.034005711894496936, 0.11074661393398458, 0.10556096521575083, 0.07486275643691077, 0.07792196197089056, 0.06857899968600835, 0.24781854043960505]"
channel-5 amplitude-landscape-2-2 norm-2,0.10777180684204324,"[0.22915851888289046, 0.03452575934517006, 0.10788596409326034, 0.11008862396156119, 0.07925291998508552, 0.025129270428780475, 0.09099819100899702, 0.18513520703060088]"
channel-5 amplitude-silhouette-1-1 dim-1,0.10787467142090232,"[0.2289449988715305, 0.05056492842212804, 0.12783688923752468, 0.048104411451049996, 0.08639445990850841, 0.026515844377243587, 0.056334263506242425, 0.23830157559299092]"
channel-5 amplitude-silhouette-1-1 dim-2,0.1150863102439984,"[0.18912497337458511, 0.05417580091054261, 0.07152574639440633, 0.08196691863590053, 0.03262265193352657, 0.017025576248267848, 0.03733969935971619, 0.43690911509504204]"
channel-5 amplitude-silhouette-1-1 norm-1,0.11370192146725219,"[0.1652021045561207, 0.04379252156601108, 0.1919162117276817, 0.07667720974836395, 0.06444620095851541, 0.023259712980916572, 0.08003499624562939, 0.2642864139547787]"
channel-5 amplitude-silhouette-1-1 norm-2,0.10173218387879805,"[0.19934098536667394, 0.05508238615597395, 0.14209257630624492, 0.06417300488598186, 0.07546746316041957, 0.027249265852614318, 0.05529842648007208, 0.1951533628224038]"
channel-5 amplitude-silhouette-1-2 dim-1,0.09962386908950663,"[0.09588812231539334, 0.03566722127852848, 0.11270617074763574, 0.0745221704640902, 0.07138582152409415, 0.05119993091711139, 0.09707243920553627, 0.25854907626366347]"
channel-5 amplitude-silhouette-1-2 dim-2,0.11899067251691904,"[0.14551987441506914, 0.049957488646467735, 0.08516609082762477, 0.07448556209310203, 0.025924550935262244, 0.04573974889332794, 0.04368955273577413, 0.48144251158872436]"
channel-5 amplitude-silhouette-1-2 norm-1,0.09931346677965497,"[0.14787972454737902, 0.028300856381379014, 0.08212116502318059, 0.07176213611601033, 0.06653130296926933, 0.02532477155208372, 0.06508661423801922, 0.30750116340991857]"
channel-5 amplitude-silhouette-1-2 norm-2,0.10426908122351644,"[0.11286037207135195, 0.03366546092576867, 0.13819306845206597, 0.0688934686385023, 0.07816402650482793, 0.04300157744720425, 0.09358085579964553, 0.26579381994876483]"
channel-5 amplitude-silhouette-2-1 dim-1,0.10123553572657387,"[0.17035402191290486, 0.05951592161829613, 0.10540730903657729, 0.06558617688572824, 0.1114523232272207, 0.03472413406561686, 0.06958222499580297, 0.1932621740704439]"
channel-5 amplitude-silhouette-2-1 dim-2,0.10346940365007745,"[0.14390562363358392, 0.030100943082902985, 0.1364630338042326, 0.05645180402274034, 0.04347925268910659, 0.010294326287886367, 0.03876635294534703, 0.3682938927348198]"
