St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  565  999 1562]
40,50,20,Mode,40,[   0  676  999 1562]
40,50,20,Median,40,[   0  377  676  999 1562]
40,50,20,Mode,40,[   0  377  676  999 1562]
40,50,20,Median,40,[   0  377  676  978 1562]
40,50,20,Mode,40,[   0  377  676  999 1283 1562]
40,50,20,Median,40,[   0   98  377  676  978 1562]
40,50,20,Mode,40,[   0   98  377  676  999 1562]
40,50,20,Median,40,[   0   98  377  588  676  978 1562]
40,50,20,Mode,40,[   0   98  377  588  676  999 1562]
40,50,20,Median,40,[   0   98  377  588  676  898  999 1562]
40,50,20,Mode,40,[   0   98  377  588  676  898  999 1562]
40,50,20,Median,40,[   0   98  377  588  676  898  999 1562]
40,50,20,Mode,40,[   0   98  377  588  676  898  999 1562]
40,50,20,Median,40,[   0   98  377  588  676  898  999 1562]
40,50,20,Mode,40,[   0   98  377  588  676  898  999 1562]
40,50,20,Median,40,[   0   98  377  588  676  898  999 1562]
40,50,20,Mode,40,[   0   98  377  588  676  898  999 1562]
