,Feature,IV,IVs
133,channel-0 amplitude-silhouette-1-2 dim-2,0.5000463930668371,"[1.1291295782823063, 0.7474529110100775, 0.041499584110018944, 0.34189006529750043, 0.5095306744513173, 0.07016804357528149, 0.10080977071572532, 1.0598905170924686]"
134,channel-0 amplitude-silhouette-1-2 norm-1,0.8476078262996197,"[2.018477846019915, 1.4368481902053347, 0.14167853039867187, 0.6926505666661953, 0.9983460511495141, 0.23592354678143715, 0.19196666433334086, 1.0649712148425492]"
135,channel-0 amplitude-silhouette-1-2 norm-2,0.8357024846460396,"[1.942609754104543, 1.3826330977636303, 0.15574370908388183, 0.7050712258343963, 1.1132885493857174, 0.21431307094332458, 0.17859889740175142, 0.9933615726510715]"
136,channel-0 amplitude-silhouette-2-1 dim-1,0.6743037054387988,"[1.6519399917533377, 1.2019040733436892, 0.10798359790858433, 0.6899059814990296, 0.8455922691501253, 0.1626859904732858, 0.14225597487396352, 0.5921617645083754]"
137,channel-0 amplitude-silhouette-2-1 dim-2,0.4172279256829544,"[0.8886185897772232, 0.6386446950787599, 0.028883742010569126, 0.3150987015067842, 0.3495256627696557, 0.04660164156152896, 0.09509775081585999, 0.9753526219432544]"
138,channel-0 amplitude-silhouette-2-1 norm-1,0.6737906707976986,"[1.7396373632992712, 1.1607200205617652, 0.05230921395288765, 0.6077653868661963, 0.7754673119850228, 0.16730162046027444, 0.15445501354808716, 0.7326694357080844]"
139,channel-0 amplitude-silhouette-2-1 norm-2,0.6813937454893217,"[1.720018720387389, 1.2228170342989917, 0.0867328645045841, 0.6891550144602714, 0.7961826558274697, 0.1413921482252427, 0.16720434420058009, 0.6276471820100449]"
140,channel-0 amplitude-silhouette-2-2 dim-1,0.5747929248501004,"[1.535458664005445, 0.9775815661895759, 0.1506735288602213, 0.551160419242318, 0.6505727571849238, 0.12293124971808791, 0.1141441893033292, 0.4958210242969019]"
141,channel-0 amplitude-silhouette-2-2 dim-2,0.3731631191645435,"[0.7835004215589014, 0.573331260987844, 0.04004559368787933, 0.2824819486639982, 0.28160049744037685, 0.03733919456237542, 0.09040246595628182, 0.8966035704586904]"
142,channel-0 amplitude-silhouette-2-2 norm-1,0.577365949064218,"[1.5439752170992527, 1.016697384959096, 0.045200076657762274, 0.5563465861543224, 0.6102301203835429, 0.13372768197643525, 0.12194846587808107, 0.5908020594052519]"
143,channel-0 amplitude-silhouette-2-2 norm-2,0.586623362818826,"[1.5682337543442362, 1.010551573878331, 0.10581545686251444, 0.620292400277092, 0.6032762818096383, 0.15823786250068247, 0.1647641408356993, 0.4618154320424147]"
144,channel-0 life all max,0.6753072393064943,"[1.6563882884732926, 1.248789422425919, 0.1455055206025466, 0.5402706997974253, 0.8252984623212403, 0.1704323662657866, 0.14172132345460492, 0.6740518311111384]"
145,channel-0 life all mean,0.9794483086026238,"[2.3524764779112837, 1.7113734420738917, 0.16000818903326008, 0.8568540356853571, 1.1657197526968415, 0.29032089522457494, 0.25554904026707487, 1.0432846359287071]"
146,channel-0 life all std,0.9525423016339589,"[2.2001908736838547, 1.5953684106302715, 0.23437917382015167, 0.8533888823344038, 1.1762292735439674, 0.24814277745132843, 0.17960679184789877, 1.133032229759796]"
147,channel-0 life all sum,0.84333302010996,"[2.0140458857519086, 1.4237579461468541, 0.1296387210332817, 0.749831488479707, 0.9567505526690228, 0.19322282029965882, 0.22274612133196195, 1.0566706251672855]"
148,channel-0 life all percentile-25,0.7117592233875343,"[1.651635334689513, 1.1949885062497794, 0.1756991051555231, 0.6933195156105119, 0.7354667422798132, 0.13421130746858487, 0.1778945894718999, 0.9308586861746485]"
149,channel-0 life all median,0.8757973533935464,"[2.0585726528844073, 1.5210450290675737, 0.09903023152467916, 0.8256893175184981, 1.1316301862041118, 0.2063895121480265, 0.2053829361870684, 0.9586389616140056]"
150,channel-0 life all percentile-75,0.9779362831674726,"[2.1259272666878726, 1.579535087075665, 0.1897146883986075, 0.9237928466014025, 1.1723999684591588, 0.2346703425274834, 0.1593113358718785, 1.4381387297177126]"
151,channel-0 life all kurtosis,0.0799771025363554,"[0.013136222316329552, 0.040909125407551206, 0.04493408490891509, 0.03345871590830215, 0.12188560552212722, 0.015802022798042107, 0.021003892643522037, 0.3486871507860539]"
152,channel-0 life all skew,0.10752006205145781,"[0.041101966712612126, 0.049212102431138424, 0.0229481931255625, 0.030415803240615536, 0.07593311982234767, 0.027322411897245394, 0.05197739992964781, 0.561249499252493]"
153,channel-0 life all norm-1,0.84333302010996,"[2.0140458857519086, 1.4237579461468541, 0.1296387210332817, 0.749831488479707, 0.9567505526690228, 0.19322282029965882, 0.22274612133196195, 1.0566706251672855]"
154,channel-0 life all norm-2,0.9787954794881801,"[2.3079705194526134, 1.7209816272971041, 0.1849297767735853, 0.9482916670996514, 1.1828665016153055, 0.27080276513739265, 0.19880368576811286, 1.0157172927616762]"
155,channel-0 life dim-1 max,0.6762844958696883,"[1.6563882884732926, 1.2529284796040832, 0.14960448934088985, 0.5397241140067524, 0.8264165385650413, 0.17009604308071893, 0.1410661827755903, 0.6740518311111384]"
156,channel-0 life dim-1 mean,0.9921817650333052,"[2.2557405601976503, 1.8660077850817982, 0.14202775339121265, 0.8433228012503031, 1.1448311875275239, 0.26265678012170457, 0.24040922631478168, 1.1824580263814668]"
157,channel-0 life dim-1 std,0.9584218418889756,"[2.211309680923528, 1.6544171547349737, 0.18387960576497248, 0.8738562666849055, 1.1468418296630045, 0.25107241442503286, 0.2129655531555923, 1.133032229759796]"
158,channel-0 life dim-1 sum,0.8511191186718795,"[2.064722063015737, 1.4351299598592093, 0.17118464092583735, 0.7613872820100818, 1.0461736058595759, 0.19253742588990863, 0.20569758835751617, 0.9321203834571705]"
159,channel-0 life dim-1 percentile-25,0.6267659454665983,"[1.659828879363099, 1.2585395936971386, 0.061917320271347845, 0.5782767421661814, 0.5540262936936042, 0.09852307146153436, 0.21085389857150497, 0.5921617645083754]"
160,channel-0 life dim-1 median,0.7944906468728561,"[1.9372089428869288, 1.3956945493959971, 0.11878245297406474, 0.7171977900335476, 0.9026728902863967, 0.18626128619468033, 0.2263560133085599, 0.8717512499026733]"
161,channel-0 life dim-1 percentile-75,0.9060478661308401,"[2.3475242093363953, 1.5548564662418587, 0.09627756385592517, 0.7740024938123836, 1.0003347232042612, 0.23987465117304854, 0.1785214848177499, 1.056991336605099]"
162,channel-0 life dim-1 kurtosis,0.09487857945977861,"[0.03699277865746468, 0.02885837461732173, 0.09387265550819439, 0.04356470129879724, 0.04797961868791252, 0.02489678329487943, 0.022824475360180424, 0.4600392482534784]"
163,channel-0 life dim-1 skew,0.09692199640452469,"[0.03233275984997865, 0.015308937356130488, 0.03523206688573963, 0.030854660613511237, 0.08945989266861101, 0.026456120376142683, 0.03915913933736209, 0.5065723941487216]"
164,channel-0 life dim-1 norm-1,0.8511191186718795,"[2.064722063015737, 1.4351299598592093, 0.17118464092583735, 0.7613872820100818, 1.0461736058595759, 0.19253742588990863, 0.20569758835751617, 0.9321203834571705]"
165,channel-0 life dim-1 norm-2,0.9767876932040359,"[2.322288150729721, 1.733921114243952, 0.17241182845203606, 0.8638273198819801, 1.2614540902975977, 0.2792367855014711, 0.1979143867264246, 0.9832478697991043]"
166,channel-0 life dim-2 max,0.49605978020542296,"[1.0811259285490142, 0.7666782354092643, 0.045808084782691716, 0.37600537524188027, 0.47706194699787985, 0.053195599472819585, 0.13163624533342777, 1.036966825856406]"
167,channel-0 life dim-2 mean,0.6643100675900936,"[1.5158259497249675, 0.9148108044149003, 0.08561590780341284, 0.48804309552385594, 0.7559285506430093, 0.08071735673545455, 0.17808492985425803, 1.2954539460208905]"
168,channel-0 life dim-2 std,0.5363419524034807,"[1.2683990043181956, 0.8071824979707201, 0.03152538553159876, 0.3785399796927271, 0.5253411374808091, 0.05656044160719249, 0.11545106318648861, 1.1077361094401135]"
169,channel-0 life dim-2 sum,0.3968507251363588,"[0.7971732735009629, 0.5284598297675787, 0.06867847667416474, 0.30046920756445533, 0.4243720087745299, 0.05641367232239661, 0.05735961456655603, 0.9418797179202257]"
170,channel-0 life dim-2 percentile-25,0.3309301376736449,"[0.6416538980665618, 0.37466630716284494, 0.07254493559145131, 0.21064399842835912, 0.3176480211069346, 0.027678283941239026, 0.10731844654765167, 0.8952872105441168]"
171,channel-0 life dim-2 median,0.5059172198074382,"[1.1567876203990317, 0.6603986480363483, 0.060733619786351736, 0.4013604502285128, 0.4758408826463871, 0.05161321612514938, 0.0856443292602871, 1.1549589919774377]"
172,channel-0 life dim-2 percentile-75,0.5626943081014617,"[1.1966617935434074, 0.7179922618806689, 0.07990123982579997, 0.47952208173723276, 0.4819207455199368, 0.07610022949246682, 0.10449629028687218, 1.3649598225253086]"
173,channel-0 life dim-2 kurtosis,0.10924474295715743,"[0.03562569817185078, 0.055612178804328886, 0.05985290339896685, 0.03722929524623637, 0.09500077938237805, 0.041830539196078376, 0.026517305466290365, 0.5222892439911297]"
174,channel-0 life dim-2 skew,0.08261470402338247,"[0.033178243901238386, 0.055217352721246483, 0.04454683019543148, 0.050839055205231014, 0.06851409126589422, 0.0236571697167769, 0.012966796043508817, 0.3719980931377325]"
175,channel-0 life dim-2 norm-1,0.3968507251363588,"[0.7971732735009629, 0.5284598297675787, 0.06867847667416474, 0.30046920756445533, 0.4243720087745299, 0.05641367232239661, 0.05735961456655603, 0.9418797179202257]"
176,channel-0 life dim-2 norm-2,0.5405434244129373,"[1.2338547459422118, 0.8172372379810237, 0.02594042994975277, 0.3757685734307378, 0.570541448564084, 0.056828774784484545, 0.10835835376544097, 1.1358178308857638]"
177,channel-0 bd2 all max,0.952181540227394,"[2.191064906493742, 1.6114833249588247, 0.18462893592313293, 1.0153284901446193, 1.2380057793167667, 0.3382651604049345, 0.29765116871529607, 0.741024555861835]"
178,channel-0 bd2 all mean,1.2539128300665547,"[2.8358415065641838, 2.195784364130762, 0.18941775835186286, 1.216122604719375, 1.6434004895664183, 0.5092865237268948, 0.38477876830565555, 1.0566706251672855]"
179,channel-0 bd2 all std,0.5656825332141456,"[1.3677984141487713, 0.9147103402930836, 0.1430748946437662, 0.48522991709835905, 0.8072191395413054, 0.13226195678698907, 0.16157603230483392, 0.5135895708960566]"
180,channel-0 bd2 all sum,0.9401200051775356,"[2.106975885831289, 1.4539748692922998, 0.13344729681469158, 1.0003504968222001, 1.1514499768216457, 0.23541012383982465, 0.3510761243448443, 1.088275267653489]"
181,channel-0 bd2 all percentile-25,1.1861135742610571,"[2.6406440954155075, 2.0700436347965696, 0.1555365875427105, 1.1226026787128767, 1.53803054368761, 0.46081506968755126, 0.3629727247537135, 1.1382632594919162]"
182,channel-0 bd2 all median,1.200401582942945,"[2.8193319648370005, 1.9743595639929281, 0.19214244060123165, 1.1521113331039372, 1.619257807997373, 0.42644888069158593, 0.36395317834973945, 1.0556074939697648]"
183,channel-0 bd2 all percentile-75,1.171934274772381,"[2.7766008136432845, 2.016832812080232, 0.19832558639756342, 1.0821922159088602, 1.5199830248148773, 0.41176283044477086, 0.327535058388823, 1.042241856500637]"
184,channel-0 bd2 all kurtosis,0.07784504148752736,"[0.03199991460061969, 0.05035698696475128, 0.05815874437894631, 0.02683137356366511, 0.06509120220903267, 0.02286275922048809, 0.0361037009567043, 0.3313556500060114]"
185,channel-0 bd2 all skew,0.09033922226716046,"[0.05012899944595079, 0.04376138425495852, 0.13573965315330686, 0.029657958578991925, 0.0246550739861443, 0.014906672570321414, 0.04818846985440359, 0.3756755662932062]"
186,channel-0 bd2 all norm-1,0.9401200051775356,"[2.106975885831289, 1.4539748692922998, 0.13344729681469158, 1.0003504968222001, 1.1514499768216457, 0.23541012383982465, 0.3510761243448443, 1.088275267653489]"
187,channel-0 bd2 all norm-2,1.125180684919921,"[2.5400142595254054, 1.8660722282225382, 0.29977484744982785, 1.1760185349221586, 1.4203101778575251, 0.3948096675658322, 0.3279568844292317, 0.9764888793868491]"
188,channel-0 bd2 dim-1 max,0.8140071113061691,"[1.9351603386169773, 1.4893244337485092, 0.2456384217883189, 0.7417489431611175, 1.0973681257818229, 0.21441459864398454, 0.2081862495928844, 0.5802157791157383]"
189,channel-0 bd2 dim-1 mean,1.242890598807247,"[2.816841678009458, 2.159086500451617, 0.20081717080491962, 1.1877155069974783, 1.6730670530676792, 0.44439821371664917, 0.3996612813446713, 1.0615373860655037]"
190,channel-0 bd2 dim-1 std,0.441886124757804,"[1.0084799478060946, 0.7031897741319337, 0.04879900621731452, 0.3655854339487337, 0.669274552591601, 0.08299744639868424, 0.11151142650176557, 0.5452514104663043]"
191,channel-0 bd2 dim-1 sum,0.9989952421947458,"[2.233402505227451, 1.673480133601327, 0.11797944440982239, 1.0950745330732274, 1.2363816061048785, 0.2614854353330442, 0.35844098704653987, 1.0157172927616762]"
192,channel-0 bd2 dim-1 percentile-25,1.2039128625198248,"[2.6254372499846492, 2.2445111030406744, 0.1464537761438675, 1.1541095008685622, 1.5354176755448106, 0.45654655503681607, 0.3398399692571145, 1.128987070282105]"
193,channel-0 bd2 dim-1 median,1.19705248017417,"[2.795664277860784, 2.0228322867591233, 0.2106723005216042, 1.1245973394149282, 1.662342224169563, 0.44776681144367253, 0.3135534612097917, 0.9989911400138932]"
194,channel-0 bd2 dim-1 percentile-75,1.164841858626445,"[2.614033723674103, 1.9903229604732267, 0.26094935285248294, 1.1464352597110603, 1.527756956920941, 0.40182115962868237, 0.348679860073026, 1.0287355956780373]"
195,channel-0 bd2 dim-1 kurtosis,0.09455312274640923,"[0.04973758252222444, 0.028107153033137662, 0.09064559005450859, 0.037694531779409284, 0.0505865269140298, 0.010580451747563743, 0.058481994789311924, 0.4305911511310884]"
196,channel-0 bd2 dim-1 skew,0.06908097887337379,"[0.0667690348314118, 0.0179759409920181, 0.04132991580033594, 0.014659051455039209, 0.03911314661139073, 0.0193796539534046, 0.05146616137738981, 0.30195492596600015]"
197,channel-0 bd2 dim-1 norm-1,0.9989952421947458,"[2.233402505227451, 1.673480133601327, 0.11797944440982239, 1.0950745330732274, 1.2363816061048785, 0.2614854353330442, 0.35844098704653987, 1.0157172927616762]"
198,channel-0 bd2 dim-1 norm-2,1.1552525695059064,"[2.655334593541464, 1.9181459680920188, 0.21881501258946784, 1.1482780274036037, 1.4811525027551513, 0.3877319204903548, 0.4086936963953704, 1.023868834779819]"
199,channel-0 bd2 dim-2 max,0.9684155377313565,"[2.310129945576866, 1.6288717331318334, 0.18893731994954202, 0.9969870476779901, 1.3224943013879478, 0.31791272705059376, 0.26201064479660496, 0.7199805822794743]"
200,channel-0 bd2 dim-2 mean,1.171835304087494,"[2.8288939857988673, 1.9851386361401817, 0.13080944261184496, 1.0672628477724166, 1.601791842526732, 0.4013118549699076, 0.2829619943512153, 1.0765118285287874]"
201,channel-0 bd2 dim-2 std,0.31107189215152303,"[0.7308457330196618, 0.4341737044345516, 0.08878341745491906, 0.30555650480968344, 0.36818332249657554, 0.011419558928507847, 0.08298420572472795, 0.4666286903435573]"
202,channel-0 bd2 dim-2 sum,0.47187482524562174,"[1.2026278679212572, 0.681189308885718, 0.12797146718308447, 0.39433861646335555, 0.5685074559392975, 0.05358307493005772, 0.07458518688283379, 0.6721956237593695]"
203,channel-0 bd2 dim-2 percentile-25,1.1125372127720632,"[2.690963953717551, 1.9496152250599077, 0.1430478327013383, 1.040600526800989, 1.310896987979109, 0.4283832057315153, 0.2797986335809951, 1.056991336605099]"
204,channel-0 bd2 dim-2 median,1.0840250008821575,"[2.6863502780192268, 1.894008324433373, 0.16552913249330792, 1.017746925159557, 1.3328618623134039, 0.3294637486890039, 0.26299186615028264, 0.9832478697991043]"
205,channel-0 bd2 dim-2 percentile-75,1.0648347691514035,"[2.54196828940818, 1.8261841701858974, 0.17293994176917837, 0.9865428026668008, 1.3485215431264566, 0.26881361501686324, 0.3194021233635682, 1.0543056676742844]"
206,channel-0 bd2 dim-2 kurtosis,0.07014824555864024,"[0.037840049291128795, 0.033496556178704034, 0.10091668625833143, 0.010167377256029782, 0.015102083163319444, 0.016547176282579845, 0.044003254753270965, 0.3031127812857575]"
207,channel-0 bd2 dim-2 skew,0.07087470286355829,"[0.034886127059714174, 0.04413556616813151, 0.029240154494073488, 0.030643798070289587, 0.032359893843624345, 0.02384986952431312, 0.023747184673065636, 0.3481350290752544]"
208,channel-0 bd2 dim-2 norm-1,0.47187482524562174,"[1.2026278679212572, 0.681189308885718, 0.12797146718308447, 0.39433861646335555, 0.5685074559392975, 0.05358307493005772, 0.07458518688283379, 0.6721956237593695]"
209,channel-0 bd2 dim-2 norm-2,0.8311041706577781,"[2.0177430104836844, 1.4489326823834552, 0.13731628339766597, 0.7501224849216438, 0.9731174887328862, 0.18089321319902196, 0.20005829588448615, 0.9406499062593816]"
210,channel-1 betti dim-1 max,0.15034045384437275,"[0.16533533103237277, 0.09246680949954661, 0.0325728914881581, 0.06302123592062643, 0.1606274312570506, 0.05259584386289678, 0.027403115112250902, 0.6087009725820798]"
211,channel-1 betti dim-1 mean,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
212,channel-1 betti dim-1 std,0.0882885834831171,"[0.07827569035960372, 0.0695587902427056, 0.04045466535346144, 0.04115045125631142, 0.07817110600281843, 0.013895400215883126, 0.03787025711963206, 0.346932307314521]"
213,channel-1 betti dim-1 sum,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
214,channel-1 betti dim-1 percentile-25,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
215,channel-1 betti dim-1 median,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
216,channel-1 betti dim-1 percentile-75,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
217,channel-1 betti dim-1 kurtosis,0.18343435498494848,"[0.2873350330235939, 0.08198063722733101, 0.12440738557182052, 0.28614607554599997, 0.13266350665516125, 0.05741869287632624, 0.06717083758237737, 0.4303526713969775]"
218,channel-1 betti dim-1 skew,0.10859810810930914,"[0.09646446802339638, 0.019408417147204867, 0.08318582709097848, 0.0300093596590993, 0.03806867032928362, 0.01488490086839616, 0.02332993943289219, 0.5634332823232222]"
219,channel-1 betti dim-1 norm-1,0.12206161705080792,"[0.03868569613004831, 0.07297531663737608, 0.0604741290073289, 0.18153687889763975, 0.07764232597792753, 0.0455071516228465, 0.07956973536731606, 0.42010170276598036]"
220,channel-1 betti dim-1 norm-2,0.0882885834831171,"[0.07827569035960372, 0.0695587902427056, 0.04045466535346144, 0.04115045125631142, 0.07817110600281843, 0.013895400215883126, 0.03787025711963206, 0.346932307314521]"
221,channel-1 betti dim-2 max,0.028227537079792052,"[0.013030336745543231, 0.009229258867638443, 0.036820340071173616, 0.026641603886846093, 0.031119326313607046, 0.007355854287771281, 0.015505504495355364, 0.08611807197040135]"
