Feature,IV,IVs
channel-14 life dim-1 max,1.9910156853927827,"[2.0455502911522436, 4.50534885596753, 1.7465911133884862, 1.2293619846406778, 1.2628469875047181, 0.2562071437966183, 2.8912034212992044]"
channel-14 life dim-1 mean,2.7831412903667507,"[2.8763723110305603, 6.446806274167052, 2.811585164011421, 1.5184915595955155, 1.4586658829723473, 0.6106316653203421, 3.759436175470017]"
channel-14 life dim-1 std,2.5073110428977876,"[2.4745813338895135, 5.690924418517799, 2.452046780100001, 1.4928782905594322, 1.524445045461954, 0.4761841758118027, 3.4401172559440107]"
channel-14 life dim-1 sum,2.5910645188277988,"[2.427214043510217, 6.412662493060131, 2.58613388368557, 1.3785482047599393, 1.3795233412066004, 0.697046136865709, 3.2563235287064254]"
channel-14 life dim-1 norm-1,2.5910645188277988,"[2.427214043510217, 6.412662493060131, 2.58613388368557, 1.3785482047599393, 1.3795233412066004, 0.697046136865709, 3.2563235287064254]"
channel-14 life dim-1 norm-2,2.7297727161806824,"[2.627440627213377, 6.413019388077629, 2.7886895532418094, 1.4442689214028783, 1.4625870222441164, 0.6569188591196321, 3.715484641965335]"
channel-14 life dim-2 max,1.505612660329169,"[1.4465954892331452, 4.613482913495595, 0.866014638584346, 0.7155384924136756, 0.7272049588654015, 0.17575516035340388, 1.9946969693586185]"
channel-14 life dim-2 mean,1.9852571041887543,"[2.2367010280624835, 5.466239718254917, 1.3385762539183133, 0.9235609596882698, 0.8899144409529733, 0.3775880606091725, 2.6642192678351515]"
channel-14 life dim-2 std,1.6450977930573758,"[1.6932764797842332, 4.702391592602155, 1.0942839526781196, 0.7210112792945687, 0.8320676971720378, 0.2653903933698538, 2.2072631565006624]"
channel-14 life dim-2 sum,1.3435038501255054,"[0.9995002752143205, 4.502507679985308, 0.6428463028866297, 0.6943769309365975, 0.746801117399133, 0.11950705811742063, 1.6989875863391273]"
channel-14 life dim-2 norm-1,1.3435038501255054,"[0.9995002752143205, 4.502507679985308, 0.6428463028866297, 0.6943769309365975, 0.746801117399133, 0.11950705811742063, 1.6989875863391273]"
channel-14 life dim-2 norm-2,1.694166293804458,"[1.65072090110577, 5.219485175640912, 1.105773820647034, 0.7978808027717342, 0.7790565937099219, 0.20809664977936695, 2.0981501129764673]"
channel-14 bd2 all max,3.0375820970369176,"[2.9165158502854363, 6.128904127709848, 2.9466247251229913, 1.866759762325388, 1.8452406678352282, 0.8582259670053691, 4.700803578974164]"
channel-14 bd2 all mean,3.477630094175122,"[3.7290340952760905, 6.756976699872094, 3.837976043565848, 1.8548867609164157, 1.9590094179627255, 1.246731639634974, 4.958796001997705]"
channel-14 bd2 all std,2.2123017124038,"[1.7945966039477312, 5.010386344361648, 1.6566381833265083, 1.4474866772223325, 1.2208636611370631, 0.6193314580600936, 3.7368090587712244]"
channel-14 bd2 all sum,2.725269723440346,"[2.7478495038253334, 6.4753026057991105, 2.6133745206716417, 1.4328750304182134, 1.4085314416342278, 0.8581816265283054, 3.5407733352055897]"
channel-14 bd2 all norm-1,2.725269723440346,"[2.7478495038253334, 6.4753026057991105, 2.6133745206716417, 1.4328750304182134, 1.4085314416342278, 0.8581816265283054, 3.5407733352055897]"
channel-14 bd2 all norm-2,3.229840119701925,"[3.5713721069184405, 6.653963770365667, 3.391413868849482, 1.7704367065434898, 1.719657797605409, 1.0820869905529968, 4.41994959707799]"
channel-14 bd2 dim-1 max,2.8974882477574764,"[2.5742368378834213, 5.852558192883421, 2.526110940199186, 1.7531557810822957, 1.8721797366186477, 1.036591585473975, 4.6675846601613875]"
channel-14 bd2 dim-1 mean,3.562624274835931,"[3.7902565862808384, 6.756976699872094, 3.937497895648249, 1.9091365906468993, 2.123323293012732, 1.3332885207354024, 5.087890337655304]"
channel-14 bd2 dim-1 std,1.7884622376104815,"[1.3351740710269298, 3.9434691122646233, 1.0890373896066083, 1.2519807578253224, 1.102290294732149, 0.4660655559098712, 3.3312184819078663]"
channel-14 bd2 dim-1 sum,2.960929810295044,"[3.1198892152753777, 6.531974903521927, 2.930658167598959, 1.6305003080657556, 1.5097825058369643, 0.9903221835603174, 4.013381388206006]"
channel-14 bd2 dim-1 norm-1,2.960929810295044,"[3.1198892152753777, 6.531974903521927, 2.930658167598959, 1.6305003080657556, 1.5097825058369643, 0.9903221835603174, 4.013381388206006]"
channel-14 bd2 dim-1 norm-2,3.3800137487733637,"[3.6315991489601585, 6.588358895761568, 3.6893027258360713, 1.874882678712493, 1.9446892611573117, 1.2216962457274128, 4.7095672852585295]"
channel-14 bd2 dim-2 max,3.024147159089954,"[3.0765346412105616, 6.4834574317884215, 3.206426786000209, 1.5693147915545722, 1.6783762576518955, 0.8203076021697012, 4.334612603254314]"
channel-14 bd2 dim-2 mean,3.2921515997889648,"[3.5713721069184405, 6.613255186552456, 3.608929795739776, 1.6622520991938763, 1.8345880399776697, 0.9876173668444244, 4.7670466032961105]"
channel-14 bd2 dim-2 std,1.2235335264061666,"[0.9616655690771911, 3.281067085002369, 0.6071941329985314, 0.7591483270076711, 0.660502302072323, 0.26085937507588636, 2.0342978936091933]"
channel-14 bd2 dim-2 sum,1.8542093387137117,"[1.9825169399619935, 5.429253614284335, 1.1732257239900103, 0.9661121309116821, 0.8758683357250657, 0.3242386935604718, 2.228249932562424]"
channel-14 bd2 dim-2 norm-1,1.8542093387137117,"[1.9825169399619935, 5.429253614284335, 1.1732257239900103, 0.9661121309116821, 0.8758683357250657, 0.3242386935604718, 2.228249932562424]"
channel-14 bd2 dim-2 norm-2,2.5105445641091966,"[2.727776738391459, 6.248330305996239, 2.3755620149771657, 1.1853180708795619, 1.2881495091244108, 0.5205609933475146, 3.2281143160480257]"
channel-15 landscape dim-1 max,0.13680330648330033,"[0.32948168624753327, 0.07497944750602822, 0.12722966304878056, 0.05212777034974964, 0.17212602730485044, 0.07165321892073741, 0.1300253320054226]"
channel-15 landscape dim-1 mean,0.17515504184884928,"[0.16968581406072625, 0.06480488683249444, 0.20535418960272692, 0.06717537083856145, 0.19619888281894476, 0.06445380360187485, 0.45841234518661633]"
channel-15 landscape dim-1 std,0.16889579017888848,"[0.2649943033532619, 0.06517792972572216, 0.20960669953065134, 0.08508613326057554, 0.17894065774190265, 0.06325905551694991, 0.31520575212315566]"
channel-15 landscape dim-1 sum,0.17515504184884928,"[0.16968581406072625, 0.06480488683249444, 0.20535418960272692, 0.06717537083856145, 0.19619888281894476, 0.06445380360187485, 0.45841234518661633]"
channel-15 landscape dim-1 norm-1,0.17515504184884928,"[0.16968581406072625, 0.06480488683249444, 0.20535418960272692, 0.06717537083856145, 0.19619888281894476, 0.06445380360187485, 0.45841234518661633]"
channel-15 landscape dim-1 norm-2,0.16446414742124552,"[0.2649943033532619, 0.0554933252294205, 0.20960669953065134, 0.07871251319561906, 0.16310563279713564, 0.0659656593884805, 0.3133708984541495]"
channel-15 landscape dim-2 max,0.20949079007867824,"[0.23481545728186848, 0.3142772747355593, 0.15641027392785692, 0.08823869267798218, 0.19317676939759243, 0.17608843712632777, 0.30342862540356075]"
channel-15 landscape dim-2 mean,0.32178183746116984,"[0.3806830850585653, 0.42089634811915433, 0.3011551101666964, 0.07556730022210678, 0.3194771222674738, 0.14452187462454974, 0.6101720217696425]"
channel-15 landscape dim-2 std,0.2735466072330569,"[0.2929312510763544, 0.3760727274600339, 0.21078421885063167, 0.11729917166447207, 0.24108306592876855, 0.1673985837480716, 0.5092572319030659]"
channel-15 landscape dim-2 sum,0.32178183746116984,"[0.3806830850585653, 0.42089634811915433, 0.3011551101666964, 0.07556730022210678, 0.3194771222674738, 0.14452187462454974, 0.6101720217696425]"
channel-15 landscape dim-2 norm-1,0.32178183746116984,"[0.3806830850585653, 0.42089634811915433, 0.3011551101666964, 0.07556730022210678, 0.3194771222674738, 0.14452187462454974, 0.6101720217696425]"
channel-15 landscape dim-2 norm-2,0.26665088892709443,"[0.27362818468528005, 0.37042028590235004, 0.19623817211962538, 0.11969672074583079, 0.2360605170461874, 0.1645428101388597, 0.5059695318515277]"
channel-15 silhouette-1 dim-1 max,0.08673161635044438,"[0.2627057640561535, 0.045878296458215145, 0.10259333699107298, 0.02544499895803813, 0.042105278502933795, 0.06982681739654065, 0.05856682209015657]"
channel-15 silhouette-1 dim-1 mean,0.17953677922862518,"[0.3832968301966658, 0.09822355447982062, 0.16262601693134537, 0.023385925224469924, 0.16189456769132982, 0.06470552717601911, 0.3626250329007258]"
channel-15 silhouette-1 dim-1 std,0.12237005388753493,"[0.16396756170699747, 0.08051541536374981, 0.13861146264176313, 0.023957832190874093, 0.17399596725462407, 0.09181746467764003, 0.18372467337709578]"
channel-15 silhouette-1 dim-1 sum,0.17953677922862518,"[0.3832968301966658, 0.09822355447982062, 0.16262601693134537, 0.023385925224469924, 0.16189456769132982, 0.06470552717601911, 0.3626250329007258]"
channel-15 silhouette-1 dim-1 norm-1,0.17953677922862518,"[0.3832968301966658, 0.09822355447982062, 0.16262601693134537, 0.023385925224469924, 0.16189456769132982, 0.06470552717601911, 0.3626250329007258]"
channel-15 silhouette-1 dim-1 norm-2,0.12638890528679356,"[0.22199982013527284, 0.08548793793724332, 0.1489347321365782, 0.026752782318620633, 0.14660951153795576, 0.07662211789457293, 0.1783154350473112]"
channel-15 silhouette-1 dim-2 max,0.15776685777972047,"[0.28313872848546134, 0.18896381332377973, 0.12650612531043992, 0.029504159960990928, 0.18618839008470217, 0.17624159856489546, 0.1138251887277737]"
channel-15 silhouette-1 dim-2 mean,0.20401128775753902,"[0.23473049780823096, 0.3300844654223856, 0.0979510034910106, 0.07117386183384371, 0.25908032634709605, 0.145075169680442, 0.2899836897197642]"
channel-15 silhouette-1 dim-2 std,0.14751180985464712,"[0.21527253393948032, 0.23106141526142243, 0.10313426801539938, 0.045210552615038646, 0.1455577175419887, 0.14516890395399584, 0.14717727765520466]"
channel-15 silhouette-1 dim-2 sum,0.20401128775753902,"[0.23473049780823096, 0.3300844654223856, 0.0979510034910106, 0.07117386183384371, 0.25908032634709605, 0.145075169680442, 0.2899836897197642]"
channel-15 silhouette-1 dim-2 norm-1,0.20401128775753902,"[0.23473049780823096, 0.3300844654223856, 0.0979510034910106, 0.07117386183384371, 0.25908032634709605, 0.145075169680442, 0.2899836897197642]"
channel-15 silhouette-1 dim-2 norm-2,0.1501998676407386,"[0.22882994254139546, 0.22989118962144703, 0.10504150347860185, 0.051467287447849605, 0.14555771754198868, 0.1433761068577667, 0.14723532599612085]"
channel-15 silhouette-2 dim-1 max,0.09922183350342749,"[0.1704522064337, 0.09142682943147962, 0.06223506770900608, 0.06536330248771016, 0.10030665270088125, 0.10230737485600487, 0.10246140090521047]"
channel-15 silhouette-2 dim-1 mean,0.1779331123831005,"[0.40821204798110156, 0.06907612635309202, 0.18296148299893916, 0.0580021537652746, 0.13927750532928568, 0.14740485679977264, 0.24059761345423802]"
channel-15 silhouette-2 dim-1 std,0.13835440404910757,"[0.32738974799642595, 0.10725501642007505, 0.1218449897279865, 0.039119740075230676, 0.1572061318493852, 0.10284053606311362, 0.11282466621153592]"
channel-15 silhouette-2 dim-1 sum,0.1779331123831005,"[0.40821204798110156, 0.06907612635309202, 0.18296148299893916, 0.0580021537652746, 0.13927750532928568, 0.14740485679977264, 0.24059761345423802]"
channel-15 silhouette-2 dim-1 norm-1,0.1779331123831005,"[0.40821204798110156, 0.06907612635309202, 0.18296148299893916, 0.0580021537652746, 0.13927750532928568, 0.14740485679977264, 0.24059761345423802]"
channel-15 silhouette-2 dim-1 norm-2,0.13804340873422274,"[0.32738974799642595, 0.11077509320036157, 0.10925668086429223, 0.03768544845362894, 0.16660379961029603, 0.10483490112255753, 0.10975818989199679]"
channel-15 silhouette-2 dim-2 max,0.1436320268426823,"[0.2995021504856849, 0.1618475713614004, 0.09347935741584669, 0.06414054231927933, 0.15579767047407306, 0.11182471271211947, 0.11883218313037214]"
channel-15 silhouette-2 dim-2 mean,0.1899754927436431,"[0.3043879671633962, 0.24444787609254642, 0.09472541828241968, 0.06761514158529311, 0.22142745294880706, 0.1650474689290532, 0.23217712420398606]"
channel-15 silhouette-2 dim-2 std,0.1385340839612575,"[0.20094171711530404, 0.1934584530713823, 0.06689095953552987, 0.06848155779119318, 0.1705949207754632, 0.12544209060871003, 0.14392888883121985]"
channel-15 silhouette-2 dim-2 sum,0.1899754927436431,"[0.3043879671633962, 0.24444787609254642, 0.09472541828241968, 0.06761514158529311, 0.22142745294880706, 0.1650474689290532, 0.23217712420398606]"
channel-15 silhouette-2 dim-2 norm-1,0.1899754927436431,"[0.3043879671633962, 0.24444787609254642, 0.09472541828241968, 0.06761514158529311, 0.22142745294880706, 0.1650474689290532, 0.23217712420398606]"
channel-15 silhouette-2 dim-2 norm-2,0.13479092692287967,"[0.20094171711530404, 0.1906327751147881, 0.06083907760024397, 0.06992881477513223, 0.16016115743654988, 0.12472865482200908, 0.13630429159613022]"
channel-15 entropy dim-1,0.5113781050244486,"[0.36717052372242226, 0.7025399448796744, 0.4705902997655979, 0.11306181393550097, 0.5042309522435968, 0.31528923092195854, 1.1067639697023894]"
channel-15 entropy dim-2,0.2626686082466662,"[0.10162778068719647, 0.4184701201965483, 0.30642048891919166, 0.11070772162188454, 0.36663348668086637, 0.10156461511818152, 0.43325604450279476]"
channel-15 amplitude-bottleneck dim-1,0.09366093795444705,"[0.13977591708246223, 0.05789381713054456, 0.10443350332625394, 0.031173509564727774, 0.13222278688403985, 0.06480293841093075, 0.12532409328217017]"
channel-15 amplitude-bottleneck dim-2,0.2288612471167713,"[0.3062568723846897, 0.33507904289517804, 0.10928366707731421, 0.051413366047210765, 0.2452704578062495, 0.14955860029086443, 0.40516672331589254]"
channel-15 amplitude-bottleneck norm-1,0.10956222411921664,"[0.0981102132305364, 0.04949623574155732, 0.15622406227965815, 0.037209275735156436, 0.2078989927267233, 0.06979040438481991, 0.14820638473606493]"
channel-15 amplitude-bottleneck norm-2,0.1026801838149108,"[0.11841155884823049, 0.05140512531707389, 0.13118608190112122, 0.060770146633428675, 0.1632464031062003, 0.06345688445688553, 0.1302850864414355]"
channel-15 amplitude-wasserstein-1 dim-1,0.7115975602026764,"[0.5436049865454331, 0.8021888760129541, 0.6907201732091548, 0.41470519153581176, 0.6154605023216159, 0.16935758165679576, 1.7451456101369691]"
channel-15 amplitude-wasserstein-1 dim-2,0.41647838478518573,"[0.3317530514501077, 0.699414011933635, 0.31354476320565927, 0.13748113435114664, 0.5754833491458671, 0.15285292403670084, 0.7048194593731834]"
channel-15 amplitude-wasserstein-1 norm-1,0.6913788582832561,"[0.40698647701789414, 0.9456814113894831, 0.6205123670797957, 0.4387479223541537, 0.6973184593721766, 0.14042485234922736, 1.5899805184200613]"
channel-15 amplitude-wasserstein-1 norm-2,0.7097971481697245,"[0.46653669568885353, 0.8232630635281561, 0.620850914953062, 0.4241618094255451, 0.657996249074757, 0.19699391540886035, 1.7787773891088376]"
channel-15 amplitude-wasserstein-2 dim-1,0.4215547946904851,"[0.43550810546031193, 0.39526245203566357, 0.28991870302941225, 0.1860819732678899, 0.338493990488463, 0.04936442425972484, 1.2562539142919305]"
channel-15 amplitude-wasserstein-2 dim-2,0.41918609350858577,"[0.21359843072079493, 0.7296988309554622, 0.38700679634194834, 0.09947503028318382, 0.5931537875220027, 0.1638689130674825, 0.747500865669226]"
channel-15 amplitude-wasserstein-2 norm-1,0.48965736741940785,"[0.3308193087851553, 0.5199271790059106, 0.3198503524648257, 0.25306548974038306, 0.5429395886743185, 0.10427333652471826, 1.3567263167405437]"
channel-15 amplitude-wasserstein-2 norm-2,0.42813039305684086,"[0.24776718932419417, 0.4672154301309426, 0.29654215845299453, 0.21543823539304804, 0.4272921518963359, 0.07396710669957066, 1.2686904795008]"
channel-15 amplitude-landscape-1-1 dim-1,0.17515504184884928,"[0.16968581406072625, 0.06480488683249444, 0.20535418960272692, 0.06717537083856145, 0.19619888281894476, 0.06445380360187485, 0.45841234518661633]"
channel-15 amplitude-landscape-1-1 dim-2,0.32178183746116984,"[0.3806830850585653, 0.42089634811915433, 0.3011551101666964, 0.07556730022210678, 0.3194771222674738, 0.14452187462454974, 0.6101720217696425]"
channel-15 amplitude-landscape-1-1 norm-1,0.23730502433298972,"[0.22558707269900455, 0.10529460644194767, 0.20189460095401285, 0.07394545366268626, 0.4287529575298309, 0.09528332505254093, 0.530377153990905]"
channel-15 amplitude-landscape-1-1 norm-2,0.20422187855557747,"[0.3145565448670027, 0.0870063165894892, 0.20632181381862616, 0.061502044038013716, 0.2006324169859297, 0.057804731168205545, 0.5017292824217753]"
channel-15 amplitude-landscape-1-2 dim-1,0.21849007353252428,"[0.25093649918910277, 0.1086789028255285, 0.2046659536784762, 0.048025807755350425, 0.25401811672478236, 0.08011705032532376, 0.5829881842291058]"
channel-15 amplitude-landscape-1-2 dim-2,0.37396876819063346,"[0.41137631715600104, 0.5840292143616885, 0.25173790869624324, 0.16592212556505806, 0.4273002937055027, 0.1945012057254663, 0.5829143121244744]"
channel-15 amplitude-landscape-1-2 norm-1,0.3046095113026173,"[0.45641003238671723, 0.17357207140531836, 0.2394553694354269, 0.05976704262180895, 0.4226647741386702, 0.09773107621387954, 0.6826662129165002]"
channel-15 amplitude-landscape-1-2 norm-2,0.22457025189527466,"[0.26650416405101224, 0.12357750710128391, 0.2082226946491764, 0.05432429794214375, 0.24778227741849987, 0.08015475518550974, 0.5914260669192968]"
channel-15 amplitude-landscape-2-1 dim-1,0.16446414742124552,"[0.2649943033532619, 0.0554933252294205, 0.20960669953065134, 0.07871251319561906, 0.16310563279713564, 0.0659656593884805, 0.3133708984541495]"
channel-15 amplitude-landscape-2-1 dim-2,0.26665088892709443,"[0.27362818468528005, 0.37042028590235004, 0.19623817211962538, 0.11969672074583079, 0.2360605170461874, 0.1645428101388597, 0.5059695318515277]"
channel-15 amplitude-landscape-2-1 norm-1,0.19845874279988954,"[0.20034157422324192, 0.0908712888081591, 0.21566058718421138, 0.05072197642073003, 0.28797648071562376, 0.10461507744259395, 0.4390242148046665]"
channel-15 amplitude-landscape-2-1 norm-2,0.15765570420384264,"[0.18036158910461822, 0.06862424519733773, 0.18268249019419014, 0.07047197440496633, 0.182758774608824, 0.059494749332918984, 0.3591961065840429]"
channel-15 amplitude-landscape-2-2 dim-1,0.16761656870456734,"[0.15457125980180256, 0.07548319406818477, 0.19083491504534325, 0.05976316307606103, 0.16436749393510655, 0.06821839792150979, 0.46007755708396336]"
channel-15 amplitude-landscape-2-2 dim-2,0.30697054416692954,"[0.3514625174405851, 0.41423581991828484, 0.21664129709545898, 0.13559876607864058, 0.3381720058177374, 0.21614027742875372, 0.4765431253890461]"
channel-15 amplitude-landscape-2-2 norm-1,0.23097543241880297,"[0.16403847977452027, 0.12458080352874375, 0.23488546267004612, 0.06523091946170882, 0.3093256198263345, 0.08497397711922158, 0.6337927645510457]"
channel-15 amplitude-landscape-2-2 norm-2,0.18152068845886457,"[0.15582514109314655, 0.09885112081911412, 0.21330103873395193, 0.05786678950978354, 0.18421716498423552, 0.05930951078923, 0.5012740532825904]"
channel-15 amplitude-silhouette-1-1 dim-1,0.17953677922862518,"[0.3832968301966658, 0.09822355447982062, 0.16262601693134537, 0.023385925224469924, 0.16189456769132982, 0.06470552717601911, 0.3626250329007258]"
channel-15 amplitude-silhouette-1-1 dim-2,0.20401128775753902,"[0.23473049780823096, 0.3300844654223856, 0.0979510034910106, 0.07117386183384371, 0.25908032634709605, 0.145075169680442, 0.2899836897197642]"
channel-15 amplitude-silhouette-1-1 norm-1,0.21561496966341148,"[0.3061596116429437, 0.12793084986090408, 0.18890916576628375, 0.038116647170099015, 0.31953766392958405, 0.08284903138779415, 0.44580181788627177]"
channel-15 amplitude-silhouette-1-1 norm-2,0.19948281133416576,"[0.3698001865095658, 0.1160773388648818, 0.19059598720797863, 0.032432259285677445, 0.1942355285320645, 0.07554807312161767, 0.4176903058173743]"
channel-15 amplitude-silhouette-1-2 dim-1,0.1779331123831005,"[0.40821204798110156, 0.06907612635309202, 0.18296148299893916, 0.0580021537652746, 0.13927750532928568, 0.14740485679977264, 0.24059761345423802]"
channel-15 amplitude-silhouette-1-2 dim-2,0.1899754927436431,"[0.3043879671633962, 0.24444787609254642, 0.09472541828241968, 0.06761514158529311, 0.22142745294880706, 0.1650474689290532, 0.23217712420398606]"
channel-15 amplitude-silhouette-1-2 norm-1,0.15557758823415205,"[0.3030140025422987, 0.08725998345878877, 0.15920598890701712, 0.0514586340959509, 0.1807378419455623, 0.07676668614957137, 0.230599980539875]"
channel-15 amplitude-silhouette-1-2 norm-2,0.16964083216841924,"[0.3316481974109181, 0.06919885848527209, 0.16871027985742187, 0.050562664083175404, 0.17156272064801115, 0.12404182585002482, 0.27176127884411105]"
channel-15 amplitude-silhouette-2-1 dim-1,0.12638890528679356,"[0.22199982013527284, 0.08548793793724332, 0.1489347321365782, 0.026752782318620633, 0.14660951153795576, 0.07662211789457293, 0.1783154350473112]"
channel-15 amplitude-silhouette-2-1 dim-2,0.1501998676407386,"[0.22882994254139546, 0.22989118962144703, 0.10504150347860185, 0.051467287447849605, 0.14555771754198868, 0.1433761068577667, 0.14723532599612085]"
channel-15 amplitude-silhouette-2-1 norm-1,0.14292379115797277,"[0.2698328381482359, 0.10086727785010335, 0.14641037833935092, 0.045099247745944995, 0.18903470684619417, 0.05635102007130819, 0.1928710691046717]"
channel-15 amplitude-silhouette-2-1 norm-2,0.16601693663958522,"[0.305343956065389, 0.10214357333720958, 0.10480765337654006, 0.04327257257814473, 0.3139304966244877, 0.07933456003897327, 0.21328574445635232]"
channel-15 amplitude-silhouette-2-2 dim-1,0.13804340873422274,"[0.32738974799642595, 0.11077509320036157, 0.10925668086429223, 0.03768544845362894, 0.16660379961029603, 0.10483490112255753, 0.10975818989199679]"
channel-15 amplitude-silhouette-2-2 dim-2,0.13479092692287967,"[0.20094171711530404, 0.1906327751147881, 0.06083907760024397, 0.06992881477513223, 0.16016115743654988, 0.12472865482200908, 0.13630429159613022]"
channel-15 amplitude-silhouette-2-2 norm-1,0.15977413509454003,"[0.39106041827119686, 0.06233864240966276, 0.13707297590434878, 0.06379898822189801, 0.23146165465097457, 0.09660949124723062, 0.13607677495646844]"
channel-15 amplitude-silhouette-2-2 norm-2,0.128365915783625,"[0.3026994396930782, 0.07831886130464383, 0.10596487556569896, 0.05679840442242027, 0.15071838252306263, 0.08806797637704229, 0.11599347059942866]"
channel-15 life all max,0.09366093795444705,"[0.13977591708246223, 0.05789381713054456, 0.10443350332625394, 0.031173509564727774, 0.13222278688403985, 0.06480293841093075, 0.12532409328217017]"
channel-15 life all mean,0.5200347491870537,"[0.5118711644585909, 0.4924558844067065, 0.3980136397705656, 0.1937171137954985, 0.5173719534472304, 0.036922139470662675, 1.4898913489601215]"
channel-15 life all std,0.17468574432099995,"[0.3476940568200145, 0.08177101335725895, 0.15932260589178246, 0.029706748621093876, 0.1535250467648501, 0.05426044475993637, 0.39652029403206324]"
channel-15 life all sum,0.6913788582832561,"[0.40698647701789414, 0.9456814113894831, 0.6205123670797957, 0.4387479223541537, 0.6973184593721766, 0.14042485234922736, 1.5899805184200613]"
channel-15 life all norm-1,0.6913788582832561,"[0.40698647701789414, 0.9456814113894831, 0.6205123670797957, 0.4387479223541537, 0.6973184593721766, 0.14042485234922736, 1.5899805184200613]"
channel-15 life all norm-2,0.42813039305684086,"[0.24776718932419417, 0.4672154301309426, 0.29654215845299453, 0.21543823539304804, 0.4272921518963359, 0.07396710669957066, 1.2686904795008]"
channel-15 life dim-1 max,0.09366093795444705,"[0.13977591708246223, 0.05789381713054456, 0.10443350332625394, 0.031173509564727774, 0.13222278688403985, 0.06480293841093075, 0.12532409328217017]"
channel-15 life dim-1 mean,0.5207715774841658,"[0.45341130369321747, 0.47153657800494586, 0.4390068558941067, 0.21905434500301343, 0.47984533507649557, 0.047522198305016534, 1.535024426412365]"
channel-15 life dim-1 std,0.17350062580285983,"[0.3388658291129894, 0.06634393729008321, 0.15079310504657595, 0.021815294094673338, 0.2047419878378764, 0.055666617910538244, 0.3762776093272825]"
channel-15 life dim-1 sum,0.7115975602026764,"[0.5436049865454331, 0.8021888760129541, 0.6907201732091548, 0.41470519153581176, 0.6154605023216159, 0.16935758165679576, 1.7451456101369691]"
channel-15 life dim-1 norm-1,0.7115975602026764,"[0.5436049865454331, 0.8021888760129541, 0.6907201732091548, 0.41470519153581176, 0.6154605023216159, 0.16935758165679576, 1.7451456101369691]"
channel-15 life dim-1 norm-2,0.4215547946904851,"[0.43550810546031193, 0.39526245203566357, 0.28991870302941225, 0.1860819732678899, 0.338493990488463, 0.04936442425972484, 1.2562539142919305]"
channel-15 life dim-2 max,0.2288612471167713,"[0.3062568723846897, 0.33507904289517804, 0.10928366707731421, 0.051413366047210765, 0.2452704578062495, 0.14955860029086443, 0.40516672331589254]"
channel-15 life dim-2 mean,0.2787474338251649,"[0.3695222021803978, 0.40701711399044066, 0.16136391521846344, 0.06244314166977359, 0.2959801402718144, 0.09744362559714408, 0.5574618978481206]"
channel-15 life dim-2 std,0.2484581262294207,"[0.26166900235844254, 0.33208199253743154, 0.12217333709676137, 0.08084370085583825, 0.2524642831733419, 0.17389702862934497, 0.5160775389547843]"
channel-15 life dim-2 sum,0.41647838478518573,"[0.3317530514501077, 0.699414011933635, 0.31354476320565927, 0.13748113435114664, 0.5754833491458671, 0.15285292403670084, 0.7048194593731834]"
channel-15 life dim-2 norm-1,0.41647838478518573,"[0.3317530514501077, 0.699414011933635, 0.31354476320565927, 0.13748113435114664, 0.5754833491458671, 0.15285292403670084, 0.7048194593731834]"
channel-15 life dim-2 norm-2,0.41918609350858577,"[0.21359843072079493, 0.7296988309554622, 0.38700679634194834, 0.09947503028318382, 0.5931537875220027, 0.1638689130674825, 0.747500865669226]"
channel-15 bd2 all max,0.5233212853991246,"[0.3462654644085672, 0.4147309969805757, 0.4208233683598257, 0.15875689580766617, 0.587858170278569, 0.16760275593690557, 1.5672113460217625]"
channel-15 bd2 all mean,1.1266050383012185,"[0.8190060246536519, 1.2283697034398247, 0.8954953829560651, 0.6681702338975222, 1.004540212367239, 0.4719768437158248, 2.798676867078403]"
channel-15 bd2 all std,0.27259554143510695,"[0.39548194093403066, 0.21506677885613762, 0.23949116261523465, 0.0810839767245401, 0.23663152507966015, 0.1380776370256527, 0.6023357688104928]"
channel-15 bd2 all sum,0.9275042643063068,"[0.3819503956681453, 1.2776500669908575, 0.8992889863332821, 0.558820305723461, 0.9221724839741248, 0.4190525682034691, 2.033595043250808]"
channel-15 bd2 all norm-1,0.9275042643063068,"[0.3819503956681453, 1.2776500669908575, 0.8992889863332821, 0.558820305723461, 0.9221724839741248, 0.4190525682034691, 2.033595043250808]"
channel-15 bd2 all norm-2,1.0670552462143976,"[0.5463488272859074, 1.3276714923297201, 0.8793678720309209, 0.7140464724301113, 1.0174611565900753, 0.4794628888401531, 2.5050280139938943]"
channel-15 bd2 dim-1 max,0.5461701072079802,"[0.4892281135339757, 0.4428140347890149, 0.5524048588911904, 0.1468637269996509, 0.4529413375739233, 0.20779357483480995, 1.5311451038332957]"
channel-15 bd2 dim-1 mean,1.174014239963094,"[0.8258789045446521, 1.2201489707407494, 0.9926828216725913, 0.7445299119317699, 1.0629155977675375, 0.4559241209601084, 2.9160193521242497]"
channel-15 bd2 dim-1 std,0.19108853455871158,"[0.2773328293967069, 0.12567055496213378, 0.21190503893367652, 0.014470860290510344, 0.1518648278693693, 0.055701596523629104, 0.5006740339349551]"
channel-15 bd2 dim-1 sum,1.0282259457413485,"[0.586959560610249, 1.2763555260189552, 0.9932099997017908, 0.606192102358335, 0.8632548128743724, 0.43844682582612415, 2.4331627927996116]"
