Feature,IV,IVs
channel-3 silhouette-2 dim-1 max,0.20770576293008428,"[0.5152296194903464, 0.14831929363048402, 0.00514596940321213, 0.34230132367342514, 0.09065698263663192, 0.3320443023843595, 0.020242849292130913]"
channel-3 silhouette-2 dim-1 mean,0.2495641509762663,"[0.3992433297840701, 0.22827108488041298, 0.0346890212259915, 0.4427746394302422, 0.1185317367760011, 0.4922306891392138, 0.031208555597932515]"
channel-3 silhouette-2 dim-1 std,0.22048672509457662,"[0.46471906694236864, 0.13667970302213364, 0.0315311748178983, 0.46970772076607337, 0.049840649199267444, 0.3648182432138939, 0.026110517700401223]"
channel-3 silhouette-2 dim-1 sum,0.2495641509762663,"[0.3992433297840701, 0.22827108488041298, 0.0346890212259915, 0.4427746394302422, 0.1185317367760011, 0.4922306891392138, 0.031208555597932515]"
channel-3 silhouette-2 dim-1 norm-1,0.2495641509762663,"[0.3992433297840701, 0.22827108488041298, 0.0346890212259915, 0.4427746394302422, 0.1185317367760011, 0.4922306891392138, 0.031208555597932515]"
channel-3 silhouette-2 dim-1 norm-2,0.21979859037308533,"[0.46471906694236864, 0.14952324739243905, 0.02667292851907151, 0.4569054796441555, 0.049840649199267444, 0.3648182432138939, 0.026110517700401223]"
channel-3 silhouette-2 dim-2 max,0.13686739245976665,"[0.31929151530044675, 0.08363859492081832, 0.0556883183127009, 0.20689348710153585, 0.1248788987271297, 0.1407221604949016, 0.026958772360833414]"
channel-3 silhouette-2 dim-2 mean,0.12555767438271315,"[0.3024279114128439, 0.10212719674217767, 0.05358746660173509, 0.15501209515252595, 0.14868379732601059, 0.0429438839230329, 0.07412136952066586]"
channel-3 silhouette-2 dim-2 std,0.12624859177588993,"[0.22223153016177624, 0.0838637725547885, 0.029458081587795077, 0.2041282585571765, 0.1464315986809989, 0.1796887719658542, 0.017938128922840035]"
channel-3 silhouette-2 dim-2 sum,0.12555767438271315,"[0.3024279114128439, 0.10212719674217767, 0.05358746660173509, 0.15501209515252595, 0.14868379732601059, 0.0429438839230329, 0.07412136952066586]"
channel-3 silhouette-2 dim-2 norm-1,0.12555767438271315,"[0.3024279114128439, 0.10212719674217767, 0.05358746660173509, 0.15501209515252595, 0.14868379732601059, 0.0429438839230329, 0.07412136952066586]"
channel-3 silhouette-2 dim-2 norm-2,0.11879478906485667,"[0.22223153016177624, 0.08687876679377375, 0.03108535964290944, 0.2041282585571765, 0.14404280847753292, 0.12525867089798776, 0.017938128922840035]"
channel-3 entropy dim-1,0.2608916387224343,"[0.9128651253843473, 0.28829647498613425, 0.024685842630117322, 0.2041536144010922, 0.10599884751945193, 0.17415036207039247, 0.11609120406550447]"
channel-3 entropy dim-2,0.18851793875104875,"[0.3072448983086751, 0.05050008163796135, 0.10098949293746953, 0.45195321410855144, 0.16555343595431984, 0.16711195976704177, 0.07627248854332214]"
channel-3 amplitude-bottleneck dim-1,0.22523494242141964,"[0.39264464468353333, 0.15733216586464882, 0.06910537989075832, 0.3796719266428915, 0.07826665798914191, 0.4018964380408476, 0.09772738383811591]"
channel-3 amplitude-bottleneck dim-2,0.1723213053045139,"[0.3520534520258931, 0.14066001264389927, 0.07710287482153502, 0.10420643093903023, 0.2649131812606263, 0.20656249508020744, 0.06075069036040606]"
channel-3 amplitude-bottleneck norm-1,0.22922369273721915,"[0.45358585850414535, 0.2010385028997128, 0.03934599663374229, 0.45498858674328235, 0.14817652674184778, 0.28772625087909764, 0.019704126758705833]"
channel-3 amplitude-bottleneck norm-2,0.2252946690391831,"[0.4632021582392246, 0.15209214819147596, 0.0446906049758948, 0.38295345442010464, 0.061871645596256755, 0.42176988345714667, 0.05048278839417848]"
channel-3 amplitude-wasserstein-1 dim-1,0.17829684677108731,"[0.287693696152989, 0.15788808758220327, 0.054493176162548285, 0.46938708964580406, 0.06152465839000442, 0.19294623976423939, 0.02414497969982283]"
channel-3 amplitude-wasserstein-1 dim-2,0.15173543864859648,"[0.2623204903906753, 0.05484895228155903, 0.07405725687033973, 0.28307360341854354, 0.1961560225900286, 0.136988418801019, 0.054703326188010035]"
channel-3 amplitude-wasserstein-1 norm-1,0.16156852406397104,"[0.17102330222919968, 0.19037616497061316, 0.05096594207405553, 0.4466243530415045, 0.06606759268472513, 0.18668978499301853, 0.01923252845468087]"
channel-3 amplitude-wasserstein-1 norm-2,0.19447699030952406,"[0.287693696152989, 0.15612434173656056, 0.06900468995728154, 0.5364051781706004, 0.06152465839000443, 0.19294623976423939, 0.05764012799499314]"
channel-3 amplitude-wasserstein-2 dim-1,0.24380374877479744,"[0.3560071969119668, 0.22501453416191625, 0.050712939017972136, 0.7123327577496388, 0.028577247713323192, 0.3196542540735301, 0.01432731179523479]"
channel-3 amplitude-wasserstein-2 dim-2,0.16493303477692903,"[0.5222205750697643, 0.12894404796041925, 0.05709205300719916, 0.06231319167742022, 0.15026763760339884, 0.15714405988168967, 0.07654967823861158]"
channel-3 amplitude-wasserstein-2 norm-1,0.2711609495837914,"[0.3893992429161476, 0.2999057642569637, 0.06430421938515855, 0.7390899811130099, 0.04093884949539273, 0.3272888841784283, 0.037199705741438834]"
channel-3 amplitude-wasserstein-2 norm-2,0.24918163675136037,"[0.3273679348855043, 0.2198639786327874, 0.05239272515288802, 0.6670930552136902, 0.05461190441051753, 0.39966386623206973, 0.023277992732065458]"
channel-3 amplitude-landscape-1-1 dim-1,0.269864903756605,"[0.4176804482235048, 0.26558828093117215, 0.0543817716246687, 0.6198281902666787, 0.14330226818344807, 0.35009141533860566, 0.0381819517281567]"
channel-3 amplitude-landscape-1-1 dim-2,0.15661249402340668,"[0.3159911727557891, 0.10049030055468139, 0.039261586683160266, 0.12561291286305548, 0.22991969728836179, 0.17091178488680409, 0.1141000031319948]"
channel-3 amplitude-landscape-1-1 norm-1,0.2456706287301078,"[0.4801325573008427, 0.24133390967802526, 0.04223804643701927, 0.5188740338189827, 0.1348645652241273, 0.26477957119988005, 0.03747171745187722]"
channel-3 amplitude-landscape-1-1 norm-2,0.27946674258214876,"[0.5213426985588118, 0.23800522182370215, 0.053654734276570006, 0.6310704876681609, 0.16059460598498027, 0.31102400923492246, 0.04057544052789397]"
channel-3 amplitude-landscape-1-2 dim-1,0.27179338302518435,"[0.38847740674021136, 0.2866021312813688, 0.03740556661532962, 0.6570654932122704, 0.1580536235239682, 0.3262311156638894, 0.0487183441392527]"
channel-3 amplitude-landscape-1-2 dim-2,0.09931349702027248,"[0.1222159369572362, 0.09301145184553244, 0.02658048972899752, 0.05363777975476702, 0.240354189627367, 0.09275345151329349, 0.06664117971471376]"
channel-3 amplitude-landscape-1-2 norm-1,0.2509207538906225,"[0.375246366980426, 0.276684785011808, 0.0386385260451895, 0.5716550919240964, 0.16217730608634534, 0.2940777471687911, 0.03796545401770158]"
channel-3 amplitude-landscape-1-2 norm-2,0.26699863105353694,"[0.38847740674021136, 0.27653963790175995, 0.03315930947857752, 0.6570654932122704, 0.1929687894890772, 0.2769650788033847, 0.04381470174947767]"
channel-3 amplitude-landscape-2-1 dim-1,0.27204982585397863,"[0.5376172288022387, 0.2043132403924674, 0.0424101249782415, 0.45195323775240925, 0.1624610497478217, 0.4524299871583014, 0.05316391214637059]"
channel-3 amplitude-landscape-2-1 dim-2,0.14151753341808054,"[0.3479025494886473, 0.10381994936157533, 0.009625797088584968, 0.16694256975337643, 0.19443824134147167, 0.1417205396029703, 0.026173087289937714]"
channel-3 amplitude-landscape-2-1 norm-1,0.3093094508949756,"[0.8680302431377422, 0.2378642481340129, 0.02487148131539698, 0.5196807143044719, 0.19321823203611554, 0.2819383694596619, 0.03956286787742781]"
channel-3 amplitude-landscape-2-1 norm-2,0.2625708027620752,"[0.5244848413401325, 0.2071504785457648, 0.030669285208673326, 0.4629525121454856, 0.15092281035746838, 0.4258511600322298, 0.03596453170477197]"
channel-3 amplitude-landscape-2-2 dim-1,0.28245999417691553,"[0.580955144233595, 0.23842759468460067, 0.034974141546660655, 0.5143466599104696, 0.14449521017523054, 0.42400733983487726, 0.0400138688529752]"
channel-3 amplitude-landscape-2-2 dim-2,0.11761506253337839,"[0.11551497490690658, 0.072860758139906, 0.0332653876410296, 0.12625701923695098, 0.14405370100742373, 0.2902496195768778, 0.04110397722455409]"
channel-3 amplitude-landscape-2-2 norm-1,0.2504577034596967,"[0.469212666083513, 0.24212601435331055, 0.044640894403451564, 0.5121328715434622, 0.1453960008280594, 0.301386207542766, 0.03830926946331382]"
channel-3 amplitude-landscape-2-2 norm-2,0.2536628023111238,"[0.42455235809974384, 0.2285643319063881, 0.027585875539337182, 0.49195946430711845, 0.13806344898834552, 0.42400733983487726, 0.040906797502056204]"
channel-3 amplitude-silhouette-1-1 dim-1,0.3034409487754576,"[0.5896980926220955, 0.27559889015521144, 0.053967070876403476, 0.652445932525828, 0.16594768046158742, 0.3429470372968271, 0.0434819374902502]"
channel-3 amplitude-silhouette-1-1 dim-2,0.17094795013677982,"[0.46786751891879025, 0.17952739591288663, 0.03145400738259009, 0.16397923569745448, 0.2307317810149919, 0.04762401961238337, 0.07545169241836218]"
channel-3 amplitude-silhouette-1-1 norm-1,0.27170845716233544,"[0.42328435535117415, 0.2884971782799807, 0.050304623850607216, 0.6487029439947841, 0.13582216188601656, 0.3039201533341612, 0.05142778343962391]"
channel-3 amplitude-silhouette-1-1 norm-2,0.28452452367753517,"[0.5147633005044209, 0.2807128222870455, 0.04979666112737158, 0.6405503264622889, 0.14009485987245043, 0.3122494143827568, 0.053504281106412144]"
channel-3 amplitude-silhouette-1-2 dim-1,0.2495641509762663,"[0.3992433297840701, 0.22827108488041298, 0.0346890212259915, 0.4427746394302422, 0.1185317367760011, 0.4922306891392138, 0.031208555597932515]"
channel-3 amplitude-silhouette-1-2 dim-2,0.12555767438271315,"[0.3024279114128439, 0.10212719674217767, 0.05358746660173509, 0.15501209515252595, 0.14868379732601059, 0.0429438839230329, 0.07412136952066586]"
channel-3 amplitude-silhouette-1-2 norm-1,0.2371110246813898,"[0.5890592958505677, 0.1658733301840779, 0.02182194743007565, 0.43059494345940297, 0.10204362945681344, 0.3172353733557105, 0.03314865303308051]"
channel-3 amplitude-silhouette-1-2 norm-2,0.24485778111706238,"[0.38156087843576314, 0.23334069560912202, 0.04010626474657963, 0.5140876029860043, 0.10250746314805793, 0.4131510534792429, 0.029250509414666673]"
channel-3 amplitude-silhouette-2-1 dim-1,0.26569065254151203,"[0.46915707946581553, 0.23752998024084754, 0.033347357200793154, 0.5435108881383033, 0.15756399353625078, 0.3540823800863103, 0.06464288912226364]"
channel-3 amplitude-silhouette-2-1 dim-2,0.16557839605094665,"[0.4605276397971103, 0.15797904036661212, 0.0764564611776887, 0.2087908004080781, 0.12049894592685723, 0.10971762346037019, 0.025078261219909876]"
channel-3 amplitude-silhouette-2-1 norm-1,0.28989208196757893,"[0.5273475568682751, 0.27995090830892366, 0.05261252566730969, 0.639828024684916, 0.16317127459230119, 0.28847729108894493, 0.07785699256238238]"
channel-3 amplitude-silhouette-2-1 norm-2,0.3132086253213219,"[0.5779162577162409, 0.2535378470479003, 0.06786617411731947, 0.5846901327240235, 0.17767424564976714, 0.43649655938132087, 0.0942791606126811]"
channel-3 amplitude-silhouette-2-2 dim-1,0.21979859037308533,"[0.46471906694236864, 0.14952324739243905, 0.02667292851907151, 0.4569054796441555, 0.049840649199267444, 0.3648182432138939, 0.026110517700401223]"
channel-3 amplitude-silhouette-2-2 dim-2,0.11879478906485667,"[0.22223153016177624, 0.08687876679377375, 0.03108535964290944, 0.2041282585571765, 0.14404280847753292, 0.12525867089798776, 0.017938128922840035]"
channel-3 amplitude-silhouette-2-2 norm-1,0.2466233578302802,"[0.5271989674877235, 0.17515037357476942, 0.027662508678985703, 0.471219661040423, 0.10892868824952293, 0.3830230295226678, 0.03318027625786924]"
channel-3 amplitude-silhouette-2-2 norm-2,0.24240595798903303,"[0.5253789075505767, 0.15775180115057033, 0.03930122829378703, 0.4443388178551465, 0.09120715643059027, 0.4037364844277336, 0.035127310214826936]"
channel-3 life all max,0.22523494242141964,"[0.39264464468353333, 0.15733216586464882, 0.06910537989075832, 0.3796719266428915, 0.07826665798914191, 0.4018964380408476, 0.09772738383811591]"
channel-3 life all mean,0.3514632396674213,"[0.4264330757790809, 0.42868376761757176, 0.11314806630542172, 0.9830585219913776, 0.1575645712730323, 0.27208803157385497, 0.07926664313161037]"
channel-3 life all std,0.3362230386916677,"[0.6725273804366123, 0.3129174017104582, 0.08170972205752608, 0.8189480344201283, 0.11214885748747469, 0.29220739180172034, 0.06310248292775414]"
channel-3 life all sum,0.16156852406397104,"[0.17102330222919968, 0.19037616497061316, 0.05096594207405553, 0.4466243530415045, 0.06606759268472513, 0.18668978499301853, 0.01923252845468087]"
channel-3 life all norm-1,0.16156852406397104,"[0.17102330222919968, 0.19037616497061316, 0.05096594207405553, 0.4466243530415045, 0.06606759268472513, 0.18668978499301853, 0.01923252845468087]"
channel-3 life all norm-2,0.24918163675136037,"[0.3273679348855043, 0.2198639786327874, 0.05239272515288802, 0.6670930552136902, 0.05461190441051753, 0.39966386623206973, 0.023277992732065458]"
channel-3 life dim-1 max,0.22523494242141964,"[0.39264464468353333, 0.15733216586464882, 0.06910537989075832, 0.3796719266428915, 0.07826665798914191, 0.4018964380408476, 0.09772738383811591]"
channel-3 life dim-1 mean,0.3077709829041786,"[0.2765397421634978, 0.4102197026523418, 0.09745171237075428, 0.8775670179690587, 0.13712187931161957, 0.2667851938639382, 0.0887116319980396]"
channel-3 life dim-1 std,0.30920059839353586,"[0.5588515615438548, 0.29158476216266127, 0.07245784413143226, 0.72995022031354, 0.0932362897106216, 0.3393321404063508, 0.07899137048629022]"
channel-3 life dim-1 sum,0.17829684677108731,"[0.287693696152989, 0.15788808758220327, 0.054493176162548285, 0.46938708964580406, 0.06152465839000442, 0.19294623976423939, 0.02414497969982283]"
channel-3 life dim-1 norm-1,0.17829684677108731,"[0.287693696152989, 0.15788808758220327, 0.054493176162548285, 0.46938708964580406, 0.06152465839000442, 0.19294623976423939, 0.02414497969982283]"
channel-3 life dim-1 norm-2,0.24380374877479744,"[0.3560071969119668, 0.22501453416191625, 0.050712939017972136, 0.7123327577496388, 0.028577247713323192, 0.3196542540735301, 0.01432731179523479]"
channel-3 life dim-2 max,0.1723213053045139,"[0.3520534520258931, 0.14066001264389927, 0.07710287482153502, 0.10420643093903023, 0.2649131812606263, 0.20656249508020744, 0.06075069036040606]"
channel-3 life dim-2 mean,0.12564581460501073,"[0.2210253482386293, 0.16207699623213048, 0.039323771812447006, 0.1235307617629065, 0.19396930591943407, 0.08295142011160417, 0.05664309815792361]"
channel-3 life dim-2 std,0.14963011378599025,"[0.23388903457776006, 0.12558757080412242, 0.04955018691369889, 0.23262866716798225, 0.160274404954201, 0.2230037517394461, 0.02247718034472101]"
channel-3 life dim-2 sum,0.15173543864859648,"[0.2623204903906753, 0.05484895228155903, 0.07405725687033973, 0.28307360341854354, 0.1961560225900286, 0.136988418801019, 0.054703326188010035]"
channel-3 life dim-2 norm-1,0.15173543864859648,"[0.2623204903906753, 0.05484895228155903, 0.07405725687033973, 0.28307360341854354, 0.1961560225900286, 0.136988418801019, 0.054703326188010035]"
channel-3 life dim-2 norm-2,0.16493303477692903,"[0.5222205750697643, 0.12894404796041925, 0.05709205300719916, 0.06231319167742022, 0.15026763760339884, 0.15714405988168967, 0.07654967823861158]"
channel-3 bd2 all max,0.2823547459539378,"[0.257526407152658, 0.4400312690859254, 0.039841475385481336, 0.7375732881086668, 0.1433852248797178, 0.2874050797482617, 0.07072047731685349]"
channel-3 bd2 all mean,0.3664838833705338,"[0.27185246680853803, 0.5030755769517856, 0.12754409048625093, 0.9180142504397815, 0.19281370688252383, 0.37875215658774014, 0.1733349354371168]"
channel-3 bd2 all std,0.28386743826303157,"[0.3147005422668855, 0.3386723637948997, 0.11147583748301237, 0.7132633331335315, 0.16273521055675969, 0.2716660154670063, 0.074558765139126]"
channel-3 bd2 all sum,0.1714851497813862,"[0.42520978877844906, 0.1369382476930198, 0.03387266171873049, 0.19645112759149985, 0.19935245466390508, 0.18780009775943435, 0.02077167026466475]"
channel-3 bd2 all norm-1,0.1714851497813862,"[0.42520978877844906, 0.1369382476930198, 0.03387266171873049, 0.19645112759149985, 0.19935245466390508, 0.18780009775943435, 0.02077167026466475]"
channel-3 bd2 all norm-2,0.19850688523776475,"[0.1985867410534469, 0.2759096079589787, 0.03173871639534409, 0.47078762675417773, 0.11287732350308652, 0.2178313036357712, 0.08181687736354838]"
channel-3 bd2 dim-1 max,0.2599896875878397,"[0.3499210738862183, 0.3109720596497271, 0.07770300828604819, 0.5502054123904745, 0.11545581261817864, 0.3308123880471131, 0.08485805823711821]"
channel-3 bd2 dim-1 mean,0.3024070133731614,"[0.1253708298589764, 0.47296070597961504, 0.10668200186302834, 0.685796430094954, 0.19891840372473488, 0.3770109615154904, 0.15010976057533082]"
channel-3 bd2 dim-1 std,0.23823422892809248,"[0.3013240064394898, 0.25252662288733674, 0.04927333046092117, 0.37684973186153864, 0.2825395801646772, 0.3508121359838367, 0.054314194698847115]"
channel-3 bd2 dim-1 sum,0.1516532273872304,"[0.31512027192271874, 0.1286996563079401, 0.05517332288993401, 0.2630669517711815, 0.11037828992618753, 0.14353670428865692, 0.04559739460399375]"
channel-3 bd2 dim-1 norm-1,0.1516532273872304,"[0.31512027192271874, 0.1286996563079401, 0.05517332288993401, 0.2630669517711815, 0.11037828992618753, 0.14353670428865692, 0.04559739460399375]"
channel-3 bd2 dim-1 norm-2,0.20986551792663272,"[0.2797495977006297, 0.2609349654329601, 0.031425748537079454, 0.4544586951380537, 0.07299368140717291, 0.29909343682841155, 0.07040250044212186]"
channel-3 bd2 dim-2 max,0.2872758387892928,"[0.3419075747699055, 0.4898734089705527, 0.03215108866954267, 0.6592407428297389, 0.16180309094673137, 0.21182640330036798, 0.11412856203821056]"
channel-3 bd2 dim-2 mean,0.36382838376724946,"[0.514393664332, 0.4107886867421269, 0.16267935742010395, 0.7681849593311127, 0.20306604067626732, 0.3863405426604915, 0.10134543520864403]"
channel-3 bd2 dim-2 std,0.15516397845283114,"[0.11346132154379421, 0.2930607606109616, 0.0524752927076334, 0.3428587294981219, 0.07557817637523893, 0.16034870796448383, 0.048364860469584214]"
channel-3 bd2 dim-2 sum,0.12465853492994783,"[0.26710586727614366, 0.03449898552114419, 0.07686165551675514, 0.19783314283022907, 0.10188570101834407, 0.16276913003660912, 0.03165526231040944]"
channel-3 bd2 dim-2 norm-1,0.12465853492994783,"[0.26710586727614366, 0.03449898552114419, 0.07686165551675514, 0.19783314283022907, 0.10188570101834407, 0.16276913003660912, 0.03165526231040944]"
channel-3 bd2 dim-2 norm-2,0.1009773213132795,"[0.24137662655680608, 0.132346360636097, 0.029116337925555038, 0.09556117414591414, 0.041097067807134346, 0.12467027644077414, 0.042673405680675805]"
channel-4 landscape dim-1 max,0.15282710768884455,"[0.32605255111347003, 0.11262626972902104, 0.03696788720682281, 0.29847408915143897, 0.08307604742351327, 0.17100365966723008, 0.04158924953041582]"
channel-4 landscape dim-1 mean,0.18396693489249533,"[0.2680520575802012, 0.16141811559103306, 0.039073295027344634, 0.4506661527988274, 0.09444141359620017, 0.25424420971959655, 0.019873299934264285]"
channel-4 landscape dim-1 std,0.1574418750843896,"[0.1699316244372567, 0.1264467348668334, 0.03094025376120156, 0.39862783674026797, 0.1216113810891099, 0.23775892920994274, 0.016776365486114813]"
channel-4 landscape dim-1 sum,0.18396693489249533,"[0.2680520575802012, 0.16141811559103306, 0.039073295027344634, 0.4506661527988274, 0.09444141359620017, 0.25424420971959655, 0.019873299934264285]"
channel-4 landscape dim-1 norm-1,0.18396693489249533,"[0.2680520575802012, 0.16141811559103306, 0.039073295027344634, 0.4506661527988274, 0.09444141359620017, 0.25424420971959655, 0.019873299934264285]"
channel-4 landscape dim-1 norm-2,0.16245772789674526,"[0.21384690268894038, 0.1271250903346379, 0.024544889143086487, 0.427541288124693, 0.09285795145981393, 0.23775892920994274, 0.013529044316102447]"
channel-4 landscape dim-2 max,0.15135574773517688,"[0.42253426659159243, 0.06598700346435815, 0.05388238370875251, 0.16635113419764724, 0.1474300345369651, 0.13085218162827927, 0.07245323001864357]"
channel-4 landscape dim-2 mean,0.12168540822280591,"[0.3081357761453846, 0.07602445812842387, 0.04723741259374979, 0.10135803336630964, 0.1595134755338769, 0.12365903370816216, 0.03586966808373427]"
channel-4 landscape dim-2 std,0.12559606870403695,"[0.25643791501235125, 0.057768752923792, 0.10407488566252697, 0.08256331243900644, 0.14757849207995347, 0.1893958037358576, 0.041353319074770765]"
channel-4 landscape dim-2 sum,0.12168540822280591,"[0.3081357761453846, 0.07602445812842387, 0.04723741259374979, 0.10135803336630964, 0.1595134755338769, 0.12365903370816216, 0.03586966808373427]"
channel-4 landscape dim-2 norm-1,0.12168540822280591,"[0.3081357761453846, 0.07602445812842387, 0.04723741259374979, 0.10135803336630964, 0.1595134755338769, 0.12365903370816216, 0.03586966808373427]"
channel-4 landscape dim-2 norm-2,0.11893957211259443,"[0.2558627585294865, 0.05591269516559388, 0.10143822079710527, 0.08256331243900644, 0.13484962974015247, 0.1545800866101864, 0.04737030150662999]"
channel-4 silhouette-1 dim-1 max,0.11716537897552828,"[0.1450507806011933, 0.06892453843086661, 0.06486845504375466, 0.20032096438762098, 0.13205740265926624, 0.17101207244587133, 0.03792343926012488]"
channel-4 silhouette-1 dim-1 mean,0.19932970843394568,"[0.2197643914068087, 0.15790807973531878, 0.05086457978091302, 0.5950002083468577, 0.11366060320923088, 0.20556420418858073, 0.05254589236991013]"
channel-4 silhouette-1 dim-1 std,0.17245844472897195,"[0.36287395074006157, 0.1303855798453257, 0.05259136939455737, 0.2938493757327373, 0.09958924635106894, 0.21863924339430024, 0.04928034764475278]"
channel-4 silhouette-1 dim-1 sum,0.19932970843394568,"[0.2197643914068087, 0.15790807973531878, 0.05086457978091302, 0.5950002083468577, 0.11366060320923088, 0.20556420418858073, 0.05254589236991013]"
channel-4 silhouette-1 dim-1 norm-1,0.19932970843394568,"[0.2197643914068087, 0.15790807973531878, 0.05086457978091302, 0.5950002083468577, 0.11366060320923088, 0.20556420418858073, 0.05254589236991013]"
channel-4 silhouette-1 dim-1 norm-2,0.15509999331309415,"[0.25928725340814623, 0.12922549822627138, 0.0468968538267761, 0.29417980147393635, 0.09958924635106894, 0.21863924339430024, 0.03788205651115988]"
channel-4 silhouette-1 dim-2 max,0.15632767299989953,"[0.20605684746183783, 0.06712799660888814, 0.07038588389566722, 0.16049737844853262, 0.11467994250191436, 0.4288182242673905, 0.046727437815066]"
channel-4 silhouette-1 dim-2 mean,0.16570998020533403,"[0.27101323749974404, 0.14535298760956442, 0.04756144269978201, 0.2905793429448422, 0.21773343466998493, 0.13977825759173088, 0.04795115842168968]"
channel-4 silhouette-1 dim-2 std,0.1375800043920881,"[0.2427354309795945, 0.05832675568852504, 0.03904817099792915, 0.175652532114634, 0.11878887654705084, 0.2899342599735064, 0.03857400444337671]"
channel-4 silhouette-1 dim-2 sum,0.16570998020533403,"[0.27101323749974404, 0.14535298760956442, 0.04756144269978201, 0.2905793429448422, 0.21773343466998493, 0.13977825759173088, 0.04795115842168968]"
channel-4 silhouette-1 dim-2 norm-1,0.16570998020533403,"[0.27101323749974404, 0.14535298760956442, 0.04756144269978201, 0.2905793429448422, 0.21773343466998493, 0.13977825759173088, 0.04795115842168968]"
channel-4 silhouette-1 dim-2 norm-2,0.14350025721688983,"[0.2427354309795945, 0.06207707173776945, 0.04375655002820167, 0.19120114596146132, 0.11878887654705084, 0.3050638891504304, 0.04087883611372057]"
channel-4 silhouette-2 dim-1 max,0.1526776601545601,"[0.15671570155060854, 0.09513184592845826, 0.06433929855869853, 0.238959414670831, 0.20018895954317487, 0.2595541589574275, 0.05385424187272209]"
channel-4 silhouette-2 dim-1 mean,0.19366462581438418,"[0.18963437363117766, 0.11986322043298779, 0.04674504827595487, 0.4618833156655891, 0.16610475437581584, 0.3350912386919953, 0.036330429627168606]"
channel-4 silhouette-2 dim-1 std,0.13668825161644493,"[0.21417500267775483, 0.08342926643250947, 0.04241004998732233, 0.2907709661624466, 0.16434820835697694, 0.13139784386911046, 0.03028642382899398]"
channel-4 silhouette-2 dim-1 sum,0.19366462581438418,"[0.18963437363117766, 0.11986322043298779, 0.04674504827595487, 0.4618833156655891, 0.16610475437581584, 0.3350912386919953, 0.036330429627168606]"
channel-4 silhouette-2 dim-1 norm-1,0.19366462581438418,"[0.18963437363117766, 0.11986322043298779, 0.04674504827595487, 0.4618833156655891, 0.16610475437581584, 0.3350912386919953, 0.036330429627168606]"
channel-4 silhouette-2 dim-1 norm-2,0.12882519061240563,"[0.20046745873278396, 0.08661300531279881, 0.037015145503704314, 0.2907709661624466, 0.12555343221636292, 0.13182558655377202, 0.029530739804970823]"
channel-4 silhouette-2 dim-2 max,0.09865832596285881,"[0.1562596423472468, 0.06996325806798465, 0.03136150104991836, 0.10861900704849914, 0.05989297412399203, 0.21552669531982263, 0.04898520378254798]"
channel-4 silhouette-2 dim-2 mean,0.15362775504692347,"[0.28369839254478557, 0.06213981603974687, 0.03494283284483307, 0.26202054593555046, 0.0855750043086989, 0.3272611868957328, 0.019756506759116877]"
channel-4 silhouette-2 dim-2 std,0.09702564940751905,"[0.12544480353683363, 0.0593002386578112, 0.03750306775777249, 0.1683950732086085, 0.03573194864593064, 0.24001597918517115, 0.012788434860505767]"
channel-4 silhouette-2 dim-2 sum,0.15362775504692347,"[0.28369839254478557, 0.06213981603974687, 0.03494283284483307, 0.26202054593555046, 0.0855750043086989, 0.3272611868957328, 0.019756506759116877]"
channel-4 silhouette-2 dim-2 norm-1,0.15362775504692347,"[0.28369839254478557, 0.06213981603974687, 0.03494283284483307, 0.26202054593555046, 0.0855750043086989, 0.3272611868957328, 0.019756506759116877]"
channel-4 silhouette-2 dim-2 norm-2,0.10002217395653652,"[0.13272092207002803, 0.06724734660166709, 0.04141495481591137, 0.1683950732086085, 0.03573194864593064, 0.24001597918517115, 0.014628993168438756]"
channel-4 entropy dim-1,0.1585202450090893,"[0.09031260600651632, 0.11641686832256337, 0.09985794571842263, 0.1781333360938057, 0.37192495033387707, 0.17201446103592205, 0.08098154755251785]"
channel-4 entropy dim-2,0.10257074413602353,"[0.14750502693380474, 0.09746212332986198, 0.06295217696375231, 0.21858196912748815, 0.04388145006310047, 0.09047535742064058, 0.05713710511351641]"
channel-4 amplitude-bottleneck dim-1,0.1545245608866975,"[0.24417330609266705, 0.11595937090205806, 0.038588523842079336, 0.3679421410379821, 0.08308852503473124, 0.1961527378212731, 0.03576732147609162]"
channel-4 amplitude-bottleneck dim-2,0.12346560345055548,"[0.2579410905124208, 0.07823900180532532, 0.06359662998568458, 0.23671050238227617, 0.16518828528766705, 0.048718007954831236, 0.013865706225683085]"
channel-4 amplitude-bottleneck norm-1,0.18378706575397194,"[0.45251990194745223, 0.10143022945679447, 0.08081288859438632, 0.2522779980505055, 0.11233609205696368, 0.21744387608754775, 0.06968847408415357]"
channel-4 amplitude-bottleneck norm-2,0.151944195778722,"[0.22595201779969634, 0.09164225427935942, 0.06483787997906128, 0.4038172560205989, 0.08181985033300392, 0.16657752603040887, 0.028962586008925626]"
channel-4 amplitude-wasserstein-1 dim-1,0.15256480905155503,"[0.07648737227870525, 0.1445138470763418, 0.040049452612671274, 0.33118310883246455, 0.11547138246583351, 0.2928045754384909, 0.06744392465637784]"
channel-4 amplitude-wasserstein-1 dim-2,0.12143313539854408,"[0.24979357960267912, 0.04519167656144539, 0.07971616349585703, 0.2521761333454817, 0.07645573023848487, 0.09022850189267964, 0.05647016265318078]"
