St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0   41 1562]
40,50,20,Mode,40,[   0   41 1562]
40,50,20,Median,40,[   0   41 1562]
40,50,20,Mode,40,[   0   41 1562]
40,50,20,Median,40,[   0   41 1073 1395 1562]
40,50,20,Mode,40,[   0   41 1562]
40,50,20,Median,40,[   0   41 1073 1395 1562]
40,50,20,Mode,40,[   0   41 1562]
40,50,20,Median,40,[   0   41  259  676 1073 1395 1562]
40,50,20,Mode,40,[   0   41  833 1562]
40,50,20,Median,40,[   0   41  833 1562]
40,50,20,Mode,40,[   0   41  833 1562]
40,50,20,Median,40,[   0   41  833 1562]
40,50,20,Mode,40,[   0   41  833 1562]
40,50,20,Median,40,[   0   41  833 1562]
40,50,20,Mode,40,[   0   41  833 1562]
40,50,20,Median,40,[   0   41  833 1562]
40,50,20,Mode,40,[   0   41  833 1562]
