Feature,IV,IVs
channel-0 landscape dim-2 norm-1,0.8087038991806038,"[0.46728992410744297, 1.7210877049811484, 0.5804718055615677, 1.321019447346039, 0.12465841970044836, 0.41662203514189633, 0.5454101260838811, 0.3718866359625582, 1.729888993740453]"
channel-0 landscape dim-2 norm-2,0.7181010331621714,"[0.3654247742135589, 1.494103864752853, 0.4930045150297226, 1.3128756953969503, 0.06712202406034, 0.2962472943609916, 0.5121209988967503, 0.37588195845515604, 1.5461281732932204]"
channel-0 silhouette-1 dim-1 max,0.4260259530557563,"[0.017561309382527243, 0.967459560622562, 0.21243617482068644, 0.9259587709769016, 0.3667341676984941, 0.12735984908705994, 0.29181300340320393, 0.14073699519567262, 0.7841737463146987]"
channel-0 silhouette-1 dim-1 mean,0.7424841263054246,"[0.07848217279249668, 1.6039872000352036, 0.2905749320162697, 1.7958271695926482, 0.39037074994191673, 0.23976932174428645, 0.486971835019955, 0.2145740197814573, 1.5817997358245894]"
channel-0 silhouette-1 dim-1 std,0.5554772068279976,"[0.06009300636817214, 1.3613178693939472, 0.14327526551485928, 1.2961685468907502, 0.4220359399096253, 0.16937265773276766, 0.35920050040334006, 0.1411604658354192, 1.0466706094030982]"
channel-0 silhouette-1 dim-1 sum,0.7424841263054246,"[0.07848217279249668, 1.6039872000352036, 0.2905749320162697, 1.7958271695926482, 0.39037074994191673, 0.23976932174428645, 0.486971835019955, 0.2145740197814573, 1.5817997358245894]"
channel-0 silhouette-1 dim-1 norm-1,0.7424841263054246,"[0.07848217279249668, 1.6039872000352036, 0.2905749320162697, 1.7958271695926482, 0.39037074994191673, 0.23976932174428645, 0.486971835019955, 0.2145740197814573, 1.5817997358245894]"
channel-0 silhouette-1 dim-1 norm-2,0.5637455825208533,"[0.055170930609182794, 1.4225704833884838, 0.15127374095124455, 1.2961685468907502, 0.4198995145464629, 0.1622327458991385, 0.3584794670268834, 0.153236573084662, 1.0546782402908708]"
channel-0 silhouette-1 dim-2 max,0.43704016566945075,"[0.1362568057681349, 0.8408960141504311, 0.4620481815600172, 0.9031763443162534, 0.055317440630568884, 0.07762555843555477, 0.27770419765749976, 0.09028296930558564, 1.090053979201011]"
channel-0 silhouette-1 dim-2 mean,0.5465790691616659,"[0.19119066511790614, 1.1031578906004966, 0.5214979868139517, 1.1182148036157926, 0.05722318623807255, 0.14453684389736982, 0.3389258816148938, 0.15146017005434814, 1.2930041945021622]"
channel-0 silhouette-1 dim-2 std,0.4702992791413149,"[0.13786508852789103, 0.8038283850344097, 0.5327954166284238, 0.9846730927537218, 0.0700535515820729, 0.116494076135503, 0.2972751568522442, 0.12695445328829663, 1.1627542914692712]"
channel-0 silhouette-1 dim-2 sum,0.5465790691616659,"[0.19119066511790614, 1.1031578906004966, 0.5214979868139517, 1.1182148036157926, 0.05722318623807255, 0.14453684389736982, 0.3389258816148938, 0.15146017005434814, 1.2930041945021622]"
channel-0 silhouette-1 dim-2 norm-1,0.5465790691616659,"[0.19119066511790614, 1.1031578906004966, 0.5214979868139517, 1.1182148036157926, 0.05722318623807255, 0.14453684389736982, 0.3389258816148938, 0.15146017005434814, 1.2930041945021622]"
channel-0 silhouette-1 dim-2 norm-2,0.47289457972368903,"[0.13786508852789103, 0.8038283850344097, 0.5547183639574403, 0.9846730927537218, 0.0700535515820729, 0.11746348001821191, 0.29579378788289284, 0.12695445328829663, 1.1647010144682648]"
channel-0 silhouette-2 dim-1 max,0.32554199460359107,"[0.04681978635602724, 0.9149946599201657, 0.10456479580014387, 0.7069386016001515, 0.3015267460903558, 0.06792920971475763, 0.16611187182900264, 0.19363833971593636, 0.42735394040577873]"
channel-0 silhouette-2 dim-1 mean,0.5476498028389298,"[0.05590950719374602, 1.2775669368790992, 0.23732595745500407, 1.415047289842051, 0.20510632028506226, 0.14896870508878135, 0.3249126136099987, 0.1894845864276264, 1.0745263087689998]"
channel-0 silhouette-2 dim-1 std,0.39830249806124324,"[0.03860230294272288, 0.9849806961972097, 0.20197555194668215, 0.9737640035330071, 0.24742627768167813, 0.1007650272698523, 0.22344828787759938, 0.17555414046509582, 0.6382061946373416]"
channel-0 silhouette-2 dim-1 sum,0.5476498028389298,"[0.05590950719374602, 1.2775669368790992, 0.23732595745500407, 1.415047289842051, 0.20510632028506226, 0.14896870508878135, 0.3249126136099987, 0.1894845864276264, 1.0745263087689998]"
channel-0 silhouette-2 dim-1 norm-1,0.5476498028389298,"[0.05590950719374602, 1.2775669368790992, 0.23732595745500407, 1.415047289842051, 0.20510632028506226, 0.14896870508878135, 0.3249126136099987, 0.1894845864276264, 1.0745263087689998]"
channel-0 silhouette-2 dim-1 norm-2,0.39774165871604583,"[0.040394146559062594, 0.9931053952366491, 0.16812588944836587, 0.9768353986007937, 0.24742627768167813, 0.10190515455748574, 0.22344828787759938, 0.18452459952765018, 0.6439097789551272]"
channel-0 silhouette-2 dim-2 max,0.4566306688699806,"[0.13010756904840476, 0.782429852570198, 0.5068210774160858, 1.017429075025782, 0.0859584965855, 0.10836303766649717, 0.27337274708290765, 0.13092009079422529, 1.074274073640224]"
channel-0 silhouette-2 dim-2 mean,0.5122642439889816,"[0.15225650851140543, 0.9261495212985358, 0.5033558410333008, 1.1190604025769608, 0.10072625383712244, 0.13706460990815852, 0.31256539613454254, 0.14203601216155054, 1.2171636504392584]"
channel-0 silhouette-2 dim-2 std,0.46995864951437366,"[0.12408269685402865, 0.782429852570198, 0.489851399810178, 1.0987363435573045, 0.09991412498609248, 0.11562230601378287, 0.2787311405642798, 0.13896841477126037, 1.1012915665022383]"
channel-0 silhouette-2 dim-2 sum,0.5122642439889816,"[0.15225650851140543, 0.9261495212985358, 0.5033558410333008, 1.1190604025769608, 0.10072625383712244, 0.13706460990815852, 0.31256539613454254, 0.14203601216155054, 1.2171636504392584]"
channel-0 silhouette-2 dim-2 norm-1,0.5122642439889816,"[0.15225650851140543, 0.9261495212985358, 0.5033558410333008, 1.1190604025769608, 0.10072625383712244, 0.13706460990815852, 0.31256539613454254, 0.14203601216155054, 1.2171636504392584]"
channel-0 silhouette-2 dim-2 norm-2,0.4696487923167518,"[0.12474834415070858, 0.782429852570198, 0.48810834488780847, 1.1028899557213254, 0.09632967537665266, 0.11334183630629402, 0.2787311405642798, 0.13896841477126037, 1.1012915665022383]"
channel-0 entropy dim-1,1.0213156500762643,"[0.4598027996532032, 1.9739249234154337, 0.4980654193766587, 1.2797598808646884, 0.35984108575339313, 0.4432392874872918, 0.6780160761326237, 1.2202230967862633, 2.278968281216824]"
channel-0 entropy dim-2,0.5817510938409151,"[0.7645840732133317, 0.7682065506586958, 0.5691953452112073, 0.8051993677645216, 0.2656426339670668, 0.18358765406604374, 0.22190839708045632, 0.7214125968310545, 0.9360232257758581]"
channel-0 amplitude-bottleneck dim-1,0.553932247935416,"[0.021267242608238302, 1.162195594133236, 0.44898941663467795, 1.331436617908539, 0.1853039954457148, 0.1389421047122076, 0.33917175762084245, 0.18517873471503252, 1.1729047676402546]"
channel-0 amplitude-bottleneck dim-2,0.8090366433025316,"[0.35070310706504304, 1.4775463658626335, 0.41315178671037983, 1.3966071787092194, 0.2837173569201401, 0.3562546502613, 0.6419452684378589, 0.31256491013831267, 2.048839165617897]"
channel-0 amplitude-bottleneck norm-1,0.708353528739567,"[0.05407369403054325, 1.6267468206531266, 0.3173398364903479, 1.6813455416780514, 0.29251868089011185, 0.18632385562901208, 0.46960337698057825, 0.1277078111457357, 1.6195221411585956]"
channel-0 amplitude-bottleneck norm-2,0.6102784910734103,"[0.039769741941227406, 1.3182505249805452, 0.39473700152086755, 1.5256762557824157, 0.25233252765368624, 0.15059632209110083, 0.3919179101950397, 0.1328995896988389, 1.2863265457969706]"
channel-0 amplitude-wasserstein-1 dim-1,1.5447020834235068,"[0.6674976275468667, 2.509029119035474, 0.6065709872830737, 2.5231820816424744, 0.6979964908341453, 0.9739740041806759, 1.4523912453753893, 0.9137406868346516, 3.557936508078811]"
channel-0 amplitude-wasserstein-1 dim-2,1.1419169664059226,"[0.9136005701956625, 1.7690557634839292, 0.9856705280940573, 1.5233339081977622, 0.2923736850936568, 0.6766392673948227, 0.7580606540282551, 1.0182915994810062, 2.3402267216841497]"
channel-0 amplitude-wasserstein-1 norm-1,1.610033593567709,"[0.9024775558402647, 2.5932240020692534, 0.7887977033138975, 2.529016523861301, 0.7212555690084513, 1.0214383589450013, 1.3410362367930737, 0.9071846181379464, 3.6858717741401916]"
channel-0 amplitude-wasserstein-1 norm-2,1.55144414099871,"[0.6876351004713741, 2.552329333333746, 0.6178340285005096, 2.5496568502142356, 0.6986056040628154, 0.9743924739216233, 1.4137246987043035, 0.9106437239597303, 3.5581754558200536]"
channel-0 amplitude-wasserstein-2 dim-1,1.3298441485101864,"[0.4915005224156548, 2.441567104445322, 0.5149011074518284, 2.5281800107024117, 0.6692788152274429, 0.8260275651818518, 1.1683389893455725, 0.22064470955081145, 3.108158512270783]"
channel-0 amplitude-wasserstein-2 dim-2,1.1528084934054996,"[0.7555899817203486, 1.8537820288041835, 0.8105815818126761, 1.7512637582836823, 0.3133633784495849, 0.7147536901530585, 0.7468567574202094, 0.7709990947630823, 2.65808616924267]"
channel-0 amplitude-wasserstein-2 norm-1,1.4408870226277972,"[0.7561469480889259, 2.491503059195853, 0.7283772303063032, 2.588972258963417, 0.6128601957086697, 0.8938641978146076, 1.2941490661892523, 0.2723610888516881, 3.329749158531458]"
channel-0 amplitude-wasserstein-2 norm-2,1.3475813511368873,"[0.4861764139383932, 2.441364762724745, 0.48814528697528914, 2.5357228697697325, 0.7538753356087478, 0.8389737049559667, 1.124229064197472, 0.2554532944204959, 3.204291427641142]"
channel-0 amplitude-landscape-1-1 dim-1,0.8042232060029175,"[0.07894958266236261, 1.6517314343979423, 0.29078247748471964, 1.8800662171248745, 0.35483791539240267, 0.3204423472152652, 0.5178933978579283, 0.16511352365885382, 1.9781919582319076]"
channel-0 amplitude-landscape-1-1 dim-2,0.8087038991806038,"[0.46728992410744297, 1.7210877049811484, 0.5804718055615677, 1.321019447346039, 0.12465841970044836, 0.41662203514189633, 0.5454101260838811, 0.3718866359625582, 1.729888993740453]"
channel-0 amplitude-landscape-1-1 norm-1,0.94689089335214,"[0.08040776970717063, 1.9164044999158716, 0.5261674026230458, 2.053089017502323, 0.41467550016516586, 0.38456215258484316, 0.6075160885457517, 0.2085453450790141, 2.3306502640460733]"
channel-0 amplitude-landscape-1-1 norm-2,0.8294982616312796,"[0.08211357936317916, 1.756078031920611, 0.36461696337605093, 1.889979348697496, 0.37533006989376866, 0.3254513033829218, 0.5207974406515583, 0.15801077793247661, 1.9931068394634548]"
channel-0 amplitude-landscape-1-2 dim-1,0.9124478907248115,"[0.07565525488931427, 1.9718987067462943, 0.3815073951076087, 2.0558564304399316, 0.38203044055431185, 0.4229809129686788, 0.6499384182431793, 0.10783609416642718, 2.164327363407557]"
channel-0 amplitude-landscape-1-2 dim-2,0.8601188046783007,"[0.5697642308874196, 1.8613101197308672, 0.6068844831885415, 1.2543905044180512, 0.14952572335855988, 0.42998106155728777, 0.5822380546402204, 0.4973184514407075, 1.789656612883051]"
channel-0 amplitude-landscape-1-2 norm-1,1.0212567470026033,"[0.14241219230831664, 2.1183881677258722, 0.44302970427915817, 2.1959557636814098, 0.4537087222893531, 0.48985069488919797, 0.7361190670800213, 0.15580623357689374, 2.4560401771932066]"
channel-0 amplitude-landscape-1-2 norm-2,0.927741576632536,"[0.08755462989924681, 1.9643832804856358, 0.37627609747408786, 2.090948446011978, 0.39268366675318805, 0.4282613706289, 0.6591655131274269, 0.09141979058580112, 2.2589813947265585]"
channel-0 amplitude-landscape-2-1 dim-1,0.7220537768757916,"[0.06267056801850955, 1.5423769249529906, 0.45579865215690496, 1.650336850812647, 0.25629865510350386, 0.2268564352942668, 0.45650925494869193, 0.20059583367430095, 1.6470408169203097]"
channel-0 amplitude-landscape-2-1 dim-2,0.7181010331621714,"[0.3654247742135589, 1.494103864752853, 0.4930045150297226, 1.3128756953969503, 0.06712202406034, 0.2962472943609916, 0.5121209988967503, 0.37588195845515604, 1.5461281732932204]"
channel-0 amplitude-landscape-2-1 norm-1,0.8459282642680874,"[0.05112976806794991, 1.8339879334416906, 0.5594752049677004, 1.818219713364346, 0.32777718348444634, 0.2925173867594539, 0.5381259847535478, 0.1811057852219723, 2.0110154183516795]"
channel-0 amplitude-landscape-2-1 norm-2,0.7428041014433784,"[0.03731054942006101, 1.610961515179343, 0.40984234776319406, 1.7035961283873355, 0.31339939933540245, 0.24443686297361666, 0.47278214148499464, 0.19197947441275215, 1.7009284940337064]"
channel-0 amplitude-landscape-2-2 dim-1,0.756981315730367,"[0.03536773977796549, 1.679167633697059, 0.2977806573055288, 1.8034950463996227, 0.3232051761938952, 0.26220293390430016, 0.5304095734924362, 0.12398470862323857, 1.7572183721792571]"
channel-0 amplitude-landscape-2-2 dim-2,0.7497438231715269,"[0.4330849862228968, 1.5006185676291308, 0.5472652129687782, 1.3336018270413164, 0.10274880809979747, 0.28533580648793333, 0.5734979921644696, 0.37783544280911374, 1.5937057651203062]"
channel-0 amplitude-landscape-2-2 norm-1,0.8979649278344551,"[0.0720907217285694, 1.9380721169043609, 0.4020836240084998, 1.9875446290205283, 0.34997213110808456, 0.34219518693650597, 0.6317004811635529, 0.18713215750769593, 2.170893302132299]"
channel-0 amplitude-landscape-2-2 norm-2,0.7934315286623028,"[0.043226297202980525, 1.7631669873058002, 0.34603110824906924, 1.8340817456409373, 0.3491235603570094, 0.2846920245896078, 0.5390713132801348, 0.09395020609762508, 1.887540515237562]"
channel-0 amplitude-silhouette-1-1 dim-1,0.7424841263054246,"[0.07848217279249668, 1.6039872000352036, 0.2905749320162697, 1.7958271695926482, 0.39037074994191673, 0.23976932174428645, 0.486971835019955, 0.2145740197814573, 1.5817997358245894]"
channel-0 amplitude-silhouette-1-1 dim-2,0.5465790691616659,"[0.19119066511790614, 1.1031578906004966, 0.5214979868139517, 1.1182148036157926, 0.05722318623807255, 0.14453684389736982, 0.3389258816148938, 0.15146017005434814, 1.2930041945021622]"
channel-0 amplitude-silhouette-1-1 norm-1,0.8163634352532515,"[0.03695424721226468, 1.7479467766168786, 0.4236762461707294, 1.9304916158773011, 0.3708599198385458, 0.2557479947362099, 0.5426805264552609, 0.19415845303832097, 1.8447551373337514]"
channel-0 amplitude-silhouette-1-1 norm-2,0.7556167528279393,"[0.06280940934186047, 1.6284556290648702, 0.3140706610540519, 1.7925093384474546, 0.4160184481099101, 0.2222493059693588, 0.5094940568190429, 0.18979346505196226, 1.6651504615929427]"
channel-0 amplitude-silhouette-1-2 dim-1,0.5476498028389298,"[0.05590950719374602, 1.2775669368790992, 0.23732595745500407, 1.415047289842051, 0.20510632028506226, 0.14896870508878135, 0.3249126136099987, 0.1894845864276264, 1.0745263087689998]"
channel-0 amplitude-silhouette-1-2 dim-2,0.5122642439889816,"[0.15225650851140543, 0.9261495212985358, 0.5033558410333008, 1.1190604025769608, 0.10072625383712244, 0.13706460990815852, 0.31256539613454254, 0.14203601216155054, 1.2171636504392584]"
channel-0 amplitude-silhouette-1-2 norm-1,0.6213357479084047,"[0.036521453836850126, 1.4118485561709895, 0.40022036431326324, 1.5336194222991224, 0.18434359648738297, 0.19283800839860266, 0.3706001946092833, 0.13020084176576818, 1.3318292932943798]"
channel-0 amplitude-silhouette-1-2 norm-2,0.5930002416841068,"[0.03563988218582025, 1.3378576866802014, 0.33428342502710257, 1.5483282909042022, 0.24388775818159691, 0.15494933360240354, 0.34151653245544994, 0.16184569842467744, 1.178693567695507]"
channel-0 amplitude-silhouette-2-1 dim-1,0.5637455825208533,"[0.055170930609182794, 1.4225704833884838, 0.15127374095124455, 1.2961685468907502, 0.4198995145464629, 0.1622327458991385, 0.3584794670268834, 0.153236573084662, 1.0546782402908708]"
channel-0 amplitude-silhouette-2-1 dim-2,0.47289457972368903,"[0.13786508852789103, 0.8038283850344097, 0.5547183639574403, 0.9846730927537218, 0.0700535515820729, 0.11746348001821191, 0.29579378788289284, 0.12695445328829663, 1.1647010144682648]"
channel-0 amplitude-silhouette-2-1 norm-1,0.626004316014716,"[0.07054224735786632, 1.3852014779553965, 0.2588563045373141, 1.4725481831167744, 0.2196757466978126, 0.20347609210724432, 0.4674477024417201, 0.07155885056684749, 1.4847322393514675]"
channel-0 amplitude-silhouette-2-1 norm-2,0.6149295121971884,"[0.03382862312092336, 1.4001508878799207, 0.28374001121651904, 1.500615199831358, 0.3105155806958094, 0.1589866019882797, 0.43609692301541825, 0.12101656451449734, 1.2894152175119697]"
channel-0 amplitude-silhouette-2-2 dim-1,0.39774165871604583,"[0.040394146559062594, 0.9931053952366491, 0.16812588944836587, 0.9768353986007937, 0.24742627768167813, 0.10190515455748574, 0.22344828787759938, 0.18452459952765018, 0.6439097789551272]"
channel-0 amplitude-silhouette-2-2 dim-2,0.4696487923167518,"[0.12474834415070858, 0.782429852570198, 0.48810834488780847, 1.1028899557213254, 0.09632967537665266, 0.11334183630629402, 0.2787311405642798, 0.13896841477126037, 1.1012915665022383]"
channel-0 amplitude-silhouette-2-2 norm-1,0.5146326579011014,"[0.04441579305979608, 1.1269429796074324, 0.21881994318871378, 1.2455229805970751, 0.21216976785037778, 0.1068841443377076, 0.3076578190322178, 0.26596224826021303, 1.1033182451763786]"
channel-0 amplitude-silhouette-2-2 norm-2,0.4423378314088295,"[0.0397942814753038, 1.1289503816568383, 0.2416820613825484, 1.0829797599359237, 0.23265918297107352, 0.09838404050217135, 0.23659365001481467, 0.16776449736018686, 0.7522326273806049]"
channel-0 life all max,0.5531966139663695,"[0.021267242608238302, 1.162195594133236, 0.44898941663467795, 1.331436617908539, 0.1853039954457148, 0.13934439361487289, 0.33649418494264993, 0.18517873471503252, 1.168559345694365]"
channel-0 life all mean,1.3643904163100942,"[0.5750312375424842, 2.491503059195853, 0.441928099850643, 2.529016523861301, 0.8074084161770898, 0.7068357395134222, 1.3715075984861518, 0.19735480706840236, 3.1589282650954997]"
channel-0 life all std,0.8901435736025487,"[0.05712746169736101, 1.9164044999158716, 0.3972501907165409, 1.9989864405732984, 0.5364881024518453, 0.32939707616555947, 0.6322807848161359, 0.11700668129643146, 2.026350924789895]"
channel-0 life all sum,1.610033593567709,"[0.9024775558402647, 2.5932240020692534, 0.7887977033138975, 2.529016523861301, 0.7212555690084513, 1.0214383589450013, 1.3410362367930737, 0.9071846181379464, 3.6858717741401916]"
channel-0 life all norm-1,1.610033593567709,"[0.9024775558402647, 2.5932240020692534, 0.7887977033138975, 2.529016523861301, 0.7212555690084513, 1.0214383589450013, 1.3410362367930737, 0.9071846181379464, 3.6858717741401916]"
channel-0 life all norm-2,1.3475813511368873,"[0.4861764139383932, 2.441364762724745, 0.48814528697528914, 2.5357228697697325, 0.7538753356087478, 0.8389737049559667, 1.124229064197472, 0.2554532944204959, 3.204291427641142]"
channel-0 life dim-1 max,0.553932247935416,"[0.021267242608238302, 1.162195594133236, 0.44898941663467795, 1.331436617908539, 0.1853039954457148, 0.1389421047122076, 0.33917175762084245, 0.18517873471503252, 1.1729047676402546]"
channel-0 life dim-1 mean,1.4239936470892107,"[0.5438486095511332, 2.6452241861615438, 0.5561439942292379, 2.5069102484664545, 0.9406423159949142, 0.8447528743092628, 1.3320550775739803, 0.2396329054403684, 3.2067326120760002]"
channel-0 life dim-1 std,0.8806887364820345,"[0.059106091076705586, 1.7669700978373475, 0.5088209262622831, 1.9280852836236413, 0.5075615468870649, 0.32932086983131204, 0.6185166440020425, 0.11524658313156178, 2.0925705856863517]"
channel-0 life dim-1 sum,1.5447020834235068,"[0.6674976275468667, 2.509029119035474, 0.6065709872830737, 2.5231820816424744, 0.6979964908341453, 0.9739740041806759, 1.4523912453753893, 0.9137406868346516, 3.557936508078811]"
channel-0 life dim-1 norm-1,1.5447020834235068,"[0.6674976275468667, 2.509029119035474, 0.6065709872830737, 2.5231820816424744, 0.6979964908341453, 0.9739740041806759, 1.4523912453753893, 0.9137406868346516, 3.557936508078811]"
channel-0 life dim-1 norm-2,1.3298441485101864,"[0.4915005224156548, 2.441567104445322, 0.5149011074518284, 2.5281800107024117, 0.6692788152274429, 0.8260275651818518, 1.1683389893455725, 0.22064470955081145, 3.108158512270783]"
channel-0 life dim-2 max,0.8090366433025316,"[0.35070310706504304, 1.4775463658626335, 0.41315178671037983, 1.3966071787092194, 0.2837173569201401, 0.3562546502613, 0.6419452684378589, 0.31256491013831267, 2.048839165617897]"
channel-0 life dim-2 mean,0.9956638585641504,"[0.28552905639984505, 1.7926685404061582, 0.5208230265488747, 1.9283934490514323, 0.2975103233001872, 0.5260713618234565, 0.7293355928153762, 0.3227600733602037, 2.5578833033718187]"
channel-0 life dim-2 std,0.7426188782899524,"[0.2887439823117237, 1.379759616972862, 0.2950375291089808, 1.3218165431657025, 0.3104510451282917, 0.359399735422969, 0.5649396104125393, 0.2373060807945276, 1.926115761291975]"
channel-0 life dim-2 sum,1.1419169664059226,"[0.9136005701956625, 1.7690557634839292, 0.9856705280940573, 1.5233339081977622, 0.2923736850936568, 0.6766392673948227, 0.7580606540282551, 1.0182915994810062, 2.3402267216841497]"
channel-0 life dim-2 norm-1,1.1419169664059226,"[0.9136005701956625, 1.7690557634839292, 0.9856705280940573, 1.5233339081977622, 0.2923736850936568, 0.6766392673948227, 0.7580606540282551, 1.0182915994810062, 2.3402267216841497]"
channel-0 life dim-2 norm-2,1.1528084934054996,"[0.7555899817203486, 1.8537820288041835, 0.8105815818126761, 1.7512637582836823, 0.3133633784495849, 0.7147536901530585, 0.7468567574202094, 0.7709990947630823, 2.65808616924267]"
channel-0 bd2 all max,1.4454017277372648,"[0.6413807842659907, 2.441364762724745, 0.912261748427161, 2.673417498561803, 0.7562618484589452, 1.0070988167106665, 1.1213482920882942, 0.11747424947686286, 3.3380075489209142]"
channel-0 bd2 all mean,1.924867353294984,"[0.87455955532426, 2.8432410642777057, 1.2671235322867698, 2.9338061430031863, 1.2953411551780096, 1.2912329181419167, 1.8024607993968504, 0.7710152747900936, 4.245025737256064]"
channel-0 bd2 all std,0.9967146582725755,"[0.33117420442305545, 2.0420741058847574, 0.5238756264971901, 1.8881862418259074, 0.2272529306442675, 0.6114968319511032, 0.7889655077549163, 0.15729375184047747, 2.4001127236315054]"
channel-0 bd2 all sum,1.8869816099418801,"[0.9283960448272909, 2.7716756577340096, 1.3171477688887023, 2.7167398436757764, 1.15452010562253, 1.2931389924383196, 1.4488382326725588, 1.2942416892488398, 4.058136154368892]"
channel-0 bd2 all norm-1,1.8869816099418801,"[0.9283960448272909, 2.7716756577340096, 1.3171477688887023, 2.7167398436757764, 1.15452010562253, 1.2931389924383196, 1.4488382326725588, 1.2942416892488398, 4.058136154368892]"
channel-0 bd2 all norm-2,1.9636692259290132,"[0.9595851082351307, 2.929566799163984, 1.331903273914, 2.81847195716935, 1.3308626961632375, 1.3106878823735424, 1.7398807953674718, 0.9489459003702112, 4.303118620604191]"
channel-0 bd2 dim-1 max,1.4012142602243114,"[0.6090360498471742, 2.441567104445322, 0.7113757377514383, 2.503049833444149, 0.7695350168565316, 1.0548298616079355, 1.1868399007361679, 0.1276281666093218, 3.2070666707207636]"
channel-0 bd2 dim-1 mean,1.9135678065805353,"[0.89805684355222, 2.822767695554149, 1.2207928201653608, 2.956784322087638, 1.334878156597349, 1.291448817684034, 1.7891056439989015, 0.6469309211613898, 4.261345038423772]"
channel-0 bd2 dim-1 std,0.8223869460487193,"[0.3088406600620331, 1.776318395486987, 0.36188790316724717, 1.659545597134041, 0.1267964523367114, 0.5186431840155685, 0.5270835575986862, 0.22362040709398867, 1.8987463575432113]"
channel-0 bd2 dim-1 sum,1.8472281528420385,"[0.8580825389316954, 2.8964412273907145, 1.0131227313320985, 2.5729351514443177, 1.055969866169787, 1.2294543652097611, 1.664387496831515, 1.1929305062823534, 4.141729491986105]"
channel-0 bd2 dim-1 norm-1,1.8472281528420385,"[0.8580825389316954, 2.8964412273907145, 1.0131227313320985, 2.5729351514443177, 1.055969866169787, 1.2294543652097611, 1.664387496831515, 1.1929305062823534, 4.141729491986105]"
channel-0 bd2 dim-1 norm-2,1.9144466713078667,"[0.8717510053331017, 2.8677405511873575, 1.1217675563856777, 2.8405862655245553, 1.1600082498409594, 1.325200623798219, 1.8335376895741327, 0.9544005446573834, 4.255027555469414]"
channel-0 bd2 dim-2 max,1.4874746849594038,"[0.6844396204118008, 2.8677405511873575, 0.871552557066357, 2.1940545559510602, 0.7630566371429882, 0.9990032099649915, 1.247161490693746, 0.288496690493078, 3.471766851723255]"
channel-0 bd2 dim-2 mean,1.7022224119568679,"[0.6001802067632662, 2.7487944155697734, 1.027981544166888, 2.6019136702406738, 1.1070439562957346, 1.019034516844933, 1.7593947886548111, 0.5521018346342502, 3.90355677444148]"
channel-0 bd2 dim-2 std,0.5074635097876118,"[0.2144809062696033, 1.5069600473818874, 0.25341892578828273, 0.7655960583471253, 0.0629294315615745, 0.18947980119186458, 0.358591482033765, 0.14249576050496876, 1.0732191750094344]"
channel-0 bd2 dim-2 sum,1.4472827043233143,"[1.1046378054340882, 2.267621182981626, 1.1843993654338425, 1.9091153816638475, 0.6917298334287418, 0.9767799454196909, 0.8570471421428714, 1.0521351290922714, 2.9820785533128493]"
