Feature,IV,IVs
channel-8 silhouette-2 dim-1 std,1.3772826237328317,"[1.2224472124770271, 1.604877469823275, 1.1662004875211212, 0.7315825663409585, 0.97627077188029, 2.858630054582449, 1.080969803504701]"
channel-8 silhouette-2 dim-1 sum,1.9892612986144191,"[1.887328846397214, 1.986856339583353, 1.724791184044061, 1.0276145776106484, 1.6740504721112779, 3.970653938192019, 1.65353373236236]"
channel-8 silhouette-2 dim-1 norm-1,1.9892612986144191,"[1.887328846397214, 1.986856339583353, 1.724791184044061, 1.0276145776106484, 1.6740504721112779, 3.970653938192019, 1.65353373236236]"
channel-8 silhouette-2 dim-1 norm-2,1.405198861756139,"[1.2251164510084829, 1.6561434493014713, 1.1726964068755263, 0.7616318140901904, 0.9867110422011499, 2.9480614554320717, 1.0860314133840814]"
channel-8 silhouette-2 dim-2 max,0.8668029866429657,"[2.562639049770473, 0.5720940558923552, 0.37061124146159385, 0.23893934471674705, 0.47152831258088185, 1.2134237841023496, 0.6383851179763593]"
channel-8 silhouette-2 dim-2 mean,1.4813292055416059,"[3.704526043526532, 1.2912019923828315, 1.137123027828693, 0.3721210976806284, 0.763241293333865, 2.164365906808501, 0.9367250772301917]"
channel-8 silhouette-2 dim-2 std,1.0551791566737638,"[2.9145652602623646, 0.7913518878437314, 0.558412228346767, 0.2626345954676399, 0.559850122870343, 1.560798261605026, 0.7386417403204744]"
channel-8 silhouette-2 dim-2 sum,1.4813292055416059,"[3.704526043526532, 1.2912019923828315, 1.137123027828693, 0.3721210976806284, 0.763241293333865, 2.164365906808501, 0.9367250772301917]"
channel-8 silhouette-2 dim-2 norm-1,1.4813292055416059,"[3.704526043526532, 1.2912019923828315, 1.137123027828693, 0.3721210976806284, 0.763241293333865, 2.164365906808501, 0.9367250772301917]"
channel-8 silhouette-2 dim-2 norm-2,1.0643797166886697,"[2.9240388589521618, 0.8018499656806511, 0.5773372706336006, 0.26335238544787065, 0.5668672567683222, 1.574857803250025, 0.7423544760880575]"
channel-8 entropy dim-1,1.8732691053982358,"[6.518824492711007, 1.7185961207548885, 0.8498808877167484, 0.4911298237303408, 0.8622419074101835, 1.772097229740263, 0.9001132757242178]"
channel-8 entropy dim-2,0.6878359356842676,"[3.586117049158168, 0.36896885621558395, 0.11394379392698667, 0.10468141274606582, 0.22739093787026596, 0.2577748919445405, 0.15597460792826165]"
channel-8 amplitude-bottleneck dim-1,1.7851032687467383,"[1.966999924060884, 1.7814810644822732, 1.3787366965146322, 0.8771885349709233, 1.409906162819794, 3.6631740644171877, 1.418236433961474]"
channel-8 amplitude-bottleneck dim-2,1.740122512340127,"[4.782518533454156, 1.4949627631101898, 1.3461241531619117, 0.4810015491529398, 0.9159650750857682, 2.106707311797502, 1.053578200618422]"
channel-8 amplitude-bottleneck norm-1,2.152390016180266,"[3.060692841335046, 2.1423951817552678, 1.8032536607701783, 0.9801851459321358, 1.6010615386306848, 3.955870784181161, 1.5232709606573906]"
channel-8 amplitude-bottleneck norm-2,1.975362681949743,"[2.384290239164921, 1.9974378112543898, 1.5709450117230361, 0.9905111160064052, 1.5359974188821734, 3.8851341438310714, 1.4632230327862026]"
channel-8 amplitude-wasserstein-1 dim-1,3.253566063491616,"[7.856446270313617, 3.3691703577485392, 2.8400170263969877, 1.2664549493430293, 1.7813971862350098, 3.807592241739452, 1.85388441266468]"
channel-8 amplitude-wasserstein-1 dim-2,1.6489668623237772,"[5.887419595817424, 1.6968277075930278, 0.8641383230573423, 0.34180440234477916, 0.5918435499314382, 1.4871730465443234, 0.6735614109781055]"
channel-8 amplitude-wasserstein-1 norm-1,3.154525059129579,"[7.856446270313617, 3.3823529795601006, 2.6348574891854373, 1.1556717779636447, 1.7123720004067882, 3.5748656480863255, 1.7651092483911375]"
channel-8 amplitude-wasserstein-1 norm-2,3.231129012187973,"[7.791113574758217, 3.4397515355125385, 2.7570153406024325, 1.2240985886942215, 1.7631650518434487, 3.7932178806791397, 1.8495411132258104]"
channel-8 amplitude-wasserstein-2 dim-1,3.28776739025941,"[6.484231189741215, 3.326477479741886, 3.2266104281172634, 1.5109077716671002, 2.0200196140216353, 4.346250440649828, 2.0998748078769363]"
channel-8 amplitude-wasserstein-2 dim-2,2.10968968275382,"[6.3415913414095, 2.166616851992872, 1.6571179592421557, 0.5691562206502887, 0.8232116109601854, 2.1008834939519687, 1.1092503010697699]"
channel-8 amplitude-wasserstein-2 norm-1,3.3198316255894826,"[7.128406894793577, 3.416386998291921, 3.1521769902300045, 1.3743236317306669, 1.9710078997550262, 4.221969080241909, 1.974549884083278]"
channel-8 amplitude-wasserstein-2 norm-2,3.3050285001465847,"[6.600610072593354, 3.3569030471831223, 3.204728773356816, 1.433394631860332, 2.0084508233306164, 4.334155348068964, 2.196956804632889]"
channel-8 amplitude-landscape-1-1 dim-1,2.643875676906928,"[3.7253679549246406, 2.6108589791237553, 2.470278920929698, 1.2346727823632326, 1.9421778801575091, 4.562788561641206, 1.9609846592084563]"
channel-8 amplitude-landscape-1-1 dim-2,2.092232891176246,"[5.189796459367892, 2.0585078797456706, 1.8243432720935315, 0.5586029556848836, 0.9949870120297324, 2.8434252993780147, 1.1759673599339966]"
channel-8 amplitude-landscape-1-1 norm-1,2.894692263525112,"[4.234515476666473, 2.8299234341006296, 2.8274828633233904, 1.3199722607213114, 2.1080278127541083, 4.7705057416356835, 2.1724182554741835]"
channel-8 amplitude-landscape-1-1 norm-2,2.7234655953807385,"[3.854882305757006, 2.657974820383161, 2.5651723480031428, 1.2167844928792082, 1.9843578875318506, 4.723750377874396, 2.0613369352364064]"
channel-8 amplitude-landscape-1-2 dim-1,2.9763882245336997,"[4.641427472957952, 2.9209800005096884, 2.845085811438263, 1.365182706954779, 2.119840528846156, 4.738884571635315, 2.2033164793937408]"
channel-8 amplitude-landscape-1-2 dim-2,2.0300982446633555,"[5.4007879227526265, 2.19989645287722, 1.6461503311480539, 0.4716173006966803, 0.8912488886552763, 2.45107374387634, 1.1499130726372904]"
channel-8 amplitude-landscape-1-2 norm-1,3.1182575392489627,"[4.999453072426444, 3.069315815620806, 3.13657227221408, 1.4271643122791702, 2.156423307275909, 4.810583456306158, 2.2282905386201723]"
channel-8 amplitude-landscape-1-2 norm-2,2.997328117172586,"[4.656416591258679, 2.942934007133621, 2.8646778940219724, 1.379295340451518, 2.1193467935364168, 4.797906446846811, 2.2207197469590856]"
channel-8 amplitude-landscape-2-1 dim-1,2.4743414961395165,"[3.131280910401222, 2.368210206402738, 2.292005067803359, 1.2333985487405772, 1.822713252945702, 4.4543668090464195, 2.0184156776366]"
channel-8 amplitude-landscape-2-1 dim-2,1.8836129480540806,"[4.892368505904361, 1.883803928228588, 1.5469400008641245, 0.46577170945901486, 0.9103369654962836, 2.412169426339725, 1.073900100086468]"
channel-8 amplitude-landscape-2-1 norm-1,2.781605567265264,"[3.8994822607206814, 2.6673480709915482, 2.7454159693987568, 1.3293119879871274, 2.0294505231458517, 4.755230929349012, 2.044999229263873]"
channel-8 amplitude-landscape-2-1 norm-2,2.513111182614337,"[3.213353288121476, 2.414009385681269, 2.411651675061145, 1.2443155703745652, 1.8328104453619414, 4.5223068083275235, 1.9533311053724338]"
channel-8 amplitude-landscape-2-2 dim-1,2.692545264020901,"[3.5737994743708357, 2.618571721431537, 2.7015831229807987, 1.294584973910423, 1.93745269907651, 4.567250290433256, 2.1545745659429527]"
channel-8 amplitude-landscape-2-2 dim-2,1.8721532326698884,"[5.0599895388657785, 1.9053182132565012, 1.443102566106365, 0.4750553558771173, 0.8261243272566056, 2.3210878701056057, 1.0743947572212458]"
channel-8 amplitude-landscape-2-2 norm-1,2.908510631802405,"[4.297108331882219, 2.81640057758842, 2.953293804409467, 1.433759792281272, 2.048098403185481, 4.718542210272904, 2.0923713029970736]"
channel-8 amplitude-landscape-2-2 norm-2,2.7483369612147155,"[3.759889987720086, 2.7101324240732514, 2.792918886187481, 1.3079919488900318, 1.9645036531412665, 4.545053963449181, 2.1578678650417085]"
channel-8 amplitude-silhouette-1-1 dim-1,2.5233637263577444,"[2.9956276013681844, 2.655674960165521, 2.6253659602077866, 1.2943812693402756, 1.9008235120818873, 4.333253975267482, 1.8584188060730757]"
channel-8 amplitude-silhouette-1-1 dim-2,1.6527222329766273,"[3.8417033292079186, 1.616070718149347, 1.3160362620710475, 0.43267589626052805, 0.8656080889786462, 2.428798043297172, 1.0681632928717315]"
channel-8 amplitude-silhouette-1-1 norm-1,2.6476186055678324,"[3.3643360279274455, 2.808407349704512, 2.6999757224920016, 1.2969647553161798, 2.029378212170117, 4.4429023196653485, 1.8913658516992193]"
channel-8 amplitude-silhouette-1-1 norm-2,2.565205474263182,"[3.183295184042309, 2.6931602997842097, 2.6129448601006655, 1.2598938143838727, 1.9915669080596483, 4.359962075321381, 1.8556151781501924]"
channel-8 amplitude-silhouette-1-2 dim-1,1.9892612986144191,"[1.887328846397214, 1.986856339583353, 1.724791184044061, 1.0276145776106484, 1.6740504721112779, 3.970653938192019, 1.65353373236236]"
channel-8 amplitude-silhouette-1-2 dim-2,1.4813292055416059,"[3.704526043526532, 1.2912019923828315, 1.137123027828693, 0.3721210976806284, 0.763241293333865, 2.164365906808501, 0.9367250772301917]"
channel-8 amplitude-silhouette-1-2 norm-1,2.1300145668179753,"[2.177247932110334, 2.1037679169792427, 2.0091938306155535, 1.0825193808686533, 1.6965117072792069, 4.203958930227562, 1.6369022696452735]"
channel-8 amplitude-silhouette-1-2 norm-2,2.061585885873065,"[1.9539086643527739, 2.0615799725261277, 1.861888534153291, 1.0636448097325248, 1.7102179465001441, 4.180501426240918, 1.5993598476056754]"
channel-8 amplitude-silhouette-2-1 dim-1,1.9495808381050082,"[2.446073184602723, 2.375010993898131, 1.7334135719454076, 0.9654728085109509, 1.3405240726843328, 3.2996546633579693, 1.4869165717355415]"
channel-8 amplitude-silhouette-2-1 dim-2,1.2081852514935483,"[3.0530591959185704, 1.094859680661175, 0.7109951058863863, 0.3022921779178612, 0.6713734623686218, 1.7895197606973583, 0.8351973770048651]"
channel-8 amplitude-silhouette-2-1 norm-1,2.0703724580889937,"[2.925576200118158, 2.361831532343543, 1.8522873284497532, 0.8712306339290833, 1.4964963468665744, 3.509172074956841, 1.476013089959003]"
channel-8 amplitude-silhouette-2-1 norm-2,1.978426754935812,"[2.5688852225966725, 2.3332151604976525, 1.867618459514, 0.7861242397825648, 1.4210567727354435, 3.446752742442847, 1.4253346869815042]"
channel-8 amplitude-silhouette-2-2 dim-1,1.405198861756139,"[1.2251164510084829, 1.6561434493014713, 1.1726964068755263, 0.7616318140901904, 0.9867110422011499, 2.9480614554320717, 1.0860314133840814]"
channel-8 amplitude-silhouette-2-2 dim-2,1.0643797166886697,"[2.9240388589521618, 0.8018499656806511, 0.5773372706336006, 0.26335238544787065, 0.5668672567683222, 1.574857803250025, 0.7423544760880575]"
channel-8 amplitude-silhouette-2-2 norm-1,1.5571231994407349,"[1.7962629722958208, 1.6845058753805588, 1.3503472866712813, 0.6646192522382443, 1.1852141806790173, 3.1297940531654898, 1.089118775654731]"
channel-8 amplitude-silhouette-2-2 norm-2,1.4704338374072952,"[1.36233671587712, 1.5918597954379519, 1.333926130321804, 0.6768541217247128, 1.0801358974290007, 3.1993852256698196, 1.0485389753906582]"
channel-8 life all max,1.7865478743613765,"[1.966999924060884, 1.7814810644822732, 1.3787366965146322, 0.8771885349709233, 1.4110860558983023, 3.672106410641147, 1.418236433961474]"
channel-8 life all mean,3.5353732047691646,"[6.868467714196713, 3.5423224962544984, 3.527166021195882, 1.7076402718713153, 2.192703636508884, 4.630414894971219, 2.278897398385643]"
channel-8 life all std,2.8171702297220174,"[4.031527411501837, 2.9728934373882243, 2.8098148654843493, 1.3776249537750254, 2.0510372259752914, 4.474407938076508, 2.0028857758528877]"
channel-8 life all sum,3.154525059129579,"[7.856446270313617, 3.3823529795601006, 2.6348574891854373, 1.1556717779636447, 1.7123720004067882, 3.5748656480863255, 1.7651092483911375]"
channel-8 life all norm-1,3.154525059129579,"[7.856446270313617, 3.3823529795601006, 2.6348574891854373, 1.1556717779636447, 1.7123720004067882, 3.5748656480863255, 1.7651092483911375]"
channel-8 life all norm-2,3.3050285001465847,"[6.600610072593354, 3.3569030471831223, 3.204728773356816, 1.433394631860332, 2.0084508233306164, 4.334155348068964, 2.196956804632889]"
channel-8 life dim-1 max,1.7851032687467383,"[1.966999924060884, 1.7814810644822732, 1.3787366965146322, 0.8771885349709233, 1.409906162819794, 3.6631740644171877, 1.418236433961474]"
channel-8 life dim-1 mean,3.4777046297221124,"[7.038225911665547, 3.4596176964723044, 3.404651100522987, 1.6544644204523005, 2.12103895582456, 4.511823828541242, 2.1541104945758454]"
channel-8 life dim-1 std,2.7645370306366233,"[3.8815465303701755, 2.933181620635782, 2.759174363817355, 1.309808159625931, 2.037300488807424, 4.454949457375646, 1.97579859382405]"
channel-8 life dim-1 sum,3.253566063491616,"[7.856446270313617, 3.3691703577485392, 2.8400170263969877, 1.2664549493430293, 1.7813971862350098, 3.807592241739452, 1.85388441266468]"
channel-8 life dim-1 norm-1,3.253566063491616,"[7.856446270313617, 3.3691703577485392, 2.8400170263969877, 1.2664549493430293, 1.7813971862350098, 3.807592241739452, 1.85388441266468]"
channel-8 life dim-1 norm-2,3.28776739025941,"[6.484231189741215, 3.326477479741886, 3.2266104281172634, 1.5109077716671002, 2.0200196140216353, 4.346250440649828, 2.0998748078769363]"
channel-8 life dim-2 max,1.740122512340127,"[4.782518533454156, 1.4949627631101898, 1.3461241531619117, 0.4810015491529398, 0.9159650750857682, 2.106707311797502, 1.053578200618422]"
channel-8 life dim-2 mean,2.3115475986032825,"[5.428439754518267, 2.547904247430496, 1.9555249907823389, 0.7263917782116094, 1.1159701005948846, 2.993429051203568, 1.4131732674818136]"
channel-8 life dim-2 std,1.8870269534819883,"[4.7108693045631895, 1.8433469431774023, 1.5548012120532846, 0.5039162742352866, 1.129759084068785, 2.3530123083875654, 1.1134835478884029]"
channel-8 life dim-2 sum,1.6489668623237772,"[5.887419595817424, 1.6968277075930278, 0.8641383230573423, 0.34180440234477916, 0.5918435499314382, 1.4871730465443234, 0.6735614109781055]"
channel-8 life dim-2 norm-1,1.6489668623237772,"[5.887419595817424, 1.6968277075930278, 0.8641383230573423, 0.34180440234477916, 0.5918435499314382, 1.4871730465443234, 0.6735614109781055]"
channel-8 life dim-2 norm-2,2.10968968275382,"[6.3415913414095, 2.166616851992872, 1.6571179592421557, 0.5691562206502887, 0.8232116109601854, 2.1008834939519687, 1.1092503010697699]"
channel-8 bd2 all max,3.525172034878698,"[6.572419831883352, 3.384248763888876, 3.518562673667056, 1.6763055662744002, 2.397488736191279, 4.8390591983846125, 2.2881194738613133]"
channel-8 bd2 all mean,4.487643952967117,"[8.729494447578295, 4.601334903360088, 4.90239830392608, 2.138682432570687, 2.6636145856858064, 5.68158413765425, 2.6963988599946127]"
channel-8 bd2 all std,2.3830083214307574,"[5.206173752649299, 2.3005479865242835, 1.6056086496968185, 0.8987170042111713, 1.5457063831360012, 3.5212774501742814, 1.6030270236234465]"
channel-8 bd2 all sum,3.630703611748953,"[8.729494447578295, 3.855127112689296, 3.3802127851609196, 1.360947171370213, 2.1162973406832775, 4.087670708134039, 1.8851757166266312]"
channel-8 bd2 all norm-1,3.630703611748953,"[8.729494447578295, 3.855127112689296, 3.3802127851609196, 1.360947171370213, 2.1162973406832775, 4.087670708134039, 1.8851757166266312]"
channel-8 bd2 all norm-2,4.218160764436825,"[8.986971602887769, 4.479542836207471, 4.284453151276346, 1.8396950165148698, 2.4217367122704325, 5.187309827878829, 2.327416204022058]"
channel-8 bd2 dim-1 max,3.3927983468360465,"[6.464263141451058, 3.3631799179594153, 3.1742494715449507, 1.6531226985077232, 2.1757467715290617, 4.6678475009715115, 2.2511789258886057]"
channel-8 bd2 dim-1 mean,4.514245119883571,"[8.615906628066774, 4.5286949091031365, 4.872925104195949, 2.1599409646802408, 2.9055558343995576, 5.794397546436205, 2.7222948523031363]"
channel-8 bd2 dim-1 std,1.9253601111937229,"[4.436917051414576, 1.9414095010709866, 1.115680990365116, 0.6900340840858514, 1.0478480595072697, 2.933488359013477, 1.3121427328987827]"
channel-8 bd2 dim-1 sum,3.9012484746212865,"[8.852555416999415, 4.021639232739792, 3.74897714178279, 1.6517016136913159, 2.2177544727152028, 4.643104344198536, 2.17300710022195]"
channel-8 bd2 dim-1 norm-1,3.9012484746212865,"[8.852555416999415, 4.021639232739792, 3.74897714178279, 1.6517016136913159, 2.2177544727152028, 4.643104344198536, 2.17300710022195]"
channel-8 bd2 dim-1 norm-2,4.398686752801571,"[9.135274712411608, 4.528978007801772, 4.520127201986052, 2.0122238399716927, 2.6558189858156878, 5.486366473617267, 2.4520180480069174]"
channel-8 bd2 dim-2 max,3.5538799032323434,"[7.159943225161502, 3.483071932323485, 3.689775594081974, 1.4778974621661494, 2.2909322575845583, 4.699272535713142, 2.076266315595591]"
channel-8 bd2 dim-2 mean,4.175228750979267,"[8.231733512099145, 4.180091663753722, 4.569881087767108, 1.9759394969747102, 2.5094845116112685, 5.272669699496037, 2.4868012851528762]"
channel-8 bd2 dim-2 std,1.315769192440048,"[3.446041150131739, 1.2518267357328952, 0.5883143270172253, 0.3339936195842852, 0.6800664658254791, 2.256253323783283, 0.6538887250054289]"
channel-8 bd2 dim-2 sum,2.252042577245919,"[6.95687261755263, 2.582052320113131, 1.4239752756903483, 0.5580950873440061, 1.1031962196332508, 2.110048626126205, 1.0300578942618592]"
channel-8 bd2 dim-2 norm-1,2.252042577245919,"[6.95687261755263, 2.582052320113131, 1.4239752756903483, 0.5580950873440061, 1.1031962196332508, 2.110048626126205, 1.0300578942618592]"
channel-8 bd2 dim-2 norm-2,3.232561857431983,"[7.924622976950724, 3.593258032573667, 2.9209480685351865, 1.195661348261474, 1.7146937123487727, 3.667511777241936, 1.6112370861121215]"
channel-9 landscape dim-1 max,2.5727004172194308,"[5.016532430330834, 2.860116381098325, 1.9407761525205292, 0.8897709604988894, 1.5793858761216155, 3.762357049480984, 1.9599640704848404]"
channel-9 landscape dim-1 mean,3.2140815867731227,"[6.135618726343873, 3.181154217145465, 3.274424933583721, 1.224957320596991, 1.8538091124847988, 4.452968223970447, 2.3756385732865617]"
channel-9 landscape dim-1 std,3.1576826793576522,"[5.843166371054833, 3.1752230129172254, 3.0897515016793076, 1.2233150919621159, 1.9992622085989071, 4.402928730519831, 2.3701318387713477]"
channel-9 landscape dim-1 sum,3.2140815867731227,"[6.135618726343873, 3.181154217145465, 3.274424933583721, 1.224957320596991, 1.8538091124847988, 4.452968223970447, 2.3756385732865617]"
channel-9 landscape dim-1 norm-1,3.2140815867731227,"[6.135618726343873, 3.181154217145465, 3.274424933583721, 1.224957320596991, 1.8538091124847988, 4.452968223970447, 2.3756385732865617]"
channel-9 landscape dim-1 norm-2,3.164169861110016,"[5.843166371054833, 3.1704024881817565, 3.1021703479174034, 1.2238753430062395, 1.9941016267173413, 4.4449369462279105, 2.3705359046646266]"
channel-9 landscape dim-2 max,1.7100046763691672,"[4.607554399659067, 1.8439393128856314, 0.9901653851770533, 0.37587450780839887, 0.6923216257049631, 2.3103523335803353, 1.1498251697687227]"
channel-9 landscape dim-2 mean,2.2422978680182366,"[5.677824801766974, 2.5512194033298585, 1.5540557921904794, 0.73669342719281, 0.9161990623009801, 2.8855233328316743, 1.374569256514877]"
channel-9 landscape dim-2 std,2.0597247987309033,"[5.290724798636543, 2.3898435019471065, 1.3221199704489386, 0.5710235880411567, 0.8857880015876309, 2.7322273400628307, 1.2263463903921155]"
channel-9 landscape dim-2 sum,2.2422978680182366,"[5.677824801766974, 2.5512194033298585, 1.5540557921904794, 0.73669342719281, 0.9161990623009801, 2.8855233328316743, 1.374569256514877]"
channel-9 landscape dim-2 norm-1,2.2422978680182366,"[5.677824801766974, 2.5512194033298585, 1.5540557921904794, 0.73669342719281, 0.9161990623009801, 2.8855233328316743, 1.374569256514877]"
channel-9 landscape dim-2 norm-2,2.0587794512121587,"[5.321560896800854, 2.3996149928868222, 1.333077202110448, 0.577537910135486, 0.8943425651129634, 2.6605065258054204, 1.224816065633117]"
channel-9 silhouette-1 dim-1 max,1.8443026789867376,"[4.926190484135983, 2.099622202551936, 1.0844523977814027, 0.4800981281558755, 0.7983141835514737, 2.253162790865365, 1.2682785658651283]"
channel-9 silhouette-1 dim-1 mean,3.2042114599119222,"[6.076263875824705, 3.4598590417922503, 3.1520685967266244, 1.1961894588708442, 1.946316001267788, 4.324034223872317, 2.2747490210289287]"
channel-9 silhouette-1 dim-1 std,2.5683473378390613,"[5.636027137939194, 2.9766226284830326, 2.023285585507088, 0.8522324642137497, 1.3969474523361556, 3.246611630281525, 1.8467044661126863]"
channel-9 silhouette-1 dim-1 sum,3.2042114599119222,"[6.076263875824705, 3.4598590417922503, 3.1520685967266244, 1.1961894588708442, 1.946316001267788, 4.324034223872317, 2.2747490210289287]"
channel-9 silhouette-1 dim-1 norm-1,3.2042114599119222,"[6.076263875824705, 3.4598590417922503, 3.1520685967266244, 1.1961894588708442, 1.946316001267788, 4.324034223872317, 2.2747490210289287]"
channel-9 silhouette-1 dim-1 norm-2,2.636053366643311,"[5.6589640553955585, 2.9868946798621, 2.1521951008640556, 0.8638273589811389, 1.422588539525289, 3.4572163858644904, 1.9106874460105452]"
channel-9 silhouette-1 dim-2 max,1.155067082676133,"[3.192250843069868, 1.2690999138901304, 0.49149544215319924, 0.29023404749756143, 0.4524765809917727, 1.739579738770734, 0.6503330123596642]"
channel-9 silhouette-1 dim-2 mean,1.9919974077259437,"[4.923237488423271, 2.348867019649482, 1.3308329117276896, 0.5548801469682434, 0.8975784196507728, 2.7143798027998587, 1.1742060648622898]"
channel-9 silhouette-1 dim-2 std,1.5118177120982175,"[3.869002234462725, 1.6916596896749703, 0.8132384777843744, 0.33604876926685423, 0.6022849940325085, 2.2947365774961868, 0.9757532419699029]"
channel-9 silhouette-1 dim-2 sum,1.9919974077259437,"[4.923237488423271, 2.348867019649482, 1.3308329117276896, 0.5548801469682434, 0.8975784196507728, 2.7143798027998587, 1.1742060648622898]"
channel-9 silhouette-1 dim-2 norm-1,1.9919974077259437,"[4.923237488423271, 2.348867019649482, 1.3308329117276896, 0.5548801469682434, 0.8975784196507728, 2.7143798027998587, 1.1742060648622898]"
channel-9 silhouette-1 dim-2 norm-2,1.5302607115152367,"[3.892248101066736, 1.7514646710834942, 0.8358764258134208, 0.3619429024791833, 0.6444484892708474, 2.3162327393987363, 0.9096116514942404]"
channel-9 silhouette-2 dim-1 max,1.4946569615831202,"[3.284677163114753, 1.9249251574605148, 0.8178576223548628, 0.33345235260085093, 0.7198630850200848, 2.2643143613502845, 1.117508989180492]"
channel-9 silhouette-2 dim-1 mean,2.7706993733858503,"[4.93906928838286, 3.0094009581165553, 2.416290112931788, 1.140291489215394, 1.7150876857474857, 4.072342009172033, 2.102414070134833]"
channel-9 silhouette-2 dim-1 std,2.149205549802835,"[4.199074778839633, 2.5474550816307997, 1.462203309089464, 0.7239411656516433, 1.2064823474566946, 3.1608162990377, 1.7444658669139113]"
channel-9 silhouette-2 dim-1 sum,2.7706993733858503,"[4.93906928838286, 3.0094009581165553, 2.416290112931788, 1.140291489215394, 1.7150876857474857, 4.072342009172033, 2.102414070134833]"
channel-9 silhouette-2 dim-1 norm-1,2.7706993733858503,"[4.93906928838286, 3.0094009581165553, 2.416290112931788, 1.140291489215394, 1.7150876857474857, 4.072342009172033, 2.102414070134833]"
channel-9 silhouette-2 dim-1 norm-2,2.2182969039208507,"[4.29981080946364, 2.5908993130090114, 1.5221471113594767, 0.7461363744258367, 1.306766367462592, 3.296371461195113, 1.7659468905302855]"
channel-9 silhouette-2 dim-2 max,1.006576402451354,"[2.80710217892352, 1.1528794556224282, 0.3684132535980993, 0.2583911826062214, 0.3865930360843249, 1.4862673116586316, 0.5863883986662524]"
channel-9 silhouette-2 dim-2 mean,1.776359785572753,"[4.424232883484065, 2.128562529925494, 1.0301268170501237, 0.40560865913895805, 0.8154528642183595, 2.5516122415468487, 1.078922503645423]"
channel-9 silhouette-2 dim-2 std,1.30328151273101,"[3.443018452008543, 1.5114028102695467, 0.5942866986277964, 0.2837523242110061, 0.5295586715361847, 1.979100328065711, 0.7818513043982825]"
channel-9 silhouette-2 dim-2 sum,1.776359785572753,"[4.424232883484065, 2.128562529925494, 1.0301268170501237, 0.40560865913895805, 0.8154528642183595, 2.5516122415468487, 1.078922503645423]"
channel-9 silhouette-2 dim-2 norm-1,1.776359785572753,"[4.424232883484065, 2.128562529925494, 1.0301268170501237, 0.40560865913895805, 0.8154528642183595, 2.5516122415468487, 1.078922503645423]"
channel-9 silhouette-2 dim-2 norm-2,1.317280190703136,"[3.4780817484020012, 1.515275019554552, 0.6195448396607253, 0.27132265179720977, 0.557544787763803, 1.993151822931888, 0.7860404648117721]"
channel-9 entropy dim-1,1.564805076963158,"[5.397736148126064, 1.3447841541130376, 0.6796653830728456, 0.27409501417664756, 0.5878048994148257, 1.708466932612254, 0.9610830072264331]"
channel-9 entropy dim-2,0.33059383629616507,"[1.6382024906924215, 0.15305848331836366, 0.04010053064254044, 0.019772744515220715, 0.10173979423657835, 0.12402810447588862, 0.23725470619214223]"
channel-9 amplitude-bottleneck dim-1,2.542881686120082,"[5.002424835805047, 2.616884852812367, 2.0054507972118203, 0.9979325113666545, 1.5875053570126674, 3.670898631466174, 1.919074817165844]"
channel-9 amplitude-bottleneck dim-2,1.8572671307896698,"[4.974818331212589, 2.126446140613999, 1.0731878464218143, 0.4370472395619453, 0.8433188074627082, 2.422924790925994, 1.1231267593286398]"
channel-9 amplitude-bottleneck norm-1,2.823608418539321,"[5.648231380815255, 2.8706832284404937, 2.5848665613016393, 1.0950537670659057, 1.6278945666789686, 3.96919735621998, 1.9693320692530025]"
channel-9 amplitude-bottleneck norm-2,2.711275100056222,"[5.2944739494916595, 2.7824540338687935, 2.373559866125735, 1.0626727091052788, 1.6506060572386587, 3.874206955905141, 1.9409521286582898]"
channel-9 amplitude-wasserstein-1 dim-1,3.196000786973762,"[7.668089008462092, 3.2677084190706465, 2.917301885346534, 1.001979997302168, 1.6326848474335014, 3.8005116357778386, 2.0837297154235537]"
channel-9 amplitude-wasserstein-1 dim-2,1.401677560273766,"[4.903020407181305, 1.3468193287351546, 0.6207134967722774, 0.30464387865420345, 0.4663282799791521, 1.3457175037709825, 0.8245000268232887]"
channel-9 amplitude-wasserstein-1 norm-1,3.048445131163018,"[7.5540253136347, 3.075793892660453, 2.6868214631854017, 0.9551072635336304, 1.4716424270985184, 3.5574523635014526, 2.0382731945269708]"
channel-9 amplitude-wasserstein-1 norm-2,3.163626893000616,"[7.5540253136347, 3.21176596457654, 2.874746887593348, 0.9884239280390763, 1.6477181358712933, 3.7849642897186513, 2.083743731570706]"
channel-9 amplitude-wasserstein-2 dim-1,3.536689683029995,"[7.645379497563572, 3.7412058555898, 3.465479521507251, 1.2205420093463184, 1.9280385970200697, 4.39551876881225, 2.360663531370709]"
channel-9 amplitude-wasserstein-2 dim-2,1.9252075049391273,"[5.728488852264803, 2.0249197761484625, 1.194180301086569, 0.5021909668469288, 0.6927922732198005, 2.1610200699042856, 1.1728602951030405]"
channel-9 amplitude-wasserstein-2 norm-1,3.4552960868650393,"[7.856446270313617, 3.67947904248022, 3.2499077911418626, 1.2142352068344273, 1.8277374693587236, 4.141474613321933, 2.2177922146044944]"
channel-9 amplitude-wasserstein-2 norm-2,3.5384397826751233,"[7.708467445206932, 3.674609035809012, 3.391051196968848, 1.2373671482034063, 1.9226996980873725, 4.4763119906410935, 2.358571963809201]"
